masse_A
t,x,y
4.433333333E0,8.715447972E-1,2.181527231E-1
4.441666667E0,8.720147172E-1,2.201044187E-1
4.450000000E0,8.715447972E-1,2.181527231E-1
4.458333333E0,8.720147172E-1,2.201044187E-1
4.466666667E0,8.715447972E-1,2.181527231E-1
4.475000000E0,8.720147172E-1,2.201044187E-1
4.483333333E0,8.715447972E-1,2.181527231E-1
4.491666667E0,8.720147172E-1,2.201044187E-1
4.500000000E0,8.715447972E-1,2.181527231E-1
4.508333333E0,8.720147172E-1,2.201044187E-1
4.516666667E0,8.715447972E-1,2.181527231E-1
4.525000000E0,8.720147172E-1,2.201044187E-1
4.533333333E0,8.715524254E-1,2.181843813E-1
4.541666667E0,8.720079542E-1,2.200812305E-1
4.550000000E0,8.715463590E-1,2.181516895E-1
4.558333333E0,8.720091434E-1,2.201165872E-1
4.566666667E0,8.715422616E-1,2.181389066E-1
4.575000000E0,8.720101995E-1,2.201262203E-1
4.583333333E0,8.715404764E-1,2.181345248E-1
4.591666667E0,8.720111499E-1,2.201277445E-1
4.600000000E0,8.715398118E-1,2.181355815E-1
4.608333333E0,8.720148495E-1,2.201277810E-1
4.616666667E0,8.715401952E-1,2.181354361E-1
4.625000000E0,8.720171005E-1,2.201282979E-1
4.633333333E0,8.715407679E-1,2.181353215E-1
4.641666667E0,8.720186634E-1,2.201288853E-1
4.650000000E0,8.715407679E-1,2.181353215E-1
4.658333333E0,8.720186634E-1,2.201288853E-1
4.666666667E0,8.715407679E-1,2.181353215E-1
4.675000000E0,8.720186634E-1,2.201288853E-1
4.683333333E0,8.715407679E-1,2.181353215E-1
4.691666667E0,8.720186634E-1,2.201288853E-1
4.700000000E0,8.715407679E-1,2.181353215E-1
4.708333333E0,8.720186634E-1,2.201288853E-1
4.716666667E0,8.715407679E-1,2.181353215E-1
4.725000000E0,8.720186634E-1,2.201288853E-1
4.733333333E0,8.715407679E-1,2.181353215E-1
4.741666667E0,8.720186634E-1,2.201288853E-1
4.750000000E0,8.715407679E-1,2.181353215E-1
4.758333333E0,8.720186634E-1,2.201288853E-1
4.766666667E0,8.715407679E-1,2.181353215E-1
4.775000000E0,8.720186634E-1,2.201288853E-1
4.783333333E0,8.715407679E-1,2.181353215E-1
4.791666667E0,8.720186634E-1,2.201288853E-1
4.800000000E0,8.715407679E-1,2.181353215E-1
4.808333333E0,8.720186634E-1,2.201288853E-1
4.816666667E0,8.715407679E-1,2.181353215E-1
4.825000000E0,8.720186634E-1,2.201288853E-1
4.833333333E0,8.715407679E-1,2.181353215E-1
4.841666667E0,8.720186634E-1,2.201288853E-1
4.850000000E0,8.715407679E-1,2.181353215E-1
4.858333333E0,8.720186634E-1,2.201288853E-1
4.866666667E0,8.715407679E-1,2.181353215E-1
4.875000000E0,8.720186634E-1,2.201288853E-1
4.883333333E0,8.715407679E-1,2.181353215E-1
4.891666667E0,8.720186634E-1,2.201288853E-1
4.900000000E0,8.715407679E-1,2.181353215E-1
4.908333333E0,8.720186634E-1,2.201288853E-1
4.916666667E0,8.715407679E-1,2.181353215E-1
4.925000000E0,8.720186634E-1,2.201288853E-1
4.933333333E0,8.715407679E-1,2.181353215E-1
4.941666667E0,8.720186634E-1,2.201288853E-1
4.950000000E0,8.715407679E-1,2.181353215E-1
4.958333333E0,8.720186634E-1,2.201288853E-1
4.966666667E0,8.715407679E-1,2.181353215E-1
4.975000000E0,8.720186634E-1,2.201288853E-1
4.983333333E0,8.715407679E-1,2.181353215E-1
4.991666667E0,8.720186634E-1,2.201288853E-1
5.000000000E0,8.715407679E-1,2.181353215E-1
5.008333333E0,8.720186634E-1,2.201288853E-1
5.016666667E0,8.715407679E-1,2.181353215E-1
5.025000000E0,8.720186634E-1,2.201288853E-1
5.033333333E0,8.715407679E-1,2.181353215E-1
5.041666667E0,8.720186634E-1,2.201288853E-1
5.050000000E0,8.715407679E-1,2.181353215E-1
5.058333333E0,8.720186634E-1,2.201288853E-1
5.066666667E0,8.715407679E-1,2.181353215E-1
5.075000000E0,8.720186634E-1,2.201288853E-1
5.083333333E0,8.715407679E-1,2.181353215E-1
5.091666667E0,8.720186634E-1,2.201288853E-1
5.100000000E0,8.715407679E-1,2.181353215E-1
5.108333333E0,8.720186634E-1,2.201288853E-1
5.116666667E0,8.715407679E-1,2.181353215E-1
5.125000000E0,8.720186634E-1,2.201288853E-1
5.133333333E0,8.715407679E-1,2.181353215E-1
5.141666667E0,8.720186634E-1,2.201288853E-1
5.150000000E0,8.715407679E-1,2.181353215E-1
5.158333333E0,8.720186634E-1,2.201288853E-1
5.166666667E0,8.715407679E-1,2.181353215E-1
5.175000000E0,8.720186634E-1,2.201288853E-1
5.183333333E0,8.715407679E-1,2.181353215E-1
5.191666667E0,8.720186634E-1,2.201288853E-1
5.200000000E0,8.715407679E-1,2.181353215E-1
5.208333333E0,8.720186634E-1,2.201288853E-1
5.216666667E0,8.715407679E-1,2.181353215E-1
5.225000000E0,8.720186634E-1,2.201288853E-1
5.233333333E0,8.715407679E-1,2.181353215E-1
5.241666667E0,8.720186634E-1,2.201288853E-1
5.250000000E0,8.715407679E-1,2.181353215E-1
5.258333333E0,8.720186634E-1,2.201288853E-1
5.266666667E0,8.715407679E-1,2.181353215E-1
5.275000000E0,8.720186634E-1,2.201288853E-1
5.283333333E0,8.715407679E-1,2.181353215E-1
5.291666667E0,8.720186634E-1,2.201288853E-1
5.300000000E0,8.715407679E-1,2.181353215E-1
5.308333333E0,8.720186634E-1,2.201288853E-1
5.316666667E0,8.715407679E-1,2.181353215E-1
5.325000000E0,8.720186634E-1,2.201288853E-1
5.333333333E0,8.715407679E-1,2.181353215E-1
5.341666667E0,8.720186634E-1,2.201288853E-1
5.350000000E0,8.715407679E-1,2.181353215E-1
5.358333333E0,8.720186634E-1,2.201288853E-1
5.366666667E0,8.715407679E-1,2.181353215E-1
5.375000000E0,8.720186634E-1,2.201288853E-1
5.383333333E0,8.715407679E-1,2.181353215E-1
5.391666667E0,8.720186634E-1,2.201288853E-1
5.400000000E0,8.715407679E-1,2.181353215E-1
5.408333333E0,8.720186634E-1,2.201288853E-1
5.416666667E0,8.715407679E-1,2.181353215E-1
5.425000000E0,8.720186634E-1,2.201288853E-1
5.433333333E0,8.715407679E-1,2.181353215E-1
5.441666667E0,8.720186634E-1,2.201288853E-1
5.450000000E0,8.715407679E-1,2.181353215E-1
5.458333333E0,8.720186634E-1,2.201288853E-1
5.466666667E0,8.715407679E-1,2.181353215E-1
5.475000000E0,8.720186634E-1,2.201288853E-1
5.483333333E0,8.715407679E-1,2.181353215E-1
5.491666667E0,8.720186634E-1,2.201288853E-1
5.500000000E0,8.715407679E-1,2.181353215E-1
5.508333333E0,8.720079687E-1,2.199723174E-1
5.516666667E0,8.715474843E-1,2.181938643E-1
5.525000000E0,8.720064537E-1,2.200513965E-1
5.533333333E0,8.715438670E-1,2.181741604E-1
5.541666667E0,8.720078724E-1,2.200931025E-1
5.550000000E0,8.715427953E-1,2.181668271E-1
5.558333333E0,8.720080324E-1,2.201116736E-1
5.566666667E0,8.715438628E-1,2.181636881E-1
5.575000000E0,8.720015145E-1,2.200843431E-1
5.583333333E0,8.715464918E-1,2.181612855E-1
5.591666667E0,8.720054477E-1,2.201251643E-1
5.600000000E0,8.715416458E-1,2.181447853E-1
5.608333333E0,8.720040764E-1,2.200245822E-1
5.616666667E0,8.715472638E-1,2.181804124E-1
5.625000000E0,8.720072031E-1,2.200742578E-1
5.633333333E0,8.715448510E-1,2.181693067E-1
5.641666667E0,8.720074729E-1,2.201040101E-1
5.650000000E0,8.715443267E-1,2.181658258E-1
5.658333333E0,8.720073165E-1,2.201188117E-1
5.666666667E0,8.715446291E-1,2.181640473E-1
5.675000000E0,8.720100773E-1,2.201212571E-1
5.683333333E0,8.715463256E-1,2.181632928E-1
5.691666667E0,8.720104864E-1,2.201218535E-1
5.700000000E0,8.715455208E-1,2.181628318E-1
5.708333333E0,8.720099743E-1,2.201212086E-1
5.716666667E0,8.715455208E-1,2.181628318E-1
5.725000000E0,8.720099743E-1,2.201212086E-1
5.733333333E0,8.715455208E-1,2.181628318E-1
5.741666667E0,8.720099743E-1,2.201212086E-1
5.750000000E0,8.715455208E-1,2.181628318E-1
5.758333333E0,8.720099743E-1,2.201212086E-1
5.766666667E0,8.715455208E-1,2.181628318E-1
5.775000000E0,8.720099743E-1,2.201212086E-1
5.783333333E0,8.715455208E-1,2.181628318E-1
5.791666667E0,8.720099743E-1,2.201212086E-1
5.800000000E0,8.715455208E-1,2.181628318E-1
5.808333333E0,8.720099743E-1,2.201212086E-1
5.816666667E0,8.715455208E-1,2.181628318E-1
5.825000000E0,8.720099743E-1,2.201212086E-1
5.833333333E0,8.715455208E-1,2.181628318E-1
5.841666667E0,8.720099743E-1,2.201212086E-1
5.850000000E0,8.715455208E-1,2.181628318E-1
5.858333333E0,8.720099743E-1,2.201212086E-1
5.866666667E0,8.715455208E-1,2.181628318E-1
5.875000000E0,8.720099743E-1,2.201212086E-1
5.883333333E0,8.715455208E-1,2.181628318E-1
5.891666667E0,8.720099743E-1,2.201212086E-1
5.900000000E0,8.715455208E-1,2.181628318E-1
5.908333333E0,8.720099743E-1,2.201212086E-1
5.916666667E0,8.715455208E-1,2.181628318E-1
5.925000000E0,8.720099743E-1,2.201212086E-1
5.933333333E0,8.715455208E-1,2.181628318E-1
5.941666667E0,8.720099743E-1,2.201212086E-1
5.950000000E0,8.715455208E-1,2.181628318E-1
5.958333333E0,8.720099743E-1,2.201212086E-1
5.966666667E0,8.715455208E-1,2.181628318E-1
5.975000000E0,8.720099743E-1,2.201212086E-1
5.983333333E0,8.715455208E-1,2.181628318E-1
5.991666667E0,8.720099743E-1,2.201212086E-1
6.000000000E0,8.715455208E-1,2.181628318E-1
6.008333333E0,8.720099743E-1,2.201212086E-1
6.016666667E0,8.715455208E-1,2.181628318E-1
6.025000000E0,8.720099743E-1,2.201212086E-1
6.033333333E0,8.715455208E-1,2.181628318E-1
6.041666667E0,8.720099743E-1,2.201212086E-1
6.050000000E0,8.715455208E-1,2.181628318E-1
6.058333333E0,8.720099743E-1,2.201212086E-1
6.066666667E0,8.715455208E-1,2.181628318E-1
6.075000000E0,8.720099743E-1,2.201212086E-1
6.083333333E0,8.715455208E-1,2.181628318E-1
6.091666667E0,8.720099743E-1,2.201212086E-1
6.100000000E0,8.715455208E-1,2.181628318E-1
6.108333333E0,8.720099743E-1,2.201212086E-1
6.116666667E0,8.715455208E-1,2.181628318E-1
6.125000000E0,8.720099743E-1,2.201212086E-1
6.133333333E0,8.715455208E-1,2.181628318E-1
6.141666667E0,8.720099743E-1,2.201212086E-1
6.150000000E0,8.715455208E-1,2.181628318E-1
6.158333333E0,8.720099743E-1,2.201212086E-1
6.166666667E0,8.715455208E-1,2.181628318E-1
6.175000000E0,8.720099743E-1,2.201212086E-1
6.183333333E0,8.715455208E-1,2.181628318E-1
6.191666667E0,8.720099743E-1,2.201212086E-1
6.200000000E0,8.715455208E-1,2.181628318E-1
6.208333333E0,8.720099743E-1,2.201212086E-1
6.216666667E0,8.715455208E-1,2.181628318E-1
6.225000000E0,8.720099743E-1,2.201212086E-1
6.233333333E0,8.715455208E-1,2.181628318E-1
6.241666667E0,8.720099743E-1,2.201212086E-1
6.250000000E0,8.719871762E-1,2.189040155E-1
6.258333333E0,8.720016724E-1,2.187370690E-1
6.266666667E0,8.722064827E-1,2.194299565E-1
6.275000000E0,8.718519886E-1,2.183493457E-1
6.283333333E0,8.721955432E-1,2.197447095E-1
6.291666667E0,8.717465257E-1,2.181758735E-1
6.300000000E0,8.721717473E-1,2.199485269E-1
6.308333333E0,8.716871480E-1,2.181074737E-1
6.316666667E0,8.721539525E-1,2.200611879E-1
6.325000000E0,8.716611800E-1,2.180806712E-1
6.333333333E0,8.721356310E-1,2.201183242E-1
6.341666667E0,8.716462381E-1,2.180725778E-1
6.350000000E0,8.721260478E-1,2.201453765E-1
6.358333333E0,8.716405107E-1,2.180722981E-1
6.366666667E0,8.721235489E-1,2.201576153E-1
6.375000000E0,8.716379928E-1,2.180739411E-1
6.383333333E0,8.721221469E-1,2.201609067E-1
6.391666667E0,8.716379374E-1,2.180721832E-1
6.400000000E0,8.721206579E-1,2.201628036E-1
6.408333333E0,8.716375670E-1,2.180713991E-1
6.416666667E0,8.721206579E-1,2.201628036E-1
6.425000000E0,8.716375670E-1,2.180713991E-1
6.433333333E0,8.721206579E-1,2.201628036E-1
6.441666667E0,8.716375670E-1,2.180713991E-1
6.450000000E0,8.721206579E-1,2.201628036E-1
6.458333333E0,8.716375670E-1,2.180713991E-1
6.466666667E0,8.721206579E-1,2.201628036E-1
6.475000000E0,8.716375670E-1,2.180713991E-1
6.483333333E0,8.721206579E-1,2.201628036E-1
6.491666667E0,8.716375670E-1,2.180713991E-1
6.500000000E0,8.721206579E-1,2.201628036E-1
6.508333333E0,8.716375670E-1,2.180713991E-1
6.516666667E0,8.721206579E-1,2.201628036E-1
6.525000000E0,8.716375670E-1,2.180713991E-1
6.533333333E0,8.721206579E-1,2.201628036E-1
6.541666667E0,8.716375670E-1,2.180713991E-1
6.550000000E0,8.721206579E-1,2.201628036E-1
6.558333333E0,8.716375670E-1,2.180713991E-1
6.566666667E0,8.721206579E-1,2.201628036E-1
6.575000000E0,8.716375670E-1,2.180713991E-1
6.583333333E0,8.721206579E-1,2.201628036E-1
6.591666667E0,8.716375670E-1,2.180713991E-1
6.600000000E0,8.721206579E-1,2.201628036E-1
6.608333333E0,8.716375670E-1,2.180713991E-1
6.616666667E0,8.721229978E-1,2.201627256E-1
6.625000000E0,8.716413462E-1,2.180714858E-1
6.633333333E0,8.721228305E-1,2.201630557E-1
6.641666667E0,8.716413462E-1,2.180714858E-1
6.650000000E0,8.721228305E-1,2.201630557E-1
6.658333333E0,8.716413462E-1,2.180714858E-1
6.666666667E0,8.721228305E-1,2.201630557E-1
6.675000000E0,8.716413462E-1,2.180714858E-1
6.683333333E0,8.721228305E-1,2.201630557E-1
6.691666667E0,8.716413462E-1,2.180714858E-1
6.700000000E0,8.721228305E-1,2.201630557E-1
6.708333333E0,8.716413462E-1,2.180714858E-1
6.716666667E0,8.721228305E-1,2.201630557E-1
6.725000000E0,8.716413462E-1,2.180714858E-1
6.733333333E0,8.721228305E-1,2.201630557E-1
6.741666667E0,8.716413462E-1,2.180714858E-1
6.750000000E0,8.721228305E-1,2.201630557E-1
6.758333333E0,8.716413462E-1,2.180714858E-1
6.766666667E0,8.721228305E-1,2.201630557E-1
6.775000000E0,8.716413462E-1,2.180714858E-1
6.783333333E0,8.721228305E-1,2.201630557E-1
6.791666667E0,8.716413462E-1,2.180714858E-1
6.800000000E0,8.721228305E-1,2.201630557E-1
6.808333333E0,8.716413462E-1,2.180714858E-1
6.816666667E0,8.721228305E-1,2.201630557E-1
6.825000000E0,8.716413462E-1,2.180714858E-1
6.833333333E0,8.721228305E-1,2.201630557E-1
6.841666667E0,8.716413462E-1,2.180714858E-1
6.850000000E0,8.721228305E-1,2.201630557E-1
6.858333333E0,8.716413462E-1,2.180714858E-1
6.866666667E0,8.721228305E-1,2.201630557E-1
6.875000000E0,8.716413462E-1,2.180714858E-1
6.883333333E0,8.721228305E-1,2.201630557E-1
6.891666667E0,8.716413462E-1,2.180714858E-1
6.900000000E0,8.721228305E-1,2.201630557E-1
6.908333333E0,8.716413462E-1,2.180714858E-1
6.916666667E0,8.721228305E-1,2.201630557E-1
6.925000000E0,8.716413462E-1,2.180714858E-1
6.933333333E0,8.721228305E-1,2.201630557E-1
6.941666667E0,8.716413462E-1,2.180714858E-1
6.950000000E0,8.721228305E-1,2.201630557E-1
6.958333333E0,8.716413462E-1,2.180714858E-1
6.966666667E0,8.721228305E-1,2.201630557E-1
6.975000000E0,8.716413462E-1,2.180714858E-1
6.983333333E0,8.721228305E-1,2.201630557E-1
6.991666667E0,8.716413462E-1,2.180714858E-1
7.000000000E0,8.721228305E-1,2.201630557E-1
7.008333333E0,8.716413462E-1,2.180714858E-1
7.016666667E0,8.721228305E-1,2.201630557E-1
7.025000000E0,8.716413462E-1,2.180714858E-1
7.033333333E0,8.721228305E-1,2.201630557E-1
7.041666667E0,8.716413462E-1,2.180714858E-1
7.050000000E0,8.721228305E-1,2.201630557E-1
7.058333333E0,8.716413462E-1,2.180714858E-1
7.066666667E0,8.721228305E-1,2.201630557E-1
7.075000000E0,8.716413462E-1,2.180714858E-1
7.083333333E0,8.721228305E-1,2.201630557E-1
7.091666667E0,8.716413462E-1,2.180714858E-1
7.100000000E0,8.721228305E-1,2.201630557E-1
7.108333333E0,8.716413462E-1,2.180714858E-1
7.116666667E0,8.721228305E-1,2.201630557E-1
7.125000000E0,8.716413462E-1,2.180714858E-1
7.133333333E0,8.721228305E-1,2.201630557E-1
7.141666667E0,8.716413462E-1,2.180714858E-1
7.150000000E0,8.721228305E-1,2.201630557E-1
7.158333333E0,8.716413462E-1,2.180714858E-1
7.166666667E0,8.721228305E-1,2.201630557E-1
7.175000000E0,8.716413462E-1,2.180714858E-1
7.183333333E0,8.721228305E-1,2.201630557E-1
7.191666667E0,8.716413462E-1,2.180714858E-1
7.200000000E0,8.721228305E-1,2.201630557E-1
7.208333333E0,8.716413462E-1,2.180714858E-1
7.216666667E0,8.721228305E-1,2.201630557E-1
7.225000000E0,8.716413462E-1,2.180714858E-1
7.233333333E0,8.721228305E-1,2.201630557E-1
7.241666667E0,8.716413462E-1,2.180714858E-1
7.250000000E0,8.721228305E-1,2.201630557E-1
7.258333333E0,8.716413462E-1,2.180714858E-1
7.266666667E0,8.721228305E-1,2.201630557E-1
7.275000000E0,8.716413462E-1,2.180714858E-1
7.283333333E0,8.721228305E-1,2.201630557E-1
7.291666667E0,8.716413462E-1,2.180714858E-1
7.300000000E0,8.721228305E-1,2.201630557E-1
7.308333333E0,8.716413462E-1,2.180714858E-1
7.316666667E0,8.721228305E-1,2.201630557E-1
7.325000000E0,8.716413462E-1,2.180714858E-1
7.333333333E0,8.721228305E-1,2.201630557E-1
7.341666667E0,8.716413462E-1,2.180714858E-1
7.350000000E0,8.721228305E-1,2.201630557E-1
7.358333333E0,8.716413462E-1,2.180714858E-1
7.366666667E0,8.721228305E-1,2.201630557E-1
7.375000000E0,8.716413462E-1,2.180714858E-1
7.383333333E0,8.721228305E-1,2.201630557E-1
7.391666667E0,8.716413462E-1,2.180714858E-1
7.400000000E0,8.721228305E-1,2.201630557E-1
7.408333333E0,8.716413462E-1,2.180714858E-1
7.416666667E0,8.721228305E-1,2.201630557E-1
7.425000000E0,8.716413462E-1,2.180714858E-1
7.433333333E0,8.721228305E-1,2.201630557E-1
7.441666667E0,8.716413462E-1,2.180714858E-1
7.450000000E0,8.721228305E-1,2.201630557E-1
7.458333333E0,8.716413462E-1,2.180714858E-1
7.466666667E0,8.721228305E-1,2.201630557E-1
7.475000000E0,8.716413462E-1,2.180714858E-1
7.483333333E0,8.721228305E-1,2.201630557E-1
7.491666667E0,8.716413462E-1,2.180714858E-1
7.500000000E0,8.721228305E-1,2.201630557E-1
7.508333333E0,8.716413462E-1,2.180714858E-1
7.516666667E0,8.721228305E-1,2.201630557E-1
7.525000000E0,8.716413462E-1,2.180714858E-1
7.533333333E0,8.721228305E-1,2.201630557E-1
7.541666667E0,8.716413462E-1,2.180714858E-1
7.550000000E0,8.721228305E-1,2.201630557E-1
7.558333333E0,8.716413462E-1,2.180714858E-1
7.566666667E0,8.721228305E-1,2.201630557E-1
7.575000000E0,8.716413462E-1,2.180714858E-1
7.583333333E0,8.721228305E-1,2.201630557E-1
7.591666667E0,8.716413462E-1,2.180714858E-1
7.600000000E0,8.721228305E-1,2.201630557E-1
7.608333333E0,8.716413462E-1,2.180714858E-1
7.616666667E0,8.721228305E-1,2.201630557E-1
7.625000000E0,8.716413462E-1,2.180714858E-1
7.633333333E0,8.721228305E-1,2.201630557E-1
7.641666667E0,8.716413462E-1,2.180714858E-1
7.650000000E0,8.721228305E-1,2.201630557E-1
7.658333333E0,8.716413462E-1,2.180714858E-1
7.666666667E0,8.721228305E-1,2.201630557E-1
7.675000000E0,8.716413462E-1,2.180714858E-1
7.683333333E0,8.721228305E-1,2.201630557E-1
7.691666667E0,8.716413462E-1,2.180714858E-1
7.700000000E0,8.721228305E-1,2.201630557E-1
7.708333333E0,8.716413462E-1,2.180714858E-1
7.716666667E0,8.721228305E-1,2.201630557E-1
7.725000000E0,8.716413462E-1,2.180714858E-1
7.733333333E0,8.721228305E-1,2.201630557E-1
7.741666667E0,8.716413462E-1,2.180714858E-1
7.750000000E0,8.721228305E-1,2.201630557E-1
7.758333333E0,8.716413462E-1,2.180714858E-1
7.766666667E0,8.721228305E-1,2.201630557E-1
7.775000000E0,8.716413462E-1,2.180714858E-1
7.783333333E0,8.721228305E-1,2.201630557E-1
7.791666667E0,8.716413462E-1,2.180714858E-1
7.800000000E0,8.721228305E-1,2.201630557E-1
7.808333333E0,8.716413462E-1,2.180714858E-1
7.816666667E0,8.721228305E-1,2.201630557E-1
7.825000000E0,8.716413462E-1,2.180714858E-1
7.833333333E0,8.721228305E-1,2.201630557E-1
7.841666667E0,8.716413462E-1,2.180714858E-1
7.850000000E0,8.721228305E-1,2.201630557E-1
7.858333333E0,8.716413462E-1,2.180714858E-1
7.866666667E0,8.721228305E-1,2.201630557E-1
7.875000000E0,8.716413462E-1,2.180714858E-1
7.883333333E0,8.721228305E-1,2.201630557E-1
7.891666667E0,8.716413462E-1,2.180714858E-1
7.900000000E0,8.721228305E-1,2.201630557E-1
7.908333333E0,8.716413462E-1,2.180714858E-1
7.916666667E0,8.721228305E-1,2.201630557E-1
7.925000000E0,8.716413462E-1,2.180714858E-1
7.933333333E0,8.721228305E-1,2.201630557E-1
7.941666667E0,8.716413462E-1,2.180714858E-1
7.950000000E0,8.721228305E-1,2.201630557E-1
7.958333333E0,8.716413462E-1,2.180714858E-1
7.966666667E0,8.721228305E-1,2.201630557E-1
7.975000000E0,8.716413462E-1,2.180714858E-1
7.983333333E0,8.721228305E-1,2.201630557E-1
7.991666667E0,8.716413462E-1,2.180714858E-1
8.000000000E0,8.721228305E-1,2.201630557E-1
8.008333333E0,8.716413462E-1,2.180714858E-1
8.016666667E0,8.721228305E-1,2.201630557E-1
8.025000000E0,8.716413462E-1,2.180714858E-1
8.033333333E0,8.721228305E-1,2.201630557E-1
8.041666667E0,8.716413462E-1,2.180714858E-1
8.050000000E0,8.721228305E-1,2.201630557E-1
8.058333333E0,8.716413462E-1,2.180714858E-1
8.066666667E0,8.721228305E-1,2.201630557E-1
8.075000000E0,8.716413462E-1,2.180714858E-1
8.083333333E0,8.721228305E-1,2.201630557E-1
8.091666667E0,8.716413462E-1,2.180714858E-1
8.100000000E0,8.721228305E-1,2.201630557E-1
8.108333333E0,8.716413462E-1,2.180714858E-1
8.116666667E0,8.721228305E-1,2.201630557E-1
8.125000000E0,8.716413462E-1,2.180714858E-1
8.133333333E0,8.721228305E-1,2.201630557E-1
8.141666667E0,8.716413462E-1,2.180714858E-1
8.150000000E0,8.721228305E-1,2.201630557E-1
8.158333333E0,8.716413462E-1,2.180714858E-1
8.166666667E0,8.721228305E-1,2.201630557E-1
8.175000000E0,8.716413462E-1,2.180714858E-1
8.183333333E0,8.721228305E-1,2.201630557E-1
8.191666667E0,8.716413462E-1,2.180714858E-1
8.200000000E0,8.721228305E-1,2.201630557E-1
8.208333333E0,8.716413462E-1,2.180714858E-1
8.216666667E0,8.721228305E-1,2.201630557E-1
8.225000000E0,8.716413462E-1,2.180714858E-1
8.233333333E0,8.721228305E-1,2.201630557E-1
8.241666667E0,8.716413462E-1,2.180714858E-1
8.250000000E0,8.721228305E-1,2.201630557E-1
8.258333333E0,8.716413462E-1,2.180714858E-1
8.266666667E0,8.721228305E-1,2.201630557E-1
8.275000000E0,8.716413462E-1,2.180714858E-1
8.283333333E0,8.721228305E-1,2.201630557E-1
8.291666667E0,8.716413462E-1,2.180714858E-1
8.300000000E0,8.721228305E-1,2.201630557E-1
8.308333333E0,8.716413462E-1,2.180714858E-1
8.316666667E0,8.721228305E-1,2.201630557E-1
8.325000000E0,8.716413462E-1,2.180714858E-1
8.333333333E0,8.714720375E-1,2.189000149E-1
8.341666667E0,8.713896969E-1,2.187521795E-1
8.350000000E0,8.719527369E-1,2.194567660E-1
8.358333333E0,8.713465754E-1,2.184405516E-1
8.366666667E0,8.720226427E-1,2.196896685E-1
8.375000000E0,8.713451814E-1,2.182965902E-1
8.383333333E0,8.720717344E-1,2.198271792E-1
8.391666667E0,8.713461966E-1,2.182247648E-1
8.400000000E0,8.721007619E-1,2.198989179E-1
8.408333333E0,8.713588822E-1,2.182029861E-1
8.416666667E0,8.721168460E-1,2.199288087E-1
8.425000000E0,8.713677434E-1,2.181912177E-1
8.433333333E0,8.721261178E-1,2.199512905E-1
8.441666667E0,8.713736576E-1,2.181862549E-1
8.450000000E0,8.721325659E-1,2.199613562E-1
8.458333333E0,8.713772455E-1,2.181847153E-1
8.466666667E0,8.721321856E-1,2.199636604E-1
8.475000000E0,8.713769448E-1,2.181839472E-1
8.483333333E0,8.721321582E-1,2.199640988E-1
8.491666667E0,8.713769448E-1,2.181839472E-1
8.500000000E0,8.721321582E-1,2.199640988E-1
8.508333333E0,8.713769448E-1,2.181839472E-1
8.516666667E0,8.721321582E-1,2.199640988E-1
8.525000000E0,8.713769448E-1,2.181839472E-1
8.533333333E0,8.721321582E-1,2.199640988E-1
8.541666667E0,8.713769448E-1,2.181839472E-1
8.550000000E0,8.721321582E-1,2.199640988E-1
8.558333333E0,8.713769448E-1,2.181839472E-1
8.566666667E0,8.721321582E-1,2.199640988E-1
8.575000000E0,8.713769448E-1,2.181839472E-1
8.583333333E0,8.721321582E-1,2.199640988E-1
8.591666667E0,8.713769448E-1,2.181839472E-1
8.600000000E0,8.721321582E-1,2.199640988E-1
8.608333333E0,8.713769448E-1,2.181839472E-1
8.616666667E0,8.721321582E-1,2.199640988E-1
8.625000000E0,8.713769448E-1,2.181839472E-1
8.633333333E0,8.721321582E-1,2.199640988E-1
8.641666667E0,8.713769448E-1,2.181839472E-1
8.650000000E0,8.721321582E-1,2.199640988E-1
8.658333333E0,8.713769448E-1,2.181839472E-1
8.666666667E0,8.721321582E-1,2.199640988E-1
8.675000000E0,8.713769448E-1,2.181839472E-1
8.683333333E0,8.721321582E-1,2.199640988E-1
8.691666667E0,8.713769448E-1,2.181839472E-1
8.700000000E0,8.721321582E-1,2.199640988E-1
8.708333333E0,8.713769448E-1,2.181839472E-1
8.716666667E0,8.721321582E-1,2.199640988E-1
8.725000000E0,8.713769448E-1,2.181839472E-1
8.733333333E0,8.721321582E-1,2.199640988E-1
8.741666667E0,8.713769448E-1,2.181839472E-1
8.750000000E0,8.721321582E-1,2.199640988E-1
8.758333333E0,8.713769448E-1,2.181839472E-1
8.766666667E0,8.721321582E-1,2.199640988E-1
8.775000000E0,8.713769448E-1,2.181839472E-1
8.783333333E0,8.721321582E-1,2.199640988E-1
8.791666667E0,8.713769448E-1,2.181839472E-1
8.800000000E0,8.721321582E-1,2.199640988E-1
8.808333333E0,8.713769448E-1,2.181839472E-1
8.816666667E0,8.721321582E-1,2.199640988E-1
8.825000000E0,8.713769448E-1,2.181839472E-1
8.833333333E0,8.721321582E-1,2.199640988E-1
8.841666667E0,8.713769448E-1,2.181839472E-1
8.850000000E0,8.721321582E-1,2.199640988E-1
8.858333333E0,8.713769448E-1,2.181839472E-1
8.866666667E0,8.721321582E-1,2.199640988E-1
8.875000000E0,8.713769448E-1,2.181839472E-1
8.883333333E0,8.721321582E-1,2.199640988E-1
8.891666667E0,8.713769448E-1,2.181839472E-1
8.900000000E0,8.721321582E-1,2.199640988E-1
8.908333333E0,8.713769448E-1,2.181839472E-1
