masse_A
t,x,y
4.441666667E0,8.334612077E-1,1.570757103E-1
4.450000000E0,8.353781788E-1,1.576011983E-1
4.458333333E0,8.334612077E-1,1.570757103E-1
4.466666667E0,8.353781788E-1,1.576011983E-1
4.475000000E0,8.334612077E-1,1.570757103E-1
4.483333333E0,8.353781788E-1,1.576011983E-1
4.491666667E0,8.334612077E-1,1.570757103E-1
4.500000000E0,8.353781788E-1,1.576011983E-1
4.508333333E0,8.334612077E-1,1.570757103E-1
4.516666667E0,8.353781788E-1,1.576011983E-1
4.525000000E0,8.337697369E-1,1.575311573E-1
4.533333333E0,8.351271692E-1,1.578698034E-1
4.541666667E0,8.336081909E-1,1.574433773E-1
4.550000000E0,8.352825772E-1,1.577712754E-1
4.558333333E0,8.335373043E-1,1.573750960E-1
4.566666667E0,8.353538168E-1,1.576920668E-1
4.575000000E0,8.335053491E-1,1.573325238E-1
4.583333333E0,8.353787583E-1,1.576392649E-1
4.591666667E0,8.334927933E-1,1.573062760E-1
4.600000000E0,8.353924336E-1,1.576090413E-1
4.608333333E0,8.334884674E-1,1.572906282E-1
4.616666667E0,8.353999411E-1,1.575960716E-1
4.625000000E0,8.334859646E-1,1.572826036E-1
4.633333333E0,8.354041966E-1,1.575881765E-1
4.641666667E0,8.334835878E-1,1.572781878E-1
4.650000000E0,8.354062436E-1,1.575826664E-1
4.658333333E0,8.334822469E-1,1.572766721E-1
4.666666667E0,8.354062436E-1,1.575826664E-1
4.675000000E0,8.334822469E-1,1.572766721E-1
4.683333333E0,8.354062436E-1,1.575826664E-1
4.691666667E0,8.334822469E-1,1.572766721E-1
4.700000000E0,8.354062436E-1,1.575826664E-1
4.708333333E0,8.334822469E-1,1.572766721E-1
4.716666667E0,8.354062436E-1,1.575826664E-1
4.725000000E0,8.334822469E-1,1.572766721E-1
4.733333333E0,8.354062436E-1,1.575826664E-1
4.741666667E0,8.334822469E-1,1.572766721E-1
4.750000000E0,8.354062436E-1,1.575826664E-1
4.758333333E0,8.334822469E-1,1.572766721E-1
4.766666667E0,8.354062436E-1,1.575826664E-1
4.775000000E0,8.334822469E-1,1.572766721E-1
4.783333333E0,8.354062436E-1,1.575826664E-1
4.791666667E0,8.334822469E-1,1.572766721E-1
4.800000000E0,8.354062436E-1,1.575826664E-1
4.808333333E0,8.334822469E-1,1.572766721E-1
4.816666667E0,8.354062436E-1,1.575826664E-1
4.825000000E0,8.334822469E-1,1.572766721E-1
4.833333333E0,8.354062436E-1,1.575826664E-1
4.841666667E0,8.334822469E-1,1.572766721E-1
4.850000000E0,8.354062436E-1,1.575826664E-1
4.858333333E0,8.334822469E-1,1.572766721E-1
4.866666667E0,8.354062436E-1,1.575826664E-1
4.875000000E0,8.334822469E-1,1.572766721E-1
4.883333333E0,8.354062436E-1,1.575826664E-1
4.891666667E0,8.334822469E-1,1.572766721E-1
4.900000000E0,8.354062436E-1,1.575826664E-1
4.908333333E0,8.334822469E-1,1.572766721E-1
4.916666667E0,8.354062436E-1,1.575826664E-1
4.925000000E0,8.334822469E-1,1.572766721E-1
4.933333333E0,8.354062436E-1,1.575826664E-1
4.941666667E0,8.334822469E-1,1.572766721E-1
4.950000000E0,8.354062436E-1,1.575826664E-1
4.958333333E0,8.334822469E-1,1.572766721E-1
4.966666667E0,8.354062436E-1,1.575826664E-1
4.975000000E0,8.334822469E-1,1.572766721E-1
4.983333333E0,8.354062436E-1,1.575826664E-1
4.991666667E0,8.334822469E-1,1.572766721E-1
5.000000000E0,8.354062436E-1,1.575826664E-1
5.008333333E0,8.334822469E-1,1.572766721E-1
5.016666667E0,8.354062436E-1,1.575826664E-1
5.025000000E0,8.334822469E-1,1.572766721E-1
5.033333333E0,8.354062436E-1,1.575826664E-1
5.041666667E0,8.334822469E-1,1.572766721E-1
5.050000000E0,8.354062436E-1,1.575826664E-1
5.058333333E0,8.334822469E-1,1.572766721E-1
5.066666667E0,8.354062436E-1,1.575826664E-1
5.075000000E0,8.334822469E-1,1.572766721E-1
5.083333333E0,8.354062436E-1,1.575826664E-1
5.091666667E0,8.334822469E-1,1.572766721E-1
5.100000000E0,8.354062436E-1,1.575826664E-1
5.108333333E0,8.334822469E-1,1.572766721E-1
5.116666667E0,8.354062436E-1,1.575826664E-1
5.125000000E0,8.334822469E-1,1.572766721E-1
5.133333333E0,8.354062436E-1,1.575826664E-1
5.141666667E0,8.334822469E-1,1.572766721E-1
5.150000000E0,8.354062436E-1,1.575826664E-1
5.158333333E0,8.334822469E-1,1.572766721E-1
5.166666667E0,8.354062436E-1,1.575826664E-1
5.175000000E0,8.334822469E-1,1.572766721E-1
5.183333333E0,8.354062436E-1,1.575826664E-1
5.191666667E0,8.334822469E-1,1.572766721E-1
5.200000000E0,8.354062436E-1,1.575826664E-1
5.208333333E0,8.334822469E-1,1.572766721E-1
5.216666667E0,8.354062436E-1,1.575826664E-1
5.225000000E0,8.334822469E-1,1.572766721E-1
5.233333333E0,8.354062436E-1,1.575826664E-1
5.241666667E0,8.334822469E-1,1.572766721E-1
5.250000000E0,8.354062436E-1,1.575826664E-1
5.258333333E0,8.334822469E-1,1.572766721E-1
5.266666667E0,8.354062436E-1,1.575826664E-1
5.275000000E0,8.334822469E-1,1.572766721E-1
5.283333333E0,8.354062436E-1,1.575826664E-1
5.291666667E0,8.334822469E-1,1.572766721E-1
5.300000000E0,8.354062436E-1,1.575826664E-1
5.308333333E0,8.334822469E-1,1.572766721E-1
5.316666667E0,8.354062436E-1,1.575826664E-1
5.325000000E0,8.334822469E-1,1.572766721E-1
5.333333333E0,8.354062436E-1,1.575826664E-1
5.341666667E0,8.334822469E-1,1.572766721E-1
5.350000000E0,8.354062436E-1,1.575826664E-1
5.358333333E0,8.334822469E-1,1.572766721E-1
5.366666667E0,8.354062436E-1,1.575826664E-1
5.375000000E0,8.334822469E-1,1.572766721E-1
5.383333333E0,8.354062436E-1,1.575826664E-1
5.391666667E0,8.334822469E-1,1.572766721E-1
5.400000000E0,8.354062436E-1,1.575826664E-1
5.408333333E0,8.334822469E-1,1.572766721E-1
5.416666667E0,8.354062436E-1,1.575826664E-1
5.425000000E0,8.334822469E-1,1.572766721E-1
5.433333333E0,8.354062436E-1,1.575826664E-1
5.441666667E0,8.334822469E-1,1.572766721E-1
5.450000000E0,8.354062436E-1,1.575826664E-1
5.458333333E0,8.334822469E-1,1.572766721E-1
5.466666667E0,8.354062436E-1,1.575826664E-1
5.475000000E0,8.334822469E-1,1.572766721E-1
5.483333333E0,8.354062436E-1,1.575826664E-1
5.491666667E0,8.334822469E-1,1.572766721E-1
5.500000000E0,8.354062436E-1,1.575826664E-1
5.508333333E0,8.334822469E-1,1.572766721E-1
5.516666667E0,8.354062436E-1,1.575826664E-1
5.525000000E0,8.334822469E-1,1.572766721E-1
5.533333333E0,8.354062436E-1,1.575826664E-1
5.541666667E0,8.334822469E-1,1.572766721E-1
5.550000000E0,8.354062436E-1,1.575826664E-1
5.558333333E0,8.334822469E-1,1.572766721E-1
5.566666667E0,8.354062436E-1,1.575826664E-1
5.575000000E0,8.334822469E-1,1.572766721E-1
5.583333333E0,8.354062436E-1,1.575826664E-1
5.591666667E0,8.334822469E-1,1.572766721E-1
5.600000000E0,8.354062436E-1,1.575826664E-1
5.608333333E0,8.334822469E-1,1.572766721E-1
5.616666667E0,8.354062436E-1,1.575826664E-1
5.625000000E0,8.337825776E-1,1.568292624E-1
5.633333333E0,8.350797277E-1,1.572166890E-1
5.641666667E0,8.336089678E-1,1.569184575E-1
5.650000000E0,8.352483232E-1,1.573723945E-1
5.658333333E0,8.335288379E-1,1.569793505E-1
5.666666667E0,8.346318541E-1,1.568779586E-1
5.675000000E0,8.345242392E-1,1.561088961E-1
5.683333333E0,8.338956131E-1,1.552576441E-1
5.691666667E0,8.347948108E-1,1.556484188E-1
5.700000000E0,8.336814829E-1,1.552896417E-1
5.708333333E0,8.350788502E-1,1.557622173E-1
5.716666667E0,8.335721803E-1,1.553308006E-1
5.725000000E0,8.349025646E-1,1.544747865E-1
5.733333333E0,8.337109894E-1,1.539874151E-1
5.741666667E0,8.351407431E-1,1.545078504E-1
5.750000000E0,8.335793184E-1,1.539431233E-1
5.758333333E0,8.352662641E-1,1.545233209E-1
5.766666667E0,8.337993940E-1,1.536496642E-1
5.775000000E0,8.348350389E-1,1.524752879E-1
5.783333333E0,8.337337555E-1,1.521689781E-1
5.791666667E0,8.350944087E-1,1.525734670E-1
5.800000000E0,8.344622690E-1,1.514801228E-1
5.808333333E0,8.342911182E-1,1.511107027E-1
5.816666667E0,8.338968558E-1,1.503268013E-1
5.825000000E0,8.347822680E-1,1.509214776E-1
5.833333333E0,8.343738191E-1,1.496571568E-1
5.841666667E0,8.337940247E-1,1.488184114E-1
5.850000000E0,8.348022044E-1,1.493675401E-1
5.858333333E0,8.336032372E-1,1.489663792E-1
5.866666667E0,8.350329128E-1,1.494376108E-1
5.875000000E0,8.335530795E-1,1.475554417E-1
5.883333333E0,8.351683653E-1,1.479590794E-1
5.891666667E0,8.341016334E-1,1.476227158E-1
5.900000000E0,8.339813029E-1,1.474687413E-1
5.908333333E0,8.347400381E-1,1.466986059E-1
5.916666667E0,8.344345804E-1,1.461832918E-1
5.925000000E0,8.343568112E-1,1.458263344E-1
5.933333333E0,8.346319878E-1,1.455869920E-1
5.941666667E0,8.344927229E-1,1.456590035E-1
5.950000000E0,8.346166825E-1,1.441428891E-1
5.958333333E0,8.342915940E-1,1.439665145E-1
5.966666667E0,8.348896834E-1,1.426477743E-1
5.975000000E0,8.345408330E-1,1.427013860E-1
5.983333333E0,8.346207979E-1,1.430491981E-1
5.991666667E0,8.346445303E-1,1.419089867E-1
6.000000000E0,8.348559397E-1,1.414745814E-1
6.008333333E0,8.346916712E-1,1.406123987E-1
6.016666667E0,8.349442998E-1,1.399218521E-1
6.025000000E0,8.346916915E-1,1.391673454E-1
6.033333333E0,8.348763185E-1,1.401699044E-1
6.041666667E0,8.346569117E-1,1.375970495E-1
6.050000000E0,8.348455075E-1,1.386732115E-1
6.058333333E0,8.346390951E-1,1.360716193E-1
6.066666667E0,8.348174560E-1,1.371925658E-1
6.075000000E0,8.348994668E-1,1.369685167E-1
6.083333333E0,8.345174479E-1,1.343727259E-1
6.091666667E0,8.347394198E-1,1.351724390E-1
6.100000000E0,8.348513114E-1,1.337092273E-1
6.108333333E0,8.345249796E-1,1.329141631E-1
6.116666667E0,8.348517132E-1,1.337695368E-1
6.125000000E0,8.346289000E-1,1.313718516E-1
6.133333333E0,8.348129529E-1,1.323393687E-1
6.141666667E0,8.346193539E-1,1.298369474E-1
6.150000000E0,8.347734634E-1,1.309598642E-1
6.158333333E0,8.344593214E-1,1.285741434E-1
6.166666667E0,8.345140353E-1,1.289959408E-1
6.175000000E0,8.345615823E-1,1.269755164E-1
6.183333333E0,8.343330149E-1,1.269404684E-1
6.191666667E0,8.346950303E-1,1.261926109E-1
6.200000000E0,8.346517401E-1,1.258631976E-1
6.208333333E0,8.349885617E-1,1.247820000E-1
6.216666667E0,8.346386730E-1,1.240478862E-1
6.225000000E0,8.347012318E-1,1.234154550E-1
6.233333333E0,8.346805007E-1,1.229872085E-1
6.241666667E0,8.346837573E-1,1.218493384E-1
6.250000000E0,8.349499050E-1,1.209717741E-1
6.258333333E0,8.348546698E-1,1.210694274E-1
6.266666667E0,8.347451380E-1,1.196101415E-1
6.275000000E0,8.345475620E-1,1.195913583E-1
6.283333333E0,8.342470051E-1,1.181890489E-1
6.291666667E0,8.341628458E-1,1.164889699E-1
6.300000000E0,8.338794002E-1,1.160536818E-1
6.308333333E0,8.349473489E-1,1.148478690E-1
6.316666667E0,8.336987730E-1,1.143131926E-1
6.325000000E0,8.350721639E-1,1.131677607E-1
6.333333333E0,8.336383620E-1,1.126577046E-1
6.341666667E0,8.350889820E-1,1.115252815E-1
6.350000000E0,8.344868960E-1,1.102483882E-1
6.358333333E0,8.336625942E-1,1.092009897E-1
6.366666667E0,8.349951699E-1,1.082107916E-1
6.375000000E0,8.335725941E-1,1.077555120E-1
6.383333333E0,8.351020224E-1,1.067213039E-1
6.391666667E0,8.338084088E-1,1.049309355E-1
6.400000000E0,8.349870152E-1,1.051087306E-1
6.408333333E0,8.336774901E-1,1.033044180E-1
6.416666667E0,8.350624574E-1,1.036050681E-1
6.425000000E0,8.335988260E-1,1.017529992E-1
6.433333333E0,8.341719639E-1,1.010973166E-1
6.441666667E0,8.350226695E-1,1.002133879E-1
6.450000000E0,8.348907491E-1,9.886871625E-2
6.458333333E0,8.343271716E-1,9.794352702E-2
6.466666667E0,8.337507288E-1,9.679210800E-2
6.475000000E0,8.347295629E-1,9.588896704E-2
6.483333333E0,8.337660620E-1,9.541116072E-2
6.491666667E0,8.348888855E-1,9.428806388E-2
6.500000000E0,8.336575848E-1,9.256622001E-2
6.508333333E0,8.350991302E-1,9.279973836E-2
6.516666667E0,8.336142700E-1,9.102162374E-2
6.525000000E0,8.351687578E-1,8.983286224E-2
6.533333333E0,8.335374521E-1,8.947218432E-2
6.541666667E0,8.351614527E-1,8.829644728E-2
6.550000000E0,8.340363721E-1,8.678378659E-2
6.558333333E0,8.347858947E-1,8.704991850E-2
6.566666667E0,8.337964457E-1,8.511238352E-2
6.575000000E0,8.345333846E-1,8.385837386E-2
6.583333333E0,8.340055329E-1,8.337275719E-2
6.591666667E0,8.348062683E-1,8.222368083E-2
6.600000000E0,8.337878027E-1,8.031762079E-2
6.608333333E0,8.346613519E-1,7.937109180E-2
6.616666667E0,8.341169353E-1,7.854821050E-2
6.625000000E0,8.346845408E-1,7.741964088E-2
6.633333333E0,8.341928253E-1,7.605334249E-2
6.641666667E0,8.344777762E-1,7.570647959E-2
6.650000000E0,8.339575600E-1,7.384515864E-2
6.658333333E0,8.350100785E-1,7.314767769E-2
6.666666667E0,8.341351236E-1,7.236735887E-2
6.675000000E0,8.348080895E-1,7.162609515E-2
6.683333333E0,8.337181762E-1,6.949536840E-2
6.691666667E0,8.350246593E-1,6.859327616E-2
6.700000000E0,8.344839624E-1,6.812811388E-2
6.708333333E0,8.337486933E-1,6.595852424E-2
6.716666667E0,8.348287322E-1,6.528632189E-2
6.725000000E0,8.338055160E-1,6.318609278E-2
6.733333333E0,8.340755812E-1,6.315673846E-2
6.741666667E0,8.348265084E-1,6.211333075E-2
6.750000000E0,8.338564687E-1,6.007955593E-2
6.758333333E0,8.350145048E-1,5.913173120E-2
6.766666667E0,8.337720551E-1,5.714020866E-2
6.775000000E0,8.345014397E-1,5.650436751E-2
6.783333333E0,8.340654165E-1,5.471547077E-2
6.791666667E0,8.344071927E-1,5.416830482E-2
6.800000000E0,8.339452138E-1,5.249409821E-2
6.808333333E0,8.347626845E-1,5.119725407E-2
6.816666667E0,8.336935027E-1,4.953612542E-2
6.825000000E0,8.342093430E-1,4.937071391E-2
6.833333333E0,8.343750864E-1,4.779683750E-2
6.841666667E0,8.340874096E-1,4.622408708E-2
6.850000000E0,8.347226885E-1,4.481606139E-2
6.858333333E0,8.339895913E-1,4.331565809E-2
6.866666667E0,8.340671963E-1,4.316402154E-2
6.875000000E0,8.341859645E-1,4.156192289E-2
6.883333333E0,8.343234227E-1,3.991085321E-2
6.891666667E0,8.345492367E-1,3.870422767E-2
6.900000000E0,8.338554036E-1,3.690399115E-2
6.908333333E0,8.347684923E-1,3.569908617E-2
6.916666667E0,8.341373774E-1,3.513242768E-2
6.925000000E0,8.341390774E-1,3.376014167E-2
6.933333333E0,8.342147659E-1,3.211990450E-2
6.941666667E0,8.343860975E-1,3.092987265E-2
6.950000000E0,8.342245260E-1,2.919864230E-2
6.958333333E0,8.343532205E-1,2.752433544E-2
6.966666667E0,8.348132329E-1,2.581266025E-2
6.975000000E0,8.348926813E-1,2.434818986E-2
6.983333333E0,8.341894204E-1,2.321987017E-2
6.991666667E0,8.345642075E-1,2.223003212E-2
7.000000000E0,8.338307033E-1,2.016833819E-2
7.008333333E0,8.348489481E-1,1.923420436E-2
7.016666667E0,8.340678187E-1,1.768801302E-2
7.025000000E0,8.347145928E-1,1.652588504E-2
7.033333333E0,8.338594160E-1,1.469272593E-2
7.041666667E0,8.348472628E-1,1.354881091E-2
7.050000000E0,8.336557140E-1,1.155114149E-2
7.058333333E0,8.337845221E-1,1.004388630E-2
7.066666667E0,8.350849523E-1,8.985937606E-3
7.075000000E0,8.335831574E-1,6.917406256E-3
7.083333333E0,8.351702830E-1,5.808546865E-3
7.091666667E0,8.334839629E-1,3.790365861E-3
7.100000000E0,8.351838846E-1,2.665910576E-3
7.108333333E0,8.335021838E-1,7.083451559E-4
7.116666667E0,8.351349999E-1,-4.388767486E-4
7.125000000E0,8.338618288E-1,-2.094390210E-3
7.133333333E0,8.348465584E-1,-3.289447889E-3
7.141666667E0,8.336954505E-1,-5.251835134E-3
7.150000000E0,8.342779732E-1,-6.547251509E-3
7.158333333E0,8.341461159E-1,-8.295162940E-3
7.166666667E0,8.345742570E-1,-9.604080714E-3
7.175000000E0,8.338712024E-1,-1.138792655E-2
7.183333333E0,8.347597908E-1,-1.269525375E-2
7.191666667E0,8.337102963E-1,-1.449499987E-2
7.200000000E0,8.348648046E-1,-1.579463771E-2
7.208333333E0,8.336895870E-1,-1.761799905E-2
7.216666667E0,8.348358494E-1,-1.893662717E-2
7.225000000E0,8.336439766E-1,-2.069392662E-2
7.233333333E0,8.348703051E-1,-2.203719068E-2
7.241666667E0,8.336595522E-1,-2.379333679E-2
7.250000000E0,8.349229530E-1,-2.512726127E-2
7.258333333E0,8.335873645E-1,-2.686195531E-2
7.266666667E0,8.338802754E-1,-2.834195904E-2
7.275000000E0,8.348304791E-1,-2.980106256E-2
7.283333333E0,8.337216328E-1,-3.135921209E-2
7.291666667E0,8.349223396E-1,-3.287134610E-2
7.300000000E0,8.344737694E-1,-3.501157640E-2
7.308333333E0,8.344033603E-1,-3.655052959E-2
7.316666667E0,8.344128203E-1,-3.806978861E-2
7.325000000E0,8.345727615E-1,-3.963189559E-2
7.333333333E0,8.346088973E-1,-4.129979846E-2
7.341666667E0,8.348383032E-1,-4.320300392E-2
7.350000000E0,8.350508392E-1,-4.456195670E-2
7.358333333E0,8.352021673E-1,-4.581029646E-2
7.366666667E0,8.349452722E-1,-4.754738570E-2
7.375000000E0,8.349383506E-1,-4.914686856E-2
7.383333333E0,8.350569560E-1,-5.056292385E-2
7.391666667E0,8.351042825E-1,-5.225667099E-2
7.400000000E0,8.353376809E-1,-5.425734375E-2
7.408333333E0,8.354176280E-1,-5.581700352E-2
7.416666667E0,8.354587503E-1,-5.735225704E-2
7.425000000E0,8.354999943E-1,-5.895450092E-2
7.433333333E0,8.352003071E-1,-6.110383674E-2
7.441666667E0,8.351371918E-1,-6.296670358E-2
7.450000000E0,8.351663858E-1,-6.463316438E-2
7.458333333E0,8.358804330E-1,-6.581551080E-2
7.466666667E0,8.357358406E-1,-6.765993200E-2
7.475000000E0,8.359335481E-1,-6.895140007E-2
7.483333333E0,8.357974797E-1,-7.128653876E-2
7.491666667E0,8.355671497E-1,-7.299391447E-2
7.500000000E0,8.360315158E-1,-7.447698897E-2
7.508333333E0,8.354382667E-1,-7.623026685E-2
7.516666667E0,8.357581404E-1,-7.791293680E-2
7.525000000E0,8.357748400E-1,-7.957968653E-2
7.533333333E0,8.358432132E-1,-8.120856209E-2
7.541666667E0,8.360224559E-1,-8.242985202E-2
7.550000000E0,8.359264984E-1,-8.528028011E-2
7.558333333E0,8.355675709E-1,-8.742732230E-2
7.566666667E0,8.359487383E-1,-8.846154610E-2
7.575000000E0,8.354783506E-1,-9.041996568E-2
7.583333333E0,8.361352023E-1,-9.151175385E-2
7.591666667E0,8.353516227E-1,-9.344307964E-2
7.600000000E0,8.362270908E-1,-9.454057113E-2
7.608333333E0,8.353118677E-1,-9.648892302E-2
7.616666667E0,8.361274683E-1,-9.759931848E-2
7.625000000E0,8.358804386E-1,-9.934172787E-2
7.633333333E0,8.356624024E-1,-1.011827262E-1
7.641666667E0,8.356700345E-1,-1.025123778E-1
7.650000000E0,8.361027546E-1,-1.037216120E-1
7.658333333E0,8.355062301E-1,-1.056174926E-1
7.666666667E0,8.362292444E-1,-1.067906751E-1
7.675000000E0,8.354150911E-1,-1.086799024E-1
7.683333333E0,8.362759865E-1,-1.098272618E-1
7.691666667E0,8.353617781E-1,-1.117580806E-1
7.700000000E0,8.362939769E-1,-1.128939338E-1
7.708333333E0,8.353455543E-1,-1.148210569E-1
7.716666667E0,8.362581882E-1,-1.159631430E-1
7.725000000E0,8.354795927E-1,-1.177352213E-1
7.733333333E0,8.361429762E-1,-1.189152072E-1
7.741666667E0,8.356032101E-1,-1.208865154E-1
7.750000000E0,8.361432860E-1,-1.220069500E-1
7.758333333E0,8.354937679E-1,-1.239873943E-1
7.766666667E0,8.361067947E-1,-1.248556815E-1
7.775000000E0,8.356032523E-1,-1.267872464E-1
7.783333333E0,8.358929187E-1,-1.269455510E-1
7.791666667E0,8.356390264E-1,-1.288501448E-1
7.800000000E0,8.360835403E-1,-1.299448913E-1
7.808333333E0,8.355760699E-1,-1.318399743E-1
7.816666667E0,8.361537428E-1,-1.325666871E-1
7.825000000E0,8.354539992E-1,-1.345795909E-1
7.833333333E0,8.360967012E-1,-1.353952473E-1
7.841666667E0,8.354943484E-1,-1.373619959E-1
7.850000000E0,8.356664709E-1,-1.378110561E-1
7.858333333E0,8.360176979E-1,-1.392538055E-1
7.866666667E0,8.355645220E-1,-1.407333417E-1
7.875000000E0,8.362697675E-1,-1.418712662E-1
7.883333333E0,8.354911179E-1,-1.438708440E-1
7.891666667E0,8.358579212E-1,-1.445786115E-1
7.900000000E0,8.356322810E-1,-1.455073624E-1
7.908333333E0,8.363048147E-1,-1.465780353E-1
7.916666667E0,8.354479107E-1,-1.485935966E-1
7.925000000E0,8.357543337E-1,-1.485471177E-1
7.933333333E0,8.358491860E-1,-1.501719644E-1
7.941666667E0,8.359785741E-1,-1.515610245E-1
7.950000000E0,8.360223379E-1,-1.528368252E-1
7.958333333E0,8.359779735E-1,-1.533313304E-1
7.966666667E0,8.360458945E-1,-1.544155579E-1
7.975000000E0,8.359991995E-1,-1.560786574E-1
7.983333333E0,8.361804703E-1,-1.566410151E-1
7.991666667E0,8.361301472E-1,-1.582742072E-1
8.000000000E0,8.362196019E-1,-1.599288311E-1
8.008333333E0,8.364781847E-1,-1.600288418E-1
8.016666667E0,8.365512684E-1,-1.612010397E-1
8.025000000E0,8.367799129E-1,-1.625469676E-1
8.033333333E0,8.369800780E-1,-1.629545888E-1
8.041666667E0,8.369314577E-1,-1.642119161E-1
8.050000000E0,8.366197346E-1,-1.657697276E-1
8.058333333E0,8.366173687E-1,-1.658885027E-1
8.066666667E0,8.364927559E-1,-1.676215724E-1
8.075000000E0,8.365002065E-1,-1.687043574E-1
8.083333333E0,8.365816869E-1,-1.688440275E-1
8.091666667E0,8.365792264E-1,-1.704164963E-1
8.100000000E0,8.365621776E-1,-1.716495086E-1
8.108333333E0,8.368373566E-1,-1.719122861E-1
8.116666667E0,8.366168081E-1,-1.733970673E-1
8.125000000E0,8.367283864E-1,-1.735225879E-1
8.133333333E0,8.366156014E-1,-1.746976316E-1
8.141666667E0,8.365064633E-1,-1.755441908E-1
8.150000000E0,8.365515107E-1,-1.762776580E-1
8.158333333E0,8.365881604E-1,-1.771202418E-1
8.166666667E0,8.363903126E-1,-1.782485136E-1
8.175000000E0,8.362883801E-1,-1.797149096E-1
8.183333333E0,8.368120222E-1,-1.792812614E-1
8.191666667E0,8.362738522E-1,-1.813058137E-1
8.200000000E0,8.361971853E-1,-1.823709717E-1
8.208333333E0,8.363917127E-1,-1.824754176E-1
8.216666667E0,8.363116937E-1,-1.836231394E-1
8.225000000E0,8.364828338E-1,-1.840379940E-1
8.233333333E0,8.364045816E-1,-1.849295886E-1
8.241666667E0,8.365863769E-1,-1.855445719E-1
8.250000000E0,8.364770225E-1,-1.862312290E-1
8.258333333E0,8.366551009E-1,-1.870304169E-1
8.266666667E0,8.365380607E-1,-1.876246925E-1
8.275000000E0,8.367019478E-1,-1.885430770E-1
8.283333333E0,8.365719254E-1,-1.891735082E-1
8.291666667E0,8.368054722E-1,-1.899173852E-1
8.300000000E0,8.365744335E-1,-1.906465719E-1
8.308333333E0,8.368692918E-1,-1.914914437E-1
8.316666667E0,8.366987469E-1,-1.916123196E-1
8.325000000E0,8.363971412E-1,-1.924974786E-1
8.333333333E0,8.366690220E-1,-1.929346408E-1
8.341666667E0,8.366899579E-1,-1.929852463E-1
8.350000000E0,8.367705139E-1,-1.944316283E-1
8.358333333E0,8.367193598E-1,-1.946464672E-1
8.366666667E0,8.368646414E-1,-1.959709109E-1
8.375000000E0,8.367488733E-1,-1.962688847E-1
8.383333333E0,8.367625069E-1,-1.962647797E-1
8.391666667E0,8.367858980E-1,-1.972823715E-1
8.400000000E0,8.368081237E-1,-1.973089005E-1
8.408333333E0,8.367030120E-1,-1.985266922E-1
8.416666667E0,8.367751612E-1,-1.989126132E-1
8.425000000E0,8.366834356E-1,-1.993297718E-1
8.433333333E0,8.367410414E-1,-2.004873535E-1
8.441666667E0,8.367709296E-1,-2.004765798E-1
8.450000000E0,8.367579748E-1,-2.007441956E-1
8.458333333E0,8.367910704E-1,-2.015125205E-1
8.466666667E0,8.366646810E-1,-2.019548593E-1
8.475000000E0,8.366578428E-1,-2.021659413E-1
8.483333333E0,8.367775098E-1,-2.031373785E-1
8.491666667E0,8.367865519E-1,-2.031814534E-1
8.500000000E0,8.366238351E-1,-2.037928510E-1
8.508333333E0,8.368849356E-1,-2.043084011E-1
8.516666667E0,8.369147461E-1,-2.043022613E-1
8.525000000E0,8.365429956E-1,-2.053354714E-1
8.533333333E0,8.362912353E-1,-2.061287808E-1
8.541666667E0,8.364526113E-1,-2.063754886E-1
8.550000000E0,8.363876006E-1,-2.066594521E-1
8.558333333E0,8.361499046E-1,-2.073298281E-1
8.566666667E0,8.365397870E-1,-2.080700046E-1
8.575000000E0,8.364845285E-1,-2.082694527E-1
8.583333333E0,8.365112373E-1,-2.082191564E-1
8.591666667E0,8.367180359E-1,-2.085995845E-1
8.600000000E0,8.367593330E-1,-2.085191571E-1
8.608333333E0,8.362680357E-1,-2.091485975E-1
8.616666667E0,8.360623138E-1,-2.101530218E-1
8.625000000E0,8.360250996E-1,-2.101939088E-1
8.633333333E0,8.360090366E-1,-2.102023389E-1
8.641666667E0,8.361402554E-1,-2.107975395E-1
8.650000000E0,8.366955687E-1,-2.099032158E-1
8.658333333E0,8.362191782E-1,-2.107233903E-1
8.666666667E0,8.368168100E-1,-2.112970390E-1
8.675000000E0,8.362278720E-1,-2.122739073E-1
8.683333333E0,8.368342978E-1,-2.111950363E-1
8.691666667E0,8.362130983E-1,-2.123065016E-1
8.700000000E0,8.368356022E-1,-2.118927032E-1
8.708333333E0,8.367721111E-1,-2.120523599E-1
8.716666667E0,8.368495429E-1,-2.126564680E-1
8.725000000E0,8.363124925E-1,-2.137042965E-1
8.733333333E0,8.368350159E-1,-2.127063682E-1
8.741666667E0,8.362057567E-1,-2.137309193E-1
8.750000000E0,8.368279351E-1,-2.127567957E-1
8.758333333E0,8.367954044E-1,-2.131428796E-1
8.766666667E0,8.362552400E-1,-2.136858589E-1
8.775000000E0,8.367953119E-1,-2.129770890E-1
8.783333333E0,8.367481971E-1,-2.130352626E-1
8.791666667E0,8.362505480E-1,-2.146847421E-1
8.800000000E0,8.362250830E-1,-2.147090487E-1
8.808333333E0,8.362060316E-1,-2.147099499E-1
8.816666667E0,8.361982896E-1,-2.146909307E-1
8.825000000E0,8.362040774E-1,-2.146691474E-1
8.833333333E0,8.362042908E-1,-2.146459997E-1
8.841666667E0,8.362072104E-1,-2.146211389E-1
8.850000000E0,8.362153711E-1,-2.146075769E-1
