masse_A
t,x,y
8.925000000E0,8.671267190E-1,-1.019965086E0
8.933333333E0,8.667262810E-1,-1.020882521E0
8.941666667E0,8.668995408E-1,-1.020197486E0
8.950000000E0,8.667432024E-1,-1.020732831E0
8.958333333E0,8.671015784E-1,-1.019863388E0
8.966666667E0,8.668832241E-1,-1.020943369E0
8.975000000E0,8.673094738E-1,-1.019635315E0
8.983333333E0,8.669907515E-1,-1.021045466E0
8.991666667E0,8.674723529E-1,-1.019502052E0
9.000000000E0,8.670676808E-1,-1.021086465E0
9.008333333E0,8.675765495E-1,-1.019433280E0
9.016666667E0,8.674923141E-1,-1.019814631E0
9.025000000E0,8.669838610E-1,-1.021186083E0
9.033333333E0,8.675496484E-1,-1.019664229E0
9.041666667E0,8.671168220E-1,-1.020197103E0
9.050000000E0,8.668421174E-1,-1.020901776E0
9.058333333E0,8.669885142E-1,-1.020155893E0
9.066666667E0,8.668972305E-1,-1.020656478E0
9.075000000E0,8.670473180E-1,-1.020069535E0
9.083333333E0,8.672527412E-1,-1.019962621E0
9.091666667E0,8.666458959E-1,-1.020293802E0
9.100000000E0,8.665038785E-1,-1.019975583E0
9.108333333E0,8.663502135E-1,-1.020790990E0
9.116666667E0,8.663643323E-1,-1.019630851E0
9.125000000E0,8.660721583E-1,-1.021038586E0
9.133333333E0,8.654915310E-1,-1.020258418E0
9.141666667E0,8.653802222E-1,-1.020433262E0
9.150000000E0,8.652269060E-1,-1.019251012E0
9.158333333E0,8.650744603E-1,-1.019290925E0
9.166666667E0,8.652843566E-1,-1.019034941E0
9.175000000E0,8.652923170E-1,-1.018940527E0
9.183333333E0,8.648732029E-1,-1.018651537E0
9.191666667E0,8.641462450E-1,-1.017340439E0
9.200000000E0,8.640645420E-1,-1.017297365E0
9.208333333E0,8.639666020E-1,-1.017295570E0
9.216666667E0,8.638656754E-1,-1.017077479E0
9.225000000E0,8.634605051E-1,-1.016555505E0
9.233333333E0,8.635936982E-1,-1.015966115E0
9.241666667E0,8.632062445E-1,-1.015613034E0
9.250000000E0,8.619753459E-1,-1.014244358E0
9.258333333E0,8.621114693E-1,-1.014054760E0
9.266666667E0,8.618045303E-1,-1.013929161E0
9.275000000E0,8.615163130E-1,-1.012706679E0
9.283333333E0,8.613613334E-1,-1.012734473E0
9.291666667E0,8.609084535E-1,-1.012079229E0
9.300000000E0,8.607520502E-1,-1.010485650E0
9.308333333E0,8.608565249E-1,-1.010104106E0
9.316666667E0,8.603138092E-1,-1.009296096E0
9.325000000E0,8.599081700E-1,-1.008062440E0
9.333333333E0,8.595365972E-1,-1.008178271E0
9.341666667E0,8.600245391E-1,-1.006464195E0
9.350000000E0,8.591251679E-1,-1.006239920E0
9.358333333E0,8.590536777E-1,-1.004863864E0
9.366666667E0,8.595481271E-1,-1.005125704E0
9.375000000E0,8.592709964E-1,-1.003826233E0
9.383333333E0,8.592824358E-1,-1.003862496E0
9.391666667E0,8.591652242E-1,-1.002302428E0
9.400000000E0,8.579942850E-1,-1.000744335E0
9.408333333E0,8.577029895E-1,-9.996472756E-1
9.416666667E0,8.578322685E-1,-9.991118728E-1
9.425000000E0,8.578071753E-1,-9.975783134E-1
9.433333333E0,8.574555419E-1,-9.961217825E-1
9.441666667E0,8.574393667E-1,-9.949875271E-1
9.450000000E0,8.570831636E-1,-9.938071359E-1
9.458333333E0,8.566937254E-1,-9.931619674E-1
9.466666667E0,8.559626044E-1,-9.917308154E-1
9.475000000E0,8.558010900E-1,-9.902078086E-1
9.483333333E0,8.544756927E-1,-9.889063352E-1
9.491666667E0,8.543952500E-1,-9.879433704E-1
9.500000000E0,8.544126235E-1,-9.863176562E-1
9.508333333E0,8.550026471E-1,-9.851720956E-1
9.516666667E0,8.548755415E-1,-9.851861089E-1
9.525000000E0,8.542004082E-1,-9.826053196E-1
9.533333333E0,8.543278517E-1,-9.810977867E-1
9.541666667E0,8.529037587E-1,-9.795468303E-1
9.550000000E0,8.531782181E-1,-9.778479309E-1
9.558333333E0,8.526060889E-1,-9.768983312E-1
9.566666667E0,8.534151024E-1,-9.746634316E-1
9.575000000E0,8.531843000E-1,-9.730917973E-1
9.583333333E0,8.528489088E-1,-9.720538682E-1
9.591666667E0,8.529814389E-1,-9.706045693E-1
9.600000000E0,8.517395417E-1,-9.689191051E-1
9.608333333E0,8.513667422E-1,-9.674097825E-1
9.616666667E0,8.512243650E-1,-9.661104597E-1
9.625000000E0,8.516828882E-1,-9.642736274E-1
9.633333333E0,8.510792372E-1,-9.629410040E-1
9.641666667E0,8.518535890E-1,-9.609814821E-1
9.650000000E0,8.513679945E-1,-9.592510159E-1
9.658333333E0,8.511691804E-1,-9.575728177E-1
9.666666667E0,8.507570589E-1,-9.558285406E-1
9.675000000E0,8.507507030E-1,-9.542459184E-1
9.683333333E0,8.503458993E-1,-9.527210683E-1
9.691666667E0,8.500370063E-1,-9.512995069E-1
9.700000000E0,8.499662633E-1,-9.497335750E-1
9.708333333E0,8.497772074E-1,-9.471022942E-1
9.716666667E0,8.498228308E-1,-9.453674614E-1
9.725000000E0,8.497060801E-1,-9.438442555E-1
9.733333333E0,8.491394297E-1,-9.419712842E-1
9.741666667E0,8.489455745E-1,-9.402601141E-1
9.750000000E0,8.489400978E-1,-9.371125289E-1
9.758333333E0,8.489299346E-1,-9.355611994E-1
9.766666667E0,8.488894201E-1,-9.339682888E-1
9.775000000E0,8.489060693E-1,-9.324948601E-1
9.783333333E0,8.482673339E-1,-9.304394403E-1
9.791666667E0,8.482194838E-1,-9.288760736E-1
9.800000000E0,8.481458336E-1,-9.272222967E-1
9.808333333E0,8.483294004E-1,-9.240027932E-1
9.816666667E0,8.481222776E-1,-9.225098104E-1
9.825000000E0,8.481778496E-1,-9.205926623E-1
9.833333333E0,8.482178977E-1,-9.174423848E-1
9.841666667E0,8.482462166E-1,-9.158378237E-1
9.850000000E0,8.481969682E-1,-9.131515940E-1
9.858333333E0,8.483064263E-1,-9.116289034E-1
9.866666667E0,8.479869766E-1,-9.089193215E-1
9.875000000E0,8.481124045E-1,-9.073883126E-1
9.883333333E0,8.478980992E-1,-9.046349912E-1
9.891666667E0,8.481483253E-1,-9.023509965E-1
9.900000000E0,8.475498943E-1,-8.999346243E-1
9.908333333E0,8.474909862E-1,-8.974973390E-1
9.916666667E0,8.472447059E-1,-8.954872299E-1
9.925000000E0,8.470821045E-1,-8.928591918E-1
9.933333333E0,8.475192564E-1,-8.904504291E-1
9.941666667E0,8.469916116E-1,-8.884472003E-1
9.950000000E0,8.475633772E-1,-8.859110508E-1
9.958333333E0,8.469343090E-1,-8.839594431E-1
9.966666667E0,8.476149896E-1,-8.811709148E-1
9.975000000E0,8.469085801E-1,-8.793647794E-1
9.983333333E0,8.473863025E-1,-8.773034344E-1
9.991666667E0,8.477742792E-1,-8.736124558E-1
1.000000000E1,8.478425966E-1,-8.718352175E-1
1.000833333E1,8.480688178E-1,-8.689853942E-1
1.001666667E1,8.480575816E-1,-8.674255646E-1
1.002500000E1,8.480319745E-1,-8.643142024E-1
1.003333333E1,8.483674545E-1,-8.616129166E-1
1.004166667E1,8.483457903E-1,-8.582982127E-1
1.005000000E1,8.485687802E-1,-8.561885747E-1
1.005833333E1,8.480495945E-1,-8.533571184E-1
1.006666667E1,8.487128515E-1,-8.501559146E-1
1.007500000E1,8.481489607E-1,-8.474602421E-1
1.008333333E1,8.485615677E-1,-8.452139999E-1
1.009166667E1,8.484818486E-1,-8.421317649E-1
1.010000000E1,8.488762867E-1,-8.403583263E-1
1.010833333E1,8.493949666E-1,-8.374034671E-1
1.011666667E1,8.490265896E-1,-8.351260535E-1
1.012500000E1,8.489926138E-1,-8.321628218E-1
1.013333333E1,8.494841144E-1,-8.291635286E-1
1.014166667E1,8.496321115E-1,-8.259918710E-1
1.015000000E1,8.492788935E-1,-8.233876803E-1
1.015833333E1,8.495867574E-1,-8.202284191E-1
1.016666667E1,8.501269614E-1,-8.171007869E-1
1.017500000E1,8.497429573E-1,-8.147912268E-1
1.018333333E1,8.502938386E-1,-8.115360165E-1
1.019166667E1,8.496094521E-1,-8.087309489E-1
1.020000000E1,8.502287796E-1,-8.055508714E-1
1.020833333E1,8.501685576E-1,-8.025212442E-1
1.021666667E1,8.501596933E-1,-7.994792050E-1
1.022500000E1,8.509841144E-1,-7.965692744E-1
1.023333333E1,8.513421856E-1,-7.933567967E-1
1.024166667E1,8.516661398E-1,-7.900937483E-1
1.025000000E1,8.514533654E-1,-7.871243769E-1
1.025833333E1,8.513087146E-1,-7.841312187E-1
1.026666667E1,8.530642441E-1,-7.808568227E-1
1.027500000E1,8.526365622E-1,-7.779522003E-1
1.028333333E1,8.530322159E-1,-7.750096887E-1
1.029166667E1,8.525139366E-1,-7.717908080E-1
1.030000000E1,8.525833445E-1,-7.683561837E-1
1.030833333E1,8.535785157E-1,-7.653055996E-1
1.031666667E1,8.528929797E-1,-7.620265612E-1
1.032500000E1,8.541611614E-1,-7.591676159E-1
1.033333333E1,8.542725115E-1,-7.561579427E-1
1.034166667E1,8.543430896E-1,-7.518876150E-1
1.035000000E1,8.545715631E-1,-7.485069630E-1
1.035833333E1,8.544146949E-1,-7.454157979E-1
1.036666667E1,8.542725754E-1,-7.424208066E-1
1.037500000E1,8.562893239E-1,-7.389382096E-1
1.038333333E1,8.556044866E-1,-7.361014598E-1
1.039166667E1,8.562530066E-1,-7.323420032E-1
1.040000000E1,8.557778939E-1,-7.293312900E-1
1.040833333E1,8.564136603E-1,-7.261951742E-1
1.041666667E1,8.567188677E-1,-7.225673141E-1
1.042500000E1,8.567018650E-1,-7.196324433E-1
1.043333333E1,8.566902417E-1,-7.151868659E-1
1.044166667E1,8.566737992E-1,-7.123740129E-1
1.045000000E1,8.570146069E-1,-7.089930776E-1
1.045833333E1,8.573637949E-1,-7.042003194E-1
1.046666667E1,8.574821636E-1,-7.013124125E-1
1.047500000E1,8.577894079E-1,-6.982836469E-1
1.048333333E1,8.581689296E-1,-6.951610618E-1
1.049166667E1,8.582196626E-1,-6.905810462E-1
1.050000000E1,8.587924561E-1,-6.876027653E-1
1.050833333E1,8.588554274E-1,-6.845337829E-1
1.051666667E1,8.591515631E-1,-6.812923891E-1
1.052500000E1,8.593114110E-1,-6.783608803E-1
1.053333333E1,8.594152005E-1,-6.738214268E-1
1.054166667E1,8.596135240E-1,-6.705548532E-1
1.055000000E1,8.599009184E-1,-6.658946769E-1
1.055833333E1,8.598863471E-1,-6.627319329E-1
1.056666667E1,8.606725961E-1,-6.588716502E-1
1.057500000E1,8.606616120E-1,-6.553734312E-1
1.058333333E1,8.609305168E-1,-6.510325912E-1
1.059166667E1,8.603283590E-1,-6.469704212E-1
1.060000000E1,8.609392536E-1,-6.434297619E-1
1.060833333E1,8.605260743E-1,-6.404555236E-1
1.061666667E1,8.606450227E-1,-6.357958501E-1
1.062500000E1,8.607725871E-1,-6.327149780E-1
1.063333333E1,8.606786399E-1,-6.284133616E-1
1.064166667E1,8.612334172E-1,-6.245285207E-1
1.065000000E1,8.612571803E-1,-6.198832603E-1
1.065833333E1,8.614216250E-1,-6.168392391E-1
1.066666667E1,8.618548346E-1,-6.123626874E-1
1.067500000E1,8.618084293E-1,-6.078736490E-1
1.068333333E1,8.616771687E-1,-6.040010430E-1
1.069166667E1,8.615473670E-1,-5.996906203E-1
1.070000000E1,8.619953428E-1,-5.960171749E-1
1.070833333E1,8.620813274E-1,-5.920231252E-1
1.071666667E1,8.622013396E-1,-5.882467087E-1
1.072500000E1,8.624098197E-1,-5.845921728E-1
1.073333333E1,8.625702437E-1,-5.799576323E-1
1.074166667E1,8.618500906E-1,-5.761014483E-1
1.075000000E1,8.626304271E-1,-5.722341516E-1
1.075833333E1,8.617513936E-1,-5.682066280E-1
1.076666667E1,8.625211922E-1,-5.633612916E-1
1.077500000E1,8.617323292E-1,-5.590546380E-1
1.078333333E1,8.627426998E-1,-5.540122357E-1
1.079166667E1,8.616197205E-1,-5.497471495E-1
1.080000000E1,8.626425283E-1,-5.460813306E-1
1.080833333E1,8.624291384E-1,-5.417247373E-1
1.081666667E1,8.619815402E-1,-5.384843966E-1
1.082500000E1,8.625310570E-1,-5.335577649E-1
1.083333333E1,8.623373872E-1,-5.293054804E-1
1.084166667E1,8.621661546E-1,-5.251044112E-1
1.085000000E1,8.620443718E-1,-5.207010444E-1
1.085833333E1,8.623388663E-1,-5.159004781E-1
1.086666667E1,8.618326092E-1,-5.113452212E-1
1.087500000E1,8.626012584E-1,-5.065552966E-1
1.088333333E1,8.625644606E-1,-5.017727526E-1
1.089166667E1,8.625159679E-1,-4.971617882E-1
1.090000000E1,8.620448551E-1,-4.937783621E-1
1.090833333E1,8.625248181E-1,-4.895561908E-1
1.091666667E1,8.621068378E-1,-4.858063596E-1
1.092500000E1,8.620298182E-1,-4.813859642E-1
1.093333333E1,8.623601751E-1,-4.766475103E-1
1.094166667E1,8.621946380E-1,-4.718997981E-1
1.095000000E1,8.619680940E-1,-4.677833546E-1
1.095833333E1,8.622453896E-1,-4.628487937E-1
1.096666667E1,8.620922630E-1,-4.580692682E-1
1.097500000E1,8.620034363E-1,-4.533787264E-1
1.098333333E1,8.617821130E-1,-4.486530649E-1
1.099166667E1,8.616523441E-1,-4.440255996E-1
1.100000000E1,8.607486119E-1,-4.397529330E-1
1.100833333E1,8.608770348E-1,-4.362271452E-1
1.101666667E1,8.607589992E-1,-4.316013943E-1
1.102500000E1,8.606435849E-1,-4.269858077E-1
1.103333333E1,8.603107202E-1,-4.229407469E-1
1.104166667E1,8.610249213E-1,-4.179830431E-1
1.105000000E1,8.609671992E-1,-4.132373522E-1
1.105833333E1,8.605865826E-1,-4.074948414E-1
1.106666667E1,8.606487504E-1,-4.028631904E-1
1.107500000E1,8.606880557E-1,-3.981289450E-1
1.108333333E1,8.607787495E-1,-3.934430867E-1
1.109166667E1,8.607040724E-1,-3.888248744E-1
1.110000000E1,8.608377564E-1,-3.855420695E-1
1.110833333E1,8.606524255E-1,-3.813147093E-1
1.111666667E1,8.606220564E-1,-3.771010127E-1
1.112500000E1,8.606914216E-1,-3.726848361E-1
1.113333333E1,8.606880997E-1,-3.679805493E-1
1.114166667E1,8.606363665E-1,-3.618864819E-1
1.115000000E1,8.605908475E-1,-3.569378045E-1
1.115833333E1,8.605120575E-1,-3.523905422E-1
1.116666667E1,8.604541706E-1,-3.476174218E-1
1.117500000E1,8.600175151E-1,-3.430994664E-1
1.118333333E1,8.599663862E-1,-3.393002706E-1
1.119166667E1,8.599376500E-1,-3.359398896E-1
1.120000000E1,8.598751024E-1,-3.328539968E-1
1.120833333E1,8.595691206E-1,-3.298467483E-1
1.121666667E1,8.593378051E-1,-3.254642193E-1
1.122500000E1,8.591496948E-1,-3.211691610E-1
1.123333333E1,8.592685469E-1,-3.165467268E-1
1.124166667E1,8.592599934E-1,-3.119426451E-1
1.125000000E1,8.591962732E-1,-3.072410113E-1
1.125833333E1,8.591531343E-1,-3.026889082E-1
1.126666667E1,8.591061481E-1,-2.981337246E-1
1.127500000E1,8.592022110E-1,-2.950419213E-1
1.128333333E1,8.592787174E-1,-2.918877015E-1
1.129166667E1,8.592891698E-1,-2.887917417E-1
1.130000000E1,8.592046229E-1,-2.857250939E-1
1.130833333E1,8.592232839E-1,-2.826859756E-1
1.131666667E1,8.584103882E-1,-2.782349878E-1
1.132500000E1,8.583793235E-1,-2.736964613E-1
1.133333333E1,8.584584729E-1,-2.689775391E-1
1.134166667E1,8.584001280E-1,-2.644138337E-1
1.135000000E1,8.581348053E-1,-2.596386026E-1
1.135833333E1,8.578218512E-1,-2.551494253E-1
1.136666667E1,8.580240852E-1,-2.517664376E-1
1.137500000E1,8.579809279E-1,-2.487312208E-1
1.138333333E1,8.579981116E-1,-2.453615250E-1
1.139166667E1,8.579802692E-1,-2.423738604E-1
1.140000000E1,8.580093987E-1,-2.408808689E-1
1.140833333E1,8.579420485E-1,-2.376726495E-1
1.141666667E1,8.579401686E-1,-2.332379420E-1
1.142500000E1,8.580711963E-1,-2.286042270E-1
1.143333333E1,8.580552008E-1,-2.240827048E-1
1.144166667E1,8.580860965E-1,-2.195439051E-1
1.145000000E1,8.581093267E-1,-2.163806397E-1
1.145833333E1,8.581365294E-1,-2.133455045E-1
1.146666667E1,8.566609235E-1,-2.088248807E-1
1.147500000E1,8.566421580E-1,-2.057466962E-1
1.148333333E1,8.567553235E-1,-2.029089565E-1
1.149166667E1,8.568195771E-1,-2.006216447E-1
1.150000000E1,8.568444192E-1,-1.975491350E-1
1.150833333E1,8.568570955E-1,-1.949374976E-1
1.151666667E1,8.568609498E-1,-1.918446036E-1
1.152500000E1,8.567545794E-1,-1.883703891E-1
1.153333333E1,8.567865960E-1,-1.839792728E-1
1.154166667E1,8.566264265E-1,-1.807142075E-1
1.155000000E1,8.565994217E-1,-1.766209723E-1
1.155833333E1,8.566031961E-1,-1.735904948E-1
1.156666667E1,8.566159342E-1,-1.705418125E-1
1.157500000E1,8.555499966E-1,-1.673362246E-1
1.158333333E1,8.555284462E-1,-1.642743665E-1
1.159166667E1,8.555303604E-1,-1.623738151E-1
1.160000000E1,8.555010764E-1,-1.593097229E-1
1.160833333E1,8.554549981E-1,-1.562463319E-1
1.161666667E1,8.551308080E-1,-1.531024572E-1
1.162500000E1,8.551284400E-1,-1.500465709E-1
1.163333333E1,8.551292147E-1,-1.469915384E-1
1.164166667E1,8.551321931E-1,-1.439263242E-1
1.165000000E1,8.551391397E-1,-1.408616798E-1
1.165833333E1,8.548521068E-1,-1.376635530E-1
1.166666667E1,8.538390303E-1,-1.350006074E-1
1.167500000E1,8.537289297E-1,-1.321180929E-1
1.168333333E1,8.537075887E-1,-1.290572603E-1
1.169166667E1,8.537133557E-1,-1.267218341E-1
1.170000000E1,8.536384010E-1,-1.241893197E-1
1.170833333E1,8.536545980E-1,-1.209972240E-1
1.171666667E1,8.536579371E-1,-1.179358873E-1
1.172500000E1,8.536618146E-1,-1.148631009E-1
1.173333333E1,8.535816874E-1,-1.120792640E-1
1.174166667E1,8.535681971E-1,-1.105389978E-1
1.175000000E1,8.535484999E-1,-1.074558955E-1
1.175833333E1,8.535313286E-1,-1.043555170E-1
1.176666667E1,8.533758436E-1,-1.024997689E-1
1.177500000E1,8.533866191E-1,-9.943141781E-2
1.178333333E1,8.535455164E-1,-9.666716526E-2
1.179166667E1,8.535286735E-1,-9.491104031E-2
1.180000000E1,8.535288458E-1,-9.184901342E-2
1.180833333E1,8.537197184E-1,-8.917911409E-2
1.181666667E1,8.537209255E-1,-8.775014675E-2
1.182500000E1,8.537201833E-1,-8.475555157E-2
1.183333333E1,8.536157377E-1,-8.195703248E-2
1.184166667E1,8.539344185E-1,-8.009772580E-2
1.185000000E1,8.537398706E-1,-7.868448356E-2
1.185833333E1,8.537634896E-1,-7.564889318E-2
1.186666667E1,8.538006074E-1,-7.271377320E-2
1.187500000E1,8.538379671E-1,-7.120154506E-2
1.188333333E1,8.541371029E-1,-6.848247604E-2
1.189166667E1,8.540944527E-1,-6.657250988E-2
1.190000000E1,8.539969833E-1,-6.374663121E-2
1.190833333E1,8.540235159E-1,-6.200827686E-2
1.191666667E1,8.554842296E-1,-6.054120780E-2
1.192500000E1,8.550466641E-1,-5.790960665E-2
1.193333333E1,8.551187690E-1,-5.624657268E-2
1.194166667E1,8.551753817E-1,-5.396117485E-2
1.195000000E1,8.552714801E-1,-5.171916421E-2
1.195833333E1,8.554070784E-1,-4.983201817E-2
1.196666667E1,8.555579062E-1,-4.805779152E-2
1.197500000E1,8.553787756E-1,-4.515652159E-2
1.198333333E1,8.568343462E-1,-4.370258996E-2
1.199166667E1,8.567012340E-1,-4.206743827E-2
1.200000000E1,8.565707584E-1,-3.935896270E-2
1.200833333E1,8.566509166E-1,-3.750119630E-2
1.201666667E1,8.566141340E-1,-3.592077456E-2
1.202500000E1,8.567474536E-1,-3.319108786E-2
1.203333333E1,8.569478329E-1,-3.116063720E-2
1.204166667E1,8.579730721E-1,-2.988592585E-2
1.205000000E1,8.580972479E-1,-2.836625795E-2
1.205833333E1,8.582089226E-1,-2.611734885E-2
1.206666667E1,8.584161411E-1,-2.465061738E-2
1.207500000E1,8.583910770E-1,-2.267879952E-2
1.208333333E1,8.584956303E-1,-2.075852223E-2
1.209166667E1,8.585151191E-1,-1.923629161E-2
1.210000000E1,8.585348625E-1,-1.748238403E-2
1.210833333E1,8.585836471E-1,-1.596915431E-2
1.211666667E1,8.598653155E-1,-1.427118261E-2
1.212500000E1,8.598392972E-1,-1.248964554E-2
1.213333333E1,8.599462508E-1,-1.095398217E-2
1.214166667E1,8.599455402E-1,-9.264997263E-3
1.215000000E1,8.601185605E-1,-7.699097240E-3
1.215833333E1,8.601196238E-1,-6.166547652E-3
1.216666667E1,8.600675625E-1,-4.684500981E-3
1.217500000E1,8.599189053E-1,-3.285009988E-3
1.218333333E1,8.599270938E-1,-1.762672102E-3
1.219166667E1,8.598983444E-1,-2.487524079E-4
1.220000000E1,8.598982901E-1,8.769439168E-4
1.220833333E1,8.598823646E-1,2.437183458E-3
1.221666667E1,8.598792331E-1,3.995903748E-3
1.222500000E1,8.598519783E-1,5.551693853E-3
1.223333333E1,8.599048311E-1,6.913858445E-3
1.224166667E1,8.598990321E-1,8.465171455E-3
1.225000000E1,8.598834484E-1,9.454536544E-3
1.225833333E1,8.598819889E-1,1.026962856E-2
1.226666667E1,8.599031420E-1,1.107341620E-2
1.227500000E1,8.598596617E-1,1.251011722E-2
1.228333333E1,8.597640490E-1,1.421091354E-2
1.229166667E1,8.597213279E-1,1.554985636E-2
1.230000000E1,8.597148289E-1,1.707669860E-2
1.230833333E1,8.596646194E-1,1.705253345E-2
1.231666667E1,8.596638061E-1,1.852764401E-2
1.232500000E1,8.596447604E-1,1.951703983E-2
1.233333333E1,8.596607660E-1,2.065721075E-2
1.234166667E1,8.597306220E-1,2.157590975E-2
1.235000000E1,8.597355335E-1,2.210412938E-2
1.235833333E1,8.596761904E-1,2.333523383E-2
1.236666667E1,8.596667352E-1,2.423573500E-2
1.237500000E1,8.598065807E-1,2.478469264E-2
1.238333333E1,8.597641607E-1,2.642561295E-2
1.239166667E1,8.597344472E-1,2.661507078E-2
1.240000000E1,8.597980404E-1,2.786071081E-2
1.240833333E1,8.584148418E-1,2.901005502E-2
1.241666667E1,8.583783276E-1,2.941698971E-2
1.242500000E1,8.583781315E-1,3.071206503E-2
1.243333333E1,8.583340691E-1,3.090125074E-2
1.244166667E1,8.581616634E-1,3.152214588E-2
1.245000000E1,8.581936550E-1,3.148241154E-2
1.245833333E1,8.581888209E-1,3.292947372E-2
1.246666667E1,8.581992510E-1,3.298286618E-2
1.247500000E1,8.567294202E-1,3.450621560E-2
1.248333333E1,8.567640872E-1,3.491845977E-2
1.249166667E1,8.566734116E-1,3.626725158E-2
1.250000000E1,8.552583633E-1,3.651952771E-2
1.250833333E1,8.552528143E-1,3.692174649E-2
1.251666667E1,8.552812019E-1,3.845994419E-2
1.252500000E1,8.552733626E-1,3.843963683E-2
1.253333333E1,8.535571272E-1,3.845972049E-2
1.254166667E1,8.537476620E-1,3.960993615E-2
1.255000000E1,8.535267331E-1,3.998260839E-2
1.255833333E1,8.532986895E-1,4.000785093E-2
1.256666667E1,8.537737120E-1,4.108257363E-2
1.257500000E1,8.537626991E-1,4.106200298E-2
1.258333333E1,8.536921835E-1,4.185120095E-2
1.259166667E1,8.536820030E-1,4.178950541E-2
1.260000000E1,8.535209737E-1,4.186643462E-2
1.260833333E1,8.520453227E-1,4.278264471E-2
1.261666667E1,8.520352337E-1,4.273896244E-2
1.262500000E1,8.519494945E-1,4.333839441E-2
1.263333333E1,8.519215660E-1,4.330958281E-2
1.264166667E1,8.519025316E-1,4.363985040E-2
1.265000000E1,8.519510654E-1,4.496249984E-2
1.265833333E1,8.519177415E-1,4.494898659E-2
1.266666667E1,8.519135201E-1,4.489454994E-2
1.267500000E1,8.518588788E-1,4.534573391E-2
1.268333333E1,8.519157354E-1,4.527939422E-2
1.269166667E1,8.521694339E-1,4.462130993E-2
1.270000000E1,8.519172516E-1,4.525072879E-2
1.270833333E1,8.519729105E-1,4.654530135E-2
1.271666667E1,8.521559958E-1,4.633503779E-2
1.272500000E1,8.519679558E-1,4.663605687E-2
1.273333333E1,8.521770025E-1,4.630872310E-2
1.274166667E1,8.519413887E-1,4.668445697E-2
1.275000000E1,8.521744356E-1,4.632290703E-2
1.275833333E1,8.522046526E-1,4.627920067E-2
1.276666667E1,8.519581474E-1,4.667873786E-2
1.277500000E1,8.521833259E-1,4.629992376E-2
1.278333333E1,8.519626604E-1,4.672238826E-2
1.279166667E1,8.521763524E-1,4.625162085E-2
1.280000000E1,8.519660647E-1,4.674108205E-2
1.280833333E1,8.521796739E-1,4.631793789E-2
1.281666667E1,8.520295488E-1,4.666964139E-2
1.282500000E1,8.520152322E-1,4.663415710E-2
1.283333333E1,8.520020359E-1,4.663223824E-2
1.284166667E1,8.519900850E-1,4.665973658E-2
1.285000000E1,8.519782623E-1,4.671219833E-2
1.285833333E1,8.519685973E-1,4.677840210E-2
1.286666667E1,8.519619652E-1,4.684817079E-2
1.287500000E1,8.519597915E-1,4.690448945E-2
1.288333333E1,8.519584485E-1,4.696234421E-2
1.289166667E1,8.519572655E-1,4.700523242E-2
1.290000000E1,8.519567069E-1,4.704010189E-2
1.290833333E1,8.519339252E-1,4.703235400E-2
1.291666667E1,8.519218237E-1,4.704750052E-2
1.292500000E1,8.519560259E-1,4.708862163E-2
1.293333333E1,8.519560259E-1,4.708862163E-2
1.294166667E1,8.519560259E-1,4.708862163E-2
1.295000000E1,8.519560259E-1,4.708862163E-2
1.295833333E1,8.519560259E-1,4.708862163E-2
1.296666667E1,8.518920443E-1,4.813925258E-2
1.297500000E1,8.519358257E-1,4.832853313E-2
1.298333333E1,8.521619730E-1,4.787113571E-2
1.299166667E1,8.519464258E-1,4.831444629E-2
1.300000000E1,8.521350790E-1,4.786688653E-2
1.300833333E1,8.519192894E-1,4.829508294E-2
1.301666667E1,8.521334761E-1,4.786844832E-2
1.302500000E1,8.519250310E-1,4.828536638E-2
1.303333333E1,8.521314060E-1,4.786955927E-2
1.304166667E1,8.519283611E-1,4.827844585E-2
1.305000000E1,8.521318753E-1,4.787296485E-2
1.305833333E1,8.519299690E-1,4.827180894E-2
1.306666667E1,8.521314140E-1,4.787555547E-2
1.307500000E1,8.519329178E-1,4.826915711E-2
1.308333333E1,8.521502611E-1,4.791210674E-2
1.309166667E1,8.520475018E-1,4.820622886E-2
1.310000000E1,8.522016866E-1,4.796222132E-2
1.310833333E1,8.520234097E-1,4.825540574E-2
1.311666667E1,8.535469042E-1,4.819036752E-2
1.312500000E1,8.535552142E-1,4.815866349E-2
1.313333333E1,8.535711872E-1,4.816371169E-2
1.314166667E1,8.535846142E-1,4.823050591E-2
1.315000000E1,8.536052787E-1,4.827661946E-2
1.315833333E1,8.536607631E-1,4.834016073E-2
1.316666667E1,8.536830489E-1,4.839797738E-2
1.317500000E1,8.537105921E-1,4.845168126E-2
1.318333333E1,8.551859814E-1,4.920712722E-2
1.319166667E1,8.552081996E-1,4.913929901E-2
1.320000000E1,8.552306664E-1,4.907300370E-2
1.320833333E1,8.552479761E-1,4.901456934E-2
1.321666667E1,8.552622144E-1,4.895024977E-2
1.322500000E1,8.552717164E-1,4.889376470E-2
1.323333333E1,8.552818925E-1,4.906632613E-2
1.324166667E1,8.552952110E-1,4.897489783E-2
1.325000000E1,8.553066894E-1,4.889284081E-2
1.325833333E1,8.552577520E-1,4.931878182E-2
1.326666667E1,8.552713319E-1,4.920428736E-2
1.327500000E1,8.552799817E-1,4.908511667E-2
1.328333333E1,8.554010959E-1,4.900623896E-2
1.329166667E1,8.553978363E-1,4.892191672E-2
