masse_A
t,x,y
4.275000000E0,8.557506426E-1,-9.090557180E-1
4.283333333E0,8.551579532E-1,-9.109300413E-1
4.291666667E0,8.557555783E-1,-9.090543818E-1
4.300000000E0,8.551568204E-1,-9.109348748E-1
4.308333333E0,8.557563713E-1,-9.090544050E-1
4.316666667E0,8.551558800E-1,-9.109356009E-1
4.325000000E0,8.557563713E-1,-9.090544050E-1
4.333333333E0,8.551558800E-1,-9.109356009E-1
4.341666667E0,8.557563713E-1,-9.090544050E-1
4.350000000E0,8.551558800E-1,-9.109356009E-1
4.358333333E0,8.557563713E-1,-9.090544050E-1
4.366666667E0,8.551558800E-1,-9.109356009E-1
4.375000000E0,8.557563713E-1,-9.090544050E-1
4.383333333E0,8.551558800E-1,-9.109356009E-1
4.391666667E0,8.557563713E-1,-9.090544050E-1
4.400000000E0,8.551558800E-1,-9.109356009E-1
4.408333333E0,8.557563713E-1,-9.090544050E-1
4.416666667E0,8.551558800E-1,-9.109356009E-1
4.425000000E0,8.556078770E-1,-9.104748338E-1
4.433333333E0,8.561400635E-1,-9.090359931E-1
4.441666667E0,8.558198716E-1,-9.104125213E-1
4.450000000E0,8.561546669E-1,-9.091405682E-1
4.458333333E0,8.556758312E-1,-9.107139266E-1
4.466666667E0,8.560412571E-1,-9.090610789E-1
4.475000000E0,8.555650602E-1,-9.108849386E-1
4.483333333E0,8.559706860E-1,-9.090369046E-1
4.491666667E0,8.554873498E-1,-9.109636614E-1
4.500000000E0,8.554969266E-1,-9.106121007E-1
4.508333333E0,8.560023922E-1,-9.088461510E-1
4.516666667E0,8.554572160E-1,-9.107732355E-1
4.525000000E0,8.559366304E-1,-9.089273271E-1
4.533333333E0,8.554274141E-1,-9.108865151E-1
4.541666667E0,8.559100429E-1,-9.089711236E-1
4.550000000E0,8.554107747E-1,-9.109608192E-1
4.558333333E0,8.558957427E-1,-9.089948302E-1
4.566666667E0,8.554020017E-1,-9.109934582E-1
4.575000000E0,8.558861775E-1,-9.090112549E-1
4.583333333E0,8.553964194E-1,-9.110096695E-1
4.591666667E0,8.558834266E-1,-9.090156867E-1
4.600000000E0,8.553900475E-1,-9.110156336E-1
4.608333333E0,8.558820736E-1,-9.090169928E-1
4.616666667E0,8.553890632E-1,-9.110173489E-1
4.625000000E0,8.558820736E-1,-9.090169928E-1
4.633333333E0,8.553890632E-1,-9.110173489E-1
4.641666667E0,8.557877584E-1,-9.102725247E-1
4.650000000E0,8.561627842E-1,-9.091834598E-1
4.658333333E0,8.557252802E-1,-9.106530594E-1
4.666666667E0,8.560779898E-1,-9.090470735E-1
4.675000000E0,8.556571238E-1,-9.108978833E-1
4.683333333E0,8.560168865E-1,-9.090036358E-1
4.691666667E0,8.556077614E-1,-9.110459057E-1
4.700000000E0,8.555832646E-1,-9.106954681E-1
4.708333333E0,8.560715325E-1,-9.087992092E-1
4.716666667E0,8.555645412E-1,-9.108879777E-1
4.725000000E0,8.560020346E-1,-9.088776664E-1
4.733333333E0,8.555475270E-1,-9.110197034E-1
4.741666667E0,8.559697283E-1,-9.089280989E-1
4.750000000E0,8.555442243E-1,-9.111004887E-1
4.758333333E0,8.559544999E-1,-9.089516960E-1
4.766666667E0,8.555385250E-1,-9.111357290E-1
4.775000000E0,8.555508942E-1,-9.107251941E-1
4.783333333E0,8.560380751E-1,-9.087745882E-1
4.791666667E0,8.555407912E-1,-9.109023576E-1
4.800000000E0,8.559835219E-1,-9.088644226E-1
4.808333333E0,8.555339263E-1,-9.110221853E-1
4.816666667E0,8.559587009E-1,-9.089187629E-1
4.825000000E0,8.555341916E-1,-9.110988561E-1
4.833333333E0,8.559488364E-1,-9.089467780E-1
4.841666667E0,8.555326568E-1,-9.111349667E-1
4.850000000E0,8.555483016E-1,-9.107252733E-1
4.858333333E0,8.560334531E-1,-9.087714249E-1
4.866666667E0,8.555385021E-1,-9.109023158E-1
4.875000000E0,8.559820004E-1,-9.088621160E-1
4.883333333E0,8.555333766E-1,-9.110221719E-1
4.891666667E0,8.559580613E-1,-9.089178207E-1
4.900000000E0,8.555330102E-1,-9.110988617E-1
4.908333333E0,8.559482226E-1,-9.089458880E-1
4.916666667E0,8.555314268E-1,-9.111349739E-1
4.925000000E0,8.555475153E-1,-9.107251902E-1
4.933333333E0,8.560326374E-1,-9.087702421E-1
4.941666667E0,8.555375163E-1,-9.109026576E-1
4.950000000E0,8.559812040E-1,-9.088615516E-1
4.958333333E0,8.555322553E-1,-9.110225649E-1
4.966666667E0,8.559573300E-1,-9.089173143E-1
4.975000000E0,8.555317980E-1,-9.110992896E-1
4.983333333E0,8.553474264E-1,-9.093186507E-1
4.991666667E0,8.549053720E-1,-9.105775865E-1
5.000000000E0,8.555382562E-1,-9.091436199E-1
5.008333333E0,8.550178752E-1,-9.108084317E-1
5.016666667E0,8.556646990E-1,-9.090596788E-1
5.025000000E0,8.551071881E-1,-9.109233434E-1
5.033333333E0,8.557401173E-1,-9.090223322E-1
5.041666667E0,8.551693114E-1,-9.109785923E-1
5.050000000E0,8.557856733E-1,-9.090028611E-1
5.058333333E0,8.552131379E-1,-9.110033455E-1
5.066666667E0,8.558111643E-1,-9.089933980E-1
5.075000000E0,8.552374949E-1,-9.110185514E-1
5.083333333E0,8.542102847E-1,-9.092889603E-1
5.091666667E0,8.537434874E-1,-9.106243263E-1
5.100000000E0,8.538108769E-1,-9.104993975E-1
5.108333333E0,8.542704992E-1,-9.089614013E-1
5.116666667E0,8.537669598E-1,-9.107210349E-1
5.125000000E0,8.542491997E-1,-9.089567816E-1
5.133333333E0,8.537185943E-1,-9.108633621E-1
5.141666667E0,8.542486891E-1,-9.089726814E-1
5.150000000E0,8.537019410E-1,-9.109559163E-1
5.158333333E0,8.542449048E-1,-9.089870944E-1
5.166666667E0,8.536879620E-1,-9.110031836E-1
5.175000000E0,8.542411903E-1,-9.089958489E-1
5.183333333E0,8.536835904E-1,-9.110243328E-1
5.191666667E0,8.537930486E-1,-9.106531723E-1
5.200000000E0,8.542733024E-1,-9.088269505E-1
5.208333333E0,8.537470684E-1,-9.108074333E-1
5.216666667E0,8.542616012E-1,-9.089082913E-1
5.225000000E0,8.537145930E-1,-9.109063064E-1
5.233333333E0,8.542074219E-1,-9.090104919E-1
5.241666667E0,8.537057435E-1,-9.109078754E-1
5.250000000E0,8.542411216E-1,-9.089967362E-1
5.258333333E0,8.536936814E-1,-9.109907340E-1
5.266666667E0,8.542469198E-1,-9.089974036E-1
5.275000000E0,8.536919097E-1,-9.110254432E-1
5.283333333E0,8.538001727E-1,-9.106571477E-1
5.291666667E0,8.542883270E-1,-9.088244439E-1
5.300000000E0,8.537562252E-1,-9.108143536E-1
5.308333333E0,8.542771216E-1,-9.089054731E-1
5.316666667E0,8.527204881E-1,-9.104466798E-1
5.325000000E0,8.526279991E-1,-9.104330425E-1
5.333333333E0,8.529991198E-1,-9.089831917E-1
5.341666667E0,8.525681483E-1,-9.107035139E-1
5.350000000E0,8.528622564E-1,-9.089755081E-1
5.358333333E0,8.525181548E-1,-9.108734879E-1
5.366666667E0,8.527927762E-1,-9.090001409E-1
5.375000000E0,8.523757979E-1,-9.108650975E-1
5.383333333E0,8.526850360E-1,-9.089930748E-1
5.391666667E0,8.523809629E-1,-9.109859075E-1
5.400000000E0,8.524270491E-1,-9.106506022E-1
5.408333333E0,8.527440108E-1,-9.087995973E-1
5.416666667E0,8.524141869E-1,-9.108266267E-1
5.425000000E0,8.527102996E-1,-9.088855917E-1
5.433333333E0,8.524009395E-1,-9.109351991E-1
5.441666667E0,8.526967495E-1,-9.089369771E-1
5.450000000E0,8.523964899E-1,-9.110104837E-1
5.458333333E0,8.526906949E-1,-9.089646708E-1
5.466666667E0,8.523956821E-1,-9.110480087E-1
5.475000000E0,8.524328086E-1,-9.106718688E-1
5.483333333E0,8.527441371E-1,-9.087914195E-1
5.491666667E0,8.524047859E-1,-9.107451282E-1
5.500000000E0,8.527410685E-1,-9.089334110E-1
5.508333333E0,8.524160369E-1,-9.108892207E-1
5.516666667E0,8.527477505E-1,-9.089629606E-1
5.525000000E0,8.524287987E-1,-9.109797040E-1
5.533333333E0,8.527500227E-1,-9.089822464E-1
5.541666667E0,8.524368835E-1,-9.110257767E-1
5.550000000E0,8.524622603E-1,-9.106637779E-1
5.558333333E0,8.528368241E-1,-9.088287282E-1
5.566666667E0,8.524603195E-1,-9.108284369E-1
5.575000000E0,8.527970154E-1,-9.089137686E-1
5.583333333E0,8.524542238E-1,-9.109342324E-1
5.591666667E0,8.527768103E-1,-9.089644269E-1
5.600000000E0,8.524552170E-1,-9.110049437E-1
5.608333333E0,8.527657816E-1,-9.089911231E-1
5.616666667E0,8.524532118E-1,-9.110389212E-1
5.625000000E0,8.524703981E-1,-9.106687894E-1
5.633333333E0,8.523780619E-1,-9.092343867E-1
5.641666667E0,8.520442433E-1,-9.105386024E-1
5.650000000E0,8.525837270E-1,-9.090843781E-1
5.658333333E0,8.520504908E-1,-9.107360544E-1
5.666666667E0,8.526823572E-1,-9.090473360E-1
5.675000000E0,8.520661747E-1,-9.108643337E-1
5.683333333E0,8.527291328E-1,-9.090363569E-1
5.691666667E0,8.520772478E-1,-9.109319072E-1
5.700000000E0,8.527533768E-1,-9.090339670E-1
5.708333333E0,8.520876110E-1,-9.109689790E-1
5.716666667E0,8.527669978E-1,-9.090312671E-1
5.725000000E0,8.520974303E-1,-9.109950146E-1
5.733333333E0,8.527770879E-1,-9.090282489E-1
5.741666667E0,8.521053709E-1,-9.110088670E-1
5.750000000E0,8.522157142E-1,-9.106389857E-1
5.758333333E0,8.528386941E-1,-9.088525542E-1
5.766666667E0,8.521761339E-1,-9.107905462E-1
5.775000000E0,8.528151086E-1,-9.089306689E-1
5.783333333E0,8.521438999E-1,-9.108853240E-1
5.791666667E0,8.528043799E-1,-9.089754280E-1
5.800000000E0,8.521303050E-1,-9.109498702E-1
5.808333333E0,8.527957411E-1,-9.090011827E-1
5.816666667E0,8.521205345E-1,-9.109872290E-1
5.825000000E0,8.527921125E-1,-9.090139042E-1
5.833333333E0,8.521157521E-1,-9.110053675E-1
5.841666667E0,8.527726434E-1,-9.090208199E-1
5.850000000E0,8.520915644E-1,-9.110217038E-1
5.858333333E0,8.527585868E-1,-9.090182645E-1
5.866666667E0,8.526148641E-1,-9.110650571E-1
5.875000000E0,8.524945759E-1,-9.107349488E-1
5.883333333E0,8.529736630E-1,-9.088559417E-1
5.891666667E0,8.524021332E-1,-9.109045022E-1
5.900000000E0,8.528664002E-1,-9.089265757E-1
5.908333333E0,8.523304463E-1,-9.110053140E-1
5.916666667E0,8.528170816E-1,-9.089733679E-1
5.925000000E0,8.522938468E-1,-9.110624037E-1
5.933333333E0,8.523463123E-1,-9.106967193E-1
5.941666667E0,8.532493195E-1,-9.094715849E-1
5.950000000E0,8.528198293E-1,-9.103616865E-1
5.958333333E0,8.531581565E-1,-9.092414271E-1
5.966666667E0,8.526672164E-1,-9.106670586E-1
5.975000000E0,8.530653886E-1,-9.099536928E-1
5.983333333E0,8.535246728E-1,-9.093782317E-1
5.991666667E0,8.532989754E-1,-9.098764518E-1
6.000000000E0,8.534226588E-1,-9.098986073E-1
6.008333333E0,8.533548984E-1,-9.098181080E-1
6.016666667E0,8.535689779E-1,-9.095223212E-1
6.025000000E0,8.538441221E-1,-9.093868693E-1
6.033333333E0,8.533703967E-1,-9.104280022E-1
6.041666667E0,8.539531895E-1,-9.092708272E-1
6.050000000E0,8.540391145E-1,-9.102964528E-1
6.058333333E0,8.542659954E-1,-9.093046442E-1
6.066666667E0,8.539462976E-1,-9.105708419E-1
6.075000000E0,8.554616766E-1,-9.095087274E-1
6.083333333E0,8.548974362E-1,-9.103857086E-1
6.091666667E0,8.555982990E-1,-9.092833219E-1
6.100000000E0,8.548679219E-1,-9.106531796E-1
6.108333333E0,8.556944007E-1,-9.091667603E-1
6.116666667E0,8.548703168E-1,-9.108010700E-1
6.125000000E0,8.557492882E-1,-9.091120830E-1
6.133333333E0,8.548754839E-1,-9.108745351E-1
6.141666667E0,8.557822738E-1,-9.090873124E-1
6.150000000E0,8.548841058E-1,-9.109111316E-1
6.158333333E0,8.558023195E-1,-9.090728525E-1
6.166666667E0,8.548916612E-1,-9.109295209E-1
6.175000000E0,8.558135972E-1,-9.090681104E-1
6.183333333E0,8.548932934E-1,-9.109389519E-1
6.191666667E0,8.558190697E-1,-9.090652563E-1
6.200000000E0,8.554131539E-1,-9.106292702E-1
6.208333333E0,8.560620526E-1,-9.091815828E-1
6.216666667E0,8.556758654E-1,-9.107434993E-1
6.225000000E0,8.558773164E-1,-9.103562615E-1
6.233333333E0,8.563243050E-1,-9.090670877E-1
6.241666667E0,8.557750242E-1,-9.105839864E-1
6.250000000E0,8.566301132E-1,-9.102248195E-1
6.258333333E0,8.565444254E-1,-9.101907281E-1
6.266666667E0,8.564621673E-1,-9.101597987E-1
6.275000000E0,8.563869006E-1,-9.101377445E-1
6.283333333E0,8.560799221E-1,-9.104248293E-1
6.291666667E0,8.571547527E-1,-9.097307858E-1
6.300000000E0,8.559360438E-1,-9.105351535E-1
6.308333333E0,8.572961519E-1,-9.097107827E-1
6.316666667E0,8.558672043E-1,-9.105984929E-1
6.325000000E0,8.573787072E-1,-9.097045392E-1
6.333333333E0,8.558353854E-1,-9.106388700E-1
6.341666667E0,8.560687791E-1,-9.105162717E-1
6.350000000E0,8.572587270E-1,-9.098369629E-1
6.358333333E0,8.559138353E-1,-9.105184602E-1
6.366666667E0,8.573900359E-1,-9.098226544E-1
6.375000000E0,8.558355155E-1,-9.105211395E-1
6.383333333E0,8.574437597E-1,-9.098212667E-1
6.391666667E0,8.587524122E-1,-9.099669838E-1
6.400000000E0,8.573209158E-1,-9.106742793E-1
6.408333333E0,8.589037551E-1,-9.098673421E-1
6.416666667E0,8.572736161E-1,-9.106754231E-1
6.425000000E0,8.589681895E-1,-9.098091060E-1
6.433333333E0,8.572423682E-1,-9.106706736E-1
6.441666667E0,8.590112979E-1,-9.097789883E-1
6.450000000E0,8.572416909E-1,-9.106686569E-1
6.458333333E0,8.590346750E-1,-9.097626675E-1
6.466666667E0,8.572462627E-1,-9.106641989E-1
6.475000000E0,8.590450327E-1,-9.097518097E-1
6.483333333E0,8.572496243E-1,-9.106645780E-1
6.491666667E0,8.590482112E-1,-9.097490277E-1
6.500000000E0,8.572500824E-1,-9.106643145E-1
6.508333333E0,8.590496712E-1,-9.097487978E-1
6.516666667E0,8.572504792E-1,-9.106647132E-1
6.525000000E0,8.590504893E-1,-9.097485804E-1
6.533333333E0,8.572504792E-1,-9.106647132E-1
6.541666667E0,8.590504893E-1,-9.097485804E-1
6.550000000E0,8.579314272E-1,-9.101012950E-1
6.558333333E0,8.583201267E-1,-9.095166342E-1
6.566666667E0,8.580479341E-1,-9.099154530E-1
6.575000000E0,8.579709203E-1,-9.098218277E-1
6.583333333E0,8.578389274E-1,-9.087313691E-1
6.591666667E0,8.576530472E-1,-9.088956429E-1
6.600000000E0,8.586177831E-1,-9.082578509E-1
6.608333333E0,8.574870648E-1,-9.089874587E-1
6.616666667E0,8.584113499E-1,-9.081768094E-1
6.625000000E0,8.576151323E-1,-9.088364465E-1
6.633333333E0,8.581075097E-1,-9.083077427E-1
6.641666667E0,8.579414184E-1,-9.073954883E-1
6.650000000E0,8.578514299E-1,-9.073371411E-1
6.658333333E0,8.583809921E-1,-9.069448565E-1
6.666666667E0,8.576627184E-1,-9.074240523E-1
6.675000000E0,8.583926981E-1,-9.058318705E-1
6.683333333E0,8.584640391E-1,-9.056975682E-1
6.691666667E0,8.574459459E-1,-9.062179570E-1
6.700000000E0,8.583483181E-1,-9.042551845E-1
6.708333333E0,8.575436496E-1,-9.046606910E-1
6.716666667E0,8.585813853E-1,-9.041302073E-1
6.725000000E0,8.574694196E-1,-9.045876961E-1
6.733333333E0,8.586724840E-1,-9.024683341E-1
6.741666667E0,8.574631796E-1,-9.028947265E-1
6.750000000E0,8.587983312E-1,-9.021183302E-1
6.758333333E0,8.581046412E-1,-9.013978277E-1
6.766666667E0,8.577486161E-1,-9.014451607E-1
6.775000000E0,8.583870122E-1,-9.009553457E-1
6.783333333E0,8.576185469E-1,-8.998965279E-1
6.791666667E0,8.585646085E-1,-8.993298163E-1
6.800000000E0,8.580143448E-1,-8.982869653E-1
6.808333333E0,8.578846872E-1,-8.981444952E-1
6.816666667E0,8.583326784E-1,-8.977031960E-1
6.825000000E0,8.576999894E-1,-8.966975926E-1
6.833333333E0,8.584573896E-1,-8.961516870E-1
6.841666667E0,8.577583422E-1,-8.955210531E-1
6.850000000E0,8.580332534E-1,-8.944349699E-1
6.858333333E0,8.578760192E-1,-8.939682252E-1
6.866666667E0,8.579624638E-1,-8.928463224E-1
6.875000000E0,8.571047622E-1,-8.924815854E-1
6.883333333E0,8.573251464E-1,-8.913506513E-1
6.891666667E0,8.569637796E-1,-8.912233013E-1
6.900000000E0,8.566894515E-1,-8.900156300E-1
6.908333333E0,8.566152542E-1,-8.899535410E-1
6.916666667E0,8.565858514E-1,-8.884031365E-1
6.925000000E0,8.565367668E-1,-8.883386855E-1
6.933333333E0,8.562122010E-1,-8.876610005E-1
6.941666667E0,8.558990743E-1,-8.874223455E-1
6.950000000E0,8.569523015E-1,-8.856290541E-1
6.958333333E0,8.560240138E-1,-8.857543367E-1
6.966666667E0,8.567777029E-1,-8.841588066E-1
6.975000000E0,8.562762828E-1,-8.831939163E-1
6.983333333E0,8.565264219E-1,-8.827781176E-1
6.991666667E0,8.564790575E-1,-8.814295584E-1
7.000000000E0,8.559960456E-1,-8.813053603E-1
7.008333333E0,8.566646427E-1,-8.799959139E-1
7.016666667E0,8.560908186E-1,-8.787445881E-1
7.025000000E0,8.559931228E-1,-8.788639446E-1
7.033333333E0,8.561313489E-1,-8.772592588E-1
7.041666667E0,8.561278581E-1,-8.771853425E-1
7.050000000E0,8.557360414E-1,-8.757818760E-1
7.058333333E0,8.557491260E-1,-8.757193995E-1
7.066666667E0,8.557661653E-1,-8.741224253E-1
7.075000000E0,8.551565854E-1,-8.733485610E-1
7.083333333E0,8.560794531E-1,-8.725488109E-1
7.091666667E0,8.548594388E-1,-8.714306827E-1
7.100000000E0,8.550610324E-1,-8.702545768E-1
7.108333333E0,8.553072556E-1,-8.698664643E-1
7.116666667E0,8.549661097E-1,-8.685462468E-1
7.125000000E0,8.553138774E-1,-8.682849470E-1
7.133333333E0,8.552564982E-1,-8.667323774E-1
7.141666667E0,8.551385635E-1,-8.655124089E-1
7.150000000E0,8.551291001E-1,-8.653390968E-1
7.158333333E0,8.550786648E-1,-8.639733530E-1
7.166666667E0,8.550485584E-1,-8.625124258E-1
7.175000000E0,8.549488198E-1,-8.614230567E-1
7.183333333E0,8.548466817E-1,-8.613297308E-1
7.191666667E0,8.547635536E-1,-8.598365863E-1
7.200000000E0,8.545937698E-1,-8.582305108E-1
7.208333333E0,8.549450512E-1,-8.576216966E-1
7.216666667E0,8.545869185E-1,-8.566369272E-1
7.225000000E0,8.549861204E-1,-8.545446777E-1
7.233333333E0,8.545413674E-1,-8.536173283E-1
7.241666667E0,8.550916316E-1,-8.515364105E-1
7.250000000E0,8.546004299E-1,-8.519606266E-1
7.258333333E0,8.551721966E-1,-8.499033490E-1
7.266666667E0,8.545339125E-1,-8.489672637E-1
7.275000000E0,8.552268139E-1,-8.467692623E-1
7.283333333E0,8.547666359E-1,-8.471778341E-1
7.291666667E0,8.550009696E-1,-8.451154806E-1
7.300000000E0,8.546166001E-1,-8.441718977E-1
7.308333333E0,8.548173651E-1,-8.421543845E-1
7.316666667E0,8.548231026E-1,-8.406092433E-1
7.325000000E0,8.540507618E-1,-8.398253344E-1
7.333333333E0,8.540082633E-1,-8.383281952E-1
7.341666667E0,8.539357187E-1,-8.383625301E-1
7.350000000E0,8.538835474E-1,-8.368220008E-1
7.358333333E0,8.538706618E-1,-8.352443061E-1
7.366666667E0,8.538195852E-1,-8.336382367E-1
7.375000000E0,8.537849617E-1,-8.320462793E-1
7.383333333E0,8.533319843E-1,-8.306576404E-1
7.391666667E0,8.532026655E-1,-8.294093846E-1
7.400000000E0,8.536602733E-1,-8.280725366E-1
7.408333333E0,8.536186154E-1,-8.264808584E-1
7.416666667E0,8.535722466E-1,-8.249042220E-1
7.425000000E0,8.533576227E-1,-8.239338339E-1
7.433333333E0,8.533199259E-1,-8.224168899E-1
7.441666667E0,8.533204049E-1,-8.209418150E-1
7.450000000E0,8.533428663E-1,-8.193923279E-1
7.458333333E0,8.534113697E-1,-8.180943212E-1
7.466666667E0,8.534778215E-1,-8.166792335E-1
7.475000000E0,8.534147205E-1,-8.151438712E-1
7.483333333E0,8.533584482E-1,-8.136130733E-1
7.491666667E0,8.531603577E-1,-8.122546635E-1
7.500000000E0,8.532696423E-1,-8.106335294E-1
7.508333333E0,8.531982162E-1,-8.085766940E-1
7.516666667E0,8.530805530E-1,-8.072427080E-1
7.525000000E0,8.530869443E-1,-8.057166722E-1
7.533333333E0,8.530433849E-1,-8.042043835E-1
7.541666667E0,8.529313137E-1,-8.025898487E-1
7.550000000E0,8.527655132E-1,-8.010467020E-1
7.558333333E0,8.526369261E-1,-7.994030646E-1
7.566666667E0,8.524637867E-1,-7.977195476E-1
7.575000000E0,8.524435498E-1,-7.960956972E-1
7.583333333E0,8.522957709E-1,-7.944885021E-1
7.591666667E0,8.522247153E-1,-7.928562558E-1
7.600000000E0,8.520848771E-1,-7.912852813E-1
7.608333333E0,8.520756463E-1,-7.895510034E-1
7.616666667E0,8.519674121E-1,-7.880279946E-1
7.625000000E0,8.520362954E-1,-7.864580485E-1
7.633333333E0,8.519757728E-1,-7.848926825E-1
7.641666667E0,8.519665932E-1,-7.833541381E-1
7.650000000E0,8.519005187E-1,-7.818180653E-1
7.658333333E0,8.519291328E-1,-7.802709348E-1
7.666666667E0,8.520991188E-1,-7.787116390E-1
7.675000000E0,8.520296804E-1,-7.770098703E-1
7.683333333E0,8.520649313E-1,-7.754903662E-1
7.691666667E0,8.520562198E-1,-7.739689669E-1
7.700000000E0,8.523385938E-1,-7.721077024E-1
7.708333333E0,8.523210937E-1,-7.708260823E-1
7.716666667E0,8.527018975E-1,-7.687204023E-1
7.725000000E0,8.529484478E-1,-7.659481908E-1
7.733333333E0,8.529488785E-1,-7.643508192E-1
7.741666667E0,8.529499602E-1,-7.628150886E-1
7.750000000E0,8.527983470E-1,-7.615964872E-1
7.758333333E0,8.525381511E-1,-7.592462996E-1
7.766666667E0,8.525157112E-1,-7.577431305E-1
7.775000000E0,8.524866093E-1,-7.561720052E-1
7.783333333E0,8.524930677E-1,-7.546603740E-1
7.791666667E0,8.524558566E-1,-7.530323022E-1
7.800000000E0,8.521816676E-1,-7.505863456E-1
7.808333333E0,8.519427680E-1,-7.490528195E-1
7.816666667E0,8.525175415E-1,-7.472264371E-1
7.825000000E0,8.525544085E-1,-7.456790397E-1
7.833333333E0,8.522176561E-1,-7.438909345E-1
7.841666667E0,8.521630859E-1,-7.417919366E-1
7.850000000E0,8.521270817E-1,-7.402122570E-1
7.858333333E0,8.522078975E-1,-7.382248876E-1
7.866666667E0,8.526174010E-1,-7.364723881E-1
7.875000000E0,8.526006195E-1,-7.349062334E-1
7.883333333E0,8.528982072E-1,-7.320349700E-1
7.891666667E0,8.529033392E-1,-7.304517082E-1
7.900000000E0,8.529256595E-1,-7.288934003E-1
7.908333333E0,8.519265734E-1,-7.273479595E-1
7.916666667E0,8.520036213E-1,-7.259231485E-1
7.925000000E0,8.527065872E-1,-7.235170788E-1
7.933333333E0,8.527052398E-1,-7.215378714E-1
7.941666667E0,8.523674082E-1,-7.193180149E-1
7.950000000E0,8.523445079E-1,-7.178372863E-1
7.958333333E0,8.527399875E-1,-7.148375773E-1
7.966666667E0,8.527588219E-1,-7.133174553E-1
7.975000000E0,8.528788165E-1,-7.107891128E-1
7.983333333E0,8.529312320E-1,-7.091546562E-1
7.991666667E0,8.529099853E-1,-7.075907669E-1
8.000000000E0,8.531644843E-1,-7.045037876E-1
8.008333333E0,8.531396453E-1,-7.028698780E-1
8.016666667E0,8.531048653E-1,-7.003317790E-1
8.025000000E0,8.533112039E-1,-6.983198863E-1
8.033333333E0,8.535602342E-1,-6.967138977E-1
8.041666667E0,8.535045057E-1,-6.950687362E-1
8.050000000E0,8.533512381E-1,-6.928165842E-1
8.058333333E0,8.537300758E-1,-6.899259865E-1
8.066666667E0,8.536619295E-1,-6.883177919E-1
8.075000000E0,8.538649584E-1,-6.862562690E-1
8.083333333E0,8.536742513E-1,-6.835542968E-1
8.091666667E0,8.536254987E-1,-6.819643039E-1
8.100000000E0,8.541939288E-1,-6.799676988E-1
8.108333333E0,8.541621150E-1,-6.770224706E-1
8.116666667E0,8.540813006E-1,-6.754259819E-1
8.125000000E0,8.539754434E-1,-6.736651183E-1
8.133333333E0,8.539209217E-1,-6.705711827E-1
8.141666667E0,8.541869036E-1,-6.682921965E-1
8.150000000E0,8.541442825E-1,-6.666815086E-1
8.158333333E0,8.536648096E-1,-6.639137420E-1
8.166666667E0,8.539303646E-1,-6.621909391E-1
8.175000000E0,8.542483415E-1,-6.588834549E-1
8.183333333E0,8.537214732E-1,-6.576758324E-1
8.191666667E0,8.543107561E-1,-6.542636779E-1
8.200000000E0,8.536529407E-1,-6.531908188E-1
8.208333333E0,8.540432933E-1,-6.500086446E-1
8.216666667E0,8.540271017E-1,-6.484880877E-1
8.225000000E0,8.540101600E-1,-6.455005362E-1
8.233333333E0,8.539339252E-1,-6.439306331E-1
8.241666667E0,8.541955251E-1,-6.419971266E-1
8.250000000E0,8.541817482E-1,-6.389273341E-1
8.258333333E0,8.541930399E-1,-6.373870862E-1
8.266666667E0,8.542717401E-1,-6.344745741E-1
8.275000000E0,8.542342602E-1,-6.329350035E-1
8.283333333E0,8.535884500E-1,-6.307390134E-1
8.291666667E0,8.533480412E-1,-6.279900484E-1
8.300000000E0,8.537643393E-1,-6.258438416E-1
8.308333333E0,8.540217763E-1,-6.237458527E-1
8.316666667E0,8.540118926E-1,-6.206566013E-1
8.325000000E0,8.542376399E-1,-6.189488739E-1
8.333333333E0,8.541312976E-1,-6.162786855E-1
8.341666667E0,8.541400100E-1,-6.146703475E-1
8.350000000E0,8.541444943E-1,-6.115459299E-1
8.358333333E0,8.541828792E-1,-6.084708267E-1
8.366666667E0,8.541560836E-1,-6.068542708E-1
8.375000000E0,8.541568267E-1,-6.037417764E-1
8.383333333E0,8.541320150E-1,-6.022274213E-1
8.391666667E0,8.541292706E-1,-5.991220478E-1
8.400000000E0,8.540065950E-1,-5.971521808E-1
8.408333333E0,8.545739627E-1,-5.943661790E-1
8.416666667E0,8.547450716E-1,-5.915502531E-1
8.425000000E0,8.547153938E-1,-5.899714798E-1
8.433333333E0,8.546953473E-1,-5.868236804E-1
8.441666667E0,8.543549344E-1,-5.845932129E-1
8.450000000E0,8.543400269E-1,-5.826018225E-1
8.458333333E0,8.543102601E-1,-5.794123067E-1
8.466666667E0,8.542492274E-1,-5.762218575E-1
8.475000000E0,8.545676482E-1,-5.745621527E-1
8.483333333E0,8.545510051E-1,-5.713993951E-1
8.491666667E0,8.547597284E-1,-5.695621239E-1
8.500000000E0,8.547590545E-1,-5.663678095E-1
8.508333333E0,8.545079908E-1,-5.638845382E-1
8.516666667E0,8.546171484E-1,-5.620176273E-1
8.525000000E0,8.545158735E-1,-5.590408640E-1
8.533333333E0,8.545246056E-1,-5.574207393E-1
8.541666667E0,8.545211026E-1,-5.542409506E-1
8.550000000E0,8.545127270E-1,-5.526780708E-1
8.558333333E0,8.536940415E-1,-5.507736409E-1
8.566666667E0,8.540721554E-1,-5.480578740E-1
8.575000000E0,8.541012645E-1,-5.464815085E-1
8.583333333E0,8.539728528E-1,-5.439012871E-1
