masse_A
t,x,y
8.583333333E0,8.384041377E-1,-6.471387722E-1
8.591666667E0,8.379272062E-1,-6.489545481E-1
8.600000000E0,8.383875303E-1,-6.470942258E-1
8.608333333E0,8.379104764E-1,-6.489689655E-1
8.616666667E0,8.383780499E-1,-6.470779163E-1
8.625000000E0,8.379018357E-1,-6.489739876E-1
8.633333333E0,8.383730435E-1,-6.470674337E-1
8.641666667E0,8.378969022E-1,-6.489791513E-1
8.650000000E0,8.378962436E-1,-6.473943595E-1
8.658333333E0,8.376717620E-1,-6.488759993E-1
8.666666667E0,8.380219361E-1,-6.472134839E-1
8.675000000E0,8.377410443E-1,-6.489449171E-1
8.683333333E0,8.381059942E-1,-6.471363551E-1
8.691666667E0,8.377884919E-1,-6.489730895E-1
8.700000000E0,8.381594455E-1,-6.471029464E-1
8.708333333E0,8.378184247E-1,-6.489839458E-1
8.716666667E0,8.381930188E-1,-6.470882451E-1
8.725000000E0,8.378360275E-1,-6.489867157E-1
8.733333333E0,8.382121227E-1,-6.470809004E-1
8.741666667E0,8.378471219E-1,-6.489871425E-1
8.750000000E0,8.381560793E-1,-6.473573416E-1
8.758333333E0,8.381738607E-1,-6.474640733E-1
8.766666667E0,8.378951063E-1,-6.491212334E-1
8.775000000E0,8.381658056E-1,-6.472878417E-1
8.783333333E0,8.379304954E-1,-6.490917703E-1
8.791666667E0,8.381596166E-1,-6.471783263E-1
8.800000000E0,8.379527447E-1,-6.490612852E-1
8.808333333E0,8.381576181E-1,-6.471166897E-1
8.816666667E0,8.379638035E-1,-6.490403080E-1
8.825000000E0,8.381544898E-1,-6.470878489E-1
8.833333333E0,8.379680864E-1,-6.490275004E-1
8.841666667E0,8.381522787E-1,-6.470776026E-1
8.850000000E0,8.379697880E-1,-6.490224129E-1
8.858333333E0,8.379105897E-1,-6.473738799E-1
8.866666667E0,8.380374085E-1,-6.474755396E-1
8.875000000E0,8.378022047E-1,-6.491002708E-1
8.883333333E0,8.380487626E-1,-6.472955148E-1
8.891666667E0,8.378595547E-1,-6.490671799E-1
8.900000000E0,8.380619815E-1,-6.471894291E-1
8.908333333E0,8.378927302E-1,-6.490323488E-1
8.916666667E0,8.380737397E-1,-6.471313253E-1
8.925000000E0,8.379110714E-1,-6.490051755E-1
8.933333333E0,8.380791553E-1,-6.470980222E-1
8.941666667E0,8.379197757E-1,-6.489885360E-1
8.950000000E0,8.380833316E-1,-6.470799685E-1
8.958333333E0,8.379239214E-1,-6.489812876E-1
8.966666667E0,8.380859487E-1,-6.470752420E-1
8.975000000E0,8.379244958E-1,-6.489801762E-1
8.983333333E0,8.380858747E-1,-6.470754845E-1
8.991666667E0,8.379247380E-1,-6.489797964E-1
9.000000000E0,8.380858455E-1,-6.470750681E-1
9.008333333E0,8.379247380E-1,-6.489797964E-1
9.016666667E0,8.380858455E-1,-6.470750681E-1
9.025000000E0,8.379247380E-1,-6.489797964E-1
9.033333333E0,8.380858455E-1,-6.470750681E-1
9.041666667E0,8.379247380E-1,-6.489797964E-1
9.050000000E0,8.380858455E-1,-6.470750681E-1
9.058333333E0,8.379247380E-1,-6.489797964E-1
9.066666667E0,8.380858455E-1,-6.470750681E-1
9.075000000E0,8.379247380E-1,-6.489797964E-1
9.083333333E0,8.380858455E-1,-6.470750681E-1
9.091666667E0,8.379247380E-1,-6.489797964E-1
9.100000000E0,8.383221362E-1,-6.474322481E-1
9.108333333E0,8.380734314E-1,-6.488844104E-1
9.116666667E0,8.382672818E-1,-6.472433923E-1
9.125000000E0,8.380112538E-1,-6.487370002E-1
9.133333333E0,8.383006983E-1,-6.473971305E-1
9.141666667E0,8.379513772E-1,-6.488914657E-1
9.150000000E0,8.382959860E-1,-6.472476327E-1
9.158333333E0,8.379170503E-1,-6.489552914E-1
9.166666667E0,8.387810423E-1,-6.477081084E-1
9.175000000E0,8.386189053E-1,-6.483450733E-1
9.183333333E0,8.389914913E-1,-6.476994280E-1
9.191666667E0,8.387404966E-1,-6.483014894E-1
9.200000000E0,8.390601946E-1,-6.477239305E-1
9.208333333E0,8.390547316E-1,-6.481202761E-1
9.216666667E0,8.388170530E-1,-6.484678062E-1
9.225000000E0,8.389945149E-1,-6.481396042E-1
9.233333333E0,8.388083288E-1,-6.479980160E-1
9.241666667E0,8.389088010E-1,-6.480972492E-1
9.250000000E0,8.389274141E-1,-6.484626443E-1
9.258333333E0,8.388170837E-1,-6.480412290E-1
9.266666667E0,8.388962910E-1,-6.484366206E-1
9.275000000E0,8.391071562E-1,-6.476741082E-1
9.283333333E0,8.389209406E-1,-6.483008129E-1
9.291666667E0,8.391814378E-1,-6.477642024E-1
9.300000000E0,8.394172022E-1,-6.476586582E-1
9.308333333E0,8.389627084E-1,-6.488964799E-1
9.316666667E0,8.394815301E-1,-6.474066854E-1
9.325000000E0,8.391033950E-1,-6.489874187E-1
9.333333333E0,8.405427329E-1,-6.478222083E-1
9.341666667E0,8.406004206E-1,-6.487057147E-1
9.350000000E0,8.405829693E-1,-6.474545244E-1
9.358333333E0,8.408225661E-1,-6.474848650E-1
9.366666667E0,8.406153711E-1,-6.490873445E-1
9.375000000E0,8.408752176E-1,-6.473177065E-1
9.383333333E0,8.407469189E-1,-6.490844274E-1
9.391666667E0,8.408715468E-1,-6.471763647E-1
9.400000000E0,8.408141418E-1,-6.490630875E-1
9.408333333E0,8.408736367E-1,-6.470876692E-1
9.416666667E0,8.408502982E-1,-6.490439491E-1
9.425000000E0,8.408736200E-1,-6.470368076E-1
9.433333333E0,8.408681849E-1,-6.490288309E-1
9.441666667E0,8.408709129E-1,-6.470151660E-1
9.450000000E0,8.410024602E-1,-6.473000926E-1
9.458333333E0,8.407692251E-1,-6.492655102E-1
9.466666667E0,8.409563522E-1,-6.471731292E-1
9.475000000E0,8.408332185E-1,-6.491517865E-1
9.483333333E0,8.409259417E-1,-6.470909093E-1
9.491666667E0,8.408646626E-1,-6.490907467E-1
9.500000000E0,8.410296099E-1,-6.472170050E-1
9.508333333E0,8.412760764E-1,-6.488600241E-1
9.516666667E0,8.414788311E-1,-6.471219160E-1
9.525000000E0,8.410934633E-1,-6.489763142E-1
9.533333333E0,8.413393164E-1,-6.470020198E-1
9.541666667E0,8.413031893E-1,-6.472774596E-1
9.550000000E0,8.409011049E-1,-6.492666466E-1
9.558333333E0,8.412431327E-1,-6.471381554E-1
9.566666667E0,8.408763164E-1,-6.491583270E-1
9.575000000E0,8.411990396E-1,-6.470513094E-1
9.583333333E0,8.408647414E-1,-6.490952210E-1
9.591666667E0,8.411674420E-1,-6.470012778E-1
9.600000000E0,8.408593319E-1,-6.490607020E-1
9.608333333E0,8.421331122E-1,-6.476320896E-1
9.616666667E0,8.421584254E-1,-6.487820417E-1
9.625000000E0,8.421794707E-1,-6.473329010E-1
9.633333333E0,8.422494842E-1,-6.489131480E-1
9.641666667E0,8.422354070E-1,-6.471607946E-1
9.650000000E0,8.423198359E-1,-6.489679722E-1
9.658333333E0,8.422847690E-1,-6.470734310E-1
9.666666667E0,8.424649064E-1,-6.473235762E-1
9.675000000E0,8.422590200E-1,-6.492300674E-1
9.683333333E0,8.424293094E-1,-6.471871013E-1
9.691666667E0,8.423412603E-1,-6.491364463E-1
9.700000000E0,8.424106559E-1,-6.471033399E-1
9.708333333E0,8.423821209E-1,-6.490844535E-1
9.716666667E0,8.423984312E-1,-6.470537935E-1
9.725000000E0,8.424041924E-1,-6.490531111E-1
9.733333333E0,8.423894917E-1,-6.470301625E-1
9.741666667E0,8.424123144E-1,-6.490382450E-1
9.750000000E0,8.419762093E-1,-6.481496115E-1
9.758333333E0,8.418836927E-1,-6.498441392E-1
9.766666667E0,8.415443520E-1,-6.502325272E-1
9.775000000E0,8.421169471E-1,-6.499744862E-1
9.783333333E0,8.423376888E-1,-6.501157841E-1
9.791666667E0,8.411908864E-1,-6.502060221E-1
9.800000000E0,8.426202203E-1,-6.501825686E-1
9.808333333E0,8.410764673E-1,-6.503376529E-1
9.816666667E0,8.420337585E-1,-6.506474545E-1
9.825000000E0,8.419227704E-1,-6.509946619E-1
9.833333333E0,8.419860407E-1,-6.511133993E-1
9.841666667E0,8.418414647E-1,-6.511596974E-1
9.850000000E0,8.418795558E-1,-6.513507610E-1
9.858333333E0,8.416125756E-1,-6.516971283E-1
9.866666667E0,8.411837622E-1,-6.504982472E-1
9.875000000E0,8.408894189E-1,-6.511628532E-1
9.883333333E0,8.396863718E-1,-6.533331369E-1
9.891666667E0,8.396648570E-1,-6.533008408E-1
9.900000000E0,8.396300220E-1,-6.532677809E-1
9.908333333E0,8.396893489E-1,-6.529950284E-1
9.916666667E0,8.391891510E-1,-6.535531499E-1
9.925000000E0,8.391063288E-1,-6.538025023E-1
9.933333333E0,8.390990073E-1,-6.538100784E-1
9.941666667E0,8.390203400E-1,-6.538366202E-1
9.950000000E0,8.389455348E-1,-6.538532999E-1
9.958333333E0,8.388847465E-1,-6.538579766E-1
9.966666667E0,8.384163579E-1,-6.537307697E-1
9.975000000E0,8.384064523E-1,-6.536561317E-1
9.983333333E0,8.394742487E-1,-6.529009703E-1
9.991666667E0,8.382851626E-1,-6.532827322E-1
1.000000000E1,8.395915061E-1,-6.530399144E-1
1.000833333E1,8.382077722E-1,-6.534066668E-1
1.001666667E1,8.391608383E-1,-6.528825448E-1
1.002500000E1,8.392814433E-1,-6.530462147E-1
1.003333333E1,8.383091212E-1,-6.533677473E-1
1.004166667E1,8.393209485E-1,-6.529352560E-1
1.005000000E1,8.390703329E-1,-6.516919060E-1
1.005833333E1,8.394366201E-1,-6.513411555E-1
1.006666667E1,8.393304861E-1,-6.511795521E-1
1.007500000E1,8.394817381E-1,-6.508869000E-1
1.008333333E1,8.395038371E-1,-6.515024308E-1
1.009166667E1,8.396892739E-1,-6.510384422E-1
1.010000000E1,8.395667809E-1,-6.515279563E-1
1.010833333E1,8.396572923E-1,-6.507929245E-1
1.011666667E1,8.397263759E-1,-6.512805652E-1
1.012500000E1,8.396517547E-1,-6.514595501E-1
1.013333333E1,8.397770607E-1,-6.506040953E-1
1.014166667E1,8.395884896E-1,-6.516765252E-1
1.015000000E1,8.400221296E-1,-6.493019429E-1
1.015833333E1,8.397744024E-1,-6.501045705E-1
1.016666667E1,8.398972156E-1,-6.492949825E-1
1.017500000E1,8.401088769E-1,-6.498713750E-1
1.018333333E1,8.399428004E-1,-6.492958929E-1
1.019166667E1,8.399882767E-1,-6.500972422E-1
1.020000000E1,8.398472996E-1,-6.492069088E-1
1.020833333E1,8.398898703E-1,-6.501968500E-1
1.021666667E1,8.397810631E-1,-6.491694335E-1
1.022500000E1,8.398326397E-1,-6.502395579E-1
1.023333333E1,8.397435387E-1,-6.491539606E-1
1.024166667E1,8.393957498E-1,-6.500220837E-1
1.025000000E1,8.392657867E-1,-6.497035112E-1
1.025833333E1,8.389698060E-1,-6.501050703E-1
1.026666667E1,8.384100632E-1,-6.504695585E-1
1.027500000E1,8.384223323E-1,-6.504211695E-1
1.028333333E1,8.385430958E-1,-6.496966560E-1
1.029166667E1,8.386029252E-1,-6.495239580E-1
1.030000000E1,8.384473792E-1,-6.493442492E-1
1.030833333E1,8.388133959E-1,-6.480702712E-1
1.031666667E1,8.387802777E-1,-6.467889822E-1
1.032500000E1,8.388969848E-1,-6.468815430E-1
1.033333333E1,8.390560397E-1,-6.468001896E-1
1.034166667E1,8.391573693E-1,-6.469897602E-1
1.035000000E1,8.387195713E-1,-6.472736492E-1
1.035833333E1,8.393196116E-1,-6.470493093E-1
1.036666667E1,8.388410174E-1,-6.472177152E-1
1.037500000E1,8.392369377E-1,-6.470546140E-1
1.038333333E1,8.386263577E-1,-6.472911646E-1
1.039166667E1,8.393722619E-1,-6.470851449E-1
1.040000000E1,8.385080668E-1,-6.473424886E-1
1.040833333E1,8.394452215E-1,-6.471079339E-1
1.041666667E1,8.396180409E-1,-6.468592527E-1
1.042500000E1,8.395977660E-1,-6.467382103E-1
1.043333333E1,8.395699462E-1,-6.465997913E-1
1.044166667E1,8.395378164E-1,-6.464534484E-1
1.045000000E1,8.396119762E-1,-6.461702392E-1
1.045833333E1,8.395305121E-1,-6.472109869E-1
1.046666667E1,8.396268440E-1,-6.459673133E-1
1.047500000E1,8.395181668E-1,-6.474047328E-1
1.048333333E1,8.393690073E-1,-6.458925417E-1
1.049166667E1,8.393311094E-1,-6.474951195E-1
1.050000000E1,8.393029406E-1,-6.458717044E-1
1.050833333E1,8.393844116E-1,-6.473891165E-1
1.051666667E1,8.391501304E-1,-6.479149205E-1
1.052500000E1,8.389645646E-1,-6.485132177E-1
1.053333333E1,8.391926804E-1,-6.479064025E-1
1.054166667E1,8.390323468E-1,-6.485122799E-1
1.055000000E1,8.389865712E-1,-6.482213952E-1
1.055833333E1,8.387996222E-1,-6.480941859E-1
1.056666667E1,8.387374919E-1,-6.484999302E-1
1.057500000E1,8.385986940E-1,-6.486984060E-1
1.058333333E1,8.385556878E-1,-6.495138415E-1
1.059166667E1,8.378975440E-1,-6.497151950E-1
1.060000000E1,8.378152339E-1,-6.495613145E-1
1.060833333E1,8.379661921E-1,-6.494146023E-1
1.061666667E1,8.377152999E-1,-6.498556995E-1
1.062500000E1,8.382177554E-1,-6.494451961E-1
1.063333333E1,8.376033061E-1,-6.501896158E-1
1.064166667E1,8.374972794E-1,-6.498121965E-1
1.065000000E1,8.381822496E-1,-6.493146232E-1
1.065833333E1,8.374441941E-1,-6.501853244E-1
1.066666667E1,8.375641871E-1,-6.500379005E-1
1.067500000E1,8.383211222E-1,-6.489814215E-1
1.068333333E1,8.375014432E-1,-6.502852890E-1
1.069166667E1,8.383463579E-1,-6.489109791E-1
1.070000000E1,8.374679079E-1,-6.504315100E-1
1.070833333E1,8.383631333E-1,-6.488812220E-1
1.071666667E1,8.374541834E-1,-6.505095342E-1
1.072500000E1,8.383722831E-1,-6.488658605E-1
1.073333333E1,8.374516569E-1,-6.505529175E-1
1.074166667E1,8.383754561E-1,-6.488587998E-1
1.075000000E1,8.374510337E-1,-6.505744112E-1
1.075833333E1,8.383761742E-1,-6.488561280E-1
1.076666667E1,8.374475588E-1,-6.505862708E-1
1.077500000E1,8.383769662E-1,-6.488557821E-1
1.078333333E1,8.374463405E-1,-6.505924304E-1
1.079166667E1,8.383779941E-1,-6.488555743E-1
1.080000000E1,8.374464360E-1,-6.505955076E-1
1.080833333E1,8.383787899E-1,-6.488554898E-1
1.081666667E1,8.375894684E-1,-6.505290707E-1
1.082500000E1,8.384481536E-1,-6.489123908E-1
1.083333333E1,8.375378754E-1,-6.505887266E-1
1.084166667E1,8.384368260E-1,-6.488809117E-1
1.085000000E1,8.375146337E-1,-6.506075729E-1
1.085833333E1,8.380056918E-1,-6.500763772E-1
1.086666667E1,8.385058438E-1,-6.489924553E-1
1.087500000E1,8.378734215E-1,-6.503797672E-1
1.088333333E1,8.384216097E-1,-6.488223364E-1
1.089166667E1,8.377801285E-1,-6.505591969E-1
1.090000000E1,8.383667142E-1,-6.487693928E-1
1.090833333E1,8.380985286E-1,-6.502746494E-1
1.091666667E1,8.381999161E-1,-6.501077021E-1
1.092500000E1,8.386619810E-1,-6.489008864E-1
1.093333333E1,8.380644264E-1,-6.503502704E-1
1.094166667E1,8.385481068E-1,-6.488263377E-1
1.095000000E1,8.379514426E-1,-6.504954038E-1
1.095833333E1,8.386889891E-1,-6.491706943E-1
1.096666667E1,8.383167358E-1,-6.502823903E-1
