masse_A
t,x,y
6.341666667E0,8.485590747E-1,-7.199844798E-1
6.350000000E0,8.495478163E-1,-7.194760947E-1
6.358333333E0,8.483255520E-1,-7.201822967E-1
6.366666667E0,8.496923615E-1,-7.195501084E-1
6.375000000E0,8.481416464E-1,-7.203450879E-1
6.383333333E0,8.498068913E-1,-7.196098630E-1
6.391666667E0,8.480737269E-1,-7.204317750E-1
6.400000000E0,8.498529984E-1,-7.196543197E-1
6.408333333E0,8.480516475E-1,-7.204915321E-1
6.416666667E0,8.498840826E-1,-7.196676775E-1
6.425000000E0,8.480329109E-1,-7.205148859E-1
6.433333333E0,8.498969145E-1,-7.196759779E-1
6.441666667E0,8.466875452E-1,-7.205056486E-1
6.450000000E0,8.483609409E-1,-7.196778275E-1
6.458333333E0,8.466412674E-1,-7.205137593E-1
6.466666667E0,8.483958222E-1,-7.196733883E-1
6.475000000E0,8.466317601E-1,-7.205157427E-1
6.483333333E0,8.484108860E-1,-7.196725938E-1
6.491666667E0,8.466308669E-1,-7.205172241E-1
6.500000000E0,8.482094853E-1,-7.197055153E-1
6.508333333E0,8.466565825E-1,-7.205212331E-1
6.516666667E0,8.482963676E-1,-7.196940469E-1
6.525000000E0,8.466297839E-1,-7.205295605E-1
6.533333333E0,8.482276183E-1,-7.196211033E-1
6.541666667E0,8.466778788E-1,-7.203190345E-1
6.550000000E0,8.483913202E-1,-7.196421849E-1
6.558333333E0,8.465888271E-1,-7.203922845E-1
6.566666667E0,8.478024059E-1,-7.193431200E-1
6.575000000E0,8.480196310E-1,-7.195050739E-1
6.583333333E0,8.470737519E-1,-7.198593876E-1
6.591666667E0,8.456889735E-1,-7.199827755E-1
6.600000000E0,8.465406824E-1,-7.194205289E-1
6.608333333E0,8.454088416E-1,-7.200922756E-1
6.616666667E0,8.467630762E-1,-7.194518662E-1
6.625000000E0,8.452545038E-1,-7.201770213E-1
6.633333333E0,8.468639329E-1,-7.194655545E-1
6.641666667E0,8.452145856E-1,-7.202208416E-1
6.650000000E0,8.468013910E-1,-7.194051408E-1
6.658333333E0,8.451256106E-1,-7.202324603E-1
6.666666667E0,8.468950896E-1,-7.194208325E-1
6.675000000E0,8.461828107E-1,-7.191781404E-1
6.683333333E0,8.460500038E-1,-7.190749520E-1
6.691666667E0,8.460838050E-1,-7.191409046E-1
6.700000000E0,8.460089739E-1,-7.193515829E-1
6.708333333E0,8.461359074E-1,-7.188885634E-1
6.716666667E0,8.459730457E-1,-7.188176865E-1
6.725000000E0,8.459112370E-1,-7.173990736E-1
6.733333333E0,8.456130806E-1,-7.173810898E-1
6.741666667E0,8.456235929E-1,-7.175315213E-1
6.750000000E0,8.455982163E-1,-7.177046809E-1
6.758333333E0,8.452302774E-1,-7.179189951E-1
6.766666667E0,8.458170560E-1,-7.171026808E-1
6.775000000E0,8.449261652E-1,-7.178582027E-1
6.783333333E0,8.452933815E-1,-7.172240894E-1
6.791666667E0,8.448592748E-1,-7.180726368E-1
6.800000000E0,8.452681790E-1,-7.169712322E-1
6.808333333E0,8.452774996E-1,-7.170802467E-1
6.816666667E0,8.447437276E-1,-7.183544931E-1
6.825000000E0,8.452402540E-1,-7.161037465E-1
6.833333333E0,8.452498080E-1,-7.158346745E-1
6.841666667E0,8.449011802E-1,-7.166249550E-1
6.850000000E0,8.452364494E-1,-7.155731198E-1
6.858333333E0,8.448671637E-1,-7.157616342E-1
6.866666667E0,8.447598794E-1,-7.167006397E-1
6.875000000E0,8.448562735E-1,-7.155249779E-1
6.883333333E0,8.450039514E-1,-7.155941493E-1
6.891666667E0,8.447884922E-1,-7.168542269E-1
6.900000000E0,8.449656927E-1,-7.154142093E-1
6.908333333E0,8.447028772E-1,-7.166512280E-1
6.916666667E0,8.448948881E-1,-7.153890953E-1
6.925000000E0,8.447913376E-1,-7.167669040E-1
6.933333333E0,8.448748790E-1,-7.152060139E-1
6.941666667E0,8.448458712E-1,-7.167922439E-1
6.950000000E0,8.448705007E-1,-7.151069984E-1
6.958333333E0,8.449978590E-1,-7.153517777E-1
6.966666667E0,8.447974660E-1,-7.169841031E-1
6.975000000E0,8.447248706E-1,-7.163703847E-1
6.983333333E0,8.447663615E-1,-7.154981823E-1
6.991666667E0,8.447954781E-1,-7.166148566E-1
7.000000000E0,8.447545324E-1,-7.153223750E-1
7.008333333E0,8.448515941E-1,-7.167099226E-1
7.016666667E0,8.447530067E-1,-7.152284854E-1
7.025000000E0,8.449129882E-1,-7.167411850E-1
7.033333333E0,8.447520578E-1,-7.151545833E-1
7.041666667E0,8.449330663E-1,-7.167613575E-1
7.050000000E0,8.447513392E-1,-7.151323986E-1
7.058333333E0,8.449428963E-1,-7.167701550E-1
7.066666667E0,8.447512761E-1,-7.151251041E-1
7.075000000E0,8.449497264E-1,-7.167738652E-1
7.083333333E0,8.447530702E-1,-7.151232387E-1
7.091666667E0,8.449532432E-1,-7.167768944E-1
7.100000000E0,8.455251352E-1,-7.162768392E-1
7.108333333E0,8.454298683E-1,-7.154023861E-1
7.116666667E0,8.454137970E-1,-7.164463693E-1
7.125000000E0,8.453131767E-1,-7.153879316E-1
7.133333333E0,8.452945197E-1,-7.165727491E-1
7.141666667E0,8.451872559E-1,-7.152963312E-1
7.150000000E0,8.452186038E-1,-7.166527996E-1
7.158333333E0,8.451059816E-1,-7.152579727E-1
7.166666667E0,8.455787347E-1,-7.163483928E-1
7.175000000E0,8.455255582E-1,-7.154245828E-1
7.183333333E0,8.454620931E-1,-7.165565291E-1
7.191666667E0,8.453857193E-1,-7.152448111E-1
7.200000000E0,8.453698967E-1,-7.166641138E-1
7.208333333E0,8.456631007E-1,-7.154040602E-1
7.216666667E0,8.458702467E-1,-7.161534761E-1
7.225000000E0,8.456676341E-1,-7.157527804E-1
7.233333333E0,8.457546405E-1,-7.164317852E-1
7.241666667E0,8.455772939E-1,-7.155343483E-1
7.250000000E0,8.459569283E-1,-7.159049472E-1
7.258333333E0,8.460692336E-1,-7.158949037E-1
7.266666667E0,8.461164911E-1,-7.154111786E-1
7.275000000E0,8.462672074E-1,-7.147127765E-1
7.283333333E0,8.462161437E-1,-7.145157618E-1
7.291666667E0,8.464357520E-1,-7.141765105E-1
7.300000000E0,8.464580765E-1,-7.150443132E-1
7.308333333E0,8.470665129E-1,-7.144246785E-1
7.316666667E0,8.468230716E-1,-7.148688058E-1
7.325000000E0,8.473800007E-1,-7.143872327E-1
7.333333333E0,8.472189641E-1,-7.146450018E-1
7.341666667E0,8.475250227E-1,-7.141743614E-1
7.350000000E0,8.473199159E-1,-7.144881703E-1
7.358333333E0,8.474074656E-1,-7.146171818E-1
7.366666667E0,8.473799436E-1,-7.141736684E-1
7.375000000E0,8.472075939E-1,-7.148537115E-1
7.383333333E0,8.473697175E-1,-7.141459533E-1
7.391666667E0,8.472190487E-1,-7.148511466E-1
7.400000000E0,8.475220383E-1,-7.137819141E-1
7.408333333E0,8.474618449E-1,-7.137743207E-1
7.416666667E0,8.478871822E-1,-7.137903539E-1
7.425000000E0,8.472256971E-1,-7.138433228E-1
7.433333333E0,8.481051787E-1,-7.137672972E-1
7.441666667E0,8.470311773E-1,-7.138878706E-1
7.450000000E0,8.484191621E-1,-7.135227672E-1
7.458333333E0,8.485213545E-1,-7.134950692E-1
7.466666667E0,8.486580327E-1,-7.134738932E-1
7.475000000E0,8.488256334E-1,-7.134822014E-1
7.483333333E0,8.490727890E-1,-7.135864929E-1
7.491666667E0,8.496698427E-1,-7.135756821E-1
7.500000000E0,8.495822211E-1,-7.136061742E-1
7.508333333E0,8.492400648E-1,-7.139205618E-1
7.516666667E0,8.491134481E-1,-7.139350444E-1
7.525000000E0,8.490374718E-1,-7.139463617E-1
7.533333333E0,8.488964556E-1,-7.139959667E-1
7.541666667E0,8.487351298E-1,-7.139149835E-1
7.550000000E0,8.497861037E-1,-7.139341561E-1
7.558333333E0,8.485496121E-1,-7.139086274E-1
7.566666667E0,8.499994310E-1,-7.132916393E-1
7.575000000E0,8.501121764E-1,-7.132269828E-1
7.583333333E0,8.502797269E-1,-7.131628731E-1
7.591666667E0,8.504573691E-1,-7.131365649E-1
7.600000000E0,8.506625490E-1,-7.131300847E-1
7.608333333E0,8.509244033E-1,-7.139078873E-1
7.616666667E0,8.501882441E-1,-7.138852466E-1
7.625000000E0,8.511345130E-1,-7.139209345E-1
7.633333333E0,8.513054830E-1,-7.130269809E-1
7.641666667E0,8.511099317E-1,-7.128484232E-1
7.650000000E0,8.511974890E-1,-7.126076060E-1
7.658333333E0,8.512312241E-1,-7.133110932E-1
7.666666667E0,8.512222608E-1,-7.123430470E-1
7.675000000E0,8.512364977E-1,-7.134443845E-1
7.683333333E0,8.518261483E-1,-7.126493603E-1
7.691666667E0,8.517014701E-1,-7.133701199E-1
7.700000000E0,8.517060495E-1,-7.123542386E-1
7.708333333E0,8.515973531E-1,-7.135128433E-1
7.716666667E0,8.525464794E-1,-7.129564806E-1
7.725000000E0,8.525048864E-1,-7.124659821E-1
7.733333333E0,8.524050003E-1,-7.125306845E-1
7.741666667E0,8.522942163E-1,-7.125976743E-1
7.750000000E0,8.521773716E-1,-7.126687923E-1
7.758333333E0,8.520664686E-1,-7.127465590E-1
7.766666667E0,8.516882075E-1,-7.127603742E-1
7.775000000E0,8.518410905E-1,-7.119446310E-1
7.783333333E0,8.525372459E-1,-7.114012198E-1
7.791666667E0,8.520690342E-1,-7.116393914E-1
7.800000000E0,8.524829840E-1,-7.112791749E-1
7.808333333E0,8.522194630E-1,-7.115415638E-1
7.816666667E0,8.522770189E-1,-7.112317252E-1
7.825000000E0,8.525218838E-1,-7.113570860E-1
7.833333333E0,8.525014923E-1,-7.105607074E-1
7.841666667E0,8.524028109E-1,-7.106534397E-1
7.850000000E0,8.523194995E-1,-7.107852095E-1
7.858333333E0,8.522478839E-1,-7.109376362E-1
7.866666667E0,8.521823418E-1,-7.111034679E-1
7.875000000E0,8.521412840E-1,-7.112755803E-1
7.883333333E0,8.524563494E-1,-7.107980335E-1
7.891666667E0,8.524114532E-1,-7.108986860E-1
7.900000000E0,8.530879394E-1,-7.098419111E-1
7.908333333E0,8.530392455E-1,-7.094943144E-1
7.916666667E0,8.529985588E-1,-7.094814814E-1
7.925000000E0,8.529027998E-1,-7.104387493E-1
7.933333333E0,8.532710608E-1,-7.092840711E-1
7.941666667E0,8.533237934E-1,-7.094128291E-1
7.950000000E0,8.533627477E-1,-7.095886993E-1
7.958333333E0,8.533894513E-1,-7.097934446E-1
7.966666667E0,8.533993542E-1,-7.100024636E-1
7.975000000E0,8.529333373E-1,-7.105221626E-1
7.983333333E0,8.528043829E-1,-7.103252328E-1
7.991666667E0,8.532877870E-1,-7.092870621E-1
8.000000000E0,8.528054482E-1,-7.104522925E-1
8.008333333E0,8.532967046E-1,-7.091901628E-1
8.016666667E0,8.528102289E-1,-7.105144196E-1
8.025000000E0,8.532980149E-1,-7.091449204E-1
8.033333333E0,8.528148832E-1,-7.105398866E-1
8.041666667E0,8.532968012E-1,-7.091223385E-1
8.050000000E0,8.528131659E-1,-7.105525928E-1
8.058333333E0,8.528591410E-1,-7.101717709E-1
8.066666667E0,8.530925636E-1,-7.091461818E-1
8.075000000E0,8.528780303E-1,-7.103685857E-1
8.083333333E0,8.530805651E-1,-7.090186504E-1
8.091666667E0,8.528938856E-1,-7.104774641E-1
8.100000000E0,8.530672046E-1,-7.089702040E-1
8.108333333E0,8.529076889E-1,-7.105352922E-1
8.116666667E0,8.530603265E-1,-7.089527302E-1
8.125000000E0,8.529133740E-1,-7.105602503E-1
8.133333333E0,8.530551580E-1,-7.089466281E-1
8.141666667E0,8.529169145E-1,-7.105720763E-1
8.150000000E0,8.530526862E-1,-7.089417042E-1
8.158333333E0,8.529188313E-1,-7.105778559E-1
8.166666667E0,8.530516025E-1,-7.089399282E-1
8.175000000E0,8.530207784E-1,-7.100439061E-1
8.183333333E0,8.529291955E-1,-7.102267587E-1
8.191666667E0,8.531065465E-1,-7.090440560E-1
8.200000000E0,8.529113154E-1,-7.104173870E-1
8.208333333E0,8.531046251E-1,-7.090066636E-1
8.216666667E0,8.527758144E-1,-7.100293192E-1
8.225000000E0,8.526515087E-1,-7.098611052E-1
8.233333333E0,8.525958380E-1,-7.099932992E-1
8.241666667E0,8.527193274E-1,-7.101773408E-1
8.250000000E0,8.527487004E-1,-7.093404220E-1
8.258333333E0,8.527552545E-1,-7.103399154E-1
8.266666667E0,8.528080537E-1,-7.092559011E-1
8.275000000E0,8.527717453E-1,-7.104893626E-1
8.283333333E0,8.528209198E-1,-7.092314835E-1
8.291666667E0,8.527714420E-1,-7.083878009E-1
8.300000000E0,8.528490668E-1,-7.081024110E-1
8.308333333E0,8.527037380E-1,-7.090375139E-1
8.316666667E0,8.528753906E-1,-7.077969732E-1
8.325000000E0,8.527282704E-1,-7.091204006E-1
8.333333333E0,8.524423597E-1,-7.079468303E-1
8.341666667E0,8.523126729E-1,-7.080304021E-1
8.350000000E0,8.521588796E-1,-7.081300404E-1
8.358333333E0,8.519781230E-1,-7.082391067E-1
8.366666667E0,8.516163488E-1,-7.080593319E-1
8.375000000E0,8.515827691E-1,-7.079232537E-1
8.383333333E0,8.527483243E-1,-7.077815187E-1
8.391666667E0,8.513585304E-1,-7.079134520E-1
8.400000000E0,8.528435918E-1,-7.077342576E-1
8.408333333E0,8.512170720E-1,-7.079057752E-1
8.416666667E0,8.528874432E-1,-7.077019050E-1
8.425000000E0,8.511282918E-1,-7.078930403E-1
8.433333333E0,8.503711139E-1,-7.072655206E-1
8.441666667E0,8.502201156E-1,-7.074144969E-1
8.450000000E0,8.512835620E-1,-7.072224956E-1
8.458333333E0,8.499635285E-1,-7.073804160E-1
8.466666667E0,8.513957788E-1,-7.074317112E-1
8.475000000E0,8.497872791E-1,-7.074548734E-1
8.483333333E0,8.514172401E-1,-7.075213010E-1
8.491666667E0,8.496894901E-1,-7.075073126E-1
8.500000000E0,8.512951625E-1,-7.076027208E-1
8.508333333E0,8.497020077E-1,-7.075483936E-1
8.516666667E0,8.513674559E-1,-7.076152124E-1
8.525000000E0,8.508954603E-1,-7.080706454E-1
8.533333333E0,8.498548572E-1,-7.081841380E-1
8.541666667E0,8.511212544E-1,-7.079554390E-1
8.550000000E0,8.496814755E-1,-7.081140927E-1
8.558333333E0,8.512609454E-1,-7.078425275E-1
8.566666667E0,8.495999706E-1,-7.080570861E-1
8.575000000E0,8.513298453E-1,-7.077664833E-1
8.583333333E0,8.495633502E-1,-7.080111513E-1
8.591666667E0,8.485769952E-1,-7.080010778E-1
8.600000000E0,8.496764756E-1,-7.077140910E-1
8.608333333E0,8.482944470E-1,-7.079274783E-1
8.616666667E0,8.498832981E-1,-7.077661924E-1
8.625000000E0,8.481823114E-1,-7.079417727E-1
8.633333333E0,8.499182028E-1,-7.077295590E-1
8.641666667E0,8.481543674E-1,-7.079358915E-1
8.650000000E0,8.498018094E-1,-7.077416011E-1
8.658333333E0,8.480916379E-1,-7.079547790E-1
8.666666667E0,8.498098560E-1,-7.077304936E-1
8.675000000E0,8.480595178E-1,-7.079633552E-1
8.683333333E0,8.498137347E-1,-7.077254245E-1
8.691666667E0,8.480429477E-1,-7.079665862E-1
8.700000000E0,8.498160823E-1,-7.077218890E-1
8.708333333E0,8.480370229E-1,-7.079693580E-1
8.716666667E0,8.498165414E-1,-7.077215396E-1
8.725000000E0,8.480322424E-1,-7.079710697E-1
8.733333333E0,8.498167516E-1,-7.077215137E-1
8.741666667E0,8.480303630E-1,-7.079714894E-1
8.750000000E0,8.498171758E-1,-7.077214630E-1
8.758333333E0,8.480291240E-1,-7.079718452E-1
8.766666667E0,8.498171758E-1,-7.077214630E-1
8.775000000E0,8.480291240E-1,-7.079718452E-1
8.783333333E0,8.498171758E-1,-7.077214630E-1
8.791666667E0,8.476933694E-1,-7.087646481E-1
8.800000000E0,8.478597877E-1,-7.089605751E-1
8.808333333E0,8.481961426E-1,-7.077032581E-1
8.816666667E0,8.479242168E-1,-7.091660236E-1
8.825000000E0,8.482534577E-1,-7.074966153E-1
8.833333333E0,8.479741380E-1,-7.092649100E-1
8.841666667E0,8.482971993E-1,-7.073863255E-1
8.850000000E0,8.480120702E-1,-7.092993649E-1
8.858333333E0,8.483274005E-1,-7.073291127E-1
8.866666667E0,8.480393294E-1,-7.093102320E-1
8.875000000E0,8.480896342E-1,-7.077158526E-1
8.883333333E0,8.479743685E-1,-7.091723962E-1
8.891666667E0,8.481629279E-1,-7.075106044E-1
8.900000000E0,8.480104365E-1,-7.092473243E-1
8.908333333E0,8.482179307E-1,-7.074120907E-1
8.916666667E0,8.480345352E-1,-7.092607580E-1
8.925000000E0,8.482545953E-1,-7.073688710E-1
8.933333333E0,8.480496523E-1,-7.092577855E-1
8.941666667E0,8.482762836E-1,-7.073485994E-1
8.950000000E0,8.480595392E-1,-7.092520993E-1
8.958333333E0,8.482898591E-1,-7.073365035E-1
8.966666667E0,8.480652425E-1,-7.092478468E-1
8.975000000E0,8.482971973E-1,-7.073311492E-1
8.983333333E0,8.480678468E-1,-7.092452287E-1
8.991666667E0,8.483015627E-1,-7.073274801E-1
9.000000000E0,8.480689803E-1,-7.092442091E-1
9.008333333E0,8.483031104E-1,-7.073259035E-1
9.016666667E0,8.480693602E-1,-7.092434609E-1
9.025000000E0,8.483038588E-1,-7.073252810E-1
9.033333333E0,8.480697421E-1,-7.092426959E-1
9.041666667E0,8.483038588E-1,-7.073252810E-1
9.050000000E0,8.480697421E-1,-7.092426959E-1
9.058333333E0,8.483038588E-1,-7.073252810E-1
9.066666667E0,8.480697421E-1,-7.092426959E-1
9.075000000E0,8.483038588E-1,-7.073252810E-1
9.083333333E0,8.480697421E-1,-7.092426959E-1
9.091666667E0,8.483038588E-1,-7.073252810E-1
9.100000000E0,8.480697421E-1,-7.092426959E-1
9.108333333E0,8.483038588E-1,-7.073252810E-1
9.116666667E0,8.480697421E-1,-7.092426959E-1
9.125000000E0,8.483038588E-1,-7.073252810E-1
9.133333333E0,8.480697421E-1,-7.092426959E-1
9.141666667E0,8.485760019E-1,-7.077335546E-1
9.150000000E0,8.481453425E-1,-7.090039280E-1
9.158333333E0,8.485042441E-1,-7.074968861E-1
9.166666667E0,8.481081829E-1,-7.091659477E-1
9.175000000E0,8.484455164E-1,-7.073793140E-1
9.183333333E0,8.480868341E-1,-7.092427083E-1
9.191666667E0,8.484063542E-1,-7.073239870E-1
9.200000000E0,8.488242063E-1,-7.080622488E-1
9.208333333E0,8.485235117E-1,-7.089595559E-1
9.216666667E0,8.487949335E-1,-7.077207416E-1
9.225000000E0,8.483802360E-1,-7.091608171E-1
9.233333333E0,8.487459827E-1,-7.075028405E-1
9.241666667E0,8.482854325E-1,-7.092381191E-1
9.250000000E0,8.488048579E-1,-7.077619371E-1
9.258333333E0,8.483395566E-1,-7.090393694E-1
9.266666667E0,8.487702330E-1,-7.075465271E-1
9.275000000E0,8.482518630E-1,-7.091447126E-1
9.283333333E0,8.497948606E-1,-7.080653251E-1
9.291666667E0,8.491706012E-1,-7.086596549E-1
9.300000000E0,8.493889469E-1,-7.078729035E-1
9.308333333E0,8.492647981E-1,-7.089948249E-1
9.316666667E0,8.495052680E-1,-7.075575538E-1
9.325000000E0,8.493834913E-1,-7.091589227E-1
9.333333333E0,8.496106196E-1,-7.073885315E-1
9.341666667E0,8.496367900E-1,-7.089468108E-1
9.350000000E0,8.499755265E-1,-7.075030975E-1
9.358333333E0,8.496491577E-1,-7.091289945E-1
9.366666667E0,8.499499267E-1,-7.073395573E-1
9.375000000E0,8.496601591E-1,-7.092151976E-1
9.383333333E0,8.511378297E-1,-7.076806022E-1
9.391666667E0,8.510756579E-1,-7.091200129E-1
9.400000000E0,8.511940273E-1,-7.074576189E-1
9.408333333E0,8.511081324E-1,-7.092084434E-1
9.416666667E0,8.512420559E-1,-7.073416330E-1
9.425000000E0,8.511258829E-1,-7.092326611E-1
9.433333333E0,8.512714226E-1,-7.072856423E-1
9.441666667E0,8.511335326E-1,-7.092369716E-1
9.450000000E0,8.513690825E-1,-7.072525943E-1
9.458333333E0,8.512084450E-1,-7.092384327E-1
9.466666667E0,8.514841212E-1,-7.074197092E-1
9.475000000E0,8.512593382E-1,-7.090425599E-1
9.483333333E0,8.517950939E-1,-7.077803292E-1
9.491666667E0,8.515932828E-1,-7.088437385E-1
9.500000000E0,8.518524823E-1,-7.079272964E-1
9.508333333E0,8.514587943E-1,-7.088448107E-1
9.516666667E0,8.517847334E-1,-7.076328806E-1
9.525000000E0,8.528525392E-1,-7.090490834E-1
9.533333333E0,8.530483522E-1,-7.074766938E-1
9.541666667E0,8.528315656E-1,-7.091314351E-1
9.550000000E0,8.530587837E-1,-7.073821724E-1
9.558333333E0,8.528224067E-1,-7.091538125E-1
9.566666667E0,8.530601847E-1,-7.073420774E-1
9.575000000E0,8.528164400E-1,-7.091555201E-1
9.583333333E0,8.530662028E-1,-7.073224051E-1
9.591666667E0,8.528198199E-1,-7.091557343E-1
9.600000000E0,8.530698639E-1,-7.073118569E-1
9.608333333E0,8.528204765E-1,-7.091553707E-1
9.616666667E0,8.532394733E-1,-7.072925705E-1
9.625000000E0,8.528935145E-1,-7.090883692E-1
9.633333333E0,8.532482128E-1,-7.073154502E-1
9.641666667E0,8.528599457E-1,-7.091679207E-1
9.650000000E0,8.532198730E-1,-7.072705171E-1
9.658333333E0,8.528415827E-1,-7.092013147E-1
9.666666667E0,8.537163954E-1,-7.079498880E-1
9.675000000E0,8.535439530E-1,-7.084123198E-1
9.683333333E0,8.537522717E-1,-7.081547156E-1
9.691666667E0,8.535373201E-1,-7.082772031E-1
9.700000000E0,8.536592965E-1,-7.084182049E-1
9.708333333E0,8.545996980E-1,-7.077764170E-1
9.716666667E0,8.543583840E-1,-7.090430492E-1
9.725000000E0,8.546590743E-1,-7.075379287E-1
9.733333333E0,8.543477180E-1,-7.091661901E-1
9.741666667E0,8.547000523E-1,-7.074027099E-1
9.750000000E0,8.543429218E-1,-7.092155111E-1
9.758333333E0,8.547220258E-1,-7.073348314E-1
9.766666667E0,8.543457699E-1,-7.092291022E-1
9.775000000E0,8.547390482E-1,-7.073004497E-1
9.783333333E0,8.543480125E-1,-7.092361162E-1
9.791666667E0,8.547491263E-1,-7.072820890E-1
9.800000000E0,8.543741002E-1,-7.091798053E-1
9.808333333E0,8.551485841E-1,-7.077653878E-1
9.816666667E0,8.547054938E-1,-7.089704732E-1
9.825000000E0,8.551203142E-1,-7.075699625E-1
9.833333333E0,8.556111845E-1,-7.088286906E-1
9.841666667E0,8.560193253E-1,-7.076371050E-1
9.850000000E0,8.557012485E-1,-7.090743978E-1
9.858333333E0,8.560958509E-1,-7.074624017E-1
9.866666667E0,8.557801038E-1,-7.091803564E-1
9.875000000E0,8.561493995E-1,-7.073890909E-1
9.883333333E0,8.558875548E-1,-7.091595057E-1
9.891666667E0,8.562023023E-1,-7.073993780E-1
9.900000000E0,8.558989468E-1,-7.092202564E-1
9.908333333E0,8.562089475E-1,-7.073585320E-1
9.916666667E0,8.559045564E-1,-7.092453050E-1
9.925000000E0,8.562161247E-1,-7.073413247E-1
9.933333333E0,8.559058401E-1,-7.092552802E-1
9.941666667E0,8.562167554E-1,-7.073329352E-1
9.950000000E0,8.559071617E-1,-7.092604859E-1
9.958333333E0,8.562176572E-1,-7.073301414E-1
9.966666667E0,8.559079153E-1,-7.092624440E-1
9.975000000E0,8.562173820E-1,-7.073291974E-1
9.983333333E0,8.559076826E-1,-7.092634093E-1
9.991666667E0,8.562168968E-1,-7.073299427E-1
1.000000000E1,8.559075271E-1,-7.092635928E-1
1.000833333E1,8.562167522E-1,-7.073299235E-1
1.001666667E1,8.559075271E-1,-7.092635928E-1
1.002500000E1,8.562167522E-1,-7.073299235E-1
1.003333333E1,8.559075271E-1,-7.092635928E-1
1.004166667E1,8.562167522E-1,-7.073299235E-1
1.005000000E1,8.559075271E-1,-7.092635928E-1
1.005833333E1,8.562167522E-1,-7.073299235E-1
1.006666667E1,8.559075271E-1,-7.092635928E-1
1.007500000E1,8.562167522E-1,-7.073299235E-1
1.008333333E1,8.559075271E-1,-7.092635928E-1
1.009166667E1,8.562167522E-1,-7.073299235E-1
1.010000000E1,8.559075271E-1,-7.092635928E-1
1.010833333E1,8.562167522E-1,-7.073299235E-1
1.011666667E1,8.559075271E-1,-7.092635928E-1
1.012500000E1,8.562167522E-1,-7.073299235E-1
1.013333333E1,8.559075271E-1,-7.092635928E-1
1.014166667E1,8.562167522E-1,-7.073299235E-1
1.015000000E1,8.559075271E-1,-7.092635928E-1
1.015833333E1,8.562167522E-1,-7.073299235E-1
1.016666667E1,8.559075271E-1,-7.092635928E-1
1.017500000E1,8.562167522E-1,-7.073299235E-1
1.018333333E1,8.559075271E-1,-7.092635928E-1
1.019166667E1,8.562167522E-1,-7.073299235E-1
1.020000000E1,8.559075271E-1,-7.092635928E-1
1.020833333E1,8.562167522E-1,-7.073299235E-1
1.021666667E1,8.559075271E-1,-7.092635928E-1
1.022500000E1,8.562167522E-1,-7.073299235E-1
1.023333333E1,8.558621924E-1,-7.092872094E-1
1.024166667E1,8.561121229E-1,-7.073921895E-1
1.025000000E1,8.558834334E-1,-7.093126663E-1
1.025833333E1,8.555424491E-1,-7.080377975E-1
1.026666667E1,8.557703459E-1,-7.078753781E-1
1.027500000E1,8.556501439E-1,-7.092049795E-1
1.028333333E1,8.558786204E-1,-7.076165904E-1
1.029166667E1,8.557336851E-1,-7.092772109E-1
1.030000000E1,8.549547712E-1,-7.077440938E-1
1.030833333E1,8.546204012E-1,-7.091329821E-1
1.031666667E1,8.549379652E-1,-7.075269293E-1
1.032500000E1,8.544969326E-1,-7.092404878E-1
1.033333333E1,8.549126734E-1,-7.074127306E-1
1.034166667E1,8.544190819E-1,-7.092804256E-1
1.035000000E1,8.548843563E-1,-7.073524423E-1
1.035833333E1,8.543703180E-1,-7.092966720E-1
1.036666667E1,8.548715096E-1,-7.073247953E-1
1.037500000E1,8.543471662E-1,-7.093033101E-1
1.038333333E1,8.548608291E-1,-7.073114286E-1
1.039166667E1,8.543377037E-1,-7.093051662E-1
1.040000000E1,8.548545995E-1,-7.073074595E-1
1.040833333E1,8.542837248E-1,-7.092540601E-1
1.041666667E1,8.532968762E-1,-7.081228090E-1
1.042500000E1,8.533826834E-1,-7.082446688E-1
1.043333333E1,8.534707410E-1,-7.083825544E-1
1.044166667E1,8.535625405E-1,-7.085353121E-1
1.045000000E1,8.532199560E-1,-7.088368884E-1
1.045833333E1,8.532791695E-1,-7.076196833E-1
1.046666667E1,8.531153019E-1,-7.090240501E-1
1.047500000E1,8.532226574E-1,-7.074760312E-1
1.048333333E1,8.526726866E-1,-7.090443748E-1
1.049166667E1,8.526998772E-1,-7.076384145E-1
1.050000000E1,8.526956612E-1,-7.090975403E-1
1.050833333E1,8.515993329E-1,-7.077353159E-1
1.051666667E1,8.513645367E-1,-7.089542160E-1
1.052500000E1,8.516290257E-1,-7.074542178E-1
1.053333333E1,8.513827309E-1,-7.091204657E-1
1.054166667E1,8.516328997E-1,-7.073165907E-1
1.055000000E1,8.513576125E-1,-7.092005642E-1
1.055833333E1,8.516392268E-1,-7.072637593E-1
1.056666667E1,8.513594138E-1,-7.092408610E-1
1.057500000E1,8.516423726E-1,-7.072377047E-1
1.058333333E1,8.513622718E-1,-7.092644144E-1
1.059166667E1,8.513691658E-1,-7.075434746E-1
1.060000000E1,8.513043004E-1,-7.091911747E-1
1.060833333E1,8.514395688E-1,-7.074156847E-1
1.061666667E1,8.498873552E-1,-7.090494350E-1
1.062500000E1,8.501716614E-1,-7.073435527E-1
1.063333333E1,8.498231712E-1,-7.091795551E-1
1.064166667E1,8.501253914E-1,-7.072459456E-1
1.065000000E1,8.498111010E-1,-7.092431623E-1
