//XleadZeroCoefficient: 1.50, XleadPoleCoefficient: 0.41, XleadGain1.50
//PX: 0.16, IX: 0.00, DX: 1.00, angleGain12.00
15276,0.35,2.00,0.07,8.92
15286,0.37,2.00,0.10,9.31
15295,0.35,2.00,0.00,6.45
15305,0.35,2.00,0.12,10.91
15315,0.35,2.00,0.10,7.89
15326,0.36,2.00,0.16,9.38
15336,0.36,2.00,0.10,6.74
15345,0.35,2.00,20.00,425.02
15355,0.37,2.00,0.23,-408.08
15366,0.37,2.00,0.23,7.55
15376,0.37,2.00,0.24,7.67
15385,0.38,2.00,0.24,7.23
15395,0.37,2.00,0.25,7.38
15406,0.37,2.00,0.25,7.11
15416,0.38,2.00,0.25,6.90
15425,0.37,2.00,0.24,6.66
15435,0.38,2.00,0.25,6.92
15446,0.39,2.00,0.24,6.35
15456,0.38,2.00,0.23,6.30
15466,0.39,2.00,0.22,6.13
15475,0.39,2.00,0.19,5.64
15485,0.39,2.00,0.17,5.73
15496,0.40,2.00,0.12,4.99
15506,0.40,2.00,0.05,4.46
15516,0.41,2.00,-0.01,4.53
15525,0.42,2.00,-0.07,4.42
15536,0.40,2.00,-0.15,4.02
15546,0.42,2.00,-0.26,3.21
15556,0.43,2.00,-0.37,3.08
15565,0.43,2.00,-0.50,2.58
15576,0.43,2.00,-0.63,2.48
15586,0.44,2.00,-0.77,2.15
15596,0.44,2.00,-0.94,1.45
15606,0.45,2.00,-1.11,1.32
15616,0.43,2.00,-1.29,1.16
15626,0.46,2.00,-1.48,0.75
15636,0.45,2.00,-1.68,0.49
15646,0.47,2.00,-1.88,0.34
15655,0.46,2.00,-2.10,-0.10
15666,0.48,2.00,-2.31,-0.05
15676,0.46,2.00,-2.55,-0.61
15686,0.49,2.00,-2.77,-0.41
15696,0.49,2.00,-3.01,-0.93
15706,0.48,2.00,-3.23,-0.49
15716,0.47,2.00,-3.45,-0.49
15726,0.49,2.00,-3.66,-0.44
15736,0.50,2.00,-3.87,-0.54
15746,0.50,2.00,-4.07,-0.41
15756,0.50,2.00,-4.26,-0.24
15766,0.50,2.00,-4.44,-0.08
15776,0.52,2.00,-4.60,0.22
15787,0.52,2.00,-4.75,0.39
15796,0.53,2.00,-4.88,0.71
15806,0.52,2.00,-4.99,1.12
15816,0.53,2.00,-5.09,1.27
15826,0.53,2.00,-5.17,1.63
15836,0.53,2.00,-5.24,1.81
15846,0.54,2.00,-5.28,2.37
15856,0.54,2.00,-5.31,2.55
15866,0.55,2.00,-5.32,2.87
15877,0.54,2.00,-5.31,3.34
15886,0.55,2.00,-5.29,3.44
15896,0.55,2.00,-5.26,3.65
15906,0.55,2.00,-5.20,4.23
15917,0.55,2.00,-5.15,4.03
15927,0.56,2.00,-5.08,4.38
15936,0.56,2.00,-5.01,4.33
15946,0.58,2.00,-4.92,4.65
15956,0.57,2.00,-4.85,4.27
15967,0.58,2.00,-4.77,4.38
15976,0.58,2.00,-4.69,4.39
15986,0.60,2.00,-4.61,4.28
15996,0.60,2.00,-4.53,4.26
16007,0.60,2.00,-4.46,4.04
16017,0.61,2.00,-4.40,3.74
16026,0.62,2.00,-4.34,3.68
16036,0.61,2.00,-4.30,3.27
16047,0.61,2.00,-4.26,3.32
16057,0.62,2.00,-4.23,2.99
16066,0.61,2.00,-4.21,2.85
16076,0.63,2.00,-4.20,2.53
16087,0.61,2.00,-4.20,2.39
16097,0.64,2.00,-4.23,1.59
16107,0.64,2.00,-4.24,2.00
16116,0.63,2.00,-4.27,1.63
16126,0.66,2.00,-4.30,1.49
16137,0.66,2.00,-4.34,1.25
16147,0.65,2.00,-4.38,1.29
16156,0.67,2.00,-4.43,0.97
16166,0.67,2.00,-4.46,1.38
16177,0.70,2.00,-4.50,1.04
16187,0.69,2.00,-4.54,1.09
16197,0.69,2.00,-4.58,1.08
16206,0.69,2.00,-4.60,1.47
16217,0.70,2.00,-4.62,1.45
16227,0.71,2.00,-4.62,1.78
16237,0.71,2.00,-4.61,1.99
16246,0.72,2.00,-4.59,2.18
16257,0.70,2.00,-4.55,2.67
16267,0.73,2.00,-4.51,2.55
16277,0.73,2.00,-4.43,3.36
16287,0.74,2.00,-4.36,3.11
16296,0.73,2.00,-4.26,3.78
16307,0.75,2.00,-4.15,3.90
16317,0.75,2.00,-4.03,4.09
16327,0.77,2.00,-3.90,4.20
16337,0.77,2.00,-3.75,4.64
16347,0.78,2.00,-3.60,4.59
16357,0.79,2.00,-3.43,4.99
16367,0.79,2.00,-3.24,5.40
16377,0.81,2.00,-3.06,5.12
16387,0.81,2.00,-2.88,5.14
16397,0.82,2.00,-2.69,5.31
16407,0.82,2.00,-2.51,5.12
16417,0.83,2.00,-2.31,5.50
16428,0.83,2.00,-2.12,5.27
16437,0.84,2.00,-1.95,4.82
16447,0.84,2.00,-1.77,5.05
16457,0.86,2.00,-1.61,4.53
16467,0.87,2.00,-1.45,4.51
16478,0.86,2.00,-1.30,4.33
16487,0.88,2.00,-1.16,4.05
16497,0.89,2.00,-1.04,3.59
16507,0.90,2.00,-0.94,3.16
16518,0.90,2.00,-0.85,2.94
16527,0.92,2.00,-0.77,2.67
16537,0.92,2.00,-0.70,2.48
16547,0.92,2.00,-0.64,2.29
16558,0.94,2.00,-0.59,1.99
16568,0.94,2.00,-0.56,1.58
16577,0.96,2.00,-0.54,1.29
16587,0.96,2.00,-0.52,1.30
16598,0.97,2.00,-0.52,0.85
16608,0.97,2.00,-0.52,0.87
16617,0.99,2.00,-0.52,0.75
16627,0.99,2.00,-0.54,0.35
16637,1.00,2.00,-0.55,0.50
16648,1.01,2.00,-0.55,0.68
16658,1.02,2.00,-0.57,0.25
16667,1.02,2.00,-0.57,0.66
16677,1.01,2.00,-0.57,0.73
16688,1.04,2.00,-0.56,0.83
16698,1.04,2.00,-0.54,1.03
16707,1.06,2.00,-0.52,0.95
16717,1.06,2.00,-0.48,1.39
16728,1.06,2.00,-0.43,1.62
16738,1.06,2.00,-0.37,1.88
16748,1.09,2.00,-0.28,2.37
16757,1.09,2.00,-0.19,2.37
16768,1.10,2.00,-0.09,2.53
16778,1.10,2.00,0.02,2.79
16788,1.11,2.00,0.13,2.73
16797,1.12,2.00,0.27,3.33
16807,1.13,2.00,0.39,2.91
16818,1.14,2.00,0.54,3.52
16828,1.15,2.00,0.69,3.46
16838,1.16,2.00,0.85,3.68
16847,1.17,2.00,1.01,3.65
16858,1.17,2.00,1.17,3.66
16868,1.19,2.00,1.33,3.58
16878,1.19,2.00,1.49,3.64
16887,1.20,2.00,1.66,3.80
16898,1.21,2.00,1.81,3.33
16908,1.22,2.00,1.95,3.10
16918,1.23,2.00,2.07,2.68
16928,1.24,2.00,2.19,2.66
16937,1.24,2.00,2.31,2.67
16948,1.26,2.00,2.41,2.20
16958,1.27,2.00,2.49,1.75
16968,1.26,2.00,2.57,1.84
16978,1.27,2.00,2.63,1.39
16988,1.29,2.00,2.68,1.08
16998,1.31,2.00,2.70,0.40
17008,1.31,2.00,2.71,0.20
17018,1.33,2.00,2.72,0.15
17028,1.32,2.00,2.71,-0.22
17038,1.34,2.00,2.68,-0.74
17048,1.34,2.00,2.66,-0.50
17058,1.36,2.00,2.62,-0.97
17069,1.36,2.00,2.58,-0.95
17078,1.38,2.00,2.53,-1.26
17088,1.38,2.00,2.47,-1.44
17098,1.39,2.00,2.41,-1.44
17108,1.40,2.00,2.36,-1.28
17118,1.43,2.00,2.29,-1.83
17128,1.41,2.00,2.24,-1.28
17138,1.44,2.00,2.19,-1.41
17148,1.44,2.00,2.16,-0.96
17159,1.45,2.00,2.13,-1.01
17168,1.46,2.00,2.11,-0.82
17178,1.46,2.00,2.10,-0.58
17188,1.48,2.00,2.10,-0.42
17199,1.50,2.00,2.11,-0.31
17208,1.49,2.00,2.13,0.01
17218,1.51,2.00,2.18,0.56
17228,1.52,2.00,2.24,0.75
17239,1.52,2.00,2.29,0.55
17249,1.53,2.00,2.36,0.95
17258,1.53,2.00,2.46,1.64
17268,1.55,2.00,2.56,1.54
17278,1.56,2.00,2.66,1.55
17289,1.56,2.00,2.77,1.79
17299,1.57,2.00,2.88,1.75
17308,1.57,2.00,2.99,1.76
17318,1.58,2.00,3.11,1.98
17329,1.60,2.00,3.22,1.69
17339,1.59,2.00,3.35,2.20
17348,1.61,2.00,3.46,1.69
17358,1.61,2.00,3.57,1.72
17369,1.63,2.00,3.67,1.47
17379,1.63,2.00,3.77,1.48
17389,1.64,2.00,3.86,1.25
17398,1.65,2.00,3.92,0.63
17409,1.67,2.00,3.99,0.75
17419,1.65,2.00,4.04,0.46
17429,1.67,2.00,4.08,0.18
17438,1.69,2.00,4.11,-0.07
17448,1.69,2.00,4.12,-0.49
17459,1.70,2.00,4.13,-0.53
17469,1.71,2.00,4.12,-0.95
17479,1.72,2.00,4.10,-1.18
17488,1.73,2.00,4.06,-1.62
17499,1.74,2.00,4.02,-1.64
17509,1.76,2.00,3.96,-2.13
17519,1.76,2.00,3.90,-2.10
17529,1.77,2.00,3.84,-2.12
17539,1.77,2.00,3.77,-2.32
17549,1.78,2.00,3.69,-2.56
17559,1.79,2.00,3.61,-2.55
17569,1.80,2.00,3.54,-2.37
17579,1.79,2.00,3.46,-2.52
17589,1.81,2.00,3.40,-2.21
17599,1.82,2.00,3.32,-2.62
17609,1.83,2.00,3.25,-2.43
17619,1.82,2.00,3.20,-1.93
17629,1.83,2.00,3.15,-1.98
17639,1.86,2.00,3.12,-1.69
17649,1.85,2.00,3.08,-1.79
17659,1.86,2.00,3.07,-1.18
17669,1.86,2.00,3.07,-0.97
17679,1.87,2.00,3.06,-1.20
17689,1.89,2.00,3.07,-0.86
17699,1.90,2.00,3.10,-0.46
17710,1.90,2.00,3.12,-0.63
17719,1.91,2.00,3.17,-0.03
17729,1.92,2.00,3.23,0.19
17739,1.92,2.00,3.28,-0.01
17750,1.93,2.00,3.35,0.38
17759,1.94,2.00,3.43,0.56
17769,1.95,2.00,3.50,0.32
17779,1.94,2.00,3.58,0.65
17789,1.96,2.00,3.67,0.78
17800,1.96,2.00,3.75,0.61
17809,1.97,2.00,3.81,0.15
17819,1.98,2.00,3.88,0.34
17829,1.99,2.00,3.95,0.34
17840,1.99,2.00,4.00,-0.07
17849,1.99,2.00,4.06,0.17
17859,2.00,2.00,4.10,-0.24
17869,2.00,2.00,4.14,-0.21
17880,2.03,2.00,4.17,-0.55
17890,2.02,2.00,4.19,-0.67
17899,2.03,2.00,4.20,-0.93
17909,2.03,2.00,4.19,-1.32
17920,2.06,2.00,4.17,-1.66
17930,2.05,2.00,4.14,-1.76
17939,2.06,2.00,4.09,-2.25
17949,2.06,2.00,4.04,-2.20
17959,2.05,2.00,3.97,-2.56
17970,2.09,2.00,3.91,-2.54
17980,2.08,2.00,3.83,-2.85
17989,2.09,2.00,3.75,-2.88
17999,2.10,2.00,3.68,-2.72
18010,2.10,2.00,3.58,-3.32
18020,2.11,2.00,3.49,-3.13
18030,2.09,2.00,3.40,-3.01
18039,2.12,2.00,3.31,-3.14
18050,2.12,2.00,3.22,-3.12
18060,2.11,2.00,3.13,-3.04
18070,2.13,2.00,3.06,-2.70
18079,2.14,2.00,2.97,-3.15
18089,2.14,2.00,2.90,-2.71
18100,2.16,2.00,2.84,-2.55
18110,2.16,2.00,2.78,-2.55
18120,2.17,2.00,2.74,-2.13
18129,2.16,2.00,2.71,-1.87
18140,2.17,2.00,2.68,-1.89
18150,2.17,2.00,2.67,-1.45
18160,2.18,2.00,2.66,-1.48
18169,2.18,2.00,2.66,-1.27
18180,2.19,2.00,2.67,-1.06
18190,2.19,2.00,2.69,-0.85
18200,2.20,2.00,2.73,-0.43
18210,2.20,2.00,2.77,-0.43
18220,2.21,2.00,2.81,-0.43
18230,2.20,2.00,2.85,-0.35
18240,2.23,2.00,2.90,-0.27
18250,2.22,2.00,2.95,-0.19
18259,2.21,2.00,3.01,0.07
18270,2.23,2.00,3.07,-0.01
18280,2.23,2.00,3.12,-0.17
18290,2.24,2.00,3.18,0.02
18300,2.24,2.00,3.22,-0.38
18310,2.25,2.00,3.25,-0.61
18320,2.24,2.00,3.28,-0.56
18330,2.25,2.00,3.30,-0.78
18340,2.26,2.00,3.31,-1.04
18350,2.26,2.00,3.31,-1.23
18360,2.26,2.00,3.31,-1.20
18370,2.27,2.00,3.30,-1.44
18380,2.25,2.00,3.26,-1.95
18391,2.26,2.00,3.24,-1.56
18400,2.27,2.00,3.19,-2.22
18410,2.28,2.00,3.12,-2.65
18420,2.28,2.00,3.06,-2.45
18430,2.29,2.00,2.99,-2.71
18441,2.29,2.00,2.91,-2.88
18450,2.30,2.00,2.83,-2.91
18460,2.30,2.00,2.74,-3.11
18470,2.30,2.00,2.66,-2.87
18481,2.30,2.00,2.56,-3.28
18490,2.31,2.00,2.47,-3.10
18500,2.31,2.00,2.38,-3.08
18510,2.30,2.00,2.28,-3.25
18521,2.32,2.00,2.20,-2.90
18531,2.32,2.00,2.13,-2.70
18540,2.31,2.00,2.05,-2.81
18550,2.32,2.00,1.98,-2.67
18561,2.33,2.00,1.93,-2.25
18571,2.34,2.00,1.87,-2.50
18580,2.33,2.00,1.82,-2.25
18590,2.33,2.00,1.78,-2.02
18600,2.33,2.00,1.76,-1.59
18611,2.33,2.00,1.75,-1.36
18621,2.32,2.00,1.75,-1.06
18630,2.33,2.00,1.75,-1.12
18640,2.34,2.00,1.77,-0.71
18651,2.34,2.00,1.79,-0.69
18661,2.34,2.00,1.83,-0.28
18670,2.33,2.00,1.86,-0.40
18680,2.34,2.00,1.91,-0.01
18691,2.35,2.00,1.95,-0.26
18701,2.35,2.00,2.00,-0.04
18711,2.36,2.00,2.06,0.14
18720,2.35,2.00,2.12,0.18
18731,2.36,2.00,2.16,-0.24
18741,2.36,2.00,2.21,-0.02
18751,2.36,2.00,2.27,0.21
18761,2.35,2.00,2.31,-0.14
18770,2.36,2.00,2.33,-0.63
18781,2.36,2.00,2.36,-0.40
18791,2.37,2.00,2.39,-0.41
18801,2.37,2.00,2.40,-0.84
18810,2.37,2.00,2.40,-1.01
18821,2.37,2.00,2.38,-1.42
18831,2.37,2.00,2.37,-1.20
18841,2.37,2.00,2.36,-1.21
18851,2.37,2.00,2.31,-2.04
18861,2.37,2.00,2.26,-2.03
18871,2.38,2.00,2.21,-2.04
18881,2.38,2.00,2.16,-2.03
18891,2.38,2.00,2.09,-2.44
18900,2.38,2.00,2.00,-2.85
18911,2.38,2.00,1.93,-2.45
18921,2.37,2.00,1.85,-2.60
18931,2.37,2.00,1.76,-2.80
18941,2.37,2.00,1.67,-2.77
18951,2.38,2.00,1.59,-2.63
18961,2.37,2.00,1.51,-2.54
18971,2.38,2.00,1.42,-2.83
18981,2.38,2.00,1.34,-2.58
18991,2.38,2.00,1.26,-2.60
19001,2.37,2.00,1.19,-2.31
19011,2.38,2.00,1.14,-1.96
19021,2.38,2.00,1.08,-2.14
19032,2.38,2.00,1.04,-1.74
19041,2.39,2.00,1.00,-1.76
19051,2.38,2.00,0.98,-1.28
19061,2.38,2.00,0.96,-1.30
19072,2.38,2.00,0.95,-1.05
19081,2.38,2.00,0.95,-0.84
19091,2.38,2.00,0.96,-0.62
19101,2.38,2.00,0.98,-0.40
19111,2.37,2.00,1.01,-0.16
19122,2.38,2.00,1.06,0.24
19131,2.39,2.00,1.10,-0.01
19141,2.38,2.00,1.14,0.05
19151,2.38,2.00,1.19,0.26
19162,2.38,2.00,1.25,0.48
19171,2.38,2.00,1.29,0.07
19181,2.38,2.00,1.34,0.29
19191,2.37,2.00,1.39,0.35
19202,2.36,2.00,1.43,0.19
19212,2.37,2.00,1.46,-0.09
19221,2.37,2.00,1.49,-0.08
19231,2.37,2.00,1.49,-0.68
19241,2.38,2.00,1.48,-0.94
19252,2.37,2.00,1.47,-0.90
19262,2.37,2.00,1.45,-1.11
19271,2.39,2.00,1.40,-1.81
19281,2.38,2.00,1.34,-1.97
19292,2.38,2.00,1.27,-2.17
19302,2.38,2.00,1.18,-2.59
19311,2.38,2.00,1.09,-2.59
19321,2.37,2.00,0.97,-3.19
19332,2.37,2.00,0.85,-3.19
19342,2.38,2.00,0.71,-3.64
19352,2.37,2.00,0.57,-3.58
19361,2.36,2.00,0.43,-3.53
19372,2.39,2.00,0.27,-4.11
19382,2.37,2.00,0.11,-4.04
19392,2.38,2.00,-0.04,-3.87
19401,2.37,2.00,-0.20,-4.02
19411,2.37,2.00,-0.35,-3.83
19422,2.36,2.00,-0.50,-3.76
19432,2.37,2.00,-0.63,-3.41
19442,2.37,2.00,-0.78,-3.81
19451,2.37,2.00,-0.90,-3.19
19462,2.37,2.00,-1.01,-2.98
19472,2.35,2.00,-1.12,-2.90
19482,2.35,2.00,-1.22,-2.69
19491,2.36,2.00,-1.29,-2.10
19502,2.35,2.00,-1.36,-2.05
19512,2.36,2.00,-1.43,-2.10
19522,2.35,2.00,-1.47,-1.44
19532,2.36,2.00,-1.50,-1.26
19542,2.35,2.00,-1.52,-1.00
19552,2.35,2.00,-1.53,-0.79
19562,2.35,2.00,-1.52,-0.37
19572,2.35,2.00,-1.52,-0.58
19582,2.34,2.00,-1.49,0.07
19592,2.35,2.00,-1.46,0.05
19602,2.34,2.00,-1.43,0.07
19612,2.34,2.00,-1.39,0.28
19622,2.34,2.00,-1.35,0.31
19632,2.33,2.00,-1.31,0.36
19642,2.32,2.00,-1.27,0.39
19652,2.33,2.00,-1.23,0.34
19662,2.30,2.00,-1.19,0.52
19673,2.33,2.00,-1.16,0.15
19682,2.33,2.00,-1.12,0.34
19692,2.32,2.00,-1.10,-0.03
19702,2.32,2.00,-1.10,-0.45
19713,2.33,2.00,-1.08,-0.06
19722,2.32,2.00,-1.08,-0.43
19732,2.32,2.00,-1.10,-0.85
19742,2.32,2.00,-1.12,-0.85
19752,2.32,2.00,-1.15,-1.06
19763,2.32,2.00,-1.18,-1.07
19772,2.32,2.00,-1.23,-1.49
19782,2.30,2.00,-1.29,-1.62
19792,2.31,2.00,-1.35,-1.68
19803,2.30,2.00,-1.42,-1.84
19812,2.31,2.00,-1.50,-2.08
19822,2.30,2.00,-1.58,-2.04
19832,2.29,2.00,-1.66,-2.02
19843,2.29,2.00,-1.74,-2.02
19853,2.30,2.00,-1.83,-2.29
19862,2.29,2.00,-1.91,-2.03
19872,2.30,2.00,-2.00,-2.28
19883,2.28,2.00,-2.08,-1.97
19893,2.28,2.00,-2.15,-1.74
19903,2.29,2.00,-2.23,-2.01
19912,2.29,2.00,-2.30,-1.84
19922,2.29,2.00,-2.35,-1.39
19933,2.28,2.00,-2.39,-1.14
19943,2.29,2.00,-2.44,-1.41
