//XleadZeroCoefficient: 2.41, XleadPoleCoefficient: 0.35, XleadGain1.50
//PX: 0.16, IX: 0.00, DX: 1.00, angleGain9.00
14138,0.20,2.00,0.00,18.13
14149,0.22,2.00,-1.13,0.14
14158,0.20,2.00,-1.15,17.00
14169,0.22,2.00,-1.21,15.71
14179,0.23,2.00,-1.00,19.50
14189,0.23,2.00,-1.23,12.22
14198,0.23,2.00,-123.00,-1904.94
14209,0.24,2.00,-1.22,1896.33
14219,0.23,2.00,-1.21,14.93
14229,0.23,2.00,-1.20,14.55
14239,0.23,2.00,-1.19,14.27
14248,0.24,2.00,-1.18,13.85
14259,0.24,2.00,-1.18,13.34
14269,0.22,2.00,-1.17,13.44
14279,0.22,2.00,-1.17,12.94
14288,0.24,2.00,-1.17,12.51
14299,0.24,2.00,-1.17,12.19
14309,0.25,2.00,-1.16,11.98
14319,0.25,2.00,-1.17,11.46
14329,0.25,2.00,-1.18,11.16
14339,0.25,2.00,-1.21,10.60
14349,0.25,2.00,-1.22,10.63
14359,0.26,2.00,-1.25,9.99
14369,0.26,2.00,-1.29,9.62
14380,0.27,2.00,-1.34,9.20
14389,0.25,2.00,-1.41,8.87
14399,0.28,2.00,-1.48,8.32
14409,0.28,2.00,-1.55,8.18
14419,0.28,2.00,-1.64,7.63
14429,0.30,2.00,-1.74,7.14
14439,0.30,2.00,-1.86,6.60
14449,0.29,2.00,-1.99,6.37
14459,0.30,2.00,-2.13,6.00
14470,0.32,2.00,-2.28,5.49
14479,0.32,2.00,-2.44,5.13
14489,0.33,2.00,-2.61,4.73
14499,0.34,2.00,-2.80,4.23
14510,0.35,2.00,-3.01,3.67
14519,0.35,2.00,-3.21,3.65
14529,0.37,2.00,-3.41,3.38
14539,0.37,2.00,-3.64,2.79
14550,0.37,2.00,-3.88,2.52
14560,0.37,2.00,-4.12,2.35
14569,0.37,2.00,-4.36,2.29
14579,0.41,2.00,-4.60,1.74
14589,0.40,2.00,-4.84,1.75
14600,0.42,2.00,-5.08,1.46
14609,0.42,2.00,-5.33,1.20
14619,0.43,2.00,-5.57,1.19
14629,0.42,2.00,-5.80,1.30
14640,0.44,2.00,-6.03,1.03
14650,0.44,2.00,-6.24,1.32
14659,0.44,2.00,-6.44,1.36
14669,0.46,2.00,-6.64,1.14
14680,0.47,2.00,-6.83,1.14
14690,0.48,2.00,-7.01,1.14
14699,0.47,2.00,-7.16,1.60
14709,0.49,2.00,-7.31,1.40
14720,0.49,2.00,-7.45,1.46
14730,0.50,2.00,-7.56,1.79
14740,0.49,2.00,-7.66,1.95
14749,0.49,2.00,-7.76,1.91
14759,0.51,2.00,-7.82,2.35
14770,0.53,2.00,-7.90,1.80
14780,0.52,2.00,-7.95,2.34
14790,0.52,2.00,-7.99,2.42
14799,0.54,2.00,-8.01,2.56
14810,0.55,2.00,-8.02,2.55
14820,0.55,2.00,-8.03,2.52
14830,0.56,2.00,-8.03,2.61
14839,0.57,2.00,-8.01,2.76
14850,0.57,2.00,-7.97,3.06
14860,0.58,2.00,-7.95,2.69
14870,0.58,2.00,-7.92,2.79
14880,0.59,2.00,-7.89,2.73
14889,0.60,2.00,-7.85,2.78
14900,0.61,2.00,-7.81,2.63
14910,0.61,2.00,-7.76,2.78
14920,0.61,2.00,-7.71,2.73
14929,0.63,2.00,-7.66,2.59
