//XleadZeroCoefficient: 2.41, XleadPoleCoefficient: 0.50, XleadGain1.50
//PX: 0.16, IX: 0.00, DX: 1.00, angleGain4.00
9913,0.13,2.00,1.38,13.30
9923,0.13,2.00,1.40,13.26
9932,0.12,2.00,1.40,12.99
9943,0.13,2.00,1.40,12.75
9953,0.14,2.00,1.00,9.63
9963,0.12,2.00,1.40,15.16
9972,0.14,2.00,0.00,1.92
9982,0.15,2.00,1.41,21.38
9993,0.14,2.00,1.42,11.76
10003,0.15,2.00,1.43,11.55
10013,0.15,2.00,1.42,11.24
10022,0.14,2.00,1.42,11.21
10033,0.16,2.00,1.42,10.91
10043,0.14,2.00,1.41,10.78
10053,0.13,2.00,1.40,10.69
10062,0.15,2.00,1.38,10.33
10073,0.15,2.00,1.37,10.25
10083,0.15,2.00,1.34,9.96
10093,0.15,2.00,1.30,9.75
10103,0.16,2.00,1.26,9.53
10113,0.17,2.00,1.21,9.26
10123,0.18,2.00,1.15,8.99
10133,0.18,2.00,1.07,8.71
10143,0.19,2.00,0.97,8.41
10152,0.18,2.00,0.87,8.32
10163,0.18,2.00,0.76,8.16
10173,0.20,2.00,0.61,7.59
10183,0.21,2.00,0.47,7.51
10193,0.20,2.00,0.30,7.21
10203,0.22,2.00,0.11,6.82
10213,0.23,2.00,-0.09,6.61
10223,0.23,2.00,-0.31,6.33
10233,0.24,2.00,-0.54,6.12
10244,0.24,2.00,-0.80,5.78
10253,0.25,2.00,-1.06,5.61
10263,0.25,2.00,-1.34,5.34
10273,0.27,2.00,-1.63,5.07
10284,0.26,2.00,-1.93,4.98
10293,0.26,2.00,-2.25,4.75
10303,0.28,2.00,-2.57,4.48
10313,0.28,2.00,-2.90,4.33
10323,0.29,2.00,-3.24,4.11
10334,0.31,2.00,-3.56,4.03
10343,0.32,2.00,-3.90,3.78
10353,0.33,2.00,-4.23,3.70
10363,0.34,2.00,-4.57,3.49
10374,0.34,2.00,-4.90,3.46
10383,0.34,2.00,-5.23,3.39
10393,0.35,2.00,-5.55,3.32
10403,0.37,2.00,-5.87,3.16
10414,0.37,2.00,-6.17,3.23
10424,0.38,2.00,-6.47,3.04
10433,0.39,2.00,-6.76,3.01
10443,0.40,2.00,-7.03,3.03
10454,0.40,2.00,-7.29,3.01
10464,0.41,2.00,-7.54,3.00
10473,0.42,2.00,-7.79,2.88
10483,0.42,2.00,-8.02,2.93
10493,0.44,2.00,-8.23,2.89
10504,0.45,2.00,-8.45,2.74
10514,0.45,2.00,-8.64,2.91
10523,0.45,2.00,-8.82,2.93
10533,0.46,2.00,-9.02,2.69
10544,0.49,2.00,-9.20,2.55
10554,0.49,2.00,-9.37,2.62
10564,0.48,2.00,-9.53,2.69
10573,0.50,2.00,-9.69,2.52
10584,0.49,2.00,-9.84,2.62
10594,0.51,2.00,-10.00,2.36
10604,0.53,2.00,-10.16,2.22
10613,0.54,2.00,-10.29,2.33
10624,0.54,2.00,-10.42,2.31
10634,0.54,2.00,-1056.00,-7322.64
10644,0.54,2.00,-1070.00,-106.09
10654,0.57,2.00,-1082.00,-92.53
10663,0.57,2.00,-1094.00,-93.08
10674,0.59,2.00,-1105.00,-86.12
10684,0.60,2.00,-11.16,7593.58
10694,0.58,2.00,-11.28,1.94
10703,0.60,2.00,-11.38,1.96
10714,0.61,2.00,-11.47,1.91
10724,0.61,2.00,-1156.00,-8013.42
10734,0.61,2.00,-1165.00,-73.06
10744,0.61,2.00,-1172.00,-59.23
10754,0.63,2.00,-1178.00,-52.54
10764,0.63,2.00,-1181.00,-31.68
10774,0.65,2.00,-11.84,8131.96
10784,0.65,2.00,-11.89,1.85
10793,0.63,2.00,-11.93,2.01
10804,0.66,2.00,-11.93,2.08
10814,0.65,2.00,-1188.00,-8231.34
10824,0.65,2.00,-1177.00,65.67
10834,0.67,2.00,-1163.00,86.72
10844,0.66,2.00,-1148.00,94.17
10854,0.67,2.00,-1132.00,101.09
10864,0.69,2.00,-11.15,7801.91
10874,0.70,2.00,-10.95,3.22
10885,0.70,2.00,-10.72,3.43
10894,0.71,2.00,-10.44,3.72
10904,0.69,2.00,-1012.00,-7007.09
10914,0.72,2.00,-9.40,7006.78
10925,0.70,2.00,-9.30,2.51
10934,0.71,2.00,-8.83,5.02
10944,0.73,2.00,-8.36,4.93
10954,0.73,2.00,-7.90,4.86
10964,0.74,2.00,-7.41,4.99
10974,0.73,2.00,-6.84,5.62
10984,0.73,2.00,-6.26,5.70
10994,0.75,2.00,-5.68,5.54
11004,0.76,2.00,-5.10,5.48
11015,0.75,2.00,-4.53,5.49
11024,0.77,2.00,-3.95,5.44
11034,0.77,2.00,-3.35,5.60
11044,0.78,2.00,-2.79,5.27
11055,0.79,2.00,-2.27,4.92
11064,0.80,2.00,-1.76,4.85
11074,0.80,2.00,-1.26,4.75
11084,0.81,2.00,-0.80,4.42
11095,0.80,2.00,-0.37,4.33
11105,0.82,2.00,0.03,4.00
11114,0.84,2.00,0.40,3.64
11124,0.84,2.00,0.73,3.38
11134,0.84,2.00,1.04,3.28
11145,0.85,2.00,1.30,2.81
11154,0.87,2.00,1.52,2.42
11164,0.87,2.00,1.74,2.43
11174,0.87,2.00,1.94,2.35
11185,0.89,2.00,2.12,2.09
11195,0.89,2.00,2.27,1.86
11204,0.90,2.00,2.45,2.02
11214,0.90,2.00,2.58,1.69
11225,0.91,2.00,2.71,1.68
11235,0.93,2.00,2.87,1.77
11244,0.93,2.00,3.02,1.72
11254,0.93,2.00,3.17,1.71
11265,0.94,2.00,3.34,1.80
11275,0.95,2.00,3.53,1.89
11285,0.96,2.00,3.72,1.85
11294,0.97,2.00,3.94,1.98
11304,0.98,2.00,4.21,2.28
11315,0.99,2.00,4.47,2.21
11325,0.97,2.00,4.75,2.47
11335,0.98,2.00,5.07,2.71
11344,1.01,2.00,5.41,2.67
11355,1.01,2.00,5.75,2.73
11365,1.02,2.00,6.12,2.87
11375,1.01,2.00,6.47,2.82
11384,1.05,2.00,6.85,2.83
11395,1.06,2.00,7.23,2.78
11405,1.07,2.00,7.64,2.96
11415,1.06,2.00,8.02,2.84
11425,1.07,2.00,8.40,2.80
11435,1.09,2.00,8.78,2.70
11445,1.09,2.00,9.13,2.49
11455,1.11,2.00,9.43,2.00
11465,1.12,2.00,9.72,1.89
11474,1.13,2.00,10.00,1.82
11485,1.13,2.00,10.24,1.55
11495,1.14,2.00,10.46,1.37
11505,1.14,2.00,10.64,1.12
11515,1.15,2.00,10.78,0.81
11525,1.17,2.00,10.89,0.49
11535,1.18,2.00,10.99,0.42
11545,1.17,2.00,11.04,0.14
11555,1.20,2.00,11.04,-0.38
11565,1.18,2.00,11.02,-0.35
11575,1.21,2.00,10.96,-0.81
11585,1.22,2.00,10.86,-1.15
11595,1.23,2.00,10.77,-1.08
11606,1.24,2.00,10.67,-1.23
11615,1.26,2.00,10.53,-1.57
11625,1.27,2.00,10.38,-1.68
11635,1.26,2.00,10.23,-1.61
11645,1.29,2.00,10.05,-1.96
11655,1.29,2.00,9.86,-1.99
11665,1.29,2.00,9.71,-1.71
11675,1.30,2.00,9.56,-1.71
11685,1.31,2.00,9.42,-1.67
11696,1.33,2.00,9.29,-1.71
11705,1.34,2.00,9.18,-1.63
11715,1.34,2.00,9.08,-1.53
11725,1.35,2.00,8.98,-1.59
11736,1.37,2.00,8.92,-1.38
11746,1.36,2.00,8.88,-1.17
11755,1.37,2.00,8.85,-1.13
11765,1.39,2.00,8.84,-1.09
11776,1.40,2.00,8.86,-0.91
11786,1.42,2.00,8.87,-1.04
11795,1.41,2.00,8.91,-0.72
11805,1.41,2.00,8.98,-0.50
11815,1.43,2.00,9.04,-0.67
11826,1.45,2.00,9.08,-0.87
11836,1.44,2.00,9.14,-0.62
11845,1.47,2.00,9.20,-0.86
11855,1.45,2.00,9.23,-0.82
11866,1.49,2.00,9.27,-1.02
11876,1.49,2.00,9.31,-0.97
11885,1.50,2.00,9.31,-1.31
11895,1.50,2.00,9.31,-1.27
11906,1.51,2.00,9.29,-1.40
11916,1.51,2.00,9.24,-1.61
11926,1.52,2.00,9.17,-1.77
11935,1.52,2.00,9.07,-1.91
11945,1.54,2.00,8.94,-2.25
11956,1.54,2.00,8.77,-2.49
11966,1.56,2.00,8.59,-2.65
11975,1.57,2.00,8.39,-2.79
11985,1.56,2.00,8.15,-2.99
11996,1.57,2.00,7.90,-3.10
12006,1.59,2.00,7.65,-3.19
12016,1.57,2.00,7.35,-3.37
12025,1.60,2.00,7.05,-3.54
12036,1.60,2.00,6.75,-3.50
12046,1.61,2.00,6.44,-3.60
12056,1.61,2.00,6.12,-3.66
12066,1.63,2.00,5.81,-3.66
12076,1.64,2.00,5.51,-3.62
12086,1.64,2.00,5.22,-3.55
12096,1.64,2.00,4.93,-3.47
12106,1.65,2.00,4.68,-3.26
12115,1.66,2.00,4.42,-3.33
12126,1.67,2.00,4.19,-3.14
12136,1.67,2.00,3.98,-3.00
12146,1.66,2.00,3.81,-2.58
12156,1.68,2.00,3.63,-2.79
12166,1.68,2.00,3.50,-2.40
12176,1.68,2.00,3.40,-2.15
12186,1.69,2.00,3.30,-2.22
12196,1.70,2.00,3.22,-2.07
12206,1.69,2.00,3.17,-1.79
12216,1.71,2.00,3.14,-1.72
12226,1.70,2.00,3.11,-1.64
12236,1.72,2.00,3.10,-1.57
12246,1.73,2.00,3.10,-1.53
12256,1.73,2.00,3.10,-1.49
12266,1.73,2.00,3.10,-1.45
12276,1.74,2.00,3.12,-1.38
12286,1.74,2.00,3.12,-1.45
12296,1.74,2.00,3.11,-1.48
12306,1.73,2.00,3.10,-1.37
12316,1.75,2.00,3.07,-1.65
12326,1.76,2.00,3.02,-1.79
12337,1.75,2.00,2.97,-1.69
12346,1.76,2.00,2.90,-1.89
12356,1.77,2.00,2.79,-2.17
12366,1.77,2.00,2.68,-2.17
12377,1.78,2.00,2.56,-2.28
12386,1.78,2.00,2.40,-2.53
12396,1.79,2.00,2.22,-2.66
12406,1.79,2.00,2.04,-2.67
12417,1.79,2.00,1.83,-2.84
12427,1.81,2.00,1.62,-2.91
12436,1.81,2.00,1.41,-2.95
12446,1.81,2.00,1.18,-3.06
12456,1.82,2.00,0.94,-3.13
12467,1.81,2.00,0.71,-2.96
12476,1.82,2.00,0.49,-2.96
12486,1.83,2.00,0.27,-2.97
12496,1.83,2.00,0.05,-2.93
12507,1.83,2.00,-0.14,-2.73
12517,1.82,2.00,-0.33,-2.60
12526,1.83,2.00,-0.50,-2.50
12536,1.84,2.00,-0.63,-2.29
12547,1.84,2.00,-0.75,-2.19
12557,1.84,2.00,-0.86,-2.09
12567,1.85,2.00,-0.93,-1.85
12576,1.83,2.00,-0.98,-1.55
12587,1.85,2.00,-1.02,-1.59
12597,1.84,2.00,-1.03,-1.24
12607,1.86,2.00,-1.01,-1.14
12616,1.86,2.00,-0.99,-1.11
12626,1.86,2.00,-0.94,-0.88
12637,1.86,2.00,-0.87,-0.74
12647,1.86,2.00,-0.79,-0.64
12657,1.85,2.00,-0.71,-0.55
12666,1.87,2.00,-0.60,-0.41
12677,1.85,2.00,-0.50,-0.35
12687,1.87,2.00,-0.40,-0.46
12697,1.87,2.00,-0.29,-0.37
12706,1.87,2.00,-0.19,-0.41
12717,1.85,2.00,-0.10,-0.28
12727,1.87,2.00,-0.02,-0.50
12737,1.87,2.00,0.05,-0.54
12747,1.88,2.00,0.11,-0.62
12756,1.88,2.00,0.15,-0.74
12767,1.86,2.00,0.17,-0.75
12777,1.87,2.00,0.19,-0.76
12787,1.88,2.00,0.17,-1.09
12796,1.86,2.00,0.15,-0.96
12807,1.87,2.00,0.12,-1.08
12817,1.87,2.00,0.05,-1.34
12827,1.88,2.00,-0.03,-1.46
12837,1.89,2.00,-0.09,-1.37
12847,1.88,2.00,-0.17,-1.42
12857,1.88,2.00,-0.28,-1.57
12867,1.89,2.00,-0.38,-1.59
12877,1.87,2.00,-0.47,-1.33
12888,1.89,2.00,-0.57,-1.52
12897,1.88,2.00,-0.67,-1.43
12907,1.89,2.00,-0.74,-1.31
12917,1.89,2.00,-0.83,-1.39
12928,1.88,2.00,-0.89,-1.13
12937,1.87,2.00,-0.93,-0.91
12947,1.89,2.00,-0.97,-1.00
12957,1.88,2.00,-0.99,-0.77
12967,1.89,2.00,-0.98,-0.62
12978,1.87,2.00,-0.95,-0.32
12987,1.89,2.00,-0.91,-0.41
12997,1.87,2.00,-0.85,-0.12
13007,1.87,2.00,-0.76,0.11
13018,1.89,2.00,-0.66,0.09
13027,1.88,2.00,-0.55,0.21
13037,1.89,2.00,-0.41,0.40
13047,1.88,2.00,-0.27,0.49
13058,1.88,2.00,-0.11,0.64
13068,1.88,2.00,0.06,0.73
13077,1.89,2.00,0.23,0.67
13087,1.88,2.00,0.40,0.76
13097,1.89,2.00,0.57,0.70
13108,1.86,2.00,0.75,0.95
13117,1.89,2.00,0.91,0.66
13127,1.87,2.00,1.05,0.64
13137,1.89,2.00,1.20,0.58
13148,1.88,2.00,1.33,0.56
13158,1.88,2.00,1.43,0.36
13167,1.86,2.00,1.52,0.40
13177,1.88,2.00,1.59,0.14
13188,1.86,2.00,1.64,0.15
13198,1.88,2.00,1.67,-0.12
13207,1.87,2.00,1.67,-0.22
13217,1.87,2.00,1.65,-0.38
13228,1.88,2.00,1.61,-0.55
13238,1.88,2.00,1.55,-0.71
13248,1.88,2.00,1.47,-0.81
13257,1.88,2.00,1.38,-0.91
13267,1.88,2.00,1.26,-1.07
13278,1.89,2.00,1.15,-1.06
13288,1.88,2.00,1.02,-1.12
13297,1.87,2.00,0.88,-1.12
13307,1.88,2.00,0.75,-1.15
13318,1.87,2.00,0.62,-1.07
13328,1.86,2.00,0.49,-0.97
13338,1.87,2.00,0.37,-0.96
13347,1.88,2.00,0.26,-0.95
13358,1.88,2.00,0.16,-0.88
13368,1.86,2.00,0.09,-0.53
13378,1.87,2.00,0.01,-0.66
13388,1.88,2.00,-0.04,-0.51
13398,1.88,2.00,-0.07,-0.37
13408,1.88,2.00,-0.07,-0.15
