//XleadZeroCoefficient: 2.41, XleadPoleCoefficient: 0.35, XleadGain1.50
//PX: 0.16, IX: 0.00, DX: 1.00, angleGain9.00
//with filter and large difference removal, 6 times the difference
6459,0.27,2.00,-15.15,16.70
6468,0.26,2.00,-15.15,16.71
6478,0.27,2.00,-15.15,16.26
6489,0.28,2.00,-142.00,-2011.55
6499,0.26,2.00,-13.52,1990.30
6509,0.28,2.00,-13.52,15.06
6518,0.28,2.00,-11.46,47.34
6529,0.27,2.00,-11.46,14.51
6539,0.27,2.00,-11.46,14.12
6549,0.27,2.00,-11.46,13.80
6558,0.26,2.00,-11.46,13.57
6568,0.28,2.00,-11.46,13.12
6579,0.28,2.00,-11.46,12.82
6589,0.28,2.00,-11.46,12.47
6599,0.30,2.00,-9.67,40.16
6608,0.27,2.00,-9.67,12.06
6619,0.29,2.00,-9.67,11.65
6629,0.30,2.00,-9.67,11.29
6639,0.27,2.00,-9.67,11.28
6649,0.30,2.00,-8.18,34.24
6659,0.30,2.00,-8.18,10.59
6669,0.31,2.00,-8.18,10.22
6679,0.31,2.00,-8.18,10.05
6689,0.31,2.00,-6.79,31.67
6699,0.32,2.00,-6.79,9.57
6709,0.33,2.00,-6.79,9.27
6719,0.31,2.00,-5.72,26.03
6729,0.33,2.00,-5.72,8.86
6738,0.34,2.00,-5.72,8.59
6749,0.35,2.00,-4.68,24.66
6759,0.36,2.00,-4.68,8.13
6769,0.36,2.00,-4.68,7.92
6779,0.37,2.00,-3.75,22.34
6789,0.37,2.00,-3.75,7.54
6799,0.37,2.00,-3.20,16.00
6809,0.39,2.00,-3.20,7.08
6819,0.38,2.00,-2.73,14.39
6830,0.38,2.00,-2.73,6.88
6839,0.39,2.00,-2.34,12.77
6849,0.41,2.00,-2.34,6.35
6859,0.41,2.00,-2.34,6.24
6870,0.42,2.00,-1.90,12.95
6879,0.43,2.00,-1.90,5.89
6889,0.45,2.00,-1.90,5.60
6899,0.43,2.00,-1.57,10.83
6909,0.46,2.00,-1.57,5.33
6919,0.46,2.00,-1.57,5.19
6929,0.47,2.00,-1.32,8.94
6939,0.48,2.00,-1.32,4.90
6949,0.49,2.00,-1.32,4.68
6960,0.49,2.00,-1.10,8.12
6969,0.50,2.00,-1.10,4.40
6979,0.50,2.00,-0.93,7.01
6989,0.52,2.00,-0.93,4.09
7000,0.53,2.00,-0.75,6.77
7010,0.54,2.00,-0.64,5.53
7019,0.55,2.00,-0.51,5.70
7029,0.56,2.00,-0.38,5.62
7040,0.57,2.00,-0.25,5.48
7050,0.57,2.00,-0.09,5.88
7059,0.57,2.00,0.05,5.58
7069,0.60,2.00,0.22,5.73
7079,0.61,2.00,0.38,5.40
7090,0.61,2.00,0.56,5.70
7100,0.62,2.00,0.72,5.22
7109,0.63,2.00,0.89,5.32
7119,0.64,2.00,0.89,2.54
7130,0.65,2.00,1.21,7.41
7140,0.67,2.00,1.21,2.19
7150,0.68,2.00,1.51,6.80
7159,0.70,2.00,1.51,1.95
7170,0.69,2.00,1.51,2.00
