//XleadZeroCoefficient: 2.41, XleadPoleCoefficient: 0.35, XleadGain1.50
//PX: 0.16, IX: 0.00, DX: 1.00, angleGain9.00
//with filter and large difference removal, 10 times the difference
10603,0.43,2.00,0.00,15.81
10613,0.43,2.00,11.13,186.38
10624,0.43,2.00,11.13,15.35
10634,0.44,2.00,1.21,-138.84
10643,0.44,2.00,1.38,17.04
10653,0.44,2.00,1.00,7.98
10663,0.44,2.00,1.43,20.25
10674,0.44,2.00,0.00,-9.90
10684,0.43,2.00,1.49,35.55
10693,0.44,2.00,1.10,6.56
10703,0.44,2.00,1.45,18.02
10714,0.43,2.00,1.45,12.32
10724,0.44,2.00,1.45,11.94
10733,0.45,2.00,1.45,11.53
10743,0.43,2.00,1.45,11.47
10754,0.44,2.00,1.45,11.12
10764,0.46,2.00,1.45,10.73
10774,0.45,2.00,1.45,10.55
10783,0.45,2.00,1.45,10.32
10793,0.46,2.00,1.29,7.54
10804,0.46,2.00,1.29,9.83
10814,0.46,2.00,1.29,9.58
10823,0.46,2.00,1.29,9.38
10833,0.47,2.00,1.15,6.93
10844,0.48,2.00,1.15,8.80
10854,0.49,2.00,1.03,6.69
10864,0.48,2.00,1.03,8.44
10873,0.47,2.00,0.89,6.17
10884,0.49,2.00,0.79,6.38
10894,0.49,2.00,0.69,6.22
10904,0.49,2.00,0.58,6.01
10914,0.51,2.00,0.46,5.45
10924,0.51,2.00,0.33,5.10
10934,0.51,2.00,0.18,4.70
10944,0.51,2.00,0.02,4.36
10954,0.52,2.00,-0.16,3.87
10963,0.51,2.00,-0.34,3.77
10974,0.53,2.00,-0.55,2.98
10984,0.54,2.00,-0.77,2.66
10994,0.54,2.00,-1.01,2.19
11004,0.55,2.00,-1.25,2.02
11014,0.56,2.00,-1.51,1.46
11024,0.56,2.00,-1.79,1.04
11034,0.57,2.00,-2.07,0.85
11044,0.58,2.00,-2.36,0.50
11054,0.58,2.00,-2.66,0.30
11064,0.57,2.00,-2.96,0.31
11074,0.58,2.00,-2.96,4.83
11084,0.60,2.00,-3.59,-5.34
11095,0.61,2.00,-3.59,4.38
11104,0.61,2.00,-4.22,-5.59
11114,0.61,2.00,-4.22,4.14
11124,0.62,2.00,-4.83,-5.59
11134,0.62,2.00,-4.83,3.96
11144,0.63,2.00,-5.41,-5.32
11154,0.64,2.00,-5.41,3.64
11164,0.64,2.00,-5.41,3.59
11174,0.65,2.00,-6.21,-9.17
11185,0.63,2.00,-6.21,3.58
11194,0.65,2.00,-6.21,3.29
11204,0.66,2.00,-6.21,3.16
11214,0.67,2.00,-7.04,-10.01
11225,0.67,2.00,-7.04,3.02
11234,0.67,2.00,-7.04,2.94
11244,0.67,2.00,-7.04,2.90
11254,0.68,2.00,-7.04,2.78
11265,0.69,2.00,-7.04,2.70
11275,0.69,2.00,-7.04,2.63
11284,0.71,2.00,-7.04,2.46
11294,0.71,2.00,-7.85,-10.29
11304,0.72,2.00,-7.85,2.30
11315,0.72,2.00,-7.85,2.29
11324,0.72,2.00,-7.85,2.22
