//XleadZeroCoefficient: 2.00, XleadPoleCoefficient: 0.41, XleadGain1.50
//PX: 0.16, IX: 0.00, DX: 1.00, angleGain12.00
14425,0.43,2.00,0.00,11.25
14436,0.41,2.00,0.06,12.40
14445,0.44,2.00,0.00,9.49
14455,0.43,2.00,0.08,12.28
14466,0.43,2.00,10.00,222.00
14476,0.44,2.00,0.11,-194.58
14485,0.42,2.00,0.11,10.16
14495,0.44,2.00,0.00,7.51
14505,0.44,2.00,3.00,72.54
14516,0.43,2.00,0.14,-49.70
14525,0.45,2.00,0.14,9.25
14535,0.44,2.00,0.14,9.15
14545,0.45,2.00,0.15,9.13
14556,0.45,2.00,0.14,8.52
14566,0.45,2.00,0.14,8.58
14575,0.46,2.00,0.13,8.18
14585,0.44,2.00,0.13,8.39
14596,0.45,2.00,0.13,8.14
14606,0.45,2.00,0.12,7.79
14616,0.46,2.00,0.09,7.17
14625,0.45,2.00,0.06,7.14
14636,0.47,2.00,0.04,7.05
14646,0.46,2.00,0.01,6.82
14656,0.47,2.00,-0.03,6.38
14665,0.47,2.00,-0.09,5.84
14675,0.48,2.00,-0.15,5.69
14686,0.49,2.00,-0.24,4.88
14696,0.49,2.00,-0.31,5.19
14706,0.48,2.00,-0.39,4.91
14715,0.49,2.00,-0.50,4.07
14726,0.49,2.00,-0.62,3.79
14736,0.50,2.00,-0.73,3.83
14746,0.50,2.00,-0.85,3.53
14755,0.51,2.00,-0.99,2.91
14766,0.50,2.00,-1.15,2.51
14776,0.52,2.00,-1.30,2.49
14786,0.52,2.00,-1.48,1.73
14796,0.50,2.00,-1.66,1.79
14806,0.54,2.00,-1.84,1.46
14816,0.53,2.00,-2.03,1.24
14826,0.53,2.00,-2.24,0.71
14836,0.54,2.00,-2.45,0.60
14846,0.55,2.00,-2.67,0.21
14856,0.55,2.00,-2.88,0.38
14866,0.56,2.00,-3.11,-0.22
14876,0.55,2.00,-3.32,0.20
14886,0.55,2.00,-3.54,-0.07
14896,0.57,2.00,-3.77,-0.45
14906,0.57,2.00,-3.99,-0.31
14916,0.59,2.00,-4.19,-0.12
14926,0.58,2.00,-4.40,-0.28
14937,0.60,2.00,-4.59,-0.06
14946,0.59,2.00,-4.80,-0.47
14956,0.61,2.00,-4.99,-0.23
14966,0.60,2.00,-5.17,-0.04
14977,0.59,2.00,-5.33,0.41
14986,0.61,2.00,-5.48,0.41
14996,0.61,2.00,-5.62,0.62
15006,0.61,2.00,-5.74,0.92
15016,0.62,2.00,-5.85,1.03
15027,0.63,2.00,-5.94,1.37
15036,0.63,2.00,-6.00,1.93
15046,0.62,2.00,-6.07,1.75
15056,0.62,2.00,-6.12,2.14
15067,0.64,2.00,-6.15,2.42
15077,0.65,2.00,-6.17,2.50
15086,0.66,2.00,-6.17,2.86
15096,0.66,2.00,-6.16,3.01
15107,0.65,2.00,-6.14,3.26
15117,0.67,2.00,-6.10,3.55
15126,0.65,2.00,-6.07,3.43
15136,0.68,2.00,-6.02,3.65
15147,0.66,2.00,-5.97,3.74
15157,0.70,2.00,-5.93,3.26
15167,0.67,2.00,-5.87,3.84
15176,0.69,2.00,-5.80,3.90
15186,0.70,2.00,-5.74,3.61
15197,0.71,2.00,-5.67,3.77
15207,0.71,2.00,-5.60,3.76
15216,0.72,2.00,-5.55,3.23
15226,0.71,2.00,-5.50,3.32
15237,0.73,2.00,-5.44,3.34
15247,0.72,2.00,-5.40,2.99
15257,0.72,2.00,-5.36,3.01
15266,0.74,2.00,-5.31,3.04
15277,0.74,2.00,-5.27,2.79
15287,0.75,2.00,-5.24,2.54
15297,0.74,2.00,-5.21,2.61
15306,0.77,2.00,-5.19,2.19
15316,0.77,2.00,-5.17,2.19
15327,0.77,2.00,-5.16,1.94
15337,0.77,2.00,-5.15,1.97
15347,0.78,2.00,-5.13,2.11
15356,0.80,2.00,-5.11,1.98
15367,0.80,2.00,-5.09,1.94
15377,0.81,2.00,-5.08,1.67
15387,0.82,2.00,-5.06,1.85
15396,0.81,2.00,-5.03,2.10
15407,0.83,2.00,-4.99,2.17
15417,0.82,2.00,-4.94,2.46
15427,0.85,2.00,-4.89,2.29
15437,0.84,2.00,-4.82,2.75
15447,0.85,2.00,-4.74,2.94
15457,0.85,2.00,-4.66,2.91
