//XleadZeroCoefficient: 2.41, XleadPoleCoefficient: 0.80, XleadGain1.00
//PX: 0.16, IX: 0.00, DX: 1.00, angleGain9.00
27347,0.48,2.00,0.00,4.55
27358,0.49,2.00,0.59,13.74
27368,0.48,2.00,0.67,5.73
27377,0.48,2.00,7.00,106.27
27387,0.49,2.00,0.78,-92.26
27398,0.49,2.00,0.83,5.13
27408,0.49,2.00,0.00,-9.14
27418,0.49,2.00,0.93,18.51
27428,0.49,2.00,0.94,4.41
27438,0.49,2.00,1.03,5.65
27448,0.49,2.00,1.04,4.34
27458,0.49,2.00,1.05,4.32
27468,0.49,2.00,1.06,4.28
27478,0.49,2.00,1.07,4.25
27488,0.49,2.00,1.08,4.22
27498,0.49,2.00,1.09,4.20
27508,0.48,2.00,1.09,4.03
27517,0.49,2.00,1.10,4.12
27528,0.49,2.00,1.10,3.92
27538,0.50,2.00,1.10,3.88
27548,0.48,2.00,1.10,3.91
27558,0.49,2.00,1.08,3.55
27568,0.50,2.00,1.07,3.63
27578,0.50,2.00,1.06,3.59
27588,0.50,2.00,1.06,3.73
27598,0.51,2.00,1.02,3.04
27608,0.51,2.00,0.99,3.18
27618,0.51,2.00,0.95,2.98
27628,0.51,2.00,0.92,3.11
27638,0.51,2.00,0.88,2.93
27649,0.52,2.00,0.82,2.57
27658,0.52,2.00,0.75,2.38
27668,0.51,2.00,0.68,2.38
27678,0.53,2.00,0.61,2.31
27688,0.53,2.00,0.53,2.13
27699,0.53,2.00,0.42,1.63
27708,0.53,2.00,0.32,1.75
27718,0.54,2.00,0.21,1.55
27728,0.53,2.00,0.10,1.54
27739,0.55,2.00,-0.02,1.32
27748,0.54,2.00,-0.13,1.46
27758,0.53,2.00,-0.26,1.17
27768,0.53,2.00,-0.40,0.96
27779,0.54,2.00,-0.52,1.23
27789,0.55,2.00,-0.65,1.03
27798,0.55,2.00,-0.77,1.17
27808,0.55,2.00,-0.91,0.82
27819,0.57,2.00,-1.04,0.89
27829,0.57,2.00,-1.16,1.04
27838,0.57,2.00,-1.28,1.01
27848,0.57,2.00,-1.41,0.84
27858,0.57,2.00,-1.52,1.12
27869,0.58,2.00,-1.62,1.23
27879,0.58,2.00,-1.73,1.06
