//XleadZeroCoefficient: 2.00, XleadPoleCoefficient: 0.41, XleadGain1.50
//PX: 0.16, IX: 0.00, DX: 1.00, angleGain9.00
8572,0.49,2.00,0.54,10.86
8582,0.50,2.00,0.50,9.92
8592,0.50,2.00,0.00,2.27
8602,0.50,2.00,0.56,18.73
8612,0.50,2.00,0.00,1.10
8623,0.49,2.00,0.56,18.60
8632,0.51,2.00,0.54,9.22
8642,0.49,2.00,48.00,768.31
8652,0.49,2.00,0.47,-732.49
8663,0.51,2.00,0.42,8.23
8672,0.51,2.00,0.40,8.57
8682,0.51,2.00,0.39,8.57
8692,0.49,2.00,0.37,8.36
8702,0.51,2.00,0.35,8.07
8713,0.51,2.00,0.33,7.93
8722,0.51,2.00,0.30,7.63
8732,0.52,2.00,0.29,7.77
8742,0.51,2.00,0.27,7.51
8753,0.52,2.00,0.24,7.15
8762,0.52,2.00,0.21,7.02
8772,0.53,2.00,0.18,6.86
8782,0.54,2.00,0.14,6.51
8793,0.53,2.00,0.11,6.58
8803,0.54,2.00,0.05,5.92
8812,0.55,2.00,-0.01,5.78
8822,0.55,2.00,-0.06,5.79
8833,0.55,2.00,-0.13,5.37
8843,0.55,2.00,-0.21,5.11
8852,0.56,2.00,-0.29,4.97
8862,0.55,2.00,-0.39,4.63
8872,0.57,2.00,-0.50,4.24
8883,0.56,2.00,-0.61,4.18
8893,0.58,2.00,-0.74,3.67
8902,0.59,2.00,-0.89,3.19
8912,0.58,2.00,-1.05,3.03
8923,0.60,2.00,-1.21,2.76
8933,0.60,2.00,-1.40,2.25
8942,0.60,2.00,-1.59,2.16
8952,0.61,2.00,-1.79,1.86
8963,0.61,2.00,-1.99,1.79
8973,0.62,2.00,-2.22,1.14
8983,0.62,2.00,-2.45,1.07
8992,0.62,2.00,-2.69,0.84
9003,0.62,2.00,-2.93,0.74
9013,0.63,2.00,-3.18,0.48
9023,0.63,2.00,-3.43,0.38
9033,0.64,2.00,-3.68,0.25
9042,0.64,2.00,-3.93,0.19
9053,0.66,2.00,-4.17,0.19
9063,0.64,2.00,-4.41,0.24
9073,0.66,2.00,-4.65,0.04
9082,0.66,2.00,-4.88,0.14
9093,0.66,2.00,-5.09,0.41
9103,0.68,2.00,-5.30,0.26
9113,0.68,2.00,-5.49,0.50
9123,0.67,2.00,-5.67,0.71
9133,0.69,2.00,-5.82,1.00
9143,0.70,2.00,-5.97,0.85
9153,0.70,2.00,-6.09,1.29
9163,0.70,2.00,-6.21,1.26
9172,0.71,2.00,-6.32,1.34
9183,0.71,2.00,-6.41,1.59
9193,0.72,2.00,-6.47,1.96
9203,0.72,2.00,-6.53,1.93
9213,0.73,2.00,-6.58,1.96
9223,0.73,2.00,-6.61,2.28
9233,0.74,2.00,-6.63,2.31
9243,0.74,2.00,-6.63,2.64
9253,0.73,2.00,-6.63,2.72
9263,0.75,2.00,-6.62,2.68
9273,0.76,2.00,-6.61,2.59
9283,0.76,2.00,-6.58,2.89
9293,0.77,2.00,-6.55,2.80
9304,0.77,2.00,-6.52,2.75
9313,0.77,2.00,-6.47,3.05
9323,0.79,2.00,-6.44,2.62
9333,0.79,2.00,-6.41,2.61
9344,0.77,2.00,-6.37,2.86
9354,0.79,2.00,-6.35,2.40
9363,0.81,2.00,-6.30,2.76
9373,0.79,2.00,-6.28,2.38
9383,0.81,2.00,-6.25,2.39
9394,0.82,2.00,-6.22,2.35
9403,0.83,2.00,-6.19,2.28
9413,0.81,2.00,-6.17,2.22
9423,0.84,2.00,-6.15,2.01
9434,0.85,2.00,-6.13,1.97
9444,0.85,2.00,-6.11,1.97
9453,0.84,2.00,-6.08,2.19
9463,0.86,2.00,-6.06,1.86
9474,0.85,2.00,-6.03,2.12
9484,0.87,2.00,-5.99,2.11
9493,0.86,2.00,-5.95,2.18
9503,0.87,2.00,-5.90,2.27
9513,0.89,2.00,-5.84,2.29
9524,0.87,2.00,-5.78,2.43
9534,0.90,2.00,-5.70,2.54
9543,0.90,2.00,-5.61,2.70
9553,0.90,2.00,-5.51,2.84
9564,0.89,2.00,-5.40,3.07
9574,0.92,2.00,-5.28,3.03
9583,0.93,2.00,-5.15,3.13
9593,0.92,2.00,-5.00,3.52
9604,0.95,2.00,-4.85,3.36
9614,0.94,2.00,-4.69,3.56
9624,0.95,2.00,-4.51,3.83
9633,0.95,2.00,-4.33,3.84
9644,0.96,2.00,-4.13,4.11
9654,0.97,2.00,-3.91,4.37
9664,0.98,2.00,-3.71,3.99
9674,0.98,2.00,-3.49,4.34
9683,0.99,2.00,-3.28,4.09
9694,0.98,2.00,-3.06,4.33
9704,1.00,2.00,-2.84,4.26
9714,1.00,2.00,-2.61,4.40
9723,1.01,2.00,-2.39,4.19
9734,1.02,2.00,-2.17,4.15
9744,1.02,2.00,-1.95,4.17
9754,1.03,2.00,-1.75,3.84
9764,1.04,2.00,-1.55,3.79
9774,1.04,2.00,-1.35,3.78
9784,1.06,2.00,-1.17,3.39
9794,1.06,2.00,-0.98,3.56
9804,1.07,2.00,-0.80,3.37
9814,1.08,2.00,-0.64,2.97
9824,1.09,2.00,-0.48,2.93
9834,1.09,2.00,-0.35,2.48
9844,1.09,2.00,-0.20,2.79
9854,1.11,2.00,-0.07,2.40
9864,1.12,2.00,0.06,2.36
9874,1.11,2.00,0.17,2.10
9884,1.13,2.00,0.28,1.99
9894,1.14,2.00,0.39,1.98
9904,1.12,2.00,0.50,2.12
9914,1.15,2.00,0.60,1.78
9924,1.15,2.00,0.69,1.65
9934,1.17,2.00,0.79,1.72
9945,1.17,2.00,0.88,1.57
9954,1.18,2.00,0.98,1.68
9964,1.20,2.00,1.08,1.61
9974,1.21,2.00,1.17,1.41
9985,1.21,2.00,1.28,1.72
9994,1.22,2.00,1.39,1.65
10004,1.21,2.00,1.49,1.60
10014,1.23,2.00,1.61,1.84
10024,1.23,2.00,1.74,1.99
10035,1.24,2.00,1.85,1.68
10044,1.26,2.00,1.99,2.01
10054,1.27,2.00,2.13,2.01
10064,1.28,2.00,2.26,1.82
10075,1.27,2.00,2.41,2.24
10084,1.28,2.00,2.56,2.20
10094,1.30,2.00,2.71,2.07
10104,1.31,2.00,2.87,2.23
10115,1.33,2.00,3.02,1.97
10125,1.33,2.00,3.18,2.17
10134,1.33,2.00,3.33,2.01
10144,1.34,2.00,3.47,1.82
10155,1.36,2.00,3.63,2.04
10165,1.36,2.00,3.77,1.76
10174,1.37,2.00,3.91,1.73
10184,1.36,2.00,4.05,1.84
10194,1.39,2.00,4.18,1.48
10205,1.40,2.00,4.30,1.33
10215,1.41,2.00,4.41,1.14
10224,1.41,2.00,4.51,1.00
10234,1.42,2.00,4.61,0.96
10245,1.42,2.00,4.69,0.69
10255,1.45,2.00,4.76,0.40
10264,1.46,2.00,4.84,0.46
10274,1.46,2.00,4.88,-0.09
10285,1.48,2.00,4.92,-0.19
10295,1.48,2.00,4.95,-0.30
10305,1.49,2.00,4.99,-0.21
10314,1.49,2.00,5.00,-0.64
10324,1.51,2.00,5.04,-0.26
10335,1.51,2.00,5.03,-1.01
10345,1.53,2.00,5.03,-0.91
10355,1.53,2.00,5.02,-1.06
10364,1.54,2.00,5.03,-0.74
10375,1.53,2.00,5.01,-1.14
10385,1.56,2.00,5.00,-1.15
10395,1.56,2.00,4.99,-1.11
10404,1.57,2.00,4.97,-1.33
10415,1.58,2.00,4.97,-1.00
10425,1.59,2.00,4.96,-1.22
10435,1.60,2.00,4.96,-1.06
10445,1.61,2.00,4.96,-1.08
10455,1.60,2.00,4.98,-0.69
10465,1.63,2.00,4.99,-0.98
10475,1.64,2.00,4.98,-1.32
10485,1.65,2.00,5.00,-0.91
10494,1.64,2.00,5.00,-1.11
10505,1.66,2.00,5.03,-0.73
10515,1.67,2.00,5.06,-0.72
10525,1.66,2.00,5.12,-0.17
10535,1.66,2.00,5.14,-0.76
10545,1.68,2.00,5.19,-0.38
10555,1.69,2.00,5.23,-0.60
10565,1.69,2.00,5.29,-0.24
10575,1.71,2.00,5.33,-0.62
10585,1.72,2.00,5.39,-0.32
10595,1.73,2.00,5.44,-0.54
10605,1.72,2.00,5.48,-0.58
10615,1.71,2.00,5.52,-0.47
10626,1.76,2.00,5.57,-0.58
10635,1.75,2.00,5.61,-0.63
10645,1.75,2.00,5.66,-0.46
10655,1.76,2.00,5.69,-0.80
10665,1.78,2.00,5.71,-1.02
10675,1.78,2.00,5.72,-1.13
10685,1.80,2.00,5.73,-1.26
10695,1.79,2.00,5.75,-0.99
10705,1.81,2.00,5.72,-1.84
10716,1.82,2.00,5.72,-1.43
10725,1.82,2.00,5.70,-1.70
10735,1.82,2.00,5.68,-1.66
10745,1.82,2.00,5.65,-1.81
10756,1.85,2.00,5.62,-1.97
10766,1.85,2.00,5.57,-2.24
10775,1.85,2.00,5.53,-2.01
10785,1.85,2.00,5.47,-2.32
10796,1.85,2.00,5.42,-2.12
10806,1.87,2.00,5.37,-2.22
10815,1.90,2.00,5.30,-2.66
10825,1.89,2.00,5.24,-2.40
10835,1.91,2.00,5.17,-2.65
10846,1.90,2.00,5.12,-2.23
10856,1.92,2.00,5.06,-2.52
10865,1.91,2.00,5.00,-2.40
10875,1.92,2.00,4.94,-2.40
10886,1.92,2.00,4.90,-2.08
10896,1.93,2.00,4.85,-2.23
10905,1.93,2.00,4.82,-1.95
10915,1.95,2.00,4.78,-2.17
10926,1.95,2.00,4.74,-2.13
10936,1.96,2.00,4.72,-1.84
10946,1.97,2.00,4.70,-1.87
10955,1.96,2.00,4.67,-1.96
10966,1.98,2.00,4.64,-2.02
10976,1.98,2.00,4.63,-1.70
10986,1.99,2.00,4.62,-1.70
10996,2.00,2.00,4.61,-1.72
11005,2.01,2.00,4.61,-1.63
11016,1.99,2.00,4.61,-1.45
11026,2.01,2.00,4.60,-1.67
11036,2.01,2.00,4.60,-1.48
11045,2.02,2.00,4.61,-1.39
11056,2.02,2.00,4.59,-1.79
11066,2.01,2.00,4.59,-1.37
11076,2.03,2.00,4.59,-1.47
11086,2.03,2.00,4.57,-1.75
11096,2.04,2.00,4.57,-1.50
11106,2.05,2.00,4.56,-1.69
11116,2.05,2.00,4.54,-1.84
11126,2.05,2.00,4.52,-1.77
11136,2.05,2.00,4.48,-2.09
11146,2.05,2.00,4.45,-1.83
11156,2.07,2.00,4.41,-2.16
11166,2.08,2.00,4.38,-2.00
11176,2.09,2.00,4.33,-2.35
11186,2.09,2.00,4.27,-2.47
11196,2.07,2.00,4.22,-2.14
11206,2.09,2.00,4.17,-2.28
11216,2.09,2.00,4.11,-2.40
11226,2.10,2.00,4.04,-2.56
11236,2.10,2.00,3.97,-2.53
11246,2.11,2.00,3.91,-2.41
11256,2.09,2.00,3.83,-2.59
11267,2.11,2.00,3.77,-2.39
11276,2.12,2.00,3.71,-2.39
11286,2.13,2.00,3.64,-2.58
11296,2.12,2.00,3.57,-2.52
11307,2.12,2.00,3.51,-2.33
11316,2.13,2.00,3.45,-2.34
11326,2.13,2.00,3.38,-2.50
11336,2.13,2.00,3.33,-2.12
11346,2.14,2.00,3.28,-2.19
11357,2.13,2.00,3.22,-2.26
11366,2.14,2.00,3.17,-2.10
11376,2.14,2.00,3.13,-1.92
11386,2.14,2.00,3.09,-1.93
11397,2.14,2.00,3.05,-1.87
11406,2.13,2.00,3.02,-1.62
11416,2.15,2.00,2.99,-1.76
11426,2.15,2.00,2.96,-1.74
11437,2.14,2.00,2.94,-1.45
11447,2.14,2.00,2.91,-1.62
11456,2.14,2.00,2.89,-1.44
11466,2.16,2.00,2.87,-1.52
11476,2.16,2.00,2.86,-1.37
11487,2.14,2.00,2.84,-1.37
11497,2.15,2.00,2.82,-1.38
11506,2.16,2.00,2.81,-1.27
11516,2.17,2.00,2.79,-1.47
11527,2.16,2.00,2.76,-1.57
11537,2.18,2.00,2.75,-1.41
11546,2.16,2.00,2.73,-1.37
11556,2.18,2.00,2.69,-1.84
11567,2.17,2.00,2.67,-1.36
11577,2.18,2.00,2.64,-1.64
11587,2.17,2.00,2.60,-1.70
11596,2.18,2.00,2.56,-1.75
11607,2.17,2.00,2.53,-1.51
11617,2.19,2.00,2.48,-1.94
11627,2.18,2.00,2.44,-1.66
11636,2.19,2.00,2.40,-1.71
11646,2.17,2.00,2.35,-1.71
11657,2.17,2.00,2.30,-1.73
11667,2.18,2.00,2.26,-1.59
11677,2.19,2.00,2.22,-1.64
11686,2.18,2.00,2.16,-1.87
11697,2.19,2.00,2.11,-1.76
11707,2.18,2.00,2.08,-1.36
11717,2.17,2.00,2.04,-1.47
11726,2.18,2.00,1.99,-1.68
11737,2.18,2.00,1.96,-1.32
11747,2.18,2.00,1.93,-1.30
11757,2.19,2.00,1.90,-1.36
11767,2.18,2.00,1.88,-1.12
11777,2.17,2.00,1.87,-0.88
11787,2.18,2.00,1.84,-1.25
11797,2.18,2.00,1.83,-0.96
11807,2.18,2.00,1.84,-0.60
11816,2.17,2.00,1.83,-0.83
11827,2.17,2.00,1.84,-0.47
11837,2.18,2.00,1.85,-0.60
11847,2.17,2.00,1.87,-0.36
11857,2.18,2.00,1.88,-0.57
11867,2.18,2.00,1.90,-0.37
11877,2.18,2.00,1.93,-0.20
11887,2.17,2.00,1.95,-0.31
11897,2.18,2.00,1.97,-0.37
11908,2.18,2.00,2.00,-0.20
11917,2.18,2.00,2.02,-0.35
11927,2.17,2.00,2.03,-0.42
11937,2.18,2.00,2.05,-0.33
11948,2.18,2.00,2.07,-0.32
11957,2.18,2.00,2.06,-0.78
11967,2.19,2.00,2.05,-0.84
11977,2.16,2.00,2.05,-0.43
11987,2.18,2.00,2.02,-1.07
11998,2.19,2.00,1.98,-1.25
12007,2.17,2.00,1.95,-0.98
12017,2.17,2.00,1.90,-1.29
12027,2.17,2.00,1.83,-1.60
12038,2.18,2.00,1.76,-1.66
12047,2.19,2.00,1.68,-1.85
12057,2.18,2.00,1.57,-2.28
12067,2.18,2.00,1.46,-2.27
12078,2.18,2.00,1.36,-2.08
12088,2.18,2.00,1.22,-2.70
12097,2.18,2.00,1.07,-2.89
12107,2.17,2.00,0.94,-2.50
12118,2.17,2.00,0.79,-2.78
12128,2.17,2.00,0.62,-3.13
12137,2.18,2.00,0.46,-3.04
12147,2.17,2.00,0.31,-2.81
