//XleadZeroCoefficient: 2.41, XleadPoleCoefficient: 0.35, XleadGain1.50
//PX: 0.16, IX: 0.00, DX: 1.00, angleGain9.00
5173,0.27,2.00,85.00,22.12
5183,0.26,2.00,0.00,-1310.07
5192,0.26,2.00,0.00,16.69
5202,0.26,2.00,0.00,16.30
5213,0.28,2.00,0.00,15.77
5223,0.26,2.00,22.33,363.53
5232,0.26,2.00,7.00,-228.26
5242,0.27,2.00,0.00,-94.12
5253,0.25,2.00,0.00,14.70
5263,0.27,2.00,0.00,14.12
5273,0.27,2.00,0.00,13.75
5282,0.27,2.00,0.00,13.49
5293,0.26,2.00,0.00,13.28
5303,0.27,2.00,0.00,12.84
5313,0.28,2.00,0.00,12.51
5322,0.27,2.00,0.00,12.33
5332,0.27,2.00,0.00,12.01
5343,0.27,2.00,0.00,11.75
5353,0.28,2.00,0.00,11.40
5363,0.29,2.00,0.00,11.06
5372,0.28,2.00,0.00,10.92
5383,0.29,2.00,0.00,10.59
5393,0.30,2.00,0.00,10.27
5403,0.31,2.00,0.00,9.96
5412,0.30,2.00,0.00,9.85
5423,0.31,2.00,0.00,9.60
5433,0.32,2.00,0.00,9.30
5443,0.31,2.00,0.00,9.21
5453,0.32,2.00,0.00,8.93
5463,0.34,2.00,0.00,8.56
5473,0.33,2.00,0.00,8.49
5483,0.34,2.00,0.00,8.18
5493,0.34,2.00,0.00,8.07
5502,0.36,2.00,0.00,7.72
5513,0.36,2.00,0.00,7.52
5523,0.37,2.00,0.00,7.29
5533,0.37,2.00,0.00,7.15
5543,0.36,2.00,0.00,7.12
5553,0.39,2.00,0.00,6.70
5563,0.39,2.00,0.00,6.53
5573,0.40,2.00,0.00,6.37
5583,0.41,2.00,0.00,6.11
5594,0.41,2.00,0.00,6.06
5603,0.41,2.00,0.00,5.91
5613,0.43,2.00,0.00,5.61
5623,0.42,2.00,0.00,5.67
5634,0.44,2.00,0.00,5.38
5643,0.43,2.00,0.00,5.35
5653,0.47,2.00,0.00,4.93
5663,0.45,2.00,0.00,5.05
