//XleadZeroCoefficient: 2.41, XleadPoleCoefficient: 0.35, XleadGain1.50
//PX: 0.10, IX: 0.00, DX: 1.00, angleGain9.00
//with 2 filters
4909,0.35,2.00,2.12,16.78
4919,0.34,2.00,3.33,35.33
4929,0.36,2.00,3.94,25.55
4939,0.36,2.00,4.06,17.33
4948,0.36,2.00,9.00,93.56
4959,0.36,2.00,4.31,-57.89
4969,0.37,2.00,4.43,16.22
4979,0.36,2.00,95.00,1462.53
4988,0.37,2.00,55.33,-604.42
4999,0.36,2.00,5.43,-769.69
5009,0.34,2.00,5.53,14.92
5019,0.37,2.00,5.63,14.33
5029,0.37,2.00,5.73,14.05
5039,0.37,2.00,5.83,13.73
5049,0.37,2.00,5.93,13.56
5059,0.37,2.00,6.03,13.24
5069,0.37,2.00,6.13,12.95
5079,0.37,2.00,6.21,12.44
5089,0.39,2.00,6.28,11.85
5099,0.37,2.00,6.34,11.60
5109,0.38,2.00,6.39,11.18
5120,0.39,2.00,6.44,10.81
5129,0.39,2.00,6.47,10.29
5139,0.39,2.00,6.49,9.93
5149,0.40,2.00,6.49,9.32
5159,0.40,2.00,6.48,8.98
5169,0.41,2.00,6.47,8.70
5179,0.42,2.00,6.45,8.31
5189,0.40,2.00,6.39,7.66
5199,0.42,2.00,6.30,6.87
5210,0.42,2.00,6.20,6.55
5219,0.42,2.00,6.09,6.19
5229,0.44,2.00,5.96,5.53
5239,0.45,2.00,5.80,4.82
5250,0.45,2.00,5.61,4.21
5259,0.46,2.00,5.40,3.66
5269,0.47,2.00,5.18,3.32
5279,0.47,2.00,4.94,2.84
5289,0.48,2.00,4.67,2.15
5300,0.49,2.00,4.38,1.67
5309,0.49,2.00,4.07,1.24
5319,0.49,2.00,3.74,0.72
5329,0.49,2.00,3.39,0.31
5340,0.49,2.00,3.03,0.14
5350,0.52,2.00,2.66,-0.50
5359,0.50,2.00,2.26,-0.88
5369,0.53,2.00,1.85,-1.36
5380,0.53,2.00,1.45,-1.29
5390,0.53,2.00,1.04,-1.58
5399,0.54,2.00,0.61,-2.08
5409,0.55,2.00,0.20,-1.88
5420,0.55,2.00,-0.21,-1.98
5430,0.56,2.00,-0.63,-2.28
5440,0.57,2.00,-1.04,-2.28
5449,0.57,2.00,-1.43,-2.03
5459,0.56,2.00,-1.82,-2.04
5470,0.58,2.00,-2.20,-2.14
5480,0.59,2.00,-2.56,-1.93
5489,0.59,2.00,-2.90,-1.72
5499,0.60,2.00,-3.23,-1.66
5510,0.60,2.00,-3.55,-1.59
5520,0.61,2.00,-3.84,-1.25
5530,0.61,2.00,-4.12,-1.14
5539,0.61,2.00,-4.38,-0.82
5550,0.62,2.00,-4.60,-0.43
5560,0.62,2.00,-4.83,-0.60
5570,0.63,2.00,-5.01,0.09
5580,0.62,2.00,-5.20,0.00
5590,0.63,2.00,-5.37,0.15
5600,0.64,2.00,-5.53,0.18
5610,0.65,2.00,-5.66,0.53
5620,0.66,2.00,-5.79,0.46
5629,0.67,2.00,-5.92,0.34
5640,0.64,2.00,-6.03,0.88
5650,0.67,2.00,-6.13,0.73
5660,0.67,2.00,-6.24,0.61
5670,0.68,2.00,-6.33,0.77
5680,0.68,2.00,-6.43,0.59
5690,0.69,2.00,-6.51,0.85
5700,0.69,2.00,-6.60,0.69
5710,0.69,2.00,-6.68,0.79
5720,0.68,2.00,-6.77,0.72
5730,0.69,2.00,-6.85,0.82
5740,0.71,2.00,-6.94,0.46
5750,0.71,2.00,-7.03,0.41
5761,0.72,2.00,-7.12,0.32
5770,0.72,2.00,-7.22,0.21
5780,0.73,2.00,-7.32,0.11
5790,0.73,2.00,-7.42,0.02
5800,0.73,2.00,-7.50,0.33
5811,0.74,2.00,-7.59,0.08
5820,0.74,2.00,-7.68,0.14
5830,0.75,2.00,-7.77,-0.00
5840,0.75,2.00,-7.85,0.21
5851,0.77,2.00,-7.92,0.18
5860,0.75,2.00,-7.97,0.65
5870,0.75,2.00,-8.02,0.71
5880,0.76,2.00,-8.05,0.88
5891,0.78,2.00,-8.07,0.91
5900,0.77,2.00,-8.07,1.33
5910,0.78,2.00,-8.06,1.35
5920,0.78,2.00,-8.04,1.57
5931,0.78,2.00,-7.99,2.01
5941,0.80,2.00,-7.92,2.19
5950,0.81,2.00,-7.84,2.27
5960,0.81,2.00,-7.74,2.60
5970,0.81,2.00,-7.62,2.89
5981,0.80,2.00,-7.48,3.31
5991,0.82,2.00,-7.32,3.50
6000,0.81,2.00,-7.15,3.78
6010,0.82,2.00,-6.96,3.96
6021,0.82,2.00,-6.77,3.99
6031,0.83,2.00,-6.55,4.38
6040,0.84,2.00,-6.34,4.20
6050,0.83,2.00,-6.11,4.58
6061,0.85,2.00,-5.87,4.62
6071,0.83,2.00,-5.63,4.79
6081,0.85,2.00,-5.39,4.58
6090,0.85,2.00,-5.15,4.59
6100,0.86,2.00,-4.91,4.57
6111,0.86,2.00,-4.67,4.55
6121,0.86,2.00,-4.43,4.63
6131,0.88,2.00,-4.22,3.94
6140,0.88,2.00,-4.00,4.18
6151,0.90,2.00,-3.80,3.65
6161,0.88,2.00,-3.60,3.87
6171,0.91,2.00,-3.42,3.30
6180,0.91,2.00,-3.26,3.07
6191,0.90,2.00,-3.11,2.99
6201,0.93,2.00,-2.96,2.77
6211,0.93,2.00,-2.82,2.61
6221,0.94,2.00,-2.71,2.12
6231,0.93,2.00,-2.60,2.20
6241,0.96,2.00,-2.50,1.84
6251,0.95,2.00,-2.40,1.92
6261,0.96,2.00,-2.31,1.70
6270,0.96,2.00,-2.23,1.58
6281,0.97,2.00,-2.16,1.31
6291,0.97,2.00,-2.09,1.35
6301,0.98,2.00,-2.01,1.49
6311,0.97,2.00,-1.94,1.42
6321,0.99,2.00,-1.87,1.31
6331,1.00,2.00,-1.77,1.67
6341,1.00,2.00,-1.67,1.76
6351,1.00,2.00,-1.56,1.91
6361,1.00,2.00,-1.45,1.95
6371,1.03,2.00,-1.33,1.90
6381,1.03,2.00,-1.20,2.09
6391,1.04,2.00,-1.07,1.99
6402,1.04,2.00,-0.91,2.50
6411,1.06,2.00,-0.75,2.36
6421,1.06,2.00,-0.59,2.40
6431,1.07,2.00,-0.40,2.86
6441,1.05,2.00,-0.21,3.05
6451,1.08,2.00,-0.00,3.22
6461,1.08,2.00,0.22,3.28
6471,1.09,2.00,0.43,3.16
6481,1.10,2.00,0.65,3.21
6492,1.09,2.00,0.86,3.16
6501,1.11,2.00,1.09,3.33
6511,1.12,2.00,1.31,3.16
6521,1.10,2.00,1.53,3.36
6532,1.13,2.00,1.74,3.01
6541,1.13,2.00,1.95,3.05
6551,1.15,2.00,2.15,2.75
6561,1.14,2.00,2.33,2.58
6572,1.17,2.00,2.51,2.29
6582,1.16,2.00,2.67,2.13
6591,1.17,2.00,2.82,1.97
6601,1.17,2.00,2.96,1.87
6611,1.20,2.00,3.08,1.26
6622,1.21,2.00,3.19,1.06
