//XleadZeroCoefficient: 2.41, XleadPoleCoefficient: 0.41, XleadGain1.50
//PX: 0.16, IX: 0.00, DX: 1.00, angleGain12.00
11506,0.17,2.00,0.04,15.86
11516,0.16,2.00,0.03,15.38
11527,0.18,2.00,0.03,15.12
11536,0.18,2.00,0.00,14.23
11546,0.18,2.00,0.02,14.96
11556,0.20,2.00,0.02,14.11
11567,0.18,2.00,0.02,14.02
11577,0.18,2.00,0.02,13.75
11586,0.19,2.00,0.03,13.62
11596,0.19,2.00,0.03,13.15
11607,0.20,2.00,0.04,13.03
11617,0.19,2.00,0.05,12.83
11626,0.19,2.00,0.05,12.39
11636,0.18,2.00,0.05,12.24
11646,0.20,2.00,0.04,11.68
11657,0.20,2.00,0.04,11.63
11667,0.20,2.00,0.03,11.21
11676,0.21,2.00,0.03,11.12
11686,0.20,2.00,0.02,10.80
11697,0.21,2.00,0.01,10.51
11707,0.21,2.00,-0.01,10.12
11717,0.22,2.00,-0.05,9.42
11726,0.24,2.00,-0.09,9.12
11737,0.24,2.00,-0.13,8.94
11747,0.24,2.00,-0.19,8.35
11757,0.24,2.00,-0.25,8.15
11766,0.25,2.00,-0.30,8.14
11777,0.25,2.00,-0.45,5.87
11787,0.26,2.00,-0.50,7.70
11797,0.26,2.00,-0.69,4.61
11807,0.27,2.00,-0.84,5.19
11816,0.28,2.00,-1.01,4.56
11827,0.29,2.00,-1.19,4.12
11837,0.31,2.00,-1.39,3.44
11847,0.30,2.00,-1.60,3.18
11856,0.30,2.00,-1.83,2.61
11867,0.31,2.00,-2.00,3.63
11877,0.33,2.00,-2.34,-0.16
11887,0.34,2.00,-2.60,1.25
11897,0.33,2.00,-2.89,0.69
11907,0.34,2.00,-3.17,0.61
11917,0.35,2.00,-3.47,0.03
11927,0.36,2.00,-3.76,0.04
11937,0.37,2.00,-4.06,-0.30
11947,0.37,2.00,-4.35,-0.22
11957,0.38,2.00,-4.65,-0.61
11967,0.39,2.00,-4.90,0.19
11977,0.39,2.00,-5.22,-1.26
11987,0.39,2.00,-5.50,-0.61
11997,0.40,2.00,-5.77,-0.52
12007,0.42,2.00,-6.03,-0.54
12017,0.42,2.00,-6.27,-0.18
12027,0.42,2.00,-6.50,-0.09
12038,0.44,2.00,-6.70,0.34
12047,0.44,2.00,-6.90,0.22
12057,0.45,2.00,-7.08,0.56
12067,0.45,2.00,-7.20,1.73
12078,0.46,2.00,-7.39,0.13
12087,0.46,2.00,-7.50,1.71
12097,0.48,2.00,-7.64,0.93
12107,0.48,2.00,-7.72,2.12
12118,0.49,2.00,-7.79,2.21
12128,0.49,2.00,-7.84,2.59
12137,0.49,2.00,-7.88,2.67
12147,0.49,2.00,-7.92,2.63
12157,0.50,2.00,-7.95,2.77
12168,0.51,2.00,-7.90,4.29
12178,0.50,2.00,-7.94,2.46
12187,0.53,2.00,-7.90,3.89
12197,0.52,2.00,-7.91,2.86
12208,0.53,2.00,-7.89,3.42
12218,0.54,2.00,-7.84,3.89
12227,0.54,2.00,-7.79,3.87
12237,0.55,2.00,-7.75,3.56
12248,0.55,2.00,-7.70,3.76
12258,0.55,2.00,-7.66,3.52
12268,0.55,2.00,-7.60,3.94
12277,0.57,2.00,-7.57,3.11
12288,0.58,2.00,-7.50,3.91
12298,0.59,2.00,-7.45,3.38
12308,0.60,2.00,-7.40,3.30
12317,0.61,2.00,-7.34,3.41
12327,0.61,2.00,-7.29,3.16
12338,0.60,2.00,-7.25,3.03
12348,0.61,2.00,-7.20,3.11
12358,0.62,2.00,-7.14,3.22
12367,0.64,2.00,-7.00,4.79
12378,0.64,2.00,-7.03,1.18
12388,0.64,2.00,-6.90,4.54
12398,0.65,2.00,-6.91,1.52
12407,0.66,2.00,-6.85,2.91
12418,0.67,2.00,-6.79,2.86
12428,0.68,2.00,-6.71,3.21
12438,0.69,2.00,-6.64,2.88
12448,0.69,2.00,-6.55,3.32
12457,0.70,2.00,-6.46,3.23
12468,0.71,2.00,-6.30,4.65
12478,0.71,2.00,-6.23,2.75
12488,0.72,2.00,-6.10,4.00
12498,0.73,2.00,-5.97,3.87
12508,0.73,2.00,-5.82,4.28
12518,0.75,2.00,-5.66,4.37
12528,0.73,2.00,-5.50,4.52
12538,0.75,2.00,-5.34,4.32
12549,0.75,2.00,-4.96,9.06
12558,0.75,2.00,-4.56,9.52
12568,0.78,2.00,-4.12,10.19
12578,0.79,2.00,-3.89,5.67
12589,0.82,2.00,-3.67,5.18
12598,0.80,2.00,-3.44,5.60
12608,0.81,2.00,-3.21,5.55
12618,0.82,2.00,-2.97,5.70
12628,0.84,2.00,-2.74,5.39
12638,0.85,2.00,-2.51,5.35
12648,0.85,2.00,-2.28,5.38
12658,0.86,2.00,-2.05,5.24
12668,0.85,2.00,-1.83,5.17
12679,0.88,2.00,-1.63,4.56
12688,0.89,2.00,-1.43,4.48
12698,0.90,2.00,-1.22,4.64
12708,0.91,2.00,-1.03,4.18
12719,0.92,2.00,-0.86,3.71
12728,0.94,2.00,-0.69,3.63
12738,0.95,2.00,-0.53,3.38
12748,0.96,2.00,-0.38,3.13
12759,0.97,2.00,-0.25,2.67
12769,0.97,2.00,-0.11,2.88
12778,0.98,2.00,0.01,2.38
12788,1.00,2.00,0.13,2.30
12798,0.99,2.00,0.22,1.76
12809,1.01,2.00,0.34,2.26
12818,1.03,2.00,0.42,1.31
12828,1.03,2.00,0.50,1.35
12838,1.04,2.00,0.58,1.31
12849,1.04,2.00,0.66,1.35
12859,1.07,2.00,0.74,1.15
12868,1.09,2.00,0.82,1.08
12878,1.09,2.00,0.90,1.09
12889,1.10,2.00,0.98,1.05
12899,1.10,2.00,1.07,1.31
12908,1.12,2.00,1.16,1.15
12918,1.11,2.00,1.26,1.54
12929,1.14,2.00,1.37,1.55
12939,1.16,2.00,1.48,1.44
12949,1.14,2.00,1.60,1.82
12958,1.17,2.00,1.73,1.84
12968,1.18,2.00,1.86,1.85
12979,1.20,2.00,2.01,2.12
12989,1.21,2.00,2.17,2.34
12999,1.21,2.00,2.32,2.12
13008,1.21,2.00,2.48,2.39
13019,1.24,2.00,2.65,2.44
13029,1.23,2.00,2.84,2.97
13039,1.26,2.00,3.03,2.77
13048,1.25,2.00,3.22,2.91
13059,1.28,2.00,3.41,2.74
13069,1.30,2.00,3.60,2.68
13079,1.29,2.00,3.77,2.40
13089,1.31,2.00,3.97,2.88
13099,1.32,2.00,4.14,2.24
13109,1.33,2.00,4.32,2.47
13119,1.35,2.00,4.49,2.08
13129,1.36,2.00,4.65,1.89
13139,1.37,2.00,4.81,1.88
13149,1.39,2.00,4.96,1.52
13159,1.40,2.00,5.10,1.30
13169,1.41,2.00,5.20,0.50
13179,1.43,2.00,5.30,0.35
13189,1.43,2.00,5.41,0.64
13199,1.44,2.00,5.49,-0.01
13209,1.46,2.00,5.55,-0.53
13219,1.47,2.00,5.59,-0.97
13230,1.48,2.00,5.63,-0.98
13239,1.48,2.00,5.64,-1.58
13249,1.50,2.00,5.68,-1.05
13259,1.51,2.00,5.68,-1.91
13270,1.53,2.00,5.67,-2.22
13279,1.54,2.00,5.65,-2.44
13289,1.56,2.00,5.63,-2.50
13299,1.56,2.00,5.61,-2.47
13309,1.57,2.00,5.57,-2.86
13320,1.57,2.00,5.56,-2.25
13329,1.59,2.00,5.52,-2.98
13339,1.60,2.00,5.52,-2.11
13349,1.62,2.00,5.50,-2.63
13360,1.62,2.00,5.49,-2.39
13369,1.62,2.00,5.49,-2.07
13379,1.64,2.00,5.48,-2.42
13389,1.65,2.00,5.51,-1.59
13400,1.64,2.00,5.53,-1.65
13410,1.67,2.00,5.57,-1.41
13419,1.68,2.00,5.63,-0.96
13429,1.68,2.00,5.70,-0.72
13440,1.69,2.00,5.77,-0.78
13450,1.69,2.00,5.85,-0.50
13459,1.71,2.00,5.96,0.04
13469,1.72,2.00,6.05,-0.40
13479,1.73,2.00,6.17,0.22
13490,1.73,2.00,6.30,0.54
13500,1.75,2.00,6.42,0.20
13509,1.75,2.00,6.55,0.48
13519,1.77,2.00,6.68,0.38
13530,1.79,2.00,6.82,0.55
13540,1.80,2.00,6.95,0.29
13549,1.80,2.00,7.07,0.15
13559,1.81,2.00,7.20,0.39
13570,1.82,2.00,7.32,0.09
13580,1.82,2.00,7.44,0.16
13590,1.84,2.00,7.52,-0.73
13599,1.85,2.00,7.60,-0.74
13609,1.86,2.00,7.66,-1.21
13620,1.87,2.00,7.71,-1.39
13630,1.87,2.00,7.76,-1.36
13640,1.89,2.00,7.78,-2.05
13649,1.89,2.00,7.79,-2.23
13660,1.91,2.00,7.79,-2.53
13670,1.90,2.00,7.77,-2.76
13680,1.90,2.00,7.72,-3.36
13689,1.93,2.00,7.68,-3.34
13700,1.94,2.00,7.62,-3.77
13710,1.95,2.00,7.53,-4.42
13720,1.96,2.00,7.45,-4.23
13730,1.97,2.00,7.36,-4.46
13740,1.99,2.00,7.25,-5.02
13750,1.98,2.00,7.14,-4.87
13760,2.00,2.00,7.06,-4.30
13770,2.00,2.00,6.95,-4.90
13779,2.01,2.00,6.84,-4.92
13790,2.02,2.00,6.74,-4.69
13800,2.02,2.00,6.65,-4.46
13810,2.03,2.00,6.55,-4.65
13820,2.04,2.00,6.45,-4.71
13830,2.04,2.00,6.38,-3.98
13840,2.04,2.00,6.31,-3.96
13850,2.06,2.00,6.26,-3.65
13860,2.07,2.00,6.23,-3.29
13870,2.08,2.00,6.20,-3.31
13880,2.06,2.00,6.19,-2.62
13890,2.08,2.00,6.20,-2.34
13900,2.09,2.00,6.21,-2.32
13911,2.09,2.00,6.22,-2.30
13920,2.09,2.00,6.27,-1.40
13930,2.11,2.00,6.31,-1.72
13940,2.11,2.00,6.37,-1.19
13950,2.12,2.00,6.45,-0.80
13960,2.12,2.00,6.53,-0.77
13970,2.13,2.00,6.61,-0.76
13980,2.13,2.00,6.69,-0.74
13990,2.13,2.00,6.77,-0.63
14001,2.16,2.00,6.85,-0.82
14010,2.15,2.00,6.91,-1.14
14020,2.14,2.00,6.98,-0.75
14030,2.17,2.00,7.04,-1.15
14041,2.15,2.00,7.09,-1.13
14051,2.17,2.00,7.15,-1.04
14060,2.17,2.00,7.18,-1.69
14070,2.18,2.00,7.20,-1.93
14081,2.19,2.00,7.19,-2.54
14091,2.19,2.00,7.17,-2.74
14100,2.20,2.00,7.14,-2.94
14110,2.21,2.00,7.08,-3.59
14120,2.21,2.00,7.01,-3.75
14131,2.22,2.00,6.92,-4.24
14141,2.22,2.00,6.82,-4.40
14150,2.23,2.00,6.71,-4.61
14160,2.23,2.00,6.58,-5.02
14171,2.24,2.00,6.43,-5.43
14181,2.24,2.00,6.27,-5.63
14190,2.25,2.00,6.11,-5.64
14200,2.25,2.00,5.94,-5.80
14211,2.25,2.00,5.76,-6.00
14221,2.26,2.00,5.58,-6.00
14231,2.26,2.00,5.41,-5.79
14240,2.25,2.00,5.23,-5.88
14251,2.27,2.00,5.06,-5.76
14261,2.27,2.00,4.89,-5.75
14271,2.28,2.00,4.73,-5.54
14281,2.28,2.00,4.58,-5.29
14290,2.26,2.00,4.44,-4.92
14301,2.27,2.00,4.32,-4.55
14311,2.27,2.00,4.19,-4.67
14321,2.27,2.00,4.11,-3.63
14330,2.29,2.00,4.03,-3.72
14341,2.29,2.00,3.99,-2.88
14351,2.29,2.00,3.95,-2.85
14361,2.29,2.00,3.92,-2.56
14371,2.29,2.00,3.91,-2.14
14381,2.29,2.00,3.91,-1.89
14391,2.29,2.00,3.92,-1.69
14401,2.29,2.00,3.95,-1.23
14411,2.29,2.00,3.99,-0.98
14420,2.28,2.00,4.04,-0.61
14431,2.29,2.00,4.09,-0.66
14441,2.29,2.00,4.16,-0.21
14451,2.30,2.00,4.22,-0.46
14461,2.30,2.00,4.28,-0.43
14471,2.31,2.00,4.33,-0.69
14481,2.30,2.00,4.38,-0.57
14491,2.30,2.00,4.42,-0.78
14501,2.30,2.00,4.45,-0.96
14511,2.30,2.00,4.47,-1.14
14521,2.30,2.00,4.49,-1.11
14531,2.29,2.00,4.49,-1.33
14541,2.31,2.00,4.47,-1.93
14552,2.29,2.00,4.44,-1.95
14561,2.31,2.00,4.38,-2.72
14571,2.31,2.00,4.31,-2.91
14581,2.31,2.00,4.23,-3.09
14592,2.31,2.00,4.12,-3.70
14602,2.30,2.00,4.00,-3.84
14611,2.30,2.00,3.87,-3.99
14621,2.31,2.00,3.73,-4.30
14631,2.31,2.00,3.56,-4.87
14642,2.31,2.00,3.39,-4.85
14651,2.31,2.00,3.22,-4.84
14661,2.29,2.00,3.03,-5.07
14671,2.31,2.00,2.84,-5.27
14682,2.31,2.00,2.65,-5.21
14692,2.29,2.00,2.47,-4.86
14701,2.31,2.00,2.28,-5.19
14711,2.31,2.00,2.11,-4.80
14722,2.30,2.00,1.95,-4.49
14732,2.30,2.00,1.79,-4.44
14741,2.29,2.00,1.64,-4.09
14751,2.29,2.00,1.52,-3.54
14761,2.30,2.00,1.41,-3.40
14772,2.30,2.00,1.31,-3.13
14782,2.30,2.00,1.23,-2.70
14791,2.27,2.00,1.17,-2.02
14801,2.28,2.00,1.13,-1.64
14812,2.29,2.00,1.10,-1.59
14822,2.29,2.00,1.08,-1.28
14831,2.28,2.00,1.09,-0.56
14841,2.27,2.00,1.10,-0.51
14852,2.28,2.00,1.12,-0.33
14862,2.29,2.00,1.14,-0.40
14871,2.26,2.00,1.17,0.02
14881,2.29,2.00,1.21,0.03
14892,2.28,2.00,1.24,-0.08
14902,2.27,2.00,1.27,0.01
14912,2.28,2.00,1.28,-0.49
14921,2.26,2.00,1.31,0.11
14931,2.28,2.00,1.31,-0.68
14942,2.27,2.00,1.31,-0.63
14952,2.27,2.00,1.28,-1.25
14962,2.28,2.00,1.24,-1.50
14971,2.25,2.00,1.19,-1.46
14982,2.25,2.00,1.12,-1.92
14992,2.27,2.00,1.03,-2.46
15002,2.27,2.00,0.92,-2.88
15011,2.27,2.00,0.79,-3.30
15022,2.26,2.00,0.65,-3.46
15032,2.27,2.00,0.48,-4.13
15042,2.27,2.00,0.30,-4.34
15052,2.27,2.00,0.10,-4.76
15062,2.26,2.00,-0.10,-4.71
15072,2.26,2.00,-0.33,-5.35
15082,2.24,2.00,-0.56,-5.20
15092,2.26,2.00,-0.80,-5.58
15101,2.26,2.00,-1.04,-5.54
15112,2.25,2.00,-1.28,-5.45
15122,2.26,2.00,-1.53,-5.77
15132,2.24,2.00,-1.76,-5.17
15142,2.25,2.00,-2.00,-5.52
15152,2.25,2.00,-2.23,-5.28
15162,2.25,2.00,-2.45,-5.08
15172,2.24,2.00,-2.65,-4.58
15182,2.24,2.00,-2.83,-4.21
15193,2.24,2.00,-3.01,-4.22
15202,2.24,2.00,-3.18,-3.98
15212,2.22,2.00,-3.31,-3.01
15222,2.22,2.00,-3.43,-2.82
15233,2.21,2.00,-3.55,-2.74
15242,2.22,2.00,-3.63,-2.00
15252,2.22,2.00,-3.70,-1.79
15262,2.22,2.00,-3.74,-1.17
15272,2.22,2.00,-3.78,-1.13
15283,2.21,2.00,-3.81,-0.89
15292,2.21,2.00,-3.81,-0.22
15302,2.20,2.00,-3.80,0.02
15312,2.19,2.00,-3.78,0.31
15323,2.18,2.00,-3.75,0.60
15332,2.18,2.00,-3.71,0.80
15342,2.19,2.00,-3.67,0.71
15352,2.19,2.00,-3.61,1.16
15363,2.19,2.00,-3.58,0.53
15373,2.18,2.00,-3.53,0.98
15382,2.18,2.00,-3.48,1.02
15392,2.17,2.00,-3.43,1.05
15403,2.17,2.00,-3.41,0.42
15413,2.17,2.00,-3.38,0.62
15422,2.16,2.00,-3.37,0.32
15432,2.17,2.00,-3.36,0.26
15442,2.16,2.00,-3.36,0.13
15453,2.14,2.00,-3.38,-0.18
15463,2.16,2.00,-3.40,-0.36
15472,2.16,2.00,-3.44,-0.74
15482,2.15,2.00,-3.48,-0.67
15493,2.16,2.00,-3.53,-0.98
15503,2.14,2.00,-3.61,-1.50
15512,2.15,2.00,-3.68,-1.34
15522,2.15,2.00,-3.76,-1.56
15533,2.13,2.00,-3.86,-1.83
15543,2.14,2.00,-3.95,-1.72
15553,2.14,2.00,-4.04,-1.74
15562,2.12,2.00,-4.14,-1.84
15572,2.14,2.00,-4.24,-1.98
15583,2.12,2.00,-4.33,-1.66
15593,2.10,2.00,-4.42,-1.46
15602,2.11,2.00,-4.51,-1.61
15612,2.11,2.00,-4.58,-1.21
15623,2.11,2.00,-4.66,-1.43
15633,2.11,2.00,-4.71,-0.82
15643,2.11,2.00,-4.75,-0.63
15652,2.10,2.00,-4.79,-0.52
15663,2.10,2.00,-4.80,0.05
15673,2.09,2.00,-4.81,0.16
15683,2.10,2.00,-4.79,0.69
15693,2.09,2.00,-4.76,0.97
15703,2.09,2.00,-4.72,1.17
15713,2.08,2.00,-4.66,1.66
15723,2.08,2.00,-4.59,1.85
15733,2.08,2.00,-4.51,2.00
15742,2.06,2.00,-4.41,2.58
15753,2.07,2.00,-4.30,2.69
15763,2.06,2.00,-4.19,2.80
15773,2.07,2.00,-4.08,2.71
15783,2.06,2.00,-3.95,3.16
15793,2.06,2.00,-3.82,3.14
15803,2.04,2.00,-3.68,3.56
15813,2.06,2.00,-3.55,3.16
15823,2.05,2.00,-3.43,2.98
15833,2.05,2.00,-3.30,3.18
15843,2.05,2.00,-3.19,2.84
15853,2.05,2.00,-3.09,2.56
15863,2.04,2.00,-2.99,2.68
15874,2.05,2.00,-2.90,2.37
15883,2.05,2.00,-2.83,1.94
15893,2.03,2.00,-2.78,1.64
15903,2.04,2.00,-2.73,1.54
15913,2.04,2.00,-2.71,0.89
15923,2.04,2.00,-2.70,0.67
15933,2.03,2.00,-2.70,0.57
15943,2.02,2.00,-2.72,0.18
15953,2.03,2.00,-2.74,0.12
15964,2.02,2.00,-2.79,-0.49
15973,2.03,2.00,-2.84,-0.59
15983,2.03,2.00,-2.92,-1.23
15993,2.04,2.00,-2.99,-1.08
16004,2.03,2.00,-3.07,-1.22
16014,2.03,2.00,-3.16,-1.45
16023,2.01,2.00,-3.25,-1.34
16033,2.04,2.00,-3.34,-1.56
16044,2.03,2.00,-3.42,-1.29
16054,2.03,2.00,-3.51,-1.51
