//con restarted
// x-controller variables
//#define xOuterP 1.4
//#define xOuterI 6/8
//#define xOuterD 1.3
//#define xOuterGain 7.5
//
//#define xInnerP 0.25
//#define xInnerI 0.0
//#define xInnerD 1
//#define xInnerGain 8
510434, 0.526, 0.530, 0.753,0.34,3.500, 0.750, -0.804, 997.771
510443, 0.528, 0.532, 0.752,0.35,3.500, 0.750, -0.701, 675.032
510453, 0.527, 0.531, 0.753,0.35,3.500, 0.750, -0.590, 460.807
510464, 0.523, 0.528, 0.752,0.35,3.500, 0.750, -0.487, 318.713
510473, 0.526, 0.530, 0.752,0.35,3.500, 0.750, -0.395, 222.104
510483, 0.527, 0.532, 0.753,0.34,3.500, 0.750, -0.312, 157.882
510493, 0.528, 0.532, 0.754,0.33,3.500, 0.750, -0.241, 115.616
510503, 0.531, 0.535, 0.753,0.32,3.500, 0.750, -0.183, 86.249
510514, 0.529, 0.533, 0.752,0.31,3.500, 0.750, -0.139, 68.575
510523, 0.531, 0.535, 0.753,0.31,3.500, 0.750, -0.107, 55.420
510533, 0.527, 0.531, 0.753,0.31,3.500, 0.750, -0.081, 48.835
510543, 0.529, 0.533, 0.754,0.30,3.500, 0.750, -0.067, 42.058
510554, 0.530, 0.534, 0.753,0.30,3.500, 0.750, -0.052, 38.165
510563, 0.531, 0.535, 0.754,0.29,3.500, 0.750, -0.027, 35.632
510573, 0.534, 0.537, 0.754,0.29,3.500, 0.750, -0.007, 33.194
510583, 0.538, 0.542, 0.753,0.27,3.500, 0.750, 0.026, 30.979
510594, 0.539, 0.543, 0.752,0.26,3.500, 0.750, 0.060, 30.684
510603, 0.546, 0.549, 0.753,0.23,3.500, 0.750, 0.104, 28.543
510613, 0.552, 0.555, 0.754,0.20,3.500, 0.750, 0.159, 27.282
510623, 0.553, 0.555, 0.753,0.16,3.500, 0.750, 0.239, 28.133
510633, 0.558, 0.559, 0.753,0.10,3.500, 0.750, 0.329, 27.592
510643, 0.562, 0.563, 0.752,0.03,3.500, 0.750, 0.432, 27.167
510653, 0.565, 0.564, 0.753,-0.05,3.500, 0.750, 0.548, 27.656
510663, 0.570, 0.568, 0.753,-0.13,3.500, 0.750, 0.666, 26.962
510673, 0.572, 0.569, 0.753,-0.24,3.500, 0.750, 0.802, 27.311
510684, 0.572, 0.568, 0.753,-0.35,3.500, 0.750, 0.937, 28.570
510693, 0.572, 0.566, 0.752,-0.48,3.500, 0.750, 1.090, 29.382
510703, 0.578, 0.569, 0.752,-0.63,3.500, 0.750, 1.250, 27.884
510713, 0.588, 0.578, 0.753,-0.78,3.500, 0.750, 1.413, 25.332
510724, 0.596, 0.583, 0.753,-0.95,3.500, 0.750, 1.572, 24.477
510733, 0.600, 0.586, 0.754,-1.12,3.500, 0.750, 1.731, 24.948
510743, 0.607, 0.590, 0.753,-1.31,3.500, 0.750, 1.896, 24.407
510753, 0.614, 0.594, 0.753,-1.51,3.500, 0.750, 2.061, 24.211
510764, 0.620, 0.597, 0.752,-1.72,3.500, 0.750, 2.223, 24.203
510773, 0.628, 0.603, 0.752,-1.94,3.500, 0.750, 2.377, 23.476
510783, 0.634, 0.606, 0.753,-2.17,3.500, 0.750, 2.524, 23.647
510793, 0.644, 0.612, 0.753,-2.40,3.500, 0.750, 2.669, 22.639
510803, 0.651, 0.616, 0.753,-2.64,3.500, 0.750, 2.795, 22.749
510814, 0.656, 0.618, 0.753,-2.88,3.500, 0.750, 2.927, 23.358
510823, 0.666, 0.625, 0.754,-3.13,3.500, 0.750, 3.042, 22.174
510833, 0.676, 0.632, 0.754,-3.38,3.500, 0.750, 3.142, 21.383
510843, 0.679, 0.631, 0.753,-3.63,3.500, 0.750, 3.231, 23.276
510854, 0.684, 0.633, 0.754,-3.88,3.500, 0.750, 3.314, 23.532
510863, 0.691, 0.636, 0.753,-4.14,3.500, 0.750, 3.388, 23.328
510873, 0.702, 0.644, 0.755,-4.40,3.500, 0.750, 3.451, 21.727
