//con restarted
// x-controller variables
//#define xOuterP 1.4
//#define xOuterI 6/8
//#define xOuterD 1.3
//#define xOuterGain 5
//
//#define xInnerP 0.25
//#define xInnerI 0.0
//#define xInnerD 1
//#define xInnerGain 8
397194, 0.477, 0.473, 0.752,-0.36,3.500, 0.750, 0.861, 676.040
397203, 0.479, 0.474, 0.753,-0.40,3.500, 0.750, 0.815, 457.341
397213, 0.475, 0.469, 0.752,-0.44,3.500, 0.750, 0.758, 312.985
397223, 0.476, 0.470, 0.753,-0.46,3.500, 0.750, 0.692, 215.422
397234, 0.473, 0.467, 0.753,-0.48,3.500, 0.750, 0.623, 151.256
397243, 0.477, 0.471, 0.752,-0.49,3.500, 0.750, 0.548, 107.000
397253, 0.479, 0.473, 0.752,-0.50,3.500, 0.750, 0.473, 77.972
397263, 0.475, 0.468, 0.752,-0.50,3.500, 0.750, 0.406, 60.058
397274, 0.480, 0.473, 0.751,-0.51,3.500, 0.750, 0.354, 45.992
397283, 0.482, 0.475, 0.752,-0.51,3.500, 0.750, 0.300, 37.153
397293, 0.486, 0.480, 0.753,-0.51,3.500, 0.750, 0.250, 30.849
397303, 0.488, 0.482, 0.753,-0.51,3.500, 0.750, 0.210, 27.153
397314, 0.487, 0.481, 0.753,-0.51,3.500, 0.750, 0.190, 25.330
397323, 0.490, 0.483, 0.753,-0.52,3.500, 0.750, 0.185, 23.261
397333, 0.493, 0.486, 0.754,-0.53,3.500, 0.750, 0.187, 22.042
397343, 0.492, 0.484, 0.755,-0.56,3.500, 0.750, 0.212, 21.881
397353, 0.497, 0.490, 0.753,-0.58,3.500, 0.750, 0.247, 20.393
397364, 0.501, 0.493, 0.754,-0.62,3.500, 0.750, 0.298, 19.688
397373, 0.501, 0.492, 0.754,-0.67,3.500, 0.750, 0.371, 20.244
397383, 0.506, 0.497, 0.755,-0.73,3.500, 0.750, 0.462, 19.241
397393, 0.509, 0.499, 0.755,-0.81,3.500, 0.750, 0.567, 19.145
397404, 0.509, 0.497, 0.753,-0.90,3.500, 0.750, 0.691, 19.776
397413, 0.516, 0.503, 0.754,-1.00,3.500, 0.750, 0.819, 18.579
397423, 0.525, 0.510, 0.753,-1.11,3.500, 0.750, 0.954, 17.369
397433, 0.528, 0.512, 0.754,-1.24,3.500, 0.750, 1.097, 17.826
397444, 0.534, 0.516, 0.753,-1.37,3.500, 0.750, 1.241, 17.484
397453, 0.536, 0.516, 0.753,-1.52,3.500, 0.750, 1.384, 18.126
397463, 0.544, 0.522, 0.753,-1.68,3.500, 0.750, 1.536, 17.306
397473, 0.549, 0.525, 0.754,-1.85,3.500, 0.750, 1.696, 17.171
397484, 0.555, 0.528, 0.753,-2.03,3.500, 0.750, 1.849, 17.124
397493, 0.561, 0.532, 0.754,-2.22,3.500, 0.750, 2.006, 16.835
397503, 0.569, 0.537, 0.754,-2.42,3.500, 0.750, 2.160, 16.463
397513, 0.570, 0.536, 0.754,-2.63,3.500, 0.750, 2.308, 17.402
397523, 0.573, 0.536, 0.755,-2.84,3.500, 0.750, 2.440, 17.861
397533, 0.581, 0.541, 0.756,-3.06,3.500, 0.750, 2.551, 16.973
397543, 0.582, 0.539, 0.754,-3.28,3.500, 0.750, 2.679, 17.863
397553, 0.590, 0.544, 0.755,-3.50,3.500, 0.750, 2.775, 16.929
397563, 0.601, 0.552, 0.754,-3.74,3.500, 0.750, 2.879, 15.649
397574, 0.609, 0.557, 0.754,-3.97,3.500, 0.750, 2.978, 15.371
397583, 0.620, 0.565, 0.754,-4.21,3.500, 0.750, 3.057, 14.547
397593, 0.629, 0.571, 0.753,-4.44,3.500, 0.750, 3.122, 14.317
397603, 0.638, 0.576, 0.754,-4.67,3.500, 0.750, 3.168, 14.396
397614, 0.645, 0.581, 0.753,-4.90,3.500, 0.750, 3.211, 14.632
397623, 0.654, 0.587, 0.752,-5.13,3.500, 0.750, 3.254, 14.366
