//con restarted
// x-controller variables
//#define xOuterP 1.4
//#define xOuterI 6/8
//#define xOuterD 1.4
//#define xOuterGain 5.5
//
//#define xInnerP 1
//#define xInnerI 0.0
//#define xInnerD 1
//#define xInnerGain 8
90674, 0.502, 0.492, 0.751,-0.78,3.500, 0.750, 1.917, 792.623
90683, 0.508, 0.499, 0.751,-0.74,3.500, 0.750, 1.513, 534.377
90693, 0.508, 0.499, 0.752,-0.71,3.500, 0.750, 1.211, 363.908
90703, 0.510, 0.501, 0.752,-0.69,3.500, 0.750, 0.991, 249.951
90714, 0.508, 0.499, 0.752,-0.68,3.500, 0.750, 0.818, 174.696
90723, 0.512, 0.503, 0.752,-0.68,3.500, 0.750, 0.694, 123.165
90733, 0.514, 0.505, 0.752,-0.68,3.500, 0.750, 0.598, 89.360
90743, 0.512, 0.503, 0.753,-0.69,3.500, 0.750, 0.528, 67.559
90754, 0.513, 0.503, 0.753,-0.70,3.500, 0.750, 0.471, 52.630
90763, 0.512, 0.502, 0.753,-0.70,3.500, 0.750, 0.423, 43.014
90773, 0.507, 0.498, 0.751,-0.71,3.500, 0.750, 0.389, 37.486
90783, 0.512, 0.503, 0.752,-0.72,3.500, 0.750, 0.369, 31.310
90793, 0.516, 0.507, 0.752,-0.73,3.500, 0.750, 0.351, 27.523
90803, 0.522, 0.512, 0.753,-0.75,3.500, 0.750, 0.345, 24.609
90813, 0.523, 0.513, 0.753,-0.77,3.500, 0.750, 0.352, 23.635
90823, 0.527, 0.516, 0.753,-0.79,3.500, 0.750, 0.370, 22.451
90833, 0.532, 0.521, 0.753,-0.82,3.500, 0.750, 0.404, 21.239
90843, 0.537, 0.526, 0.754,-0.85,3.500, 0.750, 0.439, 20.470
90853, 0.543, 0.531, 0.754,-0.90,3.500, 0.750, 0.487, 19.617
90863, 0.545, 0.533, 0.753,-0.95,3.500, 0.750, 0.553, 20.079
90873, 0.549, 0.536, 0.753,-1.01,3.500, 0.750, 0.627, 19.904
90884, 0.548, 0.533, 0.754,-1.07,3.500, 0.750, 0.715, 21.306
90893, 0.551, 0.536, 0.753,-1.15,3.500, 0.750, 0.819, 20.854
90903, 0.550, 0.534, 0.752,-1.24,3.500, 0.750, 0.926, 21.732
90913, 0.555, 0.538, 0.753,-1.34,3.500, 0.750, 1.039, 20.681
