//con restarted
// x-controller variables
//#define xOuterP 1.5
//#define xOuterI 6/8
//#define xOuterD 2
//#define xOuterGain 7.5
//
//#define xInnerP 0.25
//#define xInnerI 0.0
//#define xInnerD 1
//#define xInnerGain 8
//
242349, 0.503, 0.510, 0.750,0.52,3.500, 0.750, -1.231, 1532.121
242354, 0.506, 0.512, 0.750,0.39,3.500, 0.750, -0.727, 1031.002
242360, 0.508, 0.511, 0.751,0.29,3.500, 0.750, -0.373, 697.976
242366, 0.507, 0.510, 0.751,0.22,3.500, 0.750, -0.150, 476.866
242372, 0.505, 0.507, 0.751,0.18,3.500, 0.750, -0.025, 330.219
242378, 0.507, 0.515, 0.752,0.58,3.500, 0.750, -0.953, 230.227
242384, 0.508, 0.515, 0.751,0.51,3.500, 0.750, -0.649, 164.182
242394, 0.508, 0.521, 0.752,0.94,3.500, 0.750, -1.558, 120.621
242403, 0.507, 0.523, 0.753,1.23,3.500, 0.750, -1.980, 92.203
242413, 0.512, 0.531, 0.752,1.40,3.500, 0.750, -2.058, 70.082
242423, 0.514, 0.533, 0.753,1.48,3.500, 0.750, -1.924, 57.164
242434, 0.517, 0.537, 0.753,1.50,3.500, 0.750, -1.656, 47.506
242443, 0.521, 0.540, 0.754,1.48,3.500, 0.750, -1.331, 40.910
242453, 0.518, 0.537, 0.754,1.42,3.500, 0.750, -0.989, 40.047
242463, 0.523, 0.540, 0.754,1.35,3.500, 0.750, -0.655, 35.408
242473, 0.526, 0.543, 0.754,1.26,3.500, 0.750, -0.350, 32.897
242483, 0.531, 0.547, 0.754,1.17,3.500, 0.750, -0.077, 30.472
242493, 0.533, 0.547, 0.754,1.07,3.500, 0.750, 0.164, 30.699
242503, 0.534, 0.547, 0.753,0.97,3.500, 0.750, 0.365, 31.031
242513, 0.535, 0.546, 0.752,0.87,3.500, 0.750, 0.536, 31.395
242524, 0.540, 0.550, 0.753,0.77,3.500, 0.750, 0.683, 29.272
242533, 0.543, 0.552, 0.753,0.66,3.500, 0.750, 0.812, 29.149
242543, 0.551, 0.559, 0.753,0.56,3.500, 0.750, 0.921, 26.384
242553, 0.551, 0.557, 0.753,0.45,3.500, 0.750, 1.026, 28.587
242564, 0.550, 0.555, 0.754,0.33,3.500, 0.750, 1.127, 30.686
242573, 0.555, 0.558, 0.754,0.21,3.500, 0.750, 1.217, 28.896
242583, 0.562, 0.563, 0.754,0.08,3.500, 0.750, 1.317, 27.082
242593, 0.569, 0.568, 0.754,-0.05,3.500, 0.750, 1.416, 25.426
242604, 0.572, 0.569, 0.754,-0.19,3.500, 0.750, 1.513, 26.456
242613, 0.576, 0.572, 0.755,-0.35,3.500, 0.750, 1.624, 26.270
242623, 0.582, 0.575, 0.754,-0.51,3.500, 0.750, 1.739, 25.492
242633, 0.587, 0.578, 0.755,-0.68,3.500, 0.750, 1.865, 25.695
242643, 0.583, 0.571, 0.755,-0.87,3.500, 0.750, 2.001, 30.050
242654, 0.589, 0.575, 0.755,-1.07,3.500, 0.750, 2.148, 27.536
242663, 0.588, 0.571, 0.755,-1.28,3.500, 0.750, 2.288, 29.789
242673, 0.591, 0.571, 0.755,-1.50,3.500, 0.750, 2.432, 29.327
