//con restarted
// x-controller variables
//#define xOuterP 1.4
//#define xOuterI 6/8
//#define xOuterD 1.4
//#define xOuterGain 5
//
//#define xInnerP 0.25
//#define xInnerI 0.0
//#define xInnerD 1
//#define xInnerGain 8
112163, 0.506, 0.502, 0.752,-0.26,3.500, 0.750, 0.621, 719.656
112174, 0.503, 0.499, 0.753,-0.28,3.500, 0.750, 0.554, 487.437
112183, 0.504, 0.500, 0.752,-0.29,3.500, 0.750, 0.498, 331.597
112193, 0.501, 0.497, 0.752,-0.31,3.500, 0.750, 0.448, 228.945
112203, 0.505, 0.501, 0.752,-0.32,3.500, 0.750, 0.401, 158.568
112214, 0.506, 0.502, 0.753,-0.32,3.500, 0.750, 0.342, 112.474
112224, 0.507, 0.502, 0.753,-0.32,3.500, 0.750, 0.280, 81.800
112233, 0.508, 0.504, 0.753,-0.31,3.500, 0.750, 0.220, 61.106
112243, 0.514, 0.511, 0.753,-0.30,3.500, 0.750, 0.151, 46.251
112253, 0.511, 0.507, 0.754,-0.27,3.500, 0.750, 0.076, 38.722
112263, 0.507, 0.503, 0.754,-0.25,3.500, 0.750, 0.002, 33.769
112273, 0.508, 0.505, 0.753,-0.22,3.500, 0.750, -0.071, 29.077
112283, 0.512, 0.510, 0.754,-0.18,3.500, 0.750, -0.132, 25.471
112293, 0.512, 0.510, 0.754,-0.15,3.500, 0.750, -0.180, 23.862
112304, 0.515, 0.513, 0.754,-0.13,3.500, 0.750, -0.212, 22.231
112313, 0.518, 0.517, 0.754,-0.11,3.500, 0.750, -0.229, 21.011
112323, 0.521, 0.519, 0.754,-0.09,3.500, 0.750, -0.228, 20.391
112333, 0.522, 0.521, 0.753,-0.08,3.500, 0.750, -0.214, 20.109
112344, 0.531, 0.530, 0.753,-0.08,3.500, 0.750, -0.179, 18.292
112353, 0.533, 0.532, 0.752,-0.09,3.500, 0.750, -0.126, 18.738
112363, 0.534, 0.532, 0.751,-0.11,3.500, 0.750, -0.054, 19.123
112373, 0.542, 0.540, 0.752,-0.14,3.500, 0.750, 0.036, 17.732
112384, 0.548, 0.546, 0.753,-0.19,3.500, 0.750, 0.151, 17.254
112393, 0.551, 0.548, 0.753,-0.26,3.500, 0.750, 0.277, 17.586
112403, 0.560, 0.556, 0.753,-0.33,3.500, 0.750, 0.414, 16.543
112413, 0.560, 0.555, 0.754,-0.42,3.500, 0.750, 0.551, 17.797
112423, 0.559, 0.553, 0.754,-0.52,3.500, 0.750, 0.691, 18.943
112433, 0.567, 0.559, 0.753,-0.63,3.500, 0.750, 0.844, 17.636
112443, 0.573, 0.563, 0.751,-0.76,3.500, 0.750, 1.020, 17.198
112453, 0.581, 0.569, 0.752,-0.91,3.500, 0.750, 1.192, 16.393
112463, 0.588, 0.574, 0.753,-1.06,3.500, 0.750, 1.369, 16.024
112474, 0.591, 0.575, 0.753,-1.23,3.500, 0.750, 1.542, 16.766
112483, 0.598, 0.580, 0.753,-1.40,3.500, 0.750, 1.701, 16.277
112493, 0.607, 0.586, 0.753,-1.59,3.500, 0.750, 1.858, 15.495
112503, 0.614, 0.590, 0.753,-1.78,3.500, 0.750, 2.010, 15.482
112514, 0.622, 0.596, 0.753,-1.98,3.500, 0.750, 2.163, 14.995
112523, 0.627, 0.599, 0.753,-2.19,3.500, 0.750, 2.308, 15.450
112533, 0.635, 0.603, 0.753,-2.41,3.500, 0.750, 2.447, 15.192
