//con restarted
// x-controller variables
//#define xOuterP 1.4
//#define xOuterI 6/8
//#define xOuterD 1.4
//#define xOuterGain 5.5
//
//#define xInnerP 0.25
//#define xInnerI 0.0
//#define xInnerD 1
//#define xInnerGain 8
137153, 0.488, 0.506, 0.751,1.41,3.500, 0.750, -3.333, 796.355
137163, 0.491, 0.509, 0.751,1.37,3.500, 0.750, -2.693, 537.877
137174, 0.495, 0.513, 0.752,1.34,3.500, 0.750, -2.179, 365.114
137184, 0.495, 0.512, 0.752,1.31,3.500, 0.750, -1.762, 251.173
137193, 0.496, 0.513, 0.752,1.30,3.500, 0.750, -1.438, 174.885
137203, 0.494, 0.511, 0.751,1.29,3.500, 0.750, -1.182, 124.723
137213, 0.498, 0.515, 0.752,1.28,3.500, 0.750, -0.974, 89.909
137224, 0.498, 0.515, 0.752,1.28,3.500, 0.750, -0.813, 67.568
137233, 0.498, 0.515, 0.751,1.28,3.500, 0.750, -0.694, 52.693
137243, 0.499, 0.515, 0.751,1.29,3.500, 0.750, -0.598, 42.789
137253, 0.505, 0.522, 0.750,1.29,3.500, 0.750, -0.523, 34.621
137264, 0.503, 0.520, 0.750,1.29,3.500, 0.750, -0.444, 31.139
137273, 0.508, 0.525, 0.751,1.29,3.500, 0.750, -0.362, 27.136
137283, 0.510, 0.526, 0.751,1.28,3.500, 0.750, -0.284, 25.425
137293, 0.509, 0.526, 0.751,1.26,3.500, 0.750, -0.205, 24.683
137304, 0.510, 0.527, 0.752,1.24,3.500, 0.750, -0.118, 23.855
137313, 0.514, 0.529, 0.753,1.20,3.500, 0.750, -0.028, 22.742
137323, 0.518, 0.534, 0.753,1.16,3.500, 0.750, 0.079, 21.553
137333, 0.522, 0.536, 0.752,1.09,3.500, 0.750, 0.206, 21.081
137344, 0.525, 0.538, 0.753,1.02,3.500, 0.750, 0.347, 20.983
137353, 0.531, 0.544, 0.753,0.92,3.500, 0.750, 0.509, 19.834
137363, 0.533, 0.544, 0.753,0.81,3.500, 0.750, 0.678, 20.438
137373, 0.536, 0.546, 0.753,0.69,3.500, 0.750, 0.858, 20.301
137383, 0.542, 0.549, 0.754,0.55,3.500, 0.750, 1.038, 19.812
137394, 0.548, 0.553, 0.754,0.39,3.500, 0.750, 1.232, 19.157
137403, 0.546, 0.549, 0.755,0.22,3.500, 0.750, 1.426, 20.706
137413, 0.548, 0.548, 0.754,0.03,3.500, 0.750, 1.636, 21.019
137423, 0.556, 0.554, 0.755,-0.17,3.500, 0.750, 1.835, 19.424
137434, 0.561, 0.556, 0.755,-0.38,3.500, 0.750, 2.039, 19.190
137443, 0.567, 0.559, 0.755,-0.62,3.500, 0.750, 2.255, 18.714
137453, 0.573, 0.562, 0.754,-0.86,3.500, 0.750, 2.458, 18.470
137463, 0.580, 0.565, 0.755,-1.12,3.500, 0.750, 2.657, 18.040
137474, 0.587, 0.569, 0.755,-1.38,3.500, 0.750, 2.841, 17.547
137483, 0.592, 0.570, 0.755,-1.65,3.500, 0.750, 3.008, 18.012
137493, 0.600, 0.574, 0.754,-1.92,3.500, 0.750, 3.168, 17.335
137503, 0.606, 0.577, 0.754,-2.20,3.500, 0.750, 3.314, 17.395
137513, 0.615, 0.582, 0.754,-2.50,3.500, 0.750, 3.462, 16.550
137523, 0.623, 0.587, 0.754,-2.79,3.500, 0.750, 3.591, 16.263
137533, 0.633, 0.592, 0.754,-3.08,3.500, 0.750, 3.705, 15.644
137543, 0.639, 0.595, 0.753,-3.38,3.500, 0.750, 3.808, 16.171
137553, 0.646, 0.598, 0.753,-3.67,3.500, 0.750, 3.886, 16.273
137564, 0.656, 0.604, 0.753,-3.97,3.500, 0.750, 3.962, 15.516
137573, 0.665, 0.609, 0.752,-4.26,3.500, 0.750, 4.013, 15.335
137583, 0.676, 0.617, 0.752,-4.55,3.500, 0.750, 4.054, 14.501
137593, 0.682, 0.619, 0.752,-4.85,3.500, 0.750, 4.104, 15.299
137604, 0.692, 0.624, 0.752,-5.15,3.500, 0.750, 4.153, 14.950
137613, 0.701, 0.630, 0.752,-5.45,3.500, 0.750, 4.197, 14.681
137623, 0.709, 0.634, 0.752,-5.74,3.500, 0.750, 4.234, 14.783
137633, 0.719, 0.640, 0.752,-6.04,3.500, 0.750, 4.253, 14.424
137644, 0.729, 0.646, 0.752,-6.33,3.500, 0.750, 4.264, 14.176
137653, 0.736, 0.650, 0.752,-6.61,3.500, 0.750, 4.267, 14.629
137663, 0.743, 0.653, 0.752,-6.90,3.500, 0.750, 4.276, 15.077
137673, 0.752, 0.657, 0.753,-7.19,3.500, 0.750, 4.277, 14.849
137683, 0.759, 0.661, 0.753,-7.47,3.500, 0.750, 4.264, 14.926
137694, 0.767, 0.666, 0.753,-7.74,3.500, 0.750, 4.247, 14.831
137703, 0.774, 0.669, 0.753,-8.02,3.500, 0.750, 4.232, 15.286
137713, 0.788, 0.679, 0.753,-8.29,3.500, 0.750, 4.214, 13.438
137723, 0.797, 0.685, 0.752,-8.56,3.500, 0.750, 4.199, 13.440
137734, 0.810, 0.701, 0.752,-8.38,3.500, 0.750, 3.141, 12.440
137743, 0.819, 0.704, 0.752,-8.81,3.500, 0.750, 3.675, 12.898
137753, 0.832, 0.712, 0.752,-9.18,3.500, 0.750, 3.994, 11.893
137763, 0.839, 0.715, 0.753,-9.51,3.500, 0.750, 4.160, 13.008
137774, 0.851, 0.723, 0.753,-9.81,3.500, 0.750, 4.212, 12.301
137784, 0.863, 0.731, 0.754,-10.07,3.500, 0.750, 4.196, 11.903
137793, 0.874, 0.739, 0.754,-10.31,3.500, 0.750, 4.126, 11.836
137803, 0.883, 0.752, 0.752,-10.05,3.500, 0.750, 2.883, 12.115
137814, 0.895, 0.759, 0.753,-10.45,3.500, 0.750, 3.386, 11.602
137824, 0.909, 0.769, 0.751,-10.76,3.500, 0.750, 3.626, 10.811
137833, 0.924, 0.788, 0.751,-10.44,3.500, 0.750, 2.322, 9.903
137843, 0.937, 0.795, 0.752,-10.88,3.500, 0.750, 3.043, 9.894
137853, 0.950, 0.812, 0.752,-10.52,3.500, 0.750, 1.750, 9.732
137864, 0.961, 0.816, 0.753,-11.04,3.500, 0.750, 2.755, 10.108
137873, 0.975, 0.826, 0.753,-11.42,3.500, 0.750, 3.251, 9.522
137883, 0.982, 0.829, 0.753,-11.70,3.500, 0.750, 3.433, 10.932
137893, 0.995, 0.840, 0.753,-11.89,3.500, 0.750, 3.371, 10.190
137904, 1.010, 0.853, 0.753,-12.02,3.500, 0.750, 3.193, 9.483
137913, 1.023, 0.866, 0.753,-12.10,3.500, 0.750, 2.912, 9.082
137923, 1.037, 0.889, 0.753,-11.39,3.500, 0.750, 0.816, 8.680
137933, 1.049, 0.897, 0.753,-11.69,3.500, 0.750, 1.473, 8.957
137944, 1.061, 0.905, 0.753,-11.89,3.500, 0.750, 1.753, 9.308
137954, 1.075, 0.918, 0.753,-12.01,3.500, 0.750, 1.818, 8.599
137963, 1.087, 0.929, 0.753,-12.07,3.500, 0.750, 1.727, 8.843
137973, 1.103, 0.956, 0.753,-11.26,3.500, 0.750, -0.410, 7.804
137984, 1.114, 0.963, 0.753,-11.55,3.500, 0.750, 0.428, 8.424
137994, 1.131, 0.990, 0.754,-10.81,3.500, 0.750, -1.342, 7.358
138003, 1.143, 0.997, 0.754,-11.23,3.500, 0.750, -0.048, 7.656
138013, 1.158, 1.008, 0.753,-11.49,3.500, 0.750, 0.623, 7.170
138023, 1.169, 1.017, 0.753,-11.61,3.500, 0.750, 0.883, 7.987
138034, 1.185, 1.033, 0.753,-11.65,3.500, 0.750, 0.895, 7.078
138043, 1.202, 1.059, 0.754,-10.92,3.500, 0.750, -0.921, 6.242
138053, 1.219, 1.074, 0.754,-11.08,3.500, 0.750, -0.308, 5.381
138063, 1.234, 1.088, 0.754,-11.14,3.500, 0.750, -0.051, 5.683
