//con restarted
// x-controller variables
//#define xOuterP 1.4
//#define xOuterI 6/8
//#define xOuterD 1.4
//#define xOuterGain 5.5
//
//#define xInnerP 0.65
//#define xInnerI 0.0
//#define xInnerD 1
//#define xInnerGain 8
144963, 0.501, 0.512, 0.752,0.84,3.500, 0.750, -2.040, 792.967
144973, 0.501, 0.515, 0.753,1.07,3.500, 0.750, -2.256, 536.120
144984, 0.506, 0.521, 0.752,1.19,3.500, 0.750, -2.202, 363.984
144993, 0.506, 0.523, 0.753,1.25,3.500, 0.750, -1.975, 250.138
145003, 0.506, 0.522, 0.753,1.25,3.500, 0.750, -1.669, 174.607
145013, 0.510, 0.526, 0.754,1.21,3.500, 0.750, -1.318, 122.950
145024, 0.512, 0.527, 0.754,1.15,3.500, 0.750, -0.969, 89.094
145034, 0.514, 0.528, 0.753,1.07,3.500, 0.750, -0.638, 66.656
145043, 0.514, 0.527, 0.754,0.98,3.500, 0.750, -0.339, 52.114
145053, 0.514, 0.525, 0.753,0.90,3.500, 0.750, -0.087, 42.416
145063, 0.516, 0.527, 0.753,0.81,3.500, 0.750, 0.131, 35.313
145073, 0.517, 0.526, 0.753,0.72,3.500, 0.750, 0.319, 31.049
145083, 0.516, 0.524, 0.752,0.62,3.500, 0.750, 0.480, 28.559
145093, 0.515, 0.522, 0.752,0.53,3.500, 0.750, 0.615, 26.851
145103, 0.514, 0.519, 0.753,0.44,3.500, 0.750, 0.720, 25.993
145114, 0.517, 0.522, 0.753,0.35,3.500, 0.750, 0.811, 24.046
145123, 0.519, 0.522, 0.754,0.26,3.500, 0.750, 0.889, 23.295
145133, 0.520, 0.522, 0.753,0.17,3.500, 0.750, 0.960, 22.887
145143, 0.523, 0.524, 0.753,0.07,3.500, 0.750, 1.035, 22.050
145154, 0.530, 0.530, 0.751,-0.03,3.500, 0.750, 1.109, 20.451
145163, 0.537, 0.535, 0.750,-0.14,3.500, 0.750, 1.187, 19.499
145173, 0.541, 0.537, 0.750,-0.26,3.500, 0.750, 1.278, 19.603
145183, 0.546, 0.541, 0.751,-0.39,3.500, 0.750, 1.379, 19.280
145193, 0.553, 0.546, 0.751,-0.52,3.500, 0.750, 1.482, 18.461
145203, 0.559, 0.550, 0.751,-0.67,3.500, 0.750, 1.600, 18.374
145213, 0.558, 0.548, 0.752,-0.83,3.500, 0.750, 1.720, 19.947
145223, 0.563, 0.550, 0.752,-1.00,3.500, 0.750, 1.863, 19.683
145233, 0.566, 0.551, 0.751,-1.18,3.500, 0.750, 2.010, 19.798
145244, 0.573, 0.555, 0.750,-1.38,3.500, 0.750, 2.167, 18.816
145253, 0.575, 0.554, 0.751,-1.59,3.500, 0.750, 2.332, 19.564
145263, 0.580, 0.556, 0.751,-1.81,3.500, 0.750, 2.496, 19.236
145273, 0.589, 0.562, 0.752,-2.03,3.500, 0.750, 2.647, 18.063
145284, 0.596, 0.567, 0.752,-2.26,3.500, 0.750, 2.798, 17.502
145293, 0.603, 0.570, 0.752,-2.50,3.500, 0.750, 2.952, 17.294
145303, 0.611, 0.575, 0.752,-2.75,3.500, 0.750, 3.105, 16.960
