22593, 0.014, 0.014, 0.010,-0.04,0.500, 0.010, 0.000, 492.440
22603, 0.016, 0.016, 0.010,-0.01,0.500, 0.010, 0.000, 376.439
22614, 0.017, 0.017, 0.010,0.01,0.500, 0.010, 0.000, 289.937
22624, 0.017, 0.017, 0.012,0.02,0.500, 0.010, 0.000, 226.605
22633, 0.021, 0.021, 0.012,0.02,0.500, 0.010, 0.000, 175.449
22643, 0.023, 0.023, 0.012,0.02,0.500, 0.010, 0.000, 137.907
22653, 0.028, 0.028, 0.013,0.01,0.500, 0.010, 0.000, 107.902
22664, 0.022, 0.022, 0.012,-0.01,0.500, 0.010, 0.000, 94.934
22673, 0.027, 0.027, 0.012,-0.08,0.500, 0.010, 0.000, 75.523
22683, 0.027, 0.027, 0.012,-0.09,0.500, 0.010, 0.000, 65.698
22693, 0.028, 0.028, 0.012,-0.32,0.500, 0.010, 0.000, 57.067
22704, 0.029, 0.029, 0.012,-0.29,0.500, 0.010, 0.000, 50.853
22713, 0.031, 0.030, 0.012,-0.81,0.500, 0.010, 0.000, 45.149
22723, 0.034, 0.034, 0.013,-0.70,0.500, 0.010, 0.000, 38.896
22733, 0.036, 0.036, 0.013,-1.61,0.500, 0.010, 0.000, 36.263
22744, 0.038, 0.038, 0.012,-1.36,0.500, 0.010, 0.000, 33.478
22753, 0.038, 0.037, 0.012,-2.40,0.500, 0.010, 0.000, 34.364
22763, 0.045, 0.044, 0.013,-3.09,0.500, 0.010, 0.000, 27.463
22773, 0.047, 0.046, 0.013,-3.39,0.500, 0.010, 0.000, 26.496
22784, 0.050, 0.050, 0.012,-3.38,0.500, 0.010, 0.000, 25.106
22794, 0.056, 0.056, 0.013,-3.14,0.500, 0.010, 0.000, 21.277
22803, 0.061, 0.060, 0.013,-2.43,0.500, 0.010, 0.000, 19.744
22813, 0.067, 0.066, 0.013,-2.17,0.500, 0.010, 0.000, 17.165
22823, 0.068, 0.068, 0.012,-1.61,0.500, 0.010, 0.000, 19.053
22834, 0.075, 0.074, 0.013,-1.52,0.500, 0.010, 0.000, 16.032
22843, 0.077, 0.077, 0.011,-1.16,0.500, 0.010, 0.000, 17.701
22853, 0.085, 0.085, 0.012,-1.28,0.500, 0.010, 0.000, 13.362
22863, 0.088, 0.088, 0.011,-1.41,0.500, 0.010, 0.000, 14.319
22874, 0.094, 0.094, 0.011,-1.58,0.500, 0.010, 0.000, 12.403
22884, 0.099, 0.099, 0.011,-1.73,0.500, 0.010, 0.000, 12.143
22893, 0.104, 0.103, 0.011,-1.89,0.500, 0.010, 0.000, 11.975
22903, 0.111, 0.110, 0.012,-2.03,0.500, 0.010, 0.000, 9.148
22914, 0.115, 0.114, 0.012,-2.14,0.500, 0.010, 0.000, 10.051
22924, 0.122, 0.121, 0.012,-2.23,0.500, 0.010, 0.000, 7.913
22933, 0.130, 0.130, 0.010,-2.42,0.500, 0.010, 0.000, 4.458
22943, 0.136, 0.136, 0.010,-2.40,0.500, 0.010, 0.000, 3.681
22953, 0.144, 0.143, 0.009,-2.62,0.500, 0.010, 0.000, 2.253
22964, 0.152, 0.151, 0.010,-2.53,0.500, 0.010, 0.000, 0.382
22973, 0.160, 0.159, 0.010,-2.73,0.500, 0.010, 0.000, -1.434
22983, 0.165, 0.164, 0.011,-2.65,0.500, 0.010, 0.000, 0.124
22993, 0.173, 0.173, 0.012,-2.79,0.500, 0.010, 0.000, -2.138
23004, 0.177, 0.177, 0.011,-2.88,0.500, 0.010, 0.000, 0.392
23013, 0.186, 0.186, 0.011,-2.91,0.500, 0.010, 0.000, -2.765
23023, 0.194, 0.194, 0.011,-3.13,0.500, 0.010, 0.000, -4.333
23033, 0.203, 0.202, 0.011,-3.02,0.500, 0.010, 0.000, -5.977
23044, 0.211, 0.211, 0.010,-3.18,0.500, 0.010, 0.000, -7.668
23053, 0.222, 0.221, 0.010,-2.94,0.500, 0.010, 0.000, -10.557
23063, 0.226, 0.225, 0.009,-2.91,0.500, 0.010, 0.000, -6.784
23073, 0.234, 0.234, 0.010,-2.58,0.500, 0.010, 0.000, -8.937
