17233, -0.080, -0.080, 0.010,-0.03,0.500, 0.010, 0.000, 580.366
17244, -0.076, -0.076, 0.011,-0.02,0.500, 0.010, 0.000, 472.024
17253, -0.076, -0.076, 0.011,-0.02,0.500, 0.010, 0.000, 388.649
17263, -0.076, -0.076, 0.012,-0.02,0.500, 0.010, 0.000, 322.068
17273, -0.079, -0.079, 0.012,-0.01,0.500, 0.010, 0.000, 272.471
17284, -0.080, -0.080, 0.012,-0.01,0.500, 0.010, 0.000, 230.855
17294, -0.078, -0.078, 0.012,-0.01,0.500, 0.010, 0.000, 193.645
17303, -0.073, -0.073, 0.011,-0.01,0.500, 0.010, 0.000, 162.116
17313, -0.072, -0.072, 0.011,-0.03,0.500, 0.010, 0.000, 140.271
17324, -0.074, -0.074, 0.011,-0.07,0.500, 0.010, 0.000, 125.392
17334, -0.072, -0.072, 0.011,-0.16,0.500, 0.010, 0.000, 109.497
17343, -0.068, -0.068, 0.012,-0.31,0.500, 0.010, 0.000, 94.932
17353, -0.066, -0.066, 0.011,-0.55,0.500, 0.010, 0.000, 85.397
17363, -0.064, -0.065, 0.012,-0.87,0.500, 0.010, 0.000, 78.221
17374, -0.063, -0.064, 0.012,-1.27,0.500, 0.010, 0.000, 72.795
17383, -0.060, -0.060, 0.011,-1.75,0.500, 0.010, 0.000, 66.323
17393, -0.063, -0.063, 0.012,-2.28,0.500, 0.010, 0.000, 66.669
17403, -0.056, -0.057, 0.012,-2.70,0.500, 0.010, 0.000, 58.009
17414, -0.057, -0.058, 0.011,-2.96,0.500, 0.010, 0.000, 58.563
17423, -0.053, -0.054, 0.012,-3.05,0.500, 0.010, 0.000, 53.958
17433, -0.048, -0.048, 0.012,-2.97,0.500, 0.010, 0.000, 48.830
17443, -0.043, -0.044, 0.013,-2.78,0.500, 0.010, 0.000, 45.940
17454, -0.042, -0.042, 0.013,-2.52,0.500, 0.010, 0.000, 45.781
17463, -0.040, -0.041, 0.012,-2.28,0.500, 0.010, 0.000, 46.070
17473, -0.037, -0.037, 0.011,-2.05,0.500, 0.010, 0.000, 44.227
17483, -0.031, -0.031, 0.012,-1.90,0.500, 0.010, 0.000, 39.899
17494, -0.026, -0.026, 0.012,-1.83,0.500, 0.010, 0.000, 37.929
17504, -0.021, -0.022, 0.012,-1.84,0.500, 0.010, 0.000, 36.168
17513, -0.015, -0.016, 0.012,-1.92,0.500, 0.010, 0.000, 33.503
17523, -0.010, -0.010, 0.011,-2.06,0.500, 0.010, 0.000, 31.458
17533, -0.003, -0.004, 0.011,-2.23,0.500, 0.010, 0.000, 28.774
17544, 0.003, 0.003, 0.012,-2.42,0.500, 0.010, 0.000, 26.882
17553, 0.005, 0.005, 0.012,-2.59,0.500, 0.010, 0.000, 29.228
17563, 0.012, 0.011, 0.012,-2.72,0.500, 0.010, 0.000, 26.781
17573, 0.018, 0.017, 0.012,-2.78,0.500, 0.010, 0.000, 25.152
17584, 0.027, 0.026, 0.013,-2.78,0.500, 0.010, 0.000, 20.481
17593, 0.034, 0.033, 0.012,-2.74,0.500, 0.010, 0.000, 18.837
17603, 0.042, 0.041, 0.012,-2.67,0.500, 0.010, 0.000, 16.694
17613, 0.049, 0.048, 0.013,-2.60,0.500, 0.010, 0.000, 15.585
17624, 0.055, 0.054, 0.013,-2.54,0.500, 0.010, 0.000, 15.116
17634, 0.064, 0.063, 0.013,-2.51,0.500, 0.010, 0.000, 12.505
17643, 0.073, 0.073, 0.013,-2.53,0.500, 0.010, 0.000, 8.909
17653, 0.082, 0.081, 0.013,-2.57,0.500, 0.010, 0.000, 6.960
17664, 0.087, 0.087, 0.012,-2.61,0.500, 0.010, 0.000, 8.698
17674, 0.095, 0.094, 0.013,-2.64,0.500, 0.010, 0.000, 7.668
17683, 0.104, 0.104, 0.012,-2.65,0.500, 0.010, 0.000, 4.928
17693, 0.112, 0.112, 0.012,-2.65,0.500, 0.010, 0.000, 3.737
17703, 0.122, 0.121, 0.012,-2.63,0.500, 0.010, 0.000, 1.101
17714, 0.130, 0.130, 0.012,-2.61,0.500, 0.010, 0.000, -0.110
17723, 0.142, 0.141, 0.012,-2.56,0.500, 0.010, 0.000, -3.889
17733, 0.151, 0.151, 0.012,-2.48,0.500, 0.010, 0.000, -5.510
17743, 0.164, 0.164, 0.011,-2.35,0.500, 0.010, 0.000, -10.530
17754, 0.175, 0.175, 0.011,-2.19,0.500, 0.010, 0.000, -12.812
17763, 0.178, 0.177, 0.011,-1.99,0.500, 0.010, 0.000, -6.069
17773, 0.189, 0.189, 0.011,-1.75,0.500, 0.010, 0.000, -9.754
17783, 0.198, 0.197, 0.010,-1.51,0.500, 0.010, 0.000, -10.146
17794, 0.203, 0.203, 0.009,-1.28,0.500, 0.010, 0.000, -7.233
17803, 0.214, 0.214, 0.010,-1.05,0.500, 0.010, 0.000, -10.864
17813, 0.225, 0.224, 0.010,-0.82,0.500, 0.010, 0.000, -13.686
17823, 0.231, 0.231, 0.010,-0.53,0.500, 0.010, 0.000, -12.324
17833, 0.241, 0.241, 0.010,-0.17,0.500, 0.010, 0.000, -14.403
17844, 0.251, 0.251, 0.010,0.33,0.500, 0.010, 0.000, -16.197
17853, 0.260, 0.260, 0.011,0.96,0.500, 0.010, 0.000, -16.549
17863, 0.265, 0.265, 0.012,1.74,0.500, 0.010, 0.000, -13.665
17873, 0.274, 0.274, 0.011,2.43,0.500, 0.010, 0.000, -14.952
17884, 0.281, 0.282, 0.011,3.11,0.500, 0.010, 0.000, -15.174
17893, 0.290, 0.290, 0.011,3.61,0.500, 0.010, 0.000, -15.972
17903, 0.293, 0.294, 0.012,3.77,0.500, 0.010, 0.000, -12.333
17913, 0.295, 0.296, 0.011,3.58,0.500, 0.010, 0.000, -7.356
17924, 0.299, 0.299, 0.012,3.15,0.500, 0.010, 0.000, -5.396
17933, 0.305, 0.305, 0.011,2.65,0.500, 0.010, 0.000, -6.594
17943, 0.312, 0.313, 0.011,2.16,0.500, 0.010, 0.000, -8.574
17953, 0.319, 0.319, 0.011,1.68,0.500, 0.010, 0.000, -9.722
17964, 0.319, 0.319, 0.011,1.30,0.500, 0.010, 0.000, -4.234
17973, 0.324, 0.324, 0.011,1.29,0.500, 0.010, 0.000, -4.619
17983, 0.327, 0.328, 0.011,1.40,0.500, 0.010, 0.000, -3.845
17993, 0.331, 0.332, 0.011,1.64,0.500, 0.010, 0.000, -3.598
18003, 0.332, 0.332, 0.011,1.73,0.500, 0.010, 0.000, -0.032
