15680, -0.069, -0.069, 0.010,-0.10,0.500, 0.010, 0.000, 469.627
15686, -0.069, -0.069, 0.010,-0.07,0.500, 0.010, 0.000, 383.630
15692, -0.067, -0.067, 0.010,-0.09,0.500, 0.010, 0.000, 314.278
15698, -0.068, -0.068, 0.011,-0.10,0.500, 0.010, 0.000, 260.950
15705, -0.068, -0.068, 0.011,-0.11,0.500, 0.010, 0.000, 216.810
15714, -0.067, -0.067, 0.011,-0.05,0.500, 0.010, 0.000, 181.394
15723, -0.063, -0.063, 0.011,-0.01,0.500, 0.010, 0.000, 150.213
15733, -0.063, -0.063, 0.012,0.01,0.500, 0.010, 0.000, 129.014
15744, -0.061, -0.061, 0.012,0.02,0.500, 0.010, 0.000, 109.993
15754, -0.061, -0.061, 0.012,0.01,0.500, 0.010, 0.000, 96.145
15763, -0.058, -0.058, 0.013,-0.04,0.500, 0.010, 0.000, 83.142
15773, -0.060, -0.060, 0.013,-0.12,0.500, 0.010, 0.000, 76.216
15783, -0.059, -0.059, 0.012,-0.27,0.500, 0.010, 0.000, 68.396
15794, -0.059, -0.059, 0.013,-0.51,0.500, 0.010, 0.000, 63.359
15803, -0.055, -0.055, 0.012,-0.84,0.500, 0.010, 0.000, 55.301
15813, -0.051, -0.051, 0.012,-1.21,0.500, 0.010, 0.000, 49.734
15823, -0.051, -0.051, 0.012,-1.73,0.500, 0.010, 0.000, 47.918
15834, -0.050, -0.050, 0.012,-2.32,0.500, 0.010, 0.000, 45.516
15843, -0.045, -0.046, 0.013,-2.94,0.500, 0.010, 0.000, 40.860
15853, -0.043, -0.044, 0.012,-3.40,0.500, 0.010, 0.000, 39.006
15863, -0.040, -0.041, 0.011,-3.65,0.500, 0.010, 0.000, 36.964
15874, -0.037, -0.037, 0.011,-3.65,0.500, 0.010, 0.000, 34.917
15884, -0.033, -0.034, 0.011,-3.44,0.500, 0.010, 0.000, 32.902
15893, -0.031, -0.032, 0.010,-3.10,0.500, 0.010, 0.000, 32.998
15903, -0.029, -0.029, 0.011,-2.72,0.500, 0.010, 0.000, 32.387
15913, -0.021, -0.022, 0.012,-2.37,0.500, 0.010, 0.000, 27.453
15924, -0.014, -0.014, 0.012,-2.07,0.500, 0.010, 0.000, 23.947
15933, -0.010, -0.010, 0.012,-1.87,0.500, 0.010, 0.000, 23.489
15943, -0.004, -0.005, 0.012,-1.76,0.500, 0.010, 0.000, 21.927
15953, -0.002, -0.002, 0.011,-1.75,0.500, 0.010, 0.000, 22.743
15964, 0.005, 0.005, 0.011,-1.80,0.500, 0.010, 0.000, 19.909
15973, 0.012, 0.011, 0.011,-1.90,0.500, 0.010, 0.000, 18.059
15983, 0.019, 0.019, 0.012,-2.03,0.500, 0.010, 0.000, 15.830
15993, 0.024, 0.024, 0.012,-2.17,0.500, 0.010, 0.000, 15.406
16004, 0.032, 0.032, 0.012,-2.31,0.500, 0.010, 0.000, 13.133
16013, 0.035, 0.035, 0.013,-2.43,0.500, 0.010, 0.000, 14.768
16023, 0.044, 0.043, 0.013,-2.53,0.500, 0.010, 0.000, 11.766
16033, 0.049, 0.049, 0.013,-2.60,0.500, 0.010, 0.000, 11.969
16044, 0.054, 0.054, 0.013,-2.65,0.500, 0.010, 0.000, 12.127
16053, 0.062, 0.061, 0.013,-2.69,0.500, 0.010, 0.000, 10.322
16063, 0.070, 0.069, 0.013,-2.73,0.500, 0.010, 0.000, 8.269
16073, 0.076, 0.075, 0.013,-2.78,0.500, 0.010, 0.000, 8.115
16083, 0.085, 0.084, 0.012,-2.86,0.500, 0.010, 0.000, 5.195
16094, 0.095, 0.095, 0.012,-2.98,0.500, 0.010, 0.000, 1.660
16103, 0.103, 0.103, 0.012,-3.10,0.500, 0.010, 0.000, 0.859
16113, 0.112, 0.111, 0.012,-3.24,0.500, 0.010, 0.000, -0.239
16123, 0.122, 0.121, 0.012,-3.33,0.500, 0.010, 0.000, -2.488
16134, 0.132, 0.132, 0.012,-3.35,0.500, 0.010, 0.000, -5.314
16143, 0.140, 0.139, 0.010,-3.28,0.500, 0.010, 0.000, -4.568
16153, 0.148, 0.148, 0.011,-3.11,0.500, 0.010, 0.000, -5.616
16163, 0.159, 0.158, 0.009,-2.84,0.500, 0.010, 0.000, -7.711
16174, 0.166, 0.166, 0.009,-2.51,0.500, 0.010, 0.000, -7.399
16184, 0.176, 0.175, 0.010,-2.17,0.500, 0.010, 0.000, -8.621
16193, 0.184, 0.184, 0.010,-1.85,0.500, 0.010, 0.000, -8.828
16203, 0.188, 0.187, 0.011,-1.56,0.500, 0.010, 0.000, -5.422
16214, 0.197, 0.196, 0.011,-1.28,0.500, 0.010, 0.000, -6.928
16224, 0.206, 0.205, 0.011,-0.98,0.500, 0.010, 0.000, -8.475
16233, 0.214, 0.213, 0.011,-0.61,0.500, 0.010, 0.000, -8.916
16243, 0.222, 0.222, 0.010,-0.14,0.500, 0.010, 0.000, -9.727
16253, 0.229, 0.230, 0.011,0.44,0.500, 0.010, 0.000, -9.778
16264, 0.239, 0.239, 0.011,1.03,0.500, 0.010, 0.000, -11.446
16273, 0.246, 0.246, 0.011,1.74,0.500, 0.010, 0.000, -10.895
16283, 0.252, 0.252, 0.011,2.51,0.500, 0.010, 0.000, -10.166
16293, 0.254, 0.255, 0.011,3.23,0.500, 0.010, 0.000, -6.369
16304, 0.262, 0.263, 0.011,3.94,0.500, 0.010, 0.000, -7.821
16313, 0.264, 0.265, 0.012,4.37,0.500, 0.010, 0.000, -4.555
16323, 0.267, 0.268, 0.012,4.55,0.500, 0.010, 0.000, -2.488
16333, 0.274, 0.275, 0.012,4.46,0.500, 0.010, 0.000, -4.216
16344, 0.278, 0.279, 0.012,4.18,0.500, 0.010, 0.000, -3.307
