//con restarted
564983, 1.101, 1.041, 1.152,-2.99,1.785, 1.150, -0.887
564994, 1.104, 1.043, 1.153,-3.08,1.785, 1.150, -0.481
565003, 1.109, 1.045, 1.153,-3.17,1.785, 1.150, -0.294
565013, 1.115, 1.050, 1.153,-3.25,1.785, 1.150, -0.868
565023, 1.120, 1.053, 1.151,-3.33,1.785, 1.150, -0.824
565033, 1.121, 1.053, 1.152,-3.41,1.785, 1.150, 0.166
565043, 1.126, 1.056, 1.152,-3.48,1.785, 1.150, -0.021
565053, 1.132, 1.061, 1.152,-3.55,1.785, 1.150, -0.480
565063, 1.135, 1.063, 1.151,-3.61,1.785, 1.150, -0.083
565073, 1.139, 1.065, 1.152,-3.68,1.785, 1.150, 0.073
565083, 1.141, 1.066, 1.151,-3.73,1.785, 1.150, 0.421
565093, 1.147, 1.071, 1.151,-3.78,1.785, 1.150, -0.112
565103, 1.150, 1.073, 1.150,-3.83,1.785, 1.150, 0.230
565113, 1.150, 1.072, 1.151,-3.87,1.785, 1.150, 1.302
565123, 1.152, 1.074, 1.151,-3.90,1.785, 1.150, 1.388
565133, 1.154, 1.075, 1.150,-3.94,1.785, 1.150, 1.607
565143, 1.158, 1.078, 1.150,-3.96,1.785, 1.150, 1.251
565153, 1.164, 1.084, 1.149,-3.98,1.785, 1.150, 0.318
565164, 1.166, 1.086, 1.150,-3.99,1.785, 1.150, 0.769
565173, 1.172, 1.091, 1.150,-4.00,1.785, 1.150, 0.287
565183, 1.172, 1.092, 1.150,-4.01,1.785, 1.150, 1.286
565193, 1.180, 1.100, 1.150,-4.00,1.785, 1.150, 0.106
565203, 1.183, 1.103, 1.150,-3.99,1.785, 1.150, 0.466
565213, 1.185, 1.106, 1.149,-3.97,1.785, 1.150, 0.933
565223, 1.187, 1.108, 1.150,-3.95,1.785, 1.150, 1.429
565233, 1.192, 1.114, 1.151,-3.92,1.785, 1.150, 0.961
565243, 1.194, 1.116, 1.152,-3.88,1.785, 1.150, 1.633
565253, 1.201, 1.123, 1.152,-3.84,1.785, 1.150, 0.607
565263, 1.202, 1.126, 1.152,-3.79,1.785, 1.150, 1.353
565273, 1.206, 1.131, 1.152,-3.74,1.785, 1.150, 1.344
565283, 1.210, 1.136, 1.152,-3.68,1.785, 1.150, 1.287
565294, 1.216, 1.144, 1.151,-3.62,1.785, 1.150, 0.580
565303, 1.216, 1.145, 1.151,-3.55,1.785, 1.150, 1.828
565313, 1.220, 1.150, 1.151,-3.47,1.785, 1.150, 1.746
565323, 1.218, 1.150, 1.151,-3.39,1.785, 1.150, 3.225
565334, 1.222, 1.156, 1.151,-3.31,1.785, 1.150, 2.526
565343, 1.223, 1.159, 1.152,-3.21,1.785, 1.150, 3.013
565353, 1.227, 1.164, 1.151,-3.12,1.785, 1.150, 2.803
565363, 1.231, 1.171, 1.151,-3.02,1.785, 1.150, 2.238
565373, 1.236, 1.178, 1.151,-2.92,1.785, 1.150, 1.880
565383, 1.240, 1.183, 1.150,-2.81,1.785, 1.150, 1.969
565393, 1.246, 1.192, 1.151,-2.70,1.785, 1.150, 1.326
565403, 1.249, 1.197, 1.150,-2.59,1.785, 1.150, 1.643
565413, 1.256, 1.206, 1.150,-2.47,1.785, 1.150, 1.144
565423, 1.259, 1.212, 1.151,-2.36,1.785, 1.150, 1.553
565433, 1.263, 1.218, 1.151,-2.24,1.785, 1.150, 1.753
565443, 1.267, 1.224, 1.152,-2.11,1.785, 1.150, 1.829
565453, 1.272, 1.232, 1.150,-1.99,1.785, 1.150, 1.520
565464, 1.275, 1.238, 1.150,-1.87,1.785, 1.150, 1.996
565473, 1.279, 1.244, 1.151,-1.74,1.785, 1.150, 2.196
565483, 1.281, 1.249, 1.151,-1.62,1.785, 1.150, 2.552
565493, 1.285, 1.255, 1.151,-1.50,1.785, 1.150, 2.331
565504, 1.290, 1.262, 1.151,-1.37,1.785, 1.150, 2.153
565513, 1.296, 1.271, 1.151,-1.25,1.785, 1.150, 1.688
565523, 1.301, 1.278, 1.152,-1.12,1.785, 1.150, 1.450
565533, 1.306, 1.286, 1.151,-1.00,1.785, 1.150, 1.307
565543, 1.312, 1.294, 1.151,-0.88,1.785, 1.150, 1.264
565553, 1.313, 1.298, 1.151,-0.76,1.785, 1.150, 2.185
565563, 1.318, 1.305, 1.151,-0.64,1.785, 1.150, 1.950
565573, 1.326, 1.316, 1.150,-0.52,1.785, 1.150, 0.830
565583, 1.331, 1.323, 1.151,-0.40,1.785, 1.150, 0.936
565593, 1.336, 1.330, 1.151,-0.29,1.785, 1.150, 1.003
565603, 1.335, 1.331, 1.151,-0.18,1.785, 1.150, 2.632
565613, 1.341, 1.340, 1.150,-0.07,1.785, 1.150, 1.755
565623, 1.346, 1.347, 1.150,0.04,1.785, 1.150, 1.574
565634, 1.347, 1.350, 1.151,0.14,1.785, 1.150, 2.393
565643, 1.353, 1.358, 1.152,0.25,1.785, 1.150, 1.745
565653, 1.358, 1.364, 1.152,0.35,1.785, 1.150, 1.664
565663, 1.363, 1.372, 1.152,0.45,1.785, 1.150, 1.255
565673, 1.367, 1.378, 1.150,0.54,1.785, 1.150, 1.334
565683, 1.372, 1.384, 1.151,0.64,1.785, 1.150, 1.336
565693, 1.374, 1.388, 1.150,0.73,1.785, 1.150, 1.933
565703, 1.380, 1.397, 1.151,0.82,1.785, 1.150, 1.188
565713, 1.385, 1.403, 1.151,0.91,1.785, 1.150, 1.097
565723, 1.388, 1.409, 1.151,1.00,1.785, 1.150, 1.338
565733, 1.389, 1.411, 1.151,1.10,1.785, 1.150, 2.364
565743, 1.398, 1.422, 1.151,1.19,1.785, 1.150, 0.531
565753, 1.397, 1.423, 1.151,1.27,1.785, 1.150, 2.149
565764, 1.404, 1.431, 1.151,1.36,1.785, 1.150, 1.257
565773, 1.409, 1.438, 1.151,1.44,1.785, 1.150, 1.072
565783, 1.416, 1.446, 1.151,1.53,1.785, 1.150, 0.297
565793, 1.419, 1.451, 1.151,1.61,1.785, 1.150, 0.868
565804, 1.427, 1.461, 1.151,1.69,1.785, 1.150, -0.142
565813, 1.433, 1.469, 1.151,1.77,1.785, 1.150, -0.285
565823, 1.439, 1.476, 1.152,1.84,1.785, 1.150, -0.313
565833, 1.441, 1.480, 1.151,1.92,1.785, 1.150, 0.676
565843, 1.446, 1.486, 1.152,1.99,1.785, 1.150, 0.501
565853, 1.450, 1.491, 1.150,2.06,1.785, 1.150, 0.701
565863, 1.458, 1.501, 1.151,2.14,1.785, 1.150, -0.207
565873, 1.465, 1.509, 1.149,2.21,1.785, 1.150, -0.617
565883, 1.471, 1.517, 1.150,2.27,1.785, 1.150, -0.781
565893, 1.477, 1.524, 1.150,2.34,1.785, 1.150, -0.804
565903, 1.483, 1.531, 1.151,2.40,1.785, 1.150, -0.756
565913, 1.482, 1.532, 1.152,2.47,1.785, 1.150, 0.912
565923, 1.489, 1.540, 1.152,2.53,1.785, 1.150, 0.081
565934, 1.494, 1.546, 1.152,2.59,1.785, 1.150, -0.043
565943, 1.502, 1.555, 1.151,2.65,1.785, 1.150, -0.759
565953, 1.501, 1.556, 1.151,2.71,1.785, 1.150, 0.829
565963, 1.509, 1.565, 1.151,2.77,1.785, 1.150, -0.361
565974, 1.513, 1.570, 1.152,2.83,1.785, 1.150, -0.008
565983, 1.517, 1.575, 1.152,2.89,1.785, 1.150, 0.147
565993, 1.523, 1.583, 1.152,2.95,1.785, 1.150, -0.445
566003, 1.528, 1.589, 1.152,3.01,1.785, 1.150, -0.438
566013, 1.534, 1.596, 1.152,3.06,1.785, 1.150, -0.739
566023, 1.535, 1.598, 1.152,3.12,1.785, 1.150, 0.405
566033, 1.542, 1.606, 1.150,3.18,1.785, 1.150, -0.355
566043, 1.545, 1.610, 1.150,3.24,1.785, 1.150, 0.187
566053, 1.552, 1.618, 1.150,3.30,1.785, 1.150, -0.531
566064, 1.555, 1.623, 1.150,3.36,1.785, 1.150, -0.271
566073, 1.561, 1.629, 1.151,3.42,1.785, 1.150, -0.466
566083, 1.571, 1.640, 1.151,3.47,1.785, 1.150, -1.841
566093, 1.573, 1.644, 1.151,3.54,1.785, 1.150, -0.862
566104, 1.578, 1.650, 1.151,3.59,1.785, 1.150, -0.660
566113, 1.584, 1.657, 1.150,3.66,1.785, 1.150, -0.872
566123, 1.587, 1.661, 1.151,3.72,1.785, 1.150, -0.336
566133, 1.590, 1.666, 1.151,3.78,1.785, 1.150, -0.085
566144, 1.596, 1.673, 1.149,3.84,1.785, 1.150, -0.647
566153, 1.599, 1.677, 1.150,3.90,1.785, 1.150, 0.005
566163, 1.603, 1.682, 1.150,3.96,1.785, 1.150, -0.033
566173, 1.607, 1.688, 1.150,4.02,1.785, 1.150, -0.119
566183, 1.611, 1.693, 1.150,4.08,1.785, 1.150, -0.226
566193, 1.616, 1.699, 1.151,4.14,1.785, 1.150, -0.318
566203, 1.617, 1.701, 1.151,4.20,1.785, 1.150, 0.548
566213, 1.621, 1.707, 1.151,4.26,1.785, 1.150, 0.235
566223, 1.626, 1.712, 1.150,4.32,1.785, 1.150, -0.005
566234, 1.633, 1.720, 1.150,4.38,1.785, 1.150, -0.854
566243, 1.638, 1.727, 1.150,4.43,1.785, 1.150, -0.957
566253, 1.641, 1.731, 1.151,4.49,1.785, 1.150, -0.381
566263, 1.646, 1.737, 1.151,4.55,1.785, 1.150, -0.790
566274, 1.650, 1.743, 1.151,4.60,1.785, 1.150, -0.690
566283, 1.650, 1.743, 1.151,4.66,1.785, 1.150, 0.599
566293, 1.652, 1.747, 1.151,4.71,1.785, 1.150, 0.797
566303, 1.656, 1.752, 1.151,4.76,1.785, 1.150, 0.422
566313, 1.659, 1.756, 1.151,4.82,1.785, 1.150, 0.425
566323, 1.664, 1.761, 1.150,4.86,1.785, 1.150, -0.038
566333, 1.671, 1.769, 1.151,4.91,1.785, 1.150, -0.988
566343, 1.676, 1.775, 1.150,4.95,1.785, 1.150, -1.194
566353, 1.680, 1.780, 1.149,4.99,1.785, 1.150, -1.012
566363, 1.683, 1.784, 1.150,5.03,1.785, 1.150, -0.630
566373, 1.685, 1.787, 1.150,5.07,1.785, 1.150, -0.195
566383, 1.692, 1.794, 1.150,5.10,1.785, 1.150, -1.037
566393, 1.697, 1.799, 1.151,5.13,1.785, 1.150, -1.212
566404, 1.699, 1.802, 1.150,5.15,1.785, 1.150, -0.708
566413, 1.703, 1.807, 1.150,5.17,1.785, 1.150, -0.868
566423, 1.708, 1.812, 1.151,5.19,1.785, 1.150, -1.053
566433, 1.716, 1.820, 1.151,5.20,1.785, 1.150, -2.161
566444, 1.721, 1.825, 1.150,5.21,1.785, 1.150, -2.094
566453, 1.725, 1.830, 1.150,5.21,1.785, 1.150, -2.084
566463, 1.727, 1.831, 1.149,5.21,1.785, 1.150, -1.153
566473, 1.731, 1.835, 1.150,5.21,1.785, 1.150, -1.432
566483, 1.736, 1.840, 1.150,5.20,1.785, 1.150, -1.654
566493, 1.738, 1.842, 1.150,5.18,1.785, 1.150, -1.215
566503, 1.737, 1.841, 1.150,5.17,1.785, 1.150, -0.169
566513, 1.743, 1.846, 1.151,5.14,1.785, 1.150, -1.134
566523, 1.743, 1.846, 1.151,5.11,1.785, 1.150, -0.501
566533, 1.748, 1.850, 1.150,5.08,1.785, 1.150, -1.337
566543, 1.751, 1.852, 1.150,5.04,1.785, 1.150, -1.278
566553, 1.757, 1.857, 1.151,5.00,1.785, 1.150, -2.031
566563, 1.760, 1.859, 1.151,4.95,1.785, 1.150, -1.886
566574, 1.760, 1.858, 1.152,4.90,1.785, 1.150, -0.999
566583, 1.761, 1.858, 1.152,4.85,1.785, 1.150, -0.747
566593, 1.765, 1.861, 1.151,4.79,1.785, 1.150, -1.492
566603, 1.767, 1.862, 1.152,4.74,1.785, 1.150, -1.397
566614, 1.775, 1.869, 1.152,4.67,1.785, 1.150, -2.811
566623, 1.774, 1.867, 1.150,4.61,1.785, 1.150, -1.709
566633, 1.783, 1.874, 1.151,4.54,1.785, 1.150, -3.226
566643, 1.786, 1.876, 1.152,4.46,1.785, 1.150, -3.121
566653, 1.792, 1.880, 1.152,4.39,1.785, 1.150, -3.483
566663, 1.797, 1.883, 1.151,4.31,1.785, 1.150, -3.709
566673, 1.802, 1.887, 1.151,4.23,1.785, 1.150, -3.867
566683, 1.805, 1.889, 1.151,4.15,1.785, 1.150, -3.670
566693, 1.809, 1.891, 1.150,4.07,1.785, 1.150, -3.635
566703, 1.814, 1.894, 1.150,3.98,1.785, 1.150, -3.694
566713, 1.817, 1.895, 1.150,3.90,1.785, 1.150, -3.485
566723, 1.820, 1.897, 1.150,3.81,1.785, 1.150, -3.478
566733, 1.818, 1.893, 1.151,3.72,1.785, 1.150, -1.989
566744, 1.821, 1.894, 1.150,3.63,1.785, 1.150, -2.414
566753, 1.821, 1.892, 1.151,3.53,1.785, 1.150, -1.878
566763, 1.824, 1.893, 1.150,3.44,1.785, 1.150, -2.168
566773, 1.822, 1.889, 1.151,3.35,1.785, 1.150, -1.268
566784, 1.827, 1.892, 1.150,3.25,1.785, 1.150, -2.376
566793, 1.831, 1.895, 1.150,3.16,1.785, 1.150, -3.148
566803, 1.835, 1.896, 1.150,3.06,1.785, 1.150, -3.378
566813, 1.833, 1.892, 1.150,2.96,1.785, 1.150, -2.049
566823, 1.832, 1.890, 1.151,2.87,1.785, 1.150, -1.632
566833, 1.834, 1.890, 1.151,2.77,1.785, 1.150, -2.027
566843, 1.834, 1.887, 1.152,2.67,1.785, 1.150, -1.528
566853, 1.835, 1.887, 1.151,2.57,1.785, 1.150, -1.889
566863, 1.840, 1.890, 1.151,2.48,1.785, 1.150, -2.974
566874, 1.843, 1.891, 1.150,2.38,1.785, 1.150, -3.080
566883, 1.845, 1.891, 1.151,2.29,1.785, 1.150, -2.992
566893, 1.846, 1.890, 1.151,2.19,1.785, 1.150, -2.826
566903, 1.848, 1.890, 1.151,2.09,1.785, 1.150, -2.955
566914, 1.850, 1.890, 1.151,1.99,1.785, 1.150, -2.903
566923, 1.854, 1.892, 1.152,1.90,1.785, 1.150, -3.401
566933, 1.854, 1.890, 1.152,1.80,1.785, 1.150, -2.879
566943, 1.856, 1.890, 1.152,1.70,1.785, 1.150, -2.829
566953, 1.857, 1.889, 1.152,1.60,1.785, 1.150, -2.717
566963, 1.860, 1.890, 1.152,1.50,1.785, 1.150, -3.212
566973, 1.861, 1.889, 1.151,1.40,1.785, 1.150, -3.027
566983, 1.860, 1.886, 1.150,1.31,1.785, 1.150, -2.196
566993, 1.861, 1.885, 1.151,1.21,1.785, 1.150, -2.372
567003, 1.863, 1.885, 1.151,1.11,1.785, 1.150, -2.734
567013, 1.859, 1.879, 1.151,1.01,1.785, 1.150, -1.262
567023, 1.863, 1.881, 1.151,0.92,1.785, 1.150, -2.471
567033, 1.863, 1.880, 1.151,0.82,1.785, 1.150, -2.396
567044, 1.862, 1.877, 1.150,0.72,1.785, 1.150, -2.000
567053, 1.864, 1.877, 1.149,0.63,1.785, 1.150, -2.426
567063, 1.865, 1.876, 1.149,0.53,1.785, 1.150, -2.599
567073, 1.866, 1.875, 1.150,0.44,1.785, 1.150, -2.628
567084, 1.868, 1.876, 1.150,0.35,1.785, 1.150, -2.900
567093, 1.871, 1.876, 1.151,0.26,1.785, 1.150, -3.277
567103, 1.873, 1.877, 1.151,0.18,1.785, 1.150, -3.357
567113, 1.873, 1.875, 1.151,0.09,1.785, 1.150, -2.961
567123, 1.872, 1.873, 1.151,0.01,1.785, 1.150, -2.363
567133, 1.872, 1.870, 1.151,-0.08,1.785, 1.150, -2.031
567143, 1.872, 1.869, 1.152,-0.16,1.785, 1.150, -2.171
567153, 1.873, 1.868, 1.152,-0.24,1.785, 1.150, -2.222
567163, 1.873, 1.867, 1.152,-0.32,1.785, 1.150, -2.226
567173, 1.873, 1.865, 1.152,-0.40,1.785, 1.150, -2.203
567183, 1.874, 1.864, 1.152,-0.47,1.785, 1.150, -2.167
567193, 1.873, 1.862, 1.150,-0.55,1.785, 1.150, -1.815
567203, 1.873, 1.860, 1.151,-0.63,1.785, 1.150, -1.971
567213, 1.877, 1.863, 1.152,-0.70,1.785, 1.150, -3.004
567223, 1.871, 1.856, 1.152,-0.78,1.785, 1.150, -1.214
567233, 1.873, 1.856, 1.152,-0.85,1.785, 1.150, -1.959
567243, 1.876, 1.857, 1.150,-0.92,1.785, 1.150, -2.654
567254, 1.873, 1.853, 1.151,-1.00,1.785, 1.150, -1.689
567263, 1.875, 1.853, 1.151,-1.07,1.785, 1.150, -2.168
567273, 1.876, 1.853, 1.151,-1.14,1.785, 1.150, -2.398
567283, 1.873, 1.849, 1.150,-1.21,1.785, 1.150, -1.534
567293, 1.875, 1.849, 1.150,-1.28,1.785, 1.150, -2.092
567303, 1.874, 1.847, 1.149,-1.35,1.785, 1.150, -2.055
567313, 1.876, 1.847, 1.149,-1.43,1.785, 1.150, -2.360
567323, 1.878, 1.848, 1.150,-1.50,1.785, 1.150, -2.814
567333, 1.878, 1.846, 1.151,-1.58,1.785, 1.150, -2.673
567343, 1.877, 1.844, 1.149,-1.65,1.785, 1.150, -2.247
567353, 1.878, 1.843, 1.149,-1.73,1.785, 1.150, -2.352
567363, 1.879, 1.843, 1.150,-1.81,1.785, 1.150, -2.718
567373, 1.880, 1.842, 1.150,-1.89,1.785, 1.150, -2.865
567384, 1.878, 1.838, 1.150,-1.97,1.785, 1.150, -1.945
567393, 1.874, 1.833, 1.150,-2.05,1.785, 1.150, -1.198
567403, 1.878, 1.835, 1.150,-2.13,1.785, 1.150, -2.501
567413, 1.875, 1.830, 1.149,-2.21,1.785, 1.150, -1.569
567424, 1.877, 1.831, 1.148,-2.29,1.785, 1.150, -2.436
567433, 1.878, 1.830, 1.148,-2.38,1.785, 1.150, -2.555
567443, 1.874, 1.825, 1.149,-2.46,1.785, 1.150, -1.658
567453, 1.872, 1.821, 1.149,-2.54,1.785, 1.150, -1.259
567463, 1.876, 1.823, 1.150,-2.62,1.785, 1.150, -2.749
567473, 1.877, 1.823, 1.150,-2.70,1.785, 1.150, -2.837
567483, 1.877, 1.822, 1.151,-2.78,1.785, 1.150, -2.849
567493, 1.875, 1.818, 1.150,-2.86,1.785, 1.150, -2.193
567503, 1.873, 1.814, 1.151,-2.94,1.785, 1.150, -1.567
567514, 1.873, 1.813, 1.151,-3.01,1.785, 1.150, -1.958
567523, 1.867, 1.805, 1.152,-3.09,1.785, 1.150, -0.595
567533, 1.864, 1.801, 1.151,-3.16,1.785, 1.150, -0.374
567543, 1.866, 1.801, 1.151,-3.22,1.785, 1.150, -1.364
567554, 1.867, 1.801, 1.151,-3.29,1.785, 1.150, -1.940
567563, 1.870, 1.802, 1.151,-3.35,1.785, 1.150, -2.893
567573, 1.866, 1.798, 1.151,-3.41,1.785, 1.150, -1.735
567583, 1.869, 1.800, 1.150,-3.47,1.785, 1.150, -2.773
567593, 1.866, 1.795, 1.151,-3.52,1.785, 1.150, -1.665
567603, 1.866, 1.794, 1.152,-3.57,1.785, 1.150, -1.768
567613, 1.858, 1.785, 1.151,-3.62,1.785, 1.150, 0.067
567623, 1.860, 1.786, 1.151,-3.67,1.785, 1.150, -1.094
567633, 1.862, 1.788, 1.150,-3.71,1.785, 1.150, -2.067
567643, 1.858, 1.783, 1.151,-3.75,1.785, 1.150, -0.968
567653, 1.854, 1.778, 1.151,-3.79,1.785, 1.150, -0.163
567663, 1.853, 1.776, 1.150,-3.82,1.785, 1.150, -0.522
567673, 1.856, 1.779, 1.150,-3.85,1.785, 1.150, -1.757
567683, 1.851, 1.773, 1.150,-3.87,1.785, 1.150, -0.480
567693, 1.850, 1.771, 1.150,-3.89,1.785, 1.150, -0.551
567703, 1.851, 1.772, 1.150,-3.91,1.785, 1.150, -1.311
567713, 1.846, 1.767, 1.150,-3.93,1.785, 1.150, -0.130
567724, 1.846, 1.767, 1.151,-3.93,1.785, 1.150, -0.576
567733, 1.845, 1.765, 1.151,-3.94,1.785, 1.150, -0.548
567743, 1.846, 1.767, 1.151,-3.94,1.785, 1.150, -1.235
567753, 1.835, 1.756, 1.151,-3.94,1.785, 1.150, 1.574
567763, 1.838, 1.759, 1.151,-3.93,1.785, 1.150, -0.062
567773, 1.838, 1.760, 1.150,-3.93,1.785, 1.150, -0.653
567783, 1.839, 1.761, 1.150,-3.91,1.785, 1.150, -0.973
567793, 1.837, 1.759, 1.151,-3.89,1.785, 1.150, -0.507
567803, 1.834, 1.757, 1.150,-3.87,1.785, 1.150, 0.018
567813, 1.835, 1.758, 1.150,-3.85,1.785, 1.150, -0.427
567823, 1.831, 1.755, 1.148,-3.82,1.785, 1.150, 0.283
567833, 1.831, 1.755, 1.149,-3.79,1.785, 1.150, -0.064
567843, 1.826, 1.751, 1.149,-3.75,1.785, 1.150, 0.984
567854, 1.825, 1.751, 1.149,-3.72,1.785, 1.150, 0.749
567863, 1.824, 1.751, 1.150,-3.68,1.785, 1.150, 0.531
567873, 1.825, 1.752, 1.149,-3.63,1.785, 1.150, 0.038
567883, 1.825, 1.753, 1.148,-3.58,1.785, 1.150, -0.250
567894, 1.825, 1.755, 1.149,-3.54,1.785, 1.150, -0.404
567903, 1.823, 1.753, 1.149,-3.49,1.785, 1.150, 0.159
567913, 1.820, 1.751, 1.150,-3.44,1.785, 1.150, 0.728
567923, 1.818, 1.750, 1.150,-3.39,1.785, 1.150, 0.935
567933, 1.818, 1.751, 1.148,-3.33,1.785, 1.150, 0.636
567943, 1.813, 1.747, 1.150,-3.28,1.785, 1.150, 1.703
567953, 1.811, 1.747, 1.150,-3.22,1.785, 1.150, 1.458
567963, 1.809, 1.746, 1.151,-3.16,1.785, 1.150, 1.531
567973, 1.807, 1.745, 1.151,-3.11,1.785, 1.150, 1.444
567984, 1.803, 1.741, 1.151,-3.05,1.785, 1.150, 2.243
567993, 1.802, 1.742, 1.150,-2.99,1.785, 1.150, 1.513
568003, 1.802, 1.743, 1.150,-2.94,1.785, 1.150, 1.023
568013, 1.804, 1.746, 1.150,-2.88,1.785, 1.150, 0.384
568024, 1.803, 1.746, 1.150,-2.83,1.785, 1.150, 0.352
568033, 1.803, 1.747, 1.150,-2.78,1.785, 1.150, 0.310
568043, 1.802, 1.747, 1.150,-2.73,1.785, 1.150, 0.578
568053, 1.798, 1.744, 1.150,-2.68,1.785, 1.150, 1.307
568064, 1.797, 1.744, 1.151,-2.64,1.785, 1.150, 1.243
568073, 1.793, 1.741, 1.151,-2.59,1.785, 1.150, 1.746
568083, 1.790, 1.738, 1.152,-2.55,1.785, 1.150, 2.178
568093, 1.798, 1.747, 1.150,-2.51,1.785, 1.150, -0.634
568103, 1.796, 1.747, 1.150,-2.47,1.785, 1.150, -0.102
568113, 1.795, 1.747, 1.150,-2.44,1.785, 1.150, 0.171
568123, 1.794, 1.745, 1.149,-2.40,1.785, 1.150, 0.606
568133, 1.793, 1.746, 1.150,-2.37,1.785, 1.150, 0.456
568143, 1.792, 1.745, 1.150,-2.34,1.785, 1.150, 0.643
568154, 1.792, 1.746, 1.150,-2.31,1.785, 1.150, 0.365
568163, 1.790, 1.744, 1.151,-2.28,1.785, 1.150, 0.826
568173, 1.791, 1.745, 1.150,-2.25,1.785, 1.150, 0.345
568183, 1.788, 1.743, 1.150,-2.23,1.785, 1.150, 1.006
568194, 1.789, 1.745, 1.150,-2.21,1.785, 1.150, 0.303
568203, 1.787, 1.744, 1.149,-2.18,1.785, 1.150, 0.552
568213, 1.784, 1.741, 1.149,-2.16,1.785, 1.150, 1.261
568223, 1.784, 1.741, 1.150,-2.13,1.785, 1.150, 0.877
568233, 1.782, 1.740, 1.150,-2.11,1.785, 1.150, 0.930
568243, 1.781, 1.740, 1.151,-2.08,1.785, 1.150, 0.880
568253, 1.782, 1.740, 1.151,-2.06,1.785, 1.150, 0.465
568263, 1.782, 1.741, 1.150,-2.03,1.785, 1.150, 0.218
568273, 1.782, 1.742, 1.150,-2.00,1.785, 1.150, 0.079
568283, 1.783, 1.743, 1.148,-1.97,1.785, 1.150, 0.008
568293, 1.780, 1.741, 1.149,-1.94,1.785, 1.150, 0.611
568303, 1.779, 1.740, 1.149,-1.91,1.785, 1.150, 0.876
568313, 1.777, 1.740, 1.149,-1.88,1.785, 1.150, 0.955
568323, 1.776, 1.739, 1.150,-1.84,1.785, 1.150, 0.932
568333, 1.773, 1.737, 1.150,-1.81,1.785, 1.150, 1.494
568343, 1.769, 1.733, 1.151,-1.78,1.785, 1.150, 2.311
568353, 1.765, 1.730, 1.150,-1.74,1.785, 1.150, 2.567
568364, 1.766, 1.732, 1.151,-1.70,1.785, 1.150, 1.565
568373, 1.767, 1.733, 1.150,-1.66,1.785, 1.150, 0.964
568383, 1.773, 1.741, 1.150,-1.62,1.785, 1.150, -0.972
568393, 1.767, 1.736, 1.150,-1.58,1.785, 1.150, 1.006
568403, 1.766, 1.736, 1.151,-1.54,1.785, 1.150, 1.016
568413, 1.765, 1.734, 1.151,-1.50,1.785, 1.150, 1.292
568423, 1.764, 1.735, 1.152,-1.46,1.785, 1.150, 1.043
568433, 1.765, 1.737, 1.152,-1.42,1.785, 1.150, 0.563
568443, 1.766, 1.739, 1.151,-1.37,1.785, 1.150, 0.312
