629690100, 0.99, 0.75,0.01,1.79
629700108, 0.99, 0.75,0.00,1.79
629710068, 0.99, 0.75,-0.01,1.79
629720048, 0.99, 0.75,-0.01,1.79
629730064, 0.99, 0.75,-0.02,1.79
629740056, 0.99, 0.75,-0.04,1.79
629750104, 0.99, 0.75,-0.09,1.79
629760040, 0.99, 0.75,-0.15,1.79
629770116, 0.99, 0.75,-0.19,1.79
629780040, 1.00, 0.75,-0.22,1.79
629790032, 1.00, 0.75,-0.27,1.79
629800020, 1.00, 0.75,-0.33,1.79
629810144, 1.00, 0.75,-0.39,1.79
629820104, 1.00, 0.75,-0.47,1.79
629830088, 1.01, 0.75,-0.56,1.79
629840072, 1.01, 0.75,-0.66,1.79
629850044, 1.01, 0.75,-0.76,1.79
629860024, 1.01, 0.75,-0.88,1.79
629870016, 1.02, 0.75,-1.00,1.79
629880132, 1.02, 0.75,-1.14,1.79
629890112, 1.02, 0.75,-1.29,1.79
629900096, 1.03, 0.75,-1.44,1.79
629910076, 1.03, 0.76,-1.59,1.79
629920072, 1.03, 0.76,-1.76,1.79
629930064, 1.04, 0.76,-1.93,1.79
629940168, 1.04, 0.76,-2.10,1.79
629950024, 1.04, 0.75,-2.27,1.79
629960148, 1.05, 0.75,-2.44,1.79
629970012, 1.05, 0.76,-2.62,1.79
629980128, 1.06, 0.76,-2.80,1.79
629990128, 1.06, 0.76,-2.98,1.79
630000100, 1.06, 0.76,-3.16,1.79
630010076, 1.07, 0.76,-3.33,1.79
630020044, 1.07, 0.76,-3.51,1.79
630030044, 1.07, 0.76,-3.68,1.79
630040052, 1.07, 0.76,-3.85,1.79
630050060, 1.08, 0.76,-4.00,1.79
630060068, 1.08, 0.76,-4.15,1.79
630070016, 1.09, 0.76,-4.31,1.79
630080124, 1.09, 0.75,-4.45,1.79
630090132, 1.09, 0.76,-4.60,1.79
630100112, 1.09, 0.75,-4.73,1.79
630110104, 1.10, 0.76,-4.86,1.79
630120068, 1.10, 0.75,-4.98,1.79
630130044, 1.11, 0.75,-5.09,1.79
630140016, 1.11, 0.75,-5.20,1.79
630150288, 1.11, 0.75,-5.29,1.79
630160128, 1.11, 0.75,-5.37,1.79
630170040, 1.12, 0.75,-5.13,1.79
630180108, 1.12, 0.75,-5.32,1.79
630190024, 1.12, 0.75,-5.15,1.79
630200100, 1.12, 0.75,-5.37,1.79
630210236, 1.13, 0.75,-5.52,1.79
630220088, 1.13, 0.75,-5.62,1.79
630230212, 1.13, 0.75,-5.67,1.79
630240068, 1.14, 0.75,-5.69,1.79
630250212, 1.14, 0.75,-5.69,1.79
630260060, 1.14, 0.75,-5.66,1.79
630270192, 1.15, 0.76,-5.62,1.79
630280040, 1.15, 0.76,-5.57,1.79
630290316, 1.15, 0.76,-5.50,1.79
630300040, 1.15, 0.76,-5.42,1.79
630310188, 1.16, 0.76,-5.33,1.79
630320040, 1.16, 0.76,-5.23,1.79
630330312, 1.16, 0.76,-5.13,1.79
630340020, 1.16, 0.76,-5.03,1.79
630350292, 1.16, 0.76,-4.92,1.79
630360008, 1.16, 0.76,-4.81,1.79
630370296, 1.16, 0.76,-4.68,1.79
630380012, 1.17, 0.76,-4.57,1.79
630390296, 1.18, 0.76,-4.45,1.79
630400032, 1.18, 0.76,-4.33,1.79
630410160, 1.18, 0.76,-4.21,1.79
630420012, 1.19, 0.76,-4.08,1.79
630430156, 1.19, 0.76,-3.95,1.79
630440092, 1.20, 0.76,-3.53,1.79
630450156, 1.20, 0.76,-3.51,1.79
630460064, 1.20, 0.76,-3.11,1.79
630470132, 1.21, 0.76,-3.16,1.79
630480056, 1.21, 0.76,-2.79,1.79
630490132, 1.21, 0.76,-2.87,1.79
630500056, 1.22, 0.76,-2.52,1.79
630510116, 1.22, 0.76,-2.62,1.79
630520044, 1.23, 0.76,-2.29,1.79
630530108, 1.23, 0.76,-2.38,1.79
630540032, 1.23, 0.76,-2.05,1.79
630550096, 1.24, 0.76,-2.13,1.79
630560032, 1.24, 0.76,-1.80,1.79
630570100, 1.25, 0.76,-1.87,1.79
630580240, 1.25, 0.76,-1.86,1.79
630590004, 1.25, 0.76,-1.50,1.79
630600192, 1.26, 0.76,-1.53,1.79
630610112, 1.26, 0.76,-1.16,1.79
630620168, 1.27, 0.76,-1.21,1.79
630630084, 1.27, 0.76,-0.83,1.79
630640152, 1.28, 0.76,-0.89,1.79
630650080, 1.28, 0.76,-0.51,1.79
