11557,2.13,2.00,2.05
11570,2.11,2.00,81.00
11582,2.14,2.00,1.00
11594,2.13,2.00,1.39
11607,2.14,2.00,1.08
11619,2.14,2.00,1.05
11631,2.16,2.00,1.01
11643,2.15,2.00,1.27
11656,2.13,2.00,1.42
11668,2.16,2.00,1.57
11680,2.16,2.00,2.19
11693,2.15,2.00,2.42
11705,2.17,2.00,2.66
11717,2.17,2.00,2.92
11729,2.17,2.00,3.15
11742,2.18,2.00,3.36
11754,2.17,2.00,3.55
11766,2.17,2.00,3.75
11779,2.19,2.00,3.96
11791,2.18,2.00,4.14
11803,2.18,2.00,4.30
11815,2.19,2.00,4.42
11828,2.19,2.00,4.51
11840,2.20,2.00,4.57
11852,2.19,2.00,4.61
11865,2.20,2.00,4.63
11877,2.20,2.00,4.63
11889,2.20,2.00,4.58
11901,2.20,2.00,4.49
11914,2.18,2.00,4.37
11926,2.21,2.00,4.21
11938,2.21,2.00,4.05
11951,2.21,2.00,3.80
11963,2.22,2.00,3.66
11975,2.22,2.00,3.16
11987,2.22,2.00,0.89
12000,2.21,2.00,21.00
12012,2.21,2.00,2.30
12024,2.21,2.00,2.12
12037,2.22,2.00,1.66
12049,2.22,2.00,45.00
12061,2.22,2.00,1.00
12075,2.22,2.00,1.11
12086,2.22,2.00,0.88
12099,2.22,2.00,0.86
12111,2.22,2.00,0.80
12124,2.22,2.00,1.26
12136,2.21,2.00,1.43
12148,2.22,2.00,1.61
12161,2.22,2.00,2.28
12173,2.22,2.00,2.52
12185,2.21,2.00,2.77
12197,2.20,2.00,3.00
12210,2.22,2.00,3.22
12222,2.19,2.00,3.40
12234,2.22,2.00,3.56
12247,2.21,2.00,3.70
12259,2.21,2.00,3.82
12271,2.21,2.00,3.88
12283,2.19,2.00,3.88
12296,2.22,2.00,3.83
12308,2.21,2.00,3.71
12320,2.22,2.00,3.56
12333,2.20,2.00,3.35
12345,2.21,2.00,3.11
12357,2.22,2.00,2.82
12369,2.21,2.00,2.47
12382,2.21,2.00,2.07
12394,2.21,2.00,1.65
12406,2.21,2.00,1.24
12419,2.21,2.00,0.81
12431,2.21,2.00,0.30
12443,2.21,2.00,-0.00
12455,2.20,2.00,-0.53
12468,2.21,2.00,0.71
12480,2.21,2.00,0.00
12492,2.21,2.00,-2.20
12505,2.20,2.00,-5.00
12517,2.21,2.00,-2.00
12529,2.20,2.00,-2.90
12541,2.20,2.00,-2.62
12554,2.20,2.00,-2.45
12566,2.18,2.00,-2.24
12578,2.19,2.00,-1.74
12592,2.17,2.00,-1.48
12604,2.19,2.00,-1.23
12616,2.17,2.00,-0.99
12628,2.17,2.00,-0.75
12641,2.19,2.00,-0.53
12653,2.17,2.00,-0.35
12665,2.19,2.00,-0.20
12678,2.18,2.00,-0.07
12690,2.18,2.00,-0.00
12701,2.18,2.00,0.00
12715,2.17,2.00,-0.05
12727,2.18,2.00,-0.12
12739,2.18,2.00,-0.23
12751,2.18,2.00,-0.40
12764,2.17,2.00,-0.63
12776,2.18,2.00,-0.91
12788,2.17,2.00,-21.00
12801,2.17,2.00,-1.00
12813,2.17,2.00,-1.90
12825,2.16,2.00,0.05
12837,2.17,2.00,-36.00
12850,2.17,2.00,-3.80
12862,2.17,2.00,-4.23
12874,2.17,2.00,4.88
12887,2.16,2.00,-17.00
12899,2.17,2.00,0.00
12911,2.17,2.00,-5.00
12923,2.15,2.00,-5.94
12936,2.17,2.00,-6.00
12948,2.16,2.00,-6.01
12960,2.16,2.00,-5.99
12973,2.14,2.00,-5.83
12985,2.16,2.00,-5.69
12997,2.14,2.00,-5.10
13009,2.16,2.00,0.00
13022,2.16,2.00,-5.07
13034,2.16,2.00,-4.82
13046,2.16,2.00,-4.57
13059,2.15,2.00,-432.00
13071,2.16,2.00,-4.00
13083,2.15,2.00,-3.80
13095,2.14,2.00,-3.55
13108,2.15,2.00,-3.32
13120,2.15,2.00,-3.12
13132,2.15,2.00,-2.00
13145,2.15,2.00,-2.63
13157,2.15,2.00,0.61
13169,2.15,2.00,-22.00
13181,2.15,2.00,-2.00
13194,2.16,2.00,-2.70
13206,2.15,2.00,3.04
13218,2.15,2.00,-22.00
13231,2.15,2.00,-3.00
13243,2.16,2.00,-3.66
13255,2.16,2.00,-4.21
13267,2.14,2.00,-4.48
13280,2.13,2.00,0.00
13292,2.15,2.00,-5.00
13304,2.13,2.00,-5.00
13317,2.15,2.00,-5.87
13329,2.14,2.00,-6.11
13341,2.13,2.00,0.00
13353,2.15,2.00,-6.40
13366,2.15,2.00,-6.74
13378,2.15,2.00,-6.81
13390,2.15,2.00,-6.86
13403,2.15,2.00,0.00
13415,2.15,2.00,-6.57
13427,2.15,2.00,-6.90
13440,2.14,2.00,-6.10
13452,2.14,2.00,0.00
13464,2.14,2.00,-5.29
13476,2.14,2.00,-4.93
13489,2.14,2.00,-4.50
13501,2.13,2.00,-4.12
13513,2.14,2.00,-3.25
13526,2.14,2.00,-2.83
13538,2.12,2.00,-2.43
13550,2.14,2.00,-2.00
13562,2.14,2.00,-1.38
13575,2.14,2.00,-1.09
13587,2.15,2.00,-6.00
13599,2.15,2.00,-0.00
13612,2.15,2.00,-0.54
13624,2.15,2.00,-0.44
13636,2.13,2.00,-0.37
13648,2.14,2.00,-0.37
13661,2.14,2.00,-0.00
13673,2.15,2.00,-0.52
13685,2.15,2.00,-0.66
13698,2.14,2.00,-0.84
13710,2.16,2.00,0.05
13722,2.16,2.00,-1.00
13734,2.16,2.00,-1.86
13747,2.16,2.00,2.44
13759,2.16,2.00,-71.00
13771,2.14,2.00,-2.00
13784,2.15,2.00,-3.20
13796,2.15,2.00,-3.56
13808,2.15,2.00,67.00
13820,2.15,2.00,-3.00
13833,2.15,2.00,-3.75
13845,2.16,2.00,-3.41
13857,2.15,2.00,-3.18
13870,2.15,2.00,-2.00
13882,2.15,2.00,-2.00
13894,2.15,2.00,-1.75
13907,2.14,2.00,-1.30
13919,2.15,2.00,0.00
13931,2.15,2.00,-0.00
13943,2.15,2.00,0.73
13956,2.15,2.00,1.24
13968,2.14,2.00,1.75
13980,2.15,2.00,2.24
13992,2.16,2.00,2.71
14005,2.15,2.00,3.12
14017,2.15,2.00,3.48
14029,2.15,2.00,3.81
14042,2.16,2.00,4.10
14054,2.15,2.00,4.33
14066,2.15,2.00,4.48
14078,2.16,2.00,4.57
14091,2.16,2.00,4.58
14103,2.16,2.00,4.50
14115,2.15,2.00,4.41
14128,2.17,2.00,4.02
14140,2.17,2.00,74.00
14152,2.17,2.00,3.00
14164,2.17,2.00,3.06
14177,2.17,2.00,2.26
14189,2.17,2.00,0.87
14201,2.16,2.00,15.00
14214,2.17,2.00,1.00
14226,2.16,2.00,0.65
14239,2.17,2.00,-0.32
14251,2.16,2.00,-0.00
14263,2.17,2.00,-0.00
14275,2.18,2.00,-0.84
14287,2.15,2.00,-7.00
14300,2.16,2.00,-0.00
14312,2.16,2.00,-0.00
14324,2.15,2.00,0.47
14337,2.17,2.00,0.85
14349,2.16,2.00,1.27
14361,2.17,2.00,1.73
14373,2.16,2.00,2.20
14386,2.16,2.00,2.68
14398,2.16,2.00,3.15
14410,2.16,2.00,3.62
14423,2.16,2.00,4.08
14435,2.16,2.00,4.55
14447,2.14,2.00,4.98
14459,2.15,2.00,5.35
14472,2.16,2.00,5.66
14484,2.16,2.00,5.93
14496,2.16,2.00,6.15
14509,2.16,2.00,6.30
14521,2.16,2.00,6.39
14533,2.17,2.00,6.30
14545,2.17,2.00,6.32
14558,2.17,2.00,5.98
14570,2.16,2.00,69.00
14582,2.17,2.00,5.00
14595,2.16,2.00,4.94
14607,2.14,2.00,3.97
14619,2.17,2.00,0.42
14631,2.17,2.00,23.00
14644,2.17,2.00,2.20
14656,2.17,2.00,1.65
14668,2.17,2.00,-0.08
14681,2.16,2.00,-0.60
14693,2.17,2.00,0.00
14705,2.17,2.00,-2.20
14717,2.16,2.00,-25.00
14730,2.16,2.00,-2.00
14742,2.16,2.00,-2.00
14754,2.16,2.00,-2.50
14767,2.16,2.00,-2.27
14779,2.15,2.00,-1.98
14791,2.15,2.00,-1.62
14803,2.15,2.00,-1.19
14817,2.13,2.00,-0.72
14829,2.15,2.00,-0.22
14841,2.15,2.00,0.85
14854,2.15,2.00,1.40
14866,2.15,2.00,1.93
14878,2.14,2.00,2.42
14891,2.14,2.00,2.84
14903,2.14,2.00,3.23
14915,2.12,2.00,3.60
14927,2.14,2.00,3.88
14940,2.14,2.00,4.07
14952,2.15,2.00,4.17
14964,2.14,2.00,4.21
14977,2.15,2.00,4.16
14989,2.14,2.00,4.02
15001,2.15,2.00,3.80
15013,2.15,2.00,3.50
15026,2.15,2.00,3.16
15038,2.13,2.00,2.23
15050,2.15,2.00,0.68
15063,2.15,2.00,19.00
15075,2.15,2.00,0.40
15087,2.15,2.00,-2.00
15099,2.14,2.00,-3.20
15112,2.13,2.00,-4.71
15124,2.13,2.00,-56.00
15136,2.13,2.00,-5.00
15149,2.13,2.00,-5.00
15161,2.13,2.00,-5.67
15173,2.14,2.00,-5.62
15185,2.13,2.00,-5.50
15198,2.13,2.00,-5.32
15210,2.12,2.00,-5.07
15222,2.13,2.00,-4.73
15235,2.12,2.00,-4.34
15248,2.12,2.00,-3.92
15260,2.12,2.00,-3.47
15272,2.12,2.00,-2.99
15285,2.12,2.00,-2.49
15297,2.12,2.00,-2.00
15309,2.12,2.00,-1.51
15322,2.12,2.00,-1.01
15334,2.11,2.00,-0.57
15346,2.12,2.00,-0.18
15358,2.11,2.00,0.16
15370,2.12,2.00,0.00
15383,2.12,2.00,0.71
15395,2.11,2.00,1.00
15408,2.12,2.00,1.02
15420,2.12,2.00,0.96
15432,2.12,2.00,0.82
15444,2.12,2.00,0.62
15457,2.12,2.00,0.35
15469,2.12,2.00,0.02
15481,2.12,2.00,-0.37
15494,2.12,2.00,2.00
15505,2.12,2.00,0.00
15518,2.12,2.00,-1.85
15531,2.09,2.00,-2.39
15543,2.13,2.00,-2.95
15554,2.12,2.00,-0.00
15566,2.12,2.00,-4.00
15580,2.11,2.00,-4.00
15592,2.11,2.00,0.12
15603,2.11,2.00,0.00
15617,2.12,2.00,-6.88
15629,2.12,2.00,-76.00
15641,2.11,2.00,-7.60
15653,2.11,2.00,-7.57
15666,2.12,2.00,-6.49
15678,2.11,2.00,-6.06
15690,2.11,2.00,-5.57
15703,2.11,2.00,-4.43
15715,2.11,2.00,-3.86
15727,2.11,2.00,-3.20
15739,2.11,2.00,-2.12
15752,2.12,2.00,-1.54
15764,2.11,2.00,-1.03
15776,2.12,2.00,-0.57
15789,2.12,2.00,-0.17
15801,2.11,2.00,0.17
15813,2.12,2.00,0.44
15825,2.12,2.00,0.62
15838,2.12,2.00,0.73
15850,2.11,2.00,0.74
15862,2.13,2.00,0.65
15875,2.13,2.00,0.46
15887,2.13,2.00,0.18
15899,2.13,2.00,-0.18
15911,2.13,2.00,-0.60
15925,2.11,2.00,-1.09
15937,2.14,2.00,-1.63
15949,2.11,2.00,-2.22
15962,2.13,2.00,-2.85
15974,2.13,2.00,-3.00
15986,2.13,2.00,-4.12
15998,2.14,2.00,87.00
16011,2.13,2.00,-6.00
16023,2.12,2.00,-6.81
16035,2.13,2.00,-7.44
16048,2.12,2.00,0.63
16060,2.14,2.00,-7.00
16072,2.14,2.00,-7.71
16084,2.12,2.00,-7.08
16097,2.12,2.00,-6.67
16109,2.12,2.00,-6.16
16121,2.12,2.00,-5.56
16134,2.14,2.00,-4.89
16146,2.13,2.00,-4.17
16158,2.12,2.00,-339.00
16171,2.13,2.00,0.00
16183,2.13,2.00,-1.69
16195,2.11,2.00,-0.81
16207,2.12,2.00,0.04
16220,2.12,2.00,0.86
16232,2.10,2.00,1.67
16244,2.12,2.00,2.42
16257,2.12,2.00,3.10
16269,2.12,2.00,3.69
16281,2.12,2.00,4.22
16293,2.10,2.00,4.66
16306,2.12,2.00,45.18
16318,2.13,2.00,5.28
16330,2.10,2.00,5.30
16343,2.12,2.00,5.20
16355,2.11,2.00,5.00
16367,2.13,2.00,4.76
16379,2.13,2.00,4.01
16392,2.13,2.00,55.00
16404,2.13,2.00,3.00
16416,2.13,2.00,2.47
16429,2.13,2.00,1.25
16441,2.13,2.00,0.63
16453,2.13,2.00,0.00
16465,2.11,2.00,-0.50
16478,2.12,2.00,-1.00
16490,2.13,2.00,-2.29
16502,2.11,2.00,-2.50
16515,2.12,2.00,-2.00
16527,2.12,2.00,-2.61
16539,2.12,2.00,-29.00
16551,2.11,2.00,-2.00
16564,2.11,2.00,-1.00
16576,2.11,2.00,0.06
16588,2.11,2.00,0.78
16601,2.11,2.00,1.54
16613,2.11,2.00,2.33
16625,2.12,2.00,3.14
16637,2.11,2.00,3.95
16650,2.11,2.00,4.77
16662,2.11,2.00,5.55
16674,2.09,2.00,6.28
16687,2.11,2.00,6.96
16699,2.10,2.00,7.58
16711,2.11,2.00,8.12
16723,2.12,2.00,8.55
16736,2.12,2.00,8.89
16748,2.11,2.00,9.15
16760,2.12,2.00,9.31
16773,2.11,2.00,9.33
16785,2.13,2.00,9.20
16797,2.12,2.00,9.00
16809,2.13,2.00,8.24
16822,2.13,2.00,71.00
16834,2.12,2.00,7.00
16846,2.13,2.00,6.36
16859,2.13,2.00,4.70
16871,2.14,2.00,0.81
16883,2.13,2.00,29.00
16896,2.11,2.00,1.90
16908,2.14,2.00,1.06
16920,2.12,2.00,-1.46
16932,2.12,2.00,-2.00
16945,2.13,2.00,-2.00
16957,2.13,2.00,-4.03
16969,2.11,2.00,-44.00
16982,2.13,2.00,-4.00
16994,2.10,2.00,-4.00
17006,2.12,2.00,-3.52
17018,2.12,2.00,-3.07
17031,2.10,2.00,-2.54
17043,2.12,2.00,-1.94
17055,2.12,2.00,-1.27
17068,2.12,2.00,-0.54
17080,2.11,2.00,0.20
17092,2.12,2.00,0.10
17104,2.13,2.00,2.45
17117,2.12,2.00,3.17
17129,2.12,2.00,3.82
17141,2.12,2.00,4.39
17154,2.12,2.00,4.87
17166,2.12,2.00,5.28
17178,2.12,2.00,5.59
17190,2.12,2.00,5.76
17203,2.13,2.00,5.82
17216,2.13,2.00,5.77
17228,2.13,2.00,5.58
17240,2.14,2.00,5.25
17253,2.14,2.00,4.79
17264,2.13,2.00,4.20
17277,2.14,2.00,3.53
17290,2.13,2.00,1.84
17302,2.15,2.00,0.87
17313,2.13,2.00,-7.00
17326,2.14,2.00,-1.00
17339,2.14,2.00,-2.35
17351,2.15,2.00,56.00
17363,2.14,2.00,-6.00
17376,2.13,2.00,-7.40
17388,2.15,2.00,-9.60
17400,2.13,2.00,-108.00
