//con restarted
427723, 1.063, 0.851, 1.150,-10.61,3.500, 1.150, 4.801
427734, 1.077, 0.865, 1.150,-10.66,3.500, 1.150, 4.521
427743, 1.093, 0.879, 1.149,-10.71,3.500, 1.150, 4.015
427753, 1.107, 0.893, 1.150,-10.75,3.500, 1.150, 4.037
427763, 1.118, 0.902, 1.150,-10.78,3.500, 1.150, 5.019
427773, 1.133, 0.917, 1.151,-10.81,3.500, 1.150, 4.430
427783, 1.150, 0.934, 1.150,-10.83,3.500, 1.150, 3.507
427793, 1.167, 0.951, 1.149,-10.84,3.500, 1.150, 3.080
427803, 1.181, 0.964, 1.149,-10.84,3.500, 1.150, 3.533
427813, 1.198, 0.982, 1.149,-10.83,3.500, 1.150, 2.893
427823, 1.212, 0.997, 1.150,-10.81,3.500, 1.150, 3.289
427833, 1.228, 1.013, 1.150,-10.78,3.500, 1.150, 3.186
427843, 1.244, 1.030, 1.150,-10.75,3.500, 1.150, 2.932
427853, 1.259, 1.045, 1.149,-10.70,3.500, 1.150, 3.206
427864, 1.272, 1.060, 1.150,-10.65,3.500, 1.150, 3.701
427873, 1.287, 1.076, 1.150,-10.59,3.500, 1.150, 3.706
427883, 1.302, 1.092, 1.149,-10.51,3.500, 1.150, 3.750
427893, 1.317, 1.109, 1.150,-10.43,3.500, 1.150, 3.783
427904, 1.330, 1.124, 1.151,-10.34,3.500, 1.150, 4.184
427913, 1.345, 1.140, 1.151,-10.24,3.500, 1.150, 4.057
427923, 1.361, 1.158, 1.152,-10.12,3.500, 1.150, 3.746
427933, 1.373, 1.173, 1.151,-9.99,3.500, 1.150, 4.590
427943, 1.388, 1.191, 1.151,-9.85,3.500, 1.150, 4.428
427954, 1.399, 1.205, 1.150,-9.70,3.500, 1.150, 5.288
427963, 1.415, 1.224, 1.151,-9.54,3.500, 1.150, 4.763
427973, 1.432, 1.245, 1.151,-9.36,3.500, 1.150, 3.896
427983, 1.444, 1.261, 1.151,-9.18,3.500, 1.150, 4.772
427993, 1.461, 1.281, 1.150,-8.98,3.500, 1.150, 4.342
428003, 1.477, 1.301, 1.150,-8.77,3.500, 1.150, 4.164
428013, 1.487, 1.316, 1.151,-8.55,3.500, 1.150, 5.469
428023, 1.502, 1.336, 1.150,-8.31,3.500, 1.150, 5.159
428034, 1.517, 1.356, 1.149,-8.07,3.500, 1.150, 5.065
428043, 1.532, 1.376, 1.150,-7.83,3.500, 1.150, 5.019
428053, 1.550, 1.399, 1.150,-7.57,3.500, 1.150, 4.135
428063, 1.569, 1.423, 1.150,-7.30,3.500, 1.150, 3.459
428073, 1.585, 1.445, 1.149,-7.02,3.500, 1.150, 3.672
428083, 1.599, 1.464, 1.150,-6.74,3.500, 1.150, 4.586
428093, 1.619, 1.489, 1.151,-6.45,3.500, 1.150, 3.521
428103, 1.633, 1.510, 1.151,-6.15,3.500, 1.150, 4.169
428113, 1.650, 1.533, 1.149,-5.85,3.500, 1.150, 3.969
428123, 1.667, 1.556, 1.148,-5.53,3.500, 1.150, 4.076
428133, 1.683, 1.578, 1.149,-5.21,3.500, 1.150, 4.248
428143, 1.700, 1.602, 1.150,-4.89,3.500, 1.150, 3.886
428153, 1.718, 1.626, 1.150,-4.57,3.500, 1.150, 3.833
428164, 1.735, 1.650, 1.149,-4.24,3.500, 1.150, 3.694
428173, 1.748, 1.670, 1.150,-3.91,3.500, 1.150, 4.758
428183, 1.769, 1.698, 1.150,-3.57,3.500, 1.150, 3.444
428193, 1.782, 1.717, 1.150,-3.22,3.500, 1.150, 4.654
428204, 1.800, 1.743, 1.151,-2.87,3.500, 1.150, 4.096
428213, 1.817, 1.766, 1.151,-2.51,3.500, 1.150, 4.283
428223, 1.833, 1.790, 1.150,-2.16,3.500, 1.150, 4.188
428233, 1.850, 1.813, 1.151,-1.81,3.500, 1.150, 4.326
428243, 1.864, 1.835, 1.151,-1.45,3.500, 1.150, 4.833
428253, 1.882, 1.861, 1.151,-1.08,3.500, 1.150, 4.233
428263, 1.900, 1.885, 1.151,-0.71,3.500, 1.150, 4.082
428273, 1.917, 1.910, 1.150,-0.34,3.500, 1.150, 3.840
428283, 1.934, 1.935, 1.149,0.03,3.500, 1.150, 3.895
428293, 1.950, 1.958, 1.150,0.40,3.500, 1.150, 4.097
428303, 1.969, 1.984, 1.149,0.78,3.500, 1.150, 3.721
428313, 1.980, 2.003, 1.150,1.15,3.500, 1.150, 5.279
428323, 1.999, 2.030, 1.150,1.52,3.500, 1.150, 4.200
428333, 2.017, 2.055, 1.149,1.89,3.500, 1.150, 3.824
428343, 2.035, 2.081, 1.149,2.27,3.500, 1.150, 3.430
428353, 2.050, 2.103, 1.149,2.64,3.500, 1.150, 4.038
428363, 2.071, 2.131, 1.150,3.01,3.500, 1.150, 2.887
428374, 2.089, 2.157, 1.150,3.39,3.500, 1.150, 2.843
428383, 2.105, 2.180, 1.150,3.76,3.500, 1.150, 3.387
428393, 2.123, 2.206, 1.150,4.12,3.500, 1.150, 3.130
428403, 2.144, 2.234, 1.149,4.49,3.500, 1.150, 2.234
428413, 2.163, 2.260, 1.148,4.86,3.500, 1.150, 2.019
428423, 2.177, 2.282, 1.150,5.22,3.500, 1.150, 3.122
428433, 2.195, 2.307, 1.150,5.57,3.500, 1.150, 2.867
428443, 2.216, 2.334, 1.150,5.93,3.500, 1.150, 1.936
428453, 2.233, 2.359, 1.150,6.28,3.500, 1.150, 2.024
428464, 2.252, 2.385, 1.150,6.63,3.500, 1.150, 1.918
428473, 2.267, 2.406, 1.150,6.98,3.500, 1.150, 2.749
428483, 2.287, 2.434, 1.151,7.32,3.500, 1.150, 1.708
428493, 2.306, 2.459, 1.149,7.65,3.500, 1.150, 1.387
428504, 2.324, 2.484, 1.150,7.98,3.500, 1.150, 1.423
428513, 2.344, 2.510, 1.150,8.31,3.500, 1.150, 0.968
428523, 2.361, 2.533, 1.149,8.63,3.500, 1.150, 1.329
428533, 2.378, 2.557, 1.148,8.95,3.500, 1.150, 1.391
428544, 2.399, 2.584, 1.148,9.27,3.500, 1.150, 0.646
428553, 2.418, 2.609, 1.149,9.58,3.500, 1.150, 0.479
428563, 2.438, 2.635, 1.149,9.89,3.500, 1.150, -0.057
428573, 2.455, 2.658, 1.148,10.19,3.500, 1.150, 0.283
428583, 2.473, 2.682, 1.149,10.48,3.500, 1.150, 0.350
428593, 2.493, 2.708, 1.149,10.77,3.500, 1.150, -0.051
428603, 2.510, 2.730, 1.149,11.06,3.500, 1.150, 0.283
428613, 2.529, 2.755, 1.150,11.34,3.500, 1.150, -0.061
428623, 2.546, 2.778, 1.150,11.62,3.500, 1.150, -0.003
428633, 2.561, 2.797, 1.149,11.89,3.500, 1.150, 0.833
428643, 2.581, 2.823, 1.150,12.16,3.500, 1.150, -0.230
428653, 2.600, 2.847, 1.150,12.42,3.500, 1.150, -0.606
428663, 2.620, 2.873, 1.150,12.68,3.500, 1.150, -1.260
428673, 2.634, 2.891, 1.151,12.93,3.500, 1.150, -0.098
428683, 2.653, 2.915, 1.150,13.16,3.500, 1.150, -0.723
428693, 2.673, 2.939, 1.150,13.39,3.500, 1.150, -1.456
428703, 2.694, 2.965, 1.150,13.62,3.500, 1.150, -2.332
428713, 2.715, 2.990, 1.149,13.84,3.500, 1.150, -2.806
428723, 2.732, 3.011, 1.150,14.05,3.500, 1.150, -2.209
428733, 2.749, 3.032, 1.150,14.26,3.500, 1.150, -2.010
428743, 2.768, 3.055, 1.150,14.46,3.500, 1.150, -2.324
428753, 2.778, 3.070, 1.150,14.67,3.500, 1.150, -0.429
428763, 2.796, 3.091, 1.151,14.87,3.500, 1.150, -0.993
428773, 2.813, 3.111, 1.149,15.06,3.500, 1.150, -1.277
428783, 2.830, 3.132, 1.150,15.24,3.500, 1.150, -1.629
428793, 2.846, 3.151, 1.150,15.41,3.500, 1.150, -1.480
428804, 2.863, 3.172, 1.149,15.59,3.500, 1.150, -1.939
428813, 2.880, 3.192, 1.149,15.75,3.500, 1.150, -2.156
428823, 2.900, 3.214, 1.148,15.90,3.500, 1.150, -3.117
428833, 2.919, 3.237, 1.149,16.04,3.500, 1.150, -3.855
428844, 2.938, 3.258, 1.149,16.17,3.500, 1.150, -4.029
428853, 2.954, 3.277, 1.149,16.31,3.500, 1.150, -3.671
428863, 2.965, 3.290, 1.149,16.43,3.500, 1.150, -2.081
428873, 2.981, 3.309, 1.149,16.54,3.500, 1.150, -2.631
428883, 3.000, 3.329, 1.150,16.65,3.500, 1.150, -3.481
428894, 3.016, 3.348, 1.150,16.76,3.500, 1.150, -3.596
428903, 3.032, 3.365, 1.150,16.84,3.500, 1.150, -3.591
428913, 3.050, 3.384, 1.150,16.92,3.500, 1.150, -4.254
428923, 3.065, 3.402, 1.150,17.00,3.500, 1.150, -4.161
428934, 3.082, 3.420, 1.150,17.07,3.500, 1.150, -4.452
428943, 3.096, 3.434, 1.149,17.13,3.500, 1.150, -3.886
428953, 3.112, 3.451, 1.148,17.19,3.500, 1.150, -4.301
428963, 3.128, 3.468, 1.148,17.24,3.500, 1.150, -4.474
428974, 3.143, 3.484, 1.148,17.28,3.500, 1.150, -4.645
428983, 3.159, 3.501, 1.149,17.30,3.500, 1.150, -5.044
428993, 3.175, 3.518, 1.150,17.32,3.500, 1.150, -5.301
429003, 3.191, 3.533, 1.150,17.32,3.500, 1.150, -5.415
429014, 3.207, 3.550, 1.150,17.33,3.500, 1.150, -5.855
429023, 3.223, 3.566, 1.150,17.32,3.500, 1.150, -6.043
429033, 3.237, 3.578, 1.149,17.31,3.500, 1.150, -5.551
429043, 3.252, 3.594, 1.149,17.30,3.500, 1.150, -5.957
429053, 3.268, 3.609, 1.149,17.27,3.500, 1.150, -6.275
429063, 3.283, 3.624, 1.149,17.23,3.500, 1.150, -6.444
429073, 3.298, 3.638, 1.150,17.19,3.500, 1.150, -6.639
429083, 3.316, 3.655, 1.150,17.13,3.500, 1.150, -7.708
429093, 3.330, 3.668, 1.150,17.07,3.500, 1.150, -7.313
429104, 3.346, 3.682, 1.150,16.99,3.500, 1.150, -7.529
429113, 3.363, 3.698, 1.150,16.92,3.500, 1.150, -8.264
429123, 3.376, 3.709, 1.150,16.84,3.500, 1.150, -7.733
429133, 3.389, 3.721, 1.151,16.76,3.500, 1.150, -7.501
429144, 3.401, 3.731, 1.150,16.67,3.500, 1.150, -6.890
429153, 3.410, 3.738, 1.151,16.57,3.500, 1.150, -6.086
429163, 3.423, 3.750, 1.151,16.45,3.500, 1.150, -6.623
429173, 3.433, 3.757, 1.151,16.33,3.500, 1.150, -6.145
429184, 3.447, 3.768, 1.151,16.21,3.500, 1.150, -6.869
429193, 3.460, 3.779, 1.152,16.08,3.500, 1.150, -7.441
429203, 3.473, 3.789, 1.151,15.93,3.500, 1.150, -7.692
429213, 3.486, 3.799, 1.151,15.78,3.500, 1.150, -8.014
429223, 3.498, 3.808, 1.151,15.63,3.500, 1.150, -8.076
429233, 3.510, 3.817, 1.151,15.47,3.500, 1.150, -8.039
429243, 3.521, 3.825, 1.151,15.32,3.500, 1.150, -7.898
429253, 3.537, 3.837, 1.150,15.15,3.500, 1.150, -9.094
429263, 3.542, 3.840, 1.150,14.99,3.500, 1.150, -7.316
429274, 3.554, 3.848, 1.150,14.81,3.500, 1.150, -7.761
429283, 3.561, 3.851, 1.149,14.62,3.500, 1.150, -7.015
429293, 3.573, 3.859, 1.149,14.43,3.500, 1.150, -7.726
429303, 3.584, 3.866, 1.149,14.23,3.500, 1.150, -8.111
429314, 3.596, 3.874, 1.150,14.02,3.500, 1.150, -8.698
429323, 3.606, 3.880, 1.150,13.82,3.500, 1.150, -8.635
429333, 3.616, 3.886, 1.150,13.61,3.500, 1.150, -8.625
429343, 3.625, 3.892, 1.149,13.41,3.500, 1.150, -8.680
429353, 3.635, 3.898, 1.150,13.20,3.500, 1.150, -8.724
429363, 3.641, 3.900, 1.150,12.98,3.500, 1.150, -7.877
429373, 3.651, 3.905, 1.149,12.76,3.500, 1.150, -8.192
429383, 3.660, 3.910, 1.149,12.53,3.500, 1.150, -8.513
429393, 3.670, 3.915, 1.149,12.31,3.500, 1.150, -8.761
429404, 3.679, 3.920, 1.150,12.07,3.500, 1.150, -9.047
429413, 3.689, 3.924, 1.150,11.82,3.500, 1.150, -9.276
429423, 3.700, 3.931, 1.151,11.57,3.500, 1.150, -9.814
429433, 3.708, 3.934, 1.151,11.32,3.500, 1.150, -9.560
429444, 3.716, 3.937, 1.151,11.07,3.500, 1.150, -9.507
429453, 3.719, 3.935, 1.150,10.81,3.500, 1.150, -8.033
429463, 3.721, 3.932, 1.150,10.56,3.500, 1.150, -6.885
429473, 3.731, 3.936, 1.149,10.30,3.500, 1.150, -8.282
429484, 3.741, 3.941, 1.150,10.04,3.500, 1.150, -9.214
429493, 3.749, 3.944, 1.150,9.77,3.500, 1.150, -9.610
429503, 3.758, 3.948, 1.150,9.49,3.500, 1.150, -9.971
429513, 3.765, 3.949, 1.151,9.21,3.500, 1.150, -9.726
429523, 3.771, 3.949, 1.150,8.92,3.500, 1.150, -9.483
429533, 3.778, 3.951, 1.151,8.64,3.500, 1.150, -9.556
429543, 3.784, 3.952, 1.151,8.36,3.500, 1.150, -9.538
429553, 3.786, 3.947, 1.151,8.08,3.500, 1.150, -8.176
429563, 3.793, 3.949, 1.151,7.79,3.500, 1.150, -8.822
429573, 3.799, 3.949, 1.151,7.50,3.500, 1.150, -9.143
429583, 3.800, 3.945, 1.151,7.20,3.500, 1.150, -8.060
429593, 3.806, 3.944, 1.151,6.90,3.500, 1.150, -8.557
429603, 3.810, 3.942, 1.151,6.60,3.500, 1.150, -8.583
429614, 3.811, 3.937, 1.151,6.29,3.500, 1.150, -7.710
429623, 3.812, 3.932, 1.151,5.99,3.500, 1.150, -7.091
429633, 3.817, 3.931, 1.151,5.69,3.500, 1.150, -7.950
429643, 3.822, 3.930, 1.151,5.39,3.500, 1.150, -8.510
429654, 3.826, 3.928, 1.151,5.08,3.500, 1.150, -8.607
429663, 3.830, 3.926, 1.151,4.78,3.500, 1.150, -8.769
429673, 3.833, 3.923, 1.151,4.47,3.500, 1.150, -8.657
429683, 3.837, 3.920, 1.151,4.15,3.500, 1.150, -8.737
429693, 3.836, 3.913, 1.151,3.84,3.500, 1.150, -7.643
429703, 3.837, 3.908, 1.151,3.53,3.500, 1.150, -7.628
429713, 3.842, 3.907, 1.150,3.22,3.500, 1.150, -8.472
429723, 3.845, 3.903, 1.150,2.92,3.500, 1.150, -8.427
429733, 3.848, 3.900, 1.151,2.61,3.500, 1.150, -8.583
429743, 3.850, 3.896, 1.151,2.31,3.500, 1.150, -8.500
429753, 3.848, 3.888, 1.151,2.00,3.500, 1.150, -7.394
429763, 3.851, 3.885, 1.151,1.70,3.500, 1.150, -8.065
429773, 3.853, 3.881, 1.151,1.39,3.500, 1.150, -8.002
429784, 3.854, 3.876, 1.151,1.09,3.500, 1.150, -7.894
429793, 3.851, 3.867, 1.151,0.78,3.500, 1.150, -6.823
429803, 3.855, 3.864, 1.151,0.48,3.500, 1.150, -7.886
429813, 3.853, 3.856, 1.151,0.18,3.500, 1.150, -7.097
429824, 3.854, 3.852, 1.151,-0.11,3.500, 1.150, -7.330
429833, 3.857, 3.849, 1.151,-0.40,3.500, 1.150, -8.074
429843, 3.853, 3.839, 1.151,-0.70,3.500, 1.150, -6.803
429853, 3.854, 3.834, 1.150,-0.99,3.500, 1.150, -7.158
429863, 3.854, 3.828, 1.150,-1.28,3.500, 1.150, -7.027
429874, 3.856, 3.824, 1.150,-1.56,3.500, 1.150, -7.625
429883, 3.856, 3.819, 1.150,-1.84,3.500, 1.150, -7.578
429893, 3.855, 3.812, 1.150,-2.13,3.500, 1.150, -7.230
429903, 3.854, 3.806, 1.151,-2.40,3.500, 1.150, -7.067
429914, 3.851, 3.797, 1.151,-2.68,3.500, 1.150, -6.383
429923, 3.848, 3.788, 1.151,-2.96,3.500, 1.150, -5.812
429933, 3.848, 3.783, 1.151,-3.24,3.500, 1.150, -6.300
429943, 3.847, 3.777, 1.151,-3.52,3.500, 1.150, -6.663
429954, 3.849, 3.772, 1.151,-3.80,3.500, 1.150, -7.254
429963, 3.845, 3.763, 1.151,-4.09,3.500, 1.150, -6.327
429973, 3.845, 3.758, 1.151,-4.37,3.500, 1.150, -6.918
429983, 3.842, 3.749, 1.151,-4.65,3.500, 1.150, -6.344
429993, 3.842, 3.743, 1.150,-4.93,3.500, 1.150, -6.809
430003, 3.835, 3.730, 1.150,-5.21,3.500, 1.150, -5.236
430013, 3.836, 3.725, 1.150,-5.49,3.500, 1.150, -6.255
430023, 3.834, 3.718, 1.150,-5.78,3.500, 1.150, -6.284
430033, 3.835, 3.713, 1.151,-6.06,3.500, 1.150, -7.081
430044, 3.835, 3.708, 1.151,-6.35,3.500, 1.150, -7.589
430053, 3.835, 3.702, 1.150,-6.64,3.500, 1.150, -7.578
430063, 3.833, 3.694, 1.150,-6.93,3.500, 1.150, -7.324
430073, 3.827, 3.683, 1.149,-7.21,3.500, 1.150, -6.010
430084, 3.818, 3.668, 1.149,-7.50,3.500, 1.150, -4.247
430093, 3.817, 3.661, 1.149,-7.77,3.500, 1.150, -5.274
430103, 3.816, 3.655, 1.150,-8.05,3.500, 1.150, -6.031
430113, 3.815, 3.649, 1.150,-8.33,3.500, 1.150, -6.601
430124, 3.814, 3.642, 1.150,-8.59,3.500, 1.150, -6.699
430133, 3.811, 3.634, 1.151,-8.86,3.500, 1.150, -6.557
430143, 3.805, 3.622, 1.151,-9.12,3.500, 1.150, -5.356
430153, 3.802, 3.615, 1.150,-9.38,3.500, 1.150, -5.592
430163, 3.791, 3.598, 1.150,-9.62,3.500, 1.150, -3.377
430173, 3.785, 3.588, 1.151,-9.86,3.500, 1.150, -3.555
430183, 3.784, 3.583, 1.150,-10.09,3.500, 1.150, -4.616
430193, 3.777, 3.571, 1.151,-10.31,3.500, 1.150, -3.796
430203, 3.774, 3.564, 1.151,-10.52,3.500, 1.150, -4.324
430214, 3.771, 3.556, 1.151,-10.73,3.500, 1.150, -4.520
430223, 3.761, 3.543, 1.151,-10.92,3.500, 1.150, -2.948
430233, 3.755, 3.533, 1.151,-11.11,3.500, 1.150, -2.797
430243, 3.749, 3.524, 1.151,-11.29,3.500, 1.150, -2.752
430253, 3.746, 3.517, 1.151,-11.46,3.500, 1.150, -3.367
430263, 3.743, 3.511, 1.151,-11.62,3.500, 1.150, -3.618
430273, 3.739, 3.504, 1.150,-11.77,3.500, 1.150, -3.666
430283, 3.733, 3.488, 1.149,-12.32,3.500, 1.150, -4.325
430294, 3.726, 3.481, 1.150,-12.27,3.500, 1.150, -2.807
430303, 3.715, 3.471, 1.149,-12.27,3.500, 1.150, -1.022
430313, 3.709, 3.463, 1.150,-12.32,3.500, 1.150, -0.811
430323, 3.705, 3.458, 1.150,-12.38,3.500, 1.150, -1.453
430333, 3.700, 3.451, 1.150,-12.47,3.500, 1.150, -1.499
430343, 3.692, 3.442, 1.150,-12.56,3.500, 1.150, -0.909
430353, 3.686, 3.434, 1.151,-12.65,3.500, 1.150, -0.999
430363, 3.681, 3.427, 1.151,-12.74,3.500, 1.150, -1.090
430373, 3.671, 3.415, 1.151,-12.83,3.500, 1.150, 0.097
430384, 3.666, 3.409, 1.150,-12.91,3.500, 1.150, -0.366
430393, 3.658, 3.400, 1.150,-13.00,3.500, 1.150, -0.051
430403, 3.653, 3.393, 1.150,-13.07,3.500, 1.150, -0.294
430413, 3.647, 3.386, 1.149,-13.14,3.500, 1.150, -0.466
430424, 3.642, 3.380, 1.150,-13.20,3.500, 1.150, -0.576
430433, 3.633, 3.370, 1.149,-13.25,3.500, 1.150, 0.317
430443, 3.629, 3.365, 1.149,-13.28,3.500, 1.150, -0.228
430453, 3.622, 3.358, 1.150,-13.31,3.500, 1.150, 0.113
430464, 3.617, 3.352, 1.150,-13.33,3.500, 1.150, -0.030
430473, 3.611, 3.346, 1.150,-13.35,3.500, 1.150, 0.196
430483, 3.605, 3.340, 1.150,-13.36,3.500, 1.150, 0.306
430493, 3.597, 3.332, 1.150,-13.37,3.500, 1.150, 0.984
430503, 3.593, 3.327, 1.151,-13.37,3.500, 1.150, 0.657
430513, 3.588, 3.322, 1.151,-13.36,3.500, 1.150, 0.477
430523, 3.582, 3.316, 1.151,-13.34,3.500, 1.150, 0.720
430533, 3.576, 3.311, 1.151,-13.33,3.500, 1.150, 0.835
430543, 3.568, 3.303, 1.151,-13.31,3.500, 1.150, 1.551
430554, 3.562, 3.298, 1.151,-13.29,3.500, 1.150, 1.519
430563, 3.557, 3.293, 1.151,-13.26,3.500, 1.150, 1.463
430573, 3.551, 3.288, 1.150,-13.24,3.500, 1.150, 1.417
430583, 3.545, 3.282, 1.150,-13.21,3.500, 1.150, 1.674
430594, 3.540, 3.278, 1.150,-13.18,3.500, 1.150, 1.454
430603, 3.527, 3.265, 1.150,-13.15,3.500, 1.150, 3.550
430613, 3.519, 3.258, 1.150,-13.11,3.500, 1.150, 3.498
430623, 3.512, 3.252, 1.150,-13.07,3.500, 1.150, 3.351
430633, 3.510, 3.250, 1.150,-13.03,3.500, 1.150, 2.165
430643, 3.506, 3.248, 1.151,-12.99,3.500, 1.150, 1.530
430653, 3.503, 3.245, 1.151,-12.94,3.500, 1.150, 1.232
430663, 3.495, 3.238, 1.151,-12.90,3.500, 1.150, 2.103
430673, 3.491, 3.235, 1.151,-12.85,3.500, 1.150, 1.881
430683, 3.487, 3.233, 1.150,-12.80,3.500, 1.150, 1.461
430693, 3.484, 3.230, 1.151,-12.75,3.500, 1.150, 1.304
430703, 3.480, 3.227, 1.151,-12.69,3.500, 1.150, 1.320
430713, 3.477, 3.225, 1.151,-12.64,3.500, 1.150, 1.074
430724, 3.472, 3.222, 1.151,-12.58,3.500, 1.150, 1.364
430733, 3.469, 3.220, 1.149,-12.52,3.500, 1.150, 1.279
430743, 3.464, 3.216, 1.149,-12.46,3.500, 1.150, 1.671
