905564, 0.98, 0.10, 1.17
905572, 0.98, 0.10, 1.17
905584, 0.98, 0.10, 1.24
905592, 0.98, 0.10, 1.23
905605, 0.99, 0.10, 1.27
905612, 0.98, 0.10, 1.24
905624, 0.98, 0.10, 1.24
905632, 0.98, 0.10, 1.20
905645, 0.98, 0.10, 1.16
905652, 0.98, 0.10, 1.12
905664, 0.98, 0.10, 1.03
905672, 0.98, 0.10, 1.01
905684, 0.98, 0.10, 0.88
905692, 0.98, 0.10, 0.87
905704, 0.98, 0.10, 0.73
905712, 0.98, 0.10, 0.73
905724, 0.98, 0.10, 0.59
905732, 0.98, 0.10, 0.62
905744, 0.98, 0.10, 0.50
905752, 0.98, 0.10, 0.55
905764, 0.98, 0.10, 0.46
905772, 0.98, 0.10, 0.52
905785, 0.98, 0.10, 0.48
905792, 0.98, 0.10, 0.55
905804, 0.98, 0.10, 0.56
905812, 0.98, 0.10, 0.62
905825, 0.98, 0.10, 0.67
905832, 0.98, 0.10, 0.72
905844, 0.98, 0.10, 0.79
905852, 0.98, 0.10, 0.82
905865, 0.98, 0.10, 0.90
905872, 0.98, 0.10, 0.90
905884, 0.98, 0.10, 0.97
905892, 0.98, 0.10, 0.94
905905, 0.99, 0.10, 0.98
905912, 0.98, 0.10, 0.94
905924, 0.98, 0.10, 0.93
905932, 0.98, 0.10, 0.88
905945, 0.98, 0.10, 0.83
905952, 0.98, 0.10, 0.77
905964, 0.98, 0.10, 0.68
905972, 0.98, 0.10, 0.63
905985, 0.98, 0.10, 0.52
905992, 0.98, 0.10, 0.48
906005, 0.98, 0.10, 0.36
906012, 0.98, 0.10, 0.35
906024, 0.99, 0.10, 0.25
906032, 0.98, 0.10, 0.26
906046, 0.99, 0.10, 0.18
906052, 0.99, 0.10, 0.22
906065, 0.99, 0.10, 0.19
906072, 0.99, 0.10, 0.25
906085, 0.98, 0.10, 0.28
906092, 0.98, 0.10, 0.34
906104, 0.98, 0.10, 0.42
906113, 0.98, 0.10, 0.47
906125, 0.99, 0.10, 0.60
906132, 0.98, 0.10, 0.64
906144, 0.98, 0.10, 0.79
906152, 0.98, 0.10, 0.81
906165, 0.99, 0.10, 0.97
906172, 0.99, 0.10, 0.96
906184, 0.99, 0.10, 1.09
906192, 0.99, 0.10, 1.05
906205, 0.99, 0.10, 1.15
906212, 0.99, 0.10, 1.09
906224, 0.99, 0.10, 1.14
906232, 0.99, 0.10, 1.07
906245, 0.99, 0.10, 1.06
906252, 0.98, 0.10, 0.98
906265, 0.98, 0.10, 0.93
906272, 0.98, 0.10, 0.86
906285, 0.99, 0.10, 0.76
906292, 0.98, 0.10, 0.71
906305, 0.98, 0.10, 0.59
906312, 0.98, 0.10, 0.57
906324, 0.98, 0.10, 0.44
906332, 0.98, 0.10, 0.46
906344, 0.98, 0.10, 0.35
906352, 0.98, 0.10, 0.40
906365, 0.99, 0.10, 0.32
906372, 0.99, 0.10, 0.38
906385, 0.99, 0.10, 0.36
906392, 0.99, 0.10, 0.45
906404, 0.99, 0.10, 0.49
906412, 0.99, 0.10, 0.58
906425, 0.99, 0.10, 0.69
906432, 0.99, 0.10, 0.76
906445, 0.99, 0.10, 0.93
906452, 0.99, 0.10, 0.97
906465, 0.99, 0.10, 1.18
906472, 0.99, 0.10, 1.18
906485, 0.98, 0.10, 1.41
906492, 0.98, 0.10, 1.37
906505, 0.98, 0.10, 1.58
906512, 0.98, 0.10, 1.50
906525, 0.98, 0.10, 1.67
906532, 0.98, 0.10, 1.56
906545, 0.98, 0.10, 1.66
906552, 0.98, 0.10, 1.53
906565, 0.98, 0.10, 1.54
906572, 0.98, 0.10, 1.42
906585, 0.98, 0.10, 1.34
906592, 0.98, 0.10, 1.24
906604, 0.99, 0.10, 1.10
906612, 0.98, 0.10, 1.03
906625, 0.99, 0.10, 0.85
906632, 0.99, 0.10, 0.83
906645, 0.98, 0.10, 0.66
906652, 0.98, 0.10, 0.69
906664, 0.98, 0.10, 0.54
906672, 0.98, 0.10, 0.62
906685, 0.98, 0.10, 0.54
906692, 0.98, 0.10, 0.65
906705, 0.98, 0.10, 0.65
906712, 0.98, 0.10, 0.78
906725, 0.98, 0.10, 0.86
906732, 0.98, 0.10, 0.99
906745, 0.98, 0.10, 1.14
906752, 0.98, 0.10, 1.24
906765, 0.98, 0.10, 1.42
906772, 0.98, 0.10, 1.48
906784, 0.99, 0.10, 1.67
906792, 0.98, 0.10, 1.69
906805, 0.98, 0.10, 1.84
906812, 0.98, 0.10, 1.81
906824, 0.98, 0.10, 1.89
906832, 0.98, 0.10, 1.82
906845, 0.99, 0.10, 1.82
906852, 0.99, 0.10, 1.72
906865, 0.99, 0.10, 1.61
906872, 0.98, 0.10, 1.50
906885, 0.99, 0.10, 1.30
906892, 0.99, 0.10, 1.21
906905, 0.99, 0.10, 0.93
906912, 0.99, 0.10, 0.87
906926, 0.99, 0.10, 0.55
906932, 0.99, 0.10, 0.53
906946, 0.99, 0.10, 0.19
906952, 0.99, 0.10, 0.23
906966, 0.99, 0.10, -0.07
906972, 0.99, 0.10, 0.02
906986, 0.99, 0.10, -0.22
906992, 0.98, 0.10, -0.09
907005, 0.99, 0.10, -0.23
907012, 0.99, 0.10, -0.08
907026, 0.98, 0.10, -0.12
907032, 0.98, 0.10, 0.03
907045, 0.99, 0.10, 0.09
907052, 0.99, 0.10, 0.22
907065, 0.98, 0.10, 0.37
907072, 0.98, 0.10, 0.47
907085, 0.98, 0.10, 0.66
907091, 0.98, 0.10, 0.71
907106, 0.98, 0.10, 0.92
907112, 0.98, 0.10, 0.90
907125, 0.98, 0.10, 1.09
907132, 0.98, 0.10, 1.01
907145, 0.98, 0.10, 1.15
907152, 0.98, 0.09, 1.02
907165, 0.98, 0.10, 1.10
907172, 0.98, 0.09, 0.94
907185, 0.98, 0.10, 0.93
907192, 0.98, 0.10, 0.76
907205, 0.99, 0.10, 0.69
907212, 0.98, 0.10, 0.53
907225, 0.98, 0.10, 0.40
907232, 0.98, 0.10, 0.28
907245, 0.99, 0.10, 0.13
907252, 0.98, 0.10, 0.06
907266, 0.98, 0.10, -0.08
907272, 0.98, 0.10, -0.09
907286, 0.98, 0.10, -0.20
907292, 0.98, 0.10, -0.14
907307, 0.98, 0.10, -0.18
907312, 0.98, 0.10, -0.09
907326, 0.98, 0.10, -0.04
907332, 0.98, 0.10, 0.08
907345, 0.98, 0.10, 0.21
907352, 0.98, 0.10, 0.34
907366, 0.98, 0.10, 0.54
907372, 0.98, 0.10, 0.65
907385, 0.98, 0.09, 0.89
907393, 0.98, 0.09, 0.97
907405, 0.98, 0.09, 1.21
907412, 0.98, 0.10, 1.26
907425, 0.98, 0.10, 1.47
907432, 0.98, 0.10, 1.46
907445, 0.99, 0.10, 1.62
907452, 0.99, 0.09, 1.57
907465, 0.98, 0.10, 1.64
907472, 0.99, 0.09, 1.55
907485, 0.99, 0.10, 1.54
907492, 0.98, 0.10, 1.42
907505, 0.99, 0.10, 1.32
907512, 0.98, 0.10, 1.21
907526, 0.98, 0.10, 1.03
907532, 0.98, 0.10, 0.93
907545, 0.98, 0.10, 0.72
907552, 0.98, 0.10, 0.65
907566, 0.98, 0.10, 0.42
907572, 0.98, 0.10, 0.40
907586, 0.98, 0.10, 0.18
907592, 0.98, 0.10, 0.22
907607, 0.98, 0.10, 0.04
907612, 0.98, 0.10, 0.12
907626, 0.99, 0.10, 0.02
907632, 0.99, 0.10, 0.13
907646, 0.99, 0.10, 0.11
907652, 0.99, 0.10, 0.23
907666, 0.99, 0.10, 0.33
907672, 0.99, 0.10, 0.45
907685, 0.98, 0.10, 0.63
907692, 0.98, 0.10, 0.72
907705, 0.98, 0.10, 0.97
907712, 0.98, 0.10, 1.03
907725, 0.98, 0.10, 1.32
907732, 0.98, 0.10, 1.31
907746, 0.98, 0.10, 1.60
907752, 0.98, 0.10, 1.54
907765, 0.98, 0.10, 1.79
907772, 0.98, 0.10, 1.68
907786, 0.98, 0.10, 1.84
907792, 0.98, 0.10, 1.70
907805, 0.98, 0.10, 1.77
907812, 0.98, 0.10, 1.60
907826, 0.98, 0.10, 1.57
907832, 0.98, 0.10, 1.42
907845, 0.98, 0.10, 1.29
907852, 0.98, 0.10, 1.16
907866, 0.98, 0.10, 0.98
907872, 0.98, 0.10, 0.90
907885, 0.98, 0.10, 0.69
907892, 0.98, 0.10, 0.67
907906, 0.99, 0.10, 0.47
907912, 0.99, 0.10, 0.51
907926, 0.99, 0.10, 0.35
907932, 0.98, 0.10, 0.45
907947, 0.98, 0.10, 0.36
907952, 0.98, 0.10, 0.50
907966, 0.99, 0.10, 0.50
907972, 0.99, 0.10, 0.66
907985, 0.99, 0.10, 0.75
907992, 0.99, 0.10, 0.91
908006, 0.98, 0.10, 1.07
908012, 0.98, 0.10, 1.20
908025, 0.98, 0.10, 1.39
908032, 0.98, 0.10, 1.48
908046, 0.98, 0.10, 1.66
908052, 0.98, 0.10, 1.69
908065, 0.98, 0.10, 1.83
908072, 0.98, 0.10, 1.80
908086, 0.98, 0.10, 1.87
908092, 0.98, 0.10, 1.79
908105, 0.98, 0.10, 1.75
908112, 0.98, 0.10, 1.64
908126, 0.98, 0.10, 1.51
908132, 0.98, 0.10, 1.39
908145, 0.98, 0.10, 1.17
908152, 0.98, 0.10, 1.06
908166, 0.99, 0.10, 0.78
908172, 0.98, 0.10, 0.70
908185, 0.98, 0.10, 0.42
908192, 0.98, 0.10, 0.38
908207, 0.99, 0.09, 0.09
908212, 0.99, 0.09, 0.12
908226, 0.98, 0.09, -0.10
908232, 0.98, 0.09, -0.03
908247, 0.98, 0.10, -0.14
908252, 0.98, 0.10, -0.05
908267, 0.98, 0.10, -0.04
908272, 0.98, 0.09, 0.07
908286, 0.98, 0.10, 0.19
908292, 0.98, 0.10, 0.30
908306, 0.98, 0.10, 0.52
908312, 0.98, 0.10, 0.61
908325, 0.98, 0.09, 0.89
908332, 0.98, 0.10, 0.95
908346, 0.98, 0.10, 1.27
908352, 0.98, 0.09, 1.27
908365, 0.98, 0.09, 1.58
908371, 0.98, 0.09, 1.52
908386, 0.98, 0.10, 1.78
908392, 0.98, 0.10, 1.68
908405, 0.98, 0.10, 1.84
908412, 0.98, 0.10, 1.70
908426, 0.98, 0.10, 1.75
908432, 0.98, 0.10, 1.60
908445, 0.98, 0.10, 1.53
908452, 0.98, 0.10, 1.39
908466, 0.98, 0.10, 1.21
908472, 0.98, 0.10, 1.11
908486, 0.98, 0.10, 0.85
908492, 0.98, 0.10, 0.79
908506, 0.98, 0.10, 0.50
908512, 0.98, 0.10, 0.51
908527, 0.98, 0.10, 0.22
908532, 0.97, 0.10, 0.29
908547, 0.98, 0.10, 0.05
908552, 0.98, 0.10, 0.17
908567, 0.99, 0.10, 0.03
908572, 0.99, 0.10, 0.19
908587, 0.98, 0.10, 0.17
908592, 0.98, 0.10, 0.34
908607, 0.98, 0.10, 0.43
908612, 0.98, 0.10, 0.58
908625, 0.98, 0.10, 0.76
908633, 0.97, 0.10, 0.89
908646, 0.97, 0.10, 1.14
908652, 0.97, 0.10, 1.21
908665, 0.97, 0.10, 1.49
908673, 0.97, 0.10, 1.50
908686, 0.97, 0.10, 1.76
908692, 0.97, 0.10, 1.69
908705, 0.97, 0.09, 1.90
908712, 0.97, 0.09, 1.78
908726, 0.97, 0.09, 1.90
908732, 0.97, 0.09, 1.74
908746, 0.97, 0.10, 1.75
908752, 0.97, 0.10, 1.56
908766, 0.98, 0.09, 1.46
908772, 0.98, 0.09, 1.29
908786, 0.98, 0.09, 1.08
908792, 0.98, 0.09, 0.94
908807, 0.98, 0.09, 0.66
908812, 0.98, 0.09, 0.59
908826, 0.97, 0.09, 0.29
908832, 0.97, 0.09, 0.28
908847, 0.97, 0.09, -0.02
908852, 0.97, 0.09, 0.05
908867, 0.97, 0.09, -0.19
908872, 0.97, 0.09, -0.06
908887, 0.97, 0.09, -0.20
908892, 0.97, 0.09, -0.03
908907, 0.97, 0.10, -0.06
908912, 0.97, 0.10, 0.13
908926, 0.97, 0.10, 0.21
908932, 0.97, 0.10, 0.39
908946, 0.98, 0.09, 0.56
908952, 0.97, 0.09, 0.71
908966, 0.97, 0.10, 0.93
908972, 0.97, 0.09, 1.03
908986, 0.97, 0.10, 1.27
908992, 0.97, 0.10, 1.29
909006, 0.97, 0.10, 1.50
909012, 0.97, 0.10, 1.46
909026, 0.97, 0.10, 1.60
909032, 0.97, 0.09, 1.50
909046, 0.97, 0.10, 1.56
909052, 0.97, 0.09, 1.42
909066, 0.98, 0.10, 1.38
909072, 0.97, 0.10, 1.21
909086, 0.98, 0.10, 1.07
909092, 0.98, 0.10, 0.90
909106, 0.97, 0.10, 0.67
909112, 0.97, 0.10, 0.54
909126, 0.98, 0.09, 0.24
909132, 0.97, 0.09, 0.16
909147, 0.98, 0.09, -0.17
909152, 0.98, 0.09, -0.18
909167, 0.98, 0.10, -0.51
909172, 0.98, 0.10, -0.45
909187, 0.98, 0.09, -0.71
909192, 0.98, 0.09, -0.59
909207, 0.98, 0.09, -0.77
909212, 0.98, 0.09, -0.61
909228, 0.98, 0.10, -0.68
909232, 0.98, 0.09, -0.50
909247, 0.97, 0.10, -0.44
909252, 0.97, 0.10, -0.28
909267, 0.98, 0.10, -0.11
909272, 0.98, 0.10, 0.02
909286, 0.98, 0.10, 0.26
909292, 0.98, 0.10, 0.37
909306, 0.98, 0.10, 0.66
909312, 0.98, 0.09, 0.69
909326, 0.97, 0.10, 0.98
909332, 0.97, 0.10, 0.94
909346, 0.98, 0.10, 1.20
909352, 0.98, 0.10, 1.09
909366, 0.97, 0.09, 1.28
909372, 0.97, 0.09, 1.12
909386, 0.97, 0.10, 1.23
909392, 0.97, 0.10, 1.04
909406, 0.97, 0.09, 1.05
909412, 0.97, 0.09, 0.85
909426, 0.97, 0.10, 0.77
909432, 0.97, 0.10, 0.60
909447, 0.97, 0.09, 0.46
909452, 0.97, 0.09, 0.32
909466, 0.98, 0.09, 0.16
909472, 0.97, 0.09, 0.09
909487, 0.97, 0.10, -0.05
909492, 0.97, 0.10, -0.06
909507, 0.97, 0.10, -0.15
909512, 0.97, 0.10, -0.09
909528, 0.97, 0.10, -0.09
909532, 0.97, 0.10, 0.02
909546, 0.98, 0.10, 0.13
909552, 0.97, 0.10, 0.27
909566, 0.97, 0.10, 0.50
909572, 0.97, 0.10, 0.63
909586, 0.98, 0.09, 0.97
909592, 0.98, 0.09, 1.08
909606, 0.98, 0.09, 1.48
909612, 0.98, 0.09, 1.55
909626, 0.98, 0.09, 1.97
909632, 0.97, 0.09, 1.99
909646, 0.97, 0.09, 2.38
909652, 0.97, 0.09, 2.33
909666, 0.97, 0.09, 2.63
909672, 0.97, 0.09, 2.52
909686, 0.97, 0.09, 2.69
909692, 0.97, 0.09, 2.54
909707, 0.97, 0.10, 2.53
909712, 0.97, 0.10, 2.37
909726, 0.97, 0.10, 2.18
909732, 0.97, 0.10, 2.04
909747, 0.98, 0.10, 1.67
909752, 0.98, 0.10, 1.57
909767, 0.98, 0.10, 1.05
909772, 0.98, 0.10, 1.03
909788, 0.98, 0.10, 0.41
909792, 0.98, 0.10, 0.48
909807, 0.99, 0.10, -0.14
909812, 0.99, 0.10, 0.01
909828, 0.98, 0.10, -0.58
909832, 0.98, 0.10, -0.37
909847, 0.98, 0.09, -0.82
909852, 0.98, 0.09, -0.56
909868, 0.98, 0.10, -0.84
909872, 0.98, 0.09, -0.58
909887, 0.98, 0.10, -0.65
909892, 0.98, 0.10, -0.40
909907, 0.99, 0.10, -0.25
909913, 0.98, 0.10, -0.08
909927, 0.98, 0.10, 0.25
909932, 0.98, 0.10, 0.34
909946, 0.98, 0.10, 0.78
909953, 0.98, 0.10, 0.78
909967, 0.98, 0.10, 1.29
909972, 0.98, 0.10, 1.17
909986, 0.98, 0.10, 1.69
909992, 0.98, 0.10, 1.46
910007, 0.98, 0.10, 1.90
910012, 0.98, 0.10, 1.59
910027, 0.98, 0.10, 1.91
910032, 0.98, 0.10, 1.56
910047, 0.98, 0.10, 1.71
910052, 0.98, 0.10, 1.34
910067, 0.97, 0.10, 1.35
910072, 0.97, 0.10, 1.03
910087, 0.97, 0.10, 0.90
910092, 0.97, 0.10, 0.66
910107, 0.98, 0.10, 0.44
910112, 0.98, 0.10, 0.32
910127, 0.97, 0.10, 0.10
910132, 0.97, 0.10, 0.09
910147, 0.98, 0.10, -0.10
910152, 0.98, 0.10, 0.02
910168, 0.98, 0.10, -0.08
910172, 0.98, 0.10, 0.14
910187, 0.98, 0.10, 0.18
910192, 0.98, 0.10, 0.45
910208, 0.97, 0.10, 0.64
910212, 0.97, 0.10, 0.91
910227, 0.97, 0.10, 1.25
910232, 0.97, 0.10, 1.52
910246, 0.98, 0.10, 1.96
910252, 0.98, 0.10, 2.16
910267, 0.98, 0.10, 2.62
910272, 0.98, 0.10, 2.74
910287, 0.98, 0.10, 3.18
910292, 0.98, 0.10, 3.19
910307, 0.97, 0.10, 3.53
910312, 0.97, 0.10, 3.44
910327, 0.98, 0.10, 3.63
910332, 0.98, 0.10, 3.46
910347, 0.98, 0.10, 3.41
910352, 0.98, 0.10, 3.20
910367, 0.98, 0.10, 2.90
910372, 0.98, 0.10, 2.69
910387, 0.98, 0.10, 2.16
910392, 0.98, 0.10, 1.98
910407, 0.99, 0.10, 1.25
910412, 0.99, 0.10, 1.15
910428, 0.99, 0.10, 0.28
910432, 0.99, 0.10, 0.30
910447, 0.99, 0.09, -0.57
910452, 0.99, 0.10, -0.45
910468, 0.98, 0.10, -1.27
910472, 0.98, 0.10, -1.04
910488, 0.99, 0.10, -1.69
910492, 0.99, 0.10, -1.39
910508, 0.99, 0.10, -1.83
910512, 0.99, 0.10, -1.50
910528, 0.99, 0.10, -1.64
910532, 0.99, 0.10, -1.32
910547, 0.99, 0.10, -1.17
910553, 0.99, 0.10, -0.91
910568, 0.99, 0.10, -0.49
910572, 0.99, 0.10, -0.33
910587, 0.99, 0.10, 0.29
910593, 0.98, 0.10, 0.34
910607, 0.98, 0.10, 1.04
910612, 0.98, 0.10, 0.95
910627, 0.98, 0.10, 1.73
910632, 0.98, 0.10, 1.48
910647, 0.98, 0.10, 2.21
910652, 0.98, 0.10, 1.84
910667, 0.98, 0.10, 2.44
910672, 0.98, 0.10, 1.99
910687, 0.98, 0.10, 2.38
910692, 0.98, 0.10, 1.89
910707, 0.98, 0.10, 2.05
910712, 0.98, 0.10, 1.60
910727, 0.98, 0.10, 1.51
910732, 0.98, 0.10, 1.14
910747, 0.98, 0.10, 0.85
910752, 0.98, 0.10, 0.63
910767, 0.98, 0.10, 0.23
910772, 0.98, 0.10, 0.15
910788, 0.98, 0.10, -0.29
910792, 0.98, 0.10, -0.15
910808, 0.98, 0.10, -0.56
910812, 0.98, 0.10, -0.28
910828, 0.98, 0.10, -0.58
910832, 0.98, 0.10, -0.20
910849, 0.98, 0.10, -0.33
910852, 0.97, 0.10, 0.10
910868, 0.98, 0.10, 0.20
910872, 0.97, 0.10, 0.63
910888, 0.97, 0.10, 0.94
910893, 0.97, 0.10, 1.29
910907, 0.97, 0.10, 1.74
910912, 0.97, 0.10, 2.05
910927, 0.97, 0.10, 2.53
910932, 0.97, 0.10, 2.67
910947, 0.98, 0.10, 3.15
910952, 0.98, 0.10, 3.15
910962, 0.97, 0.10, 3.24
910972, 0.97, 0.10, 3.35
910987, 0.98, 0.10, 3.56
910992, 0.98, 0.10, 3.30
911007, 0.98, 0.10, 3.28
911012, 0.98, 0.09, 2.94
911027, 0.98, 0.10, 2.65
911032, 0.98, 0.10, 2.29
911047, 0.98, 0.10, 1.76
911052, 0.98, 0.10, 1.44
911067, 0.97, 0.10, 0.75
911072, 0.97, 0.10, 0.52
911082, 0.98, 0.10, 0.17
911092, 0.97, 0.10, -0.25
911108, 0.98, 0.10, -1.00
911112, 0.98, 0.09, -0.95
911128, 0.98, 0.10, -1.57
911132, 0.97, 0.10, -1.40
911149, 0.97, 0.10, -1.79
911152, 0.97, 0.10, -1.53
911168, 0.97, 0.10, -1.62
911172, 0.97, 0.10, -1.30
911188, 0.97, 0.09, -1.07
911193, 0.96, 0.09, -0.77
911208, 0.97, 0.10, -0.22
911212, 0.96, 0.10, 0.04
911222, 0.97, 0.10, 0.42
911233, 0.96, 0.09, 0.89
911247, 0.96, 0.10, 1.80
911252, 0.96, 0.09, 1.86
911262, 0.96, 0.10, 1.99
911272, 0.96, 0.10, 2.57
911287, 0.96, 0.09, 3.55
911292, 0.96, 0.09, 3.31
911302, 0.95, 0.10, 3.07
911312, 0.95, 0.09, 3.59
911327, 0.95, 0.10, 4.16
911332, 0.95, 0.10, 3.74
911342, 0.95, 0.10, 3.21
911352, 0.95, 0.09, 3.43
911368, 0.95, 0.09, 3.31
911372, 0.95, 0.09, 2.92
911382, 0.96, 0.09, 2.38
911392, 0.96, 0.09, 2.19
911408, 0.96, 0.09, 1.44
911412, 0.96, 0.10, 1.31
911422, 0.96, 0.10, 1.06
911432, 0.96, 0.10, 0.58
911449, 0.96, 0.09, -0.40
911453, 0.96, 0.09, -0.15
911468, 0.96, 0.10, -1.05
911472, 0.96, 0.10, -0.66
911482, 0.95, 0.10, -0.23
911493, 0.95, 0.10, -0.68
911508, 0.96, 0.10, -1.17
911512, 0.95, 0.10, -0.66
911522, 0.95, 0.10, 0.05
911533, 0.95, 0.10, -0.16
911548, 0.95, 0.10, -0.01
911552, 0.95, 0.10, 0.37
911562, 0.95, 0.10, 1.01
911572, 0.95, 0.10, 1.11
911587, 0.95, 0.10, 1.66
911592, 0.95, 0.10, 1.78
911602, 0.95, 0.10, 2.04
911612, 0.95, 0.10, 2.27
911627, 0.95, 0.10, 2.89
911632, 0.95, 0.10, 2.63
911642, 0.95, 0.10, 2.40
911652, 0.94, 0.10, 2.60
911662, 0.95, 0.10, 2.17
911672, 0.94, 0.09, 2.30
911682, 0.94, 0.09, 1.72
911692, 0.94, 0.09, 1.71
911702, 0.94, 0.10, 1.07
911712, 0.94, 0.09, 0.92
911722, 0.94, 0.09, 0.30
911732, 0.94, 0.09, 0.01
911749, 0.94, 0.09, -0.80
911753, 0.94, 0.09, -0.94
911762, 0.94, 0.10, -1.27
911772, 0.94, 0.10, -1.62
911782, 0.94, 0.10, -1.74
911793, 0.94, 0.10, -2.09
911802, 0.94, 0.10, -1.98
911812, 0.94, 0.10, -2.28
911828, 0.94, 0.10, -2.63
911833, 0.94, 0.10, -2.22
911842, 0.94, 0.10, -1.73
911852, 0.93, 0.10, -1.70
911862, 0.93, 0.10, -1.13
911873, 0.93, 0.09, -0.94
911882, 0.93, 0.09, -0.36
911892, 0.93, 0.09, -0.02
911902, 0.93, 0.09, 0.48
911912, 0.92, 0.09, 0.90
911922, 0.93, 0.09, 1.26
911932, 0.93, 0.09, 1.71
911942, 0.93, 0.09, 1.87
911952, 0.93, 0.09, 2.34
911962, 0.93, 0.09, 2.28
911972, 0.93, 0.09, 2.66
911982, 0.93, 0.09, 2.40
911992, 0.93, 0.09, 2.63
912002, 0.93, 0.09, 2.20
912012, 0.93, 0.09, 2.24
912022, 0.93, 0.09, 1.71
912032, 0.94, 0.09, 1.53
912043, 0.93, 0.10, 0.98
912052, 0.93, 0.09, 0.60
912062, 0.93, 0.10, 0.11
912072, 0.93, 0.10, -0.40
912082, 0.93, 0.10, -0.77
912093, 0.93, 0.10, -1.29
912102, 0.93, 0.10, -1.46
912112, 0.93, 0.10, -1.96
912122, 0.93, 0.10, -1.93
912133, 0.93, 0.10, -2.37
912142, 0.93, 0.10, -2.14
912152, 0.93, 0.10, -2.40
912162, 0.93, 0.10, -2.00
912173, 0.93, 0.10, -2.06
912182, 0.93, 0.10, -1.55
912192, 0.93, 0.10, -1.37
912202, 0.93, 0.10, -0.83
912212, 0.93, 0.10, -0.43
912222, 0.93, 0.10, 0.05
912232, 0.93, 0.10, 0.61
912242, 0.92, 0.10, 0.96
912252, 0.92, 0.10, 1.57
912262, 0.92, 0.10, 1.74
912272, 0.92, 0.10, 2.39
912282, 0.93, 0.10, 2.35
912292, 0.93, 0.10, 2.94
912302, 0.93, 0.10, 2.68
912312, 0.93, 0.10, 3.09
912322, 0.92, 0.09, 2.66
912332, 0.93, 0.09, 2.85
912342, 0.93, 0.10, 2.30
912352, 0.93, 0.09, 2.23
912362, 0.93, 0.10, 1.64
912372, 0.93, 0.09, 1.32
912382, 0.93, 0.09, 0.78
912392, 0.93, 0.10, 0.25
912402, 0.93, 0.09, -0.15
912412, 0.93, 0.09, -0.76
912422, 0.93, 0.10, -0.97
912433, 0.93, 0.09, -1.56
912442, 0.93, 0.10, -1.53
912452, 0.93, 0.09, -2.12
912462, 0.94, 0.09, -1.87
912473, 0.94, 0.09, -2.30
912482, 0.93, 0.09, -1.86
912492, 0.94, 0.09, -2.08
912502, 0.94, 0.10, -1.51
912513, 0.94, 0.10, -1.49
912522, 0.93, 0.09, -0.87
912532, 0.94, 0.09, -0.60
912542, 0.94, 0.09, -0.02
912552, 0.93, 0.09, 0.46
912562, 0.93, 0.10, 0.91
912572, 0.93, 0.10, 1.47
912582, 0.93, 0.10, 1.73
912592, 0.93, 0.10, 2.35
912602, 0.94, 0.10, 2.38
912612, 0.93, 0.10, 2.99
912622, 0.93, 0.09, 2.77
912632, 0.93, 0.10, 3.25
912642, 0.93, 0.10, 2.81
912652, 0.94, 0.10, 3.08
912662, 0.94, 0.10, 2.49
912672, 0.94, 0.10, 2.48
912683, 0.94, 0.10, 1.83
912692, 0.94, 0.10, 1.55
912702, 0.94, 0.10, 0.93
912712, 0.94, 0.10, 0.38
912722, 0.94, 0.10, -0.12
912733, 0.94, 0.10, -0.84
912742, 0.94, 0.10, -1.12
912752, 0.94, 0.10, -1.84
912762, 0.95, 0.10, -1.88
912773, 0.95, 0.10, -2.64
912782, 0.95, 0.10, -2.42
912792, 0.95, 0.10, -3.08
912802, 0.95, 0.10, -2.62
912813, 0.95, 0.10, -3.09
912822, 0.96, 0.10, -2.45
912832, 0.96, 0.09, -2.69
912842, 0.96, 0.09, -1.95
912852, 0.96, 0.10, -1.89
912862, 0.96, 0.10, -1.16
912872, 0.96, 0.10, -0.83
912882, 0.96, 0.10, -0.21
912892, 0.95, 0.10, 0.37
912902, 0.95, 0.10, 0.79
912912, 0.95, 0.10, 1.45
912922, 0.95, 0.10, 1.60
912932, 0.95, 0.10, 2.38
912942, 0.96, 0.10, 2.24
912952, 0.96, 0.10, 3.04
912962, 0.96, 0.10, 2.61
912972, 0.96, 0.10, 3.29
912982, 0.96, 0.10, 2.62
912992, 0.96, 0.10, 3.12
913002, 0.96, 0.10, 2.30
913012, 0.96, 0.10, 2.54
913022, 0.96, 0.10, 1.67
913033, 0.96, 0.10, 1.65
913042, 0.97, 0.10, 0.84
913052, 0.97, 0.10, 0.58
913062, 0.97, 0.10, -0.07
913073, 0.96, 0.10, -0.49
913082, 0.97, 0.10, -0.88
913092, 0.97, 0.10, -1.29
913102, 0.97, 0.10, -1.39
913113, 0.98, 0.10, -1.85
913122, 0.98, 0.10, -1.64
913132, 0.98, 0.10, -2.02
913142, 0.98, 0.10, -1.54
913153, 0.98, 0.10, -1.74
913162, 0.98, 0.10, -1.06
913172, 0.98, 0.10, -1.04
913182, 0.98, 0.10, -0.25
913192, 0.98, 0.10, 0.02
913202, 0.98, 0.10, 0.80
913212, 0.98, 0.10, 1.32
913222, 0.98, 0.10, 1.98
913232, 0.98, 0.10, 2.67
913242, 0.98, 0.10, 3.11
913252, 0.98, 0.10, 3.81
913262, 0.98, 0.10, 3.97
913272, 0.98, 0.10, 4.75
913283, 0.98, 0.10, 4.60
913292, 0.98, 0.10, 5.28
913302, 0.98, 0.10, 4.84
913312, 0.98, 0.10, 5.34
913323, 0.98, 0.10, 4.67
