30953, 0.504, 0.508, 1.219,0.20,3.500, 0.750, -1.665, 2276.072
30963, 0.505, 0.509, 1.218,0.18,3.500, 0.750, -1.328, 1525.427
30973, 0.507, 0.510, 1.219,0.15,3.500, 0.750, -1.056, 1025.038
30984, 0.506, 0.509, 1.220,0.14,3.500, 0.750, -0.840, 691.612
30993, 0.510, 0.512, 1.219,0.12,3.500, 0.750, -0.671, 466.417
31003, 0.510, 0.512, 1.220,0.12,3.500, 0.750, -0.544, 318.771
31013, 0.511, 0.514, 1.220,0.11,3.500, 0.750, -0.444, 220.046
31024, 0.507, 0.510, 1.220,0.11,3.500, 0.750, -0.369, 154.893
31033, 0.508, 0.511, 1.220,0.12,3.500, 0.750, -0.315, 110.716
31043, 0.511, 0.514, 1.220,0.12,3.500, 0.750, -0.272, 80.378
31053, 0.513, 0.516, 1.218,0.13,3.500, 0.750, -0.251, 60.606
31064, 0.514, 0.517, 1.219,0.14,3.500, 0.750, -0.245, 47.705
31073, 0.517, 0.520, 1.218,0.17,3.500, 0.750, -0.258, 38.600
31083, 0.519, 0.523, 1.218,0.19,3.500, 0.750, -0.270, 32.614
31093, 0.521, 0.526, 1.218,0.21,3.500, 0.750, -0.275, 28.499
31104, 0.524, 0.528, 1.218,0.23,3.500, 0.750, -0.268, 25.924
31113, 0.526, 0.531, 1.217,0.24,3.500, 0.750, -0.250, 24.021
31123, 0.531, 0.536, 1.217,0.25,3.500, 0.750, -0.230, 22.281
31133, 0.535, 0.541, 1.216,0.25,3.500, 0.750, -0.205, 21.114
31143, 0.540, 0.545, 1.215,0.25,3.500, 0.750, -0.172, 20.308
31154, 0.545, 0.550, 1.214,0.25,3.500, 0.750, -0.145, 19.726
31163, 0.546, 0.551, 1.213,0.25,3.500, 0.750, -0.123, 20.259
31173, 0.549, 0.554, 1.211,0.25,3.500, 0.750, -0.093, 20.068
31183, 0.552, 0.557, 1.210,0.24,3.500, 0.750, -0.057, 19.830
31194, 0.559, 0.563, 1.210,0.22,3.500, 0.750, -0.013, 18.945
31203, 0.562, 0.567, 1.209,0.20,3.500, 0.750, 0.032, 19.079
31213, 0.565, 0.568, 1.206,0.16,3.500, 0.750, 0.126, 19.384
31223, 0.572, 0.574, 1.206,0.09,3.500, 0.750, 0.262, 18.497
31234, 0.578, 0.579, 1.205,0.02,3.500, 0.750, 0.383, 18.045
31243, 0.582, 0.580, 1.202,-0.06,3.500, 0.750, 0.526, 18.425
31253, 0.585, 0.580, 1.201,-0.26,3.500, 0.750, 0.889, 18.598
31263, 0.589, 0.582, 1.200,-0.38,3.500, 0.750, 1.031, 18.632
31273, 0.591, 0.577, 1.199,-0.68,3.500, 0.750, 1.576, 19.219
31284, 0.598, 0.574, 1.197,-1.14,3.500, 0.750, 2.412, 18.490
31293, 0.605, 0.568, 1.196,-1.74,3.500, 0.750, 3.415, 17.766
31303, 0.609, 0.558, 1.195,-2.43,3.500, 0.750, 4.492, 18.032
31313, 0.618, 0.551, 1.193,-3.19,3.500, 0.750, 5.568, 16.911
31324, 0.620, 0.537, 1.191,-3.97,3.500, 0.750, 6.495, 17.964
31333, 0.632, 0.534, 1.190,-4.75,3.500, 0.750, 7.266, 15.999
31343, 0.641, 0.528, 1.188,-5.46,3.500, 0.750, 7.770, 15.445
31353, 0.652, 0.526, 1.186,-6.09,3.500, 0.750, 7.986, 14.752
31364, 0.661, 0.523, 1.183,-6.68,3.500, 0.750, 8.098, 14.627
31373, 0.669, 0.519, 1.182,-7.26,3.500, 0.750, 8.151, 14.773
