237203, 0.479, 0.481, 0.752,0.17,3.500, 0.750, -0.397, 777.840
237213, 0.480, 0.483, 0.751,0.17,3.500, 0.750, -0.332, 525.824
237223, 0.480, 0.482, 0.751,0.17,3.500, 0.750, -0.273, 358.194
237234, 0.483, 0.485, 0.752,0.16,3.500, 0.750, -0.215, 245.486
237243, 0.486, 0.488, 0.751,0.15,3.500, 0.750, -0.166, 170.561
237253, 0.486, 0.488, 0.752,0.15,3.500, 0.750, -0.120, 121.070
237263, 0.487, 0.489, 0.752,0.14,3.500, 0.750, -0.079, 88.119
237274, 0.485, 0.487, 0.751,0.13,3.500, 0.750, -0.043, 66.797
237283, 0.487, 0.489, 0.750,0.12,3.500, 0.750, -0.013, 51.531
237293, 0.490, 0.491, 0.749,0.11,3.500, 0.750, 0.012, 41.174
237303, 0.492, 0.493, 0.751,0.10,3.500, 0.750, 0.037, 34.447
237314, 0.493, 0.494, 0.751,0.08,3.500, 0.750, 0.066, 30.084
237323, 0.496, 0.497, 0.752,0.06,3.500, 0.750, 0.105, 26.963
237333, 0.496, 0.497, 0.752,0.04,3.500, 0.750, 0.141, 25.338
237343, 0.498, 0.498, 0.753,0.01,3.500, 0.750, 0.183, 23.980
237353, 0.496, 0.495, 0.753,-0.02,3.500, 0.750, 0.229, 24.101
237364, 0.500, 0.499, 0.753,-0.07,3.500, 0.750, 0.292, 22.490
237373, 0.505, 0.504, 0.753,-0.11,3.500, 0.750, 0.355, 21.071
237383, 0.512, 0.510, 0.754,-0.17,3.500, 0.750, 0.427, 19.838
237393, 0.519, 0.516, 0.754,-0.24,3.500, 0.750, 0.517, 18.813
237404, 0.520, 0.516, 0.753,-0.32,3.500, 0.750, 0.619, 19.812
237413, 0.524, 0.519, 0.755,-0.40,3.500, 0.750, 0.724, 19.599
237423, 0.530, 0.523, 0.755,-0.50,3.500, 0.750, 0.841, 19.096
237433, 0.534, 0.526, 0.753,-0.61,3.500, 0.750, 0.962, 19.096
237444, 0.534, 0.525, 0.754,-0.74,3.500, 0.750, 1.095, 19.966
237453, 0.542, 0.531, 0.753,-0.87,3.500, 0.750, 1.234, 18.741
237463, 0.548, 0.535, 0.752,-1.02,3.500, 0.750, 1.382, 18.400
237473, 0.556, 0.540, 0.752,-1.18,3.500, 0.750, 1.536, 17.598
237484, 0.559, 0.542, 0.753,-1.35,3.500, 0.750, 1.698, 18.176
237493, 0.560, 0.540, 0.752,-1.53,3.500, 0.750, 1.849, 19.399
237503, 0.567, 0.544, 0.753,-1.72,3.500, 0.750, 2.003, 18.375
237513, 0.573, 0.547, 0.753,-1.93,3.500, 0.750, 2.160, 18.153
237523, 0.579, 0.551, 0.754,-2.13,3.500, 0.750, 2.301, 17.728
237534, 0.581, 0.550, 0.753,-2.35,3.500, 0.750, 2.443, 18.781
237543, 0.588, 0.554, 0.754,-2.57,3.500, 0.750, 2.577, 18.016
237553, 0.588, 0.551, 0.755,-2.80,3.500, 0.750, 2.701, 19.178
237563, 0.597, 0.557, 0.755,-3.04,3.500, 0.750, 2.818, 17.835
237574, 0.602, 0.559, 0.754,-3.28,3.500, 0.750, 2.944, 17.764
237583, 0.612, 0.566, 0.754,-3.52,3.500, 0.750, 3.045, 16.501
