400363, 0.497, 0.496, 0.750,-0.03,3.500, 0.750, 0.077, 773.310
400373, 0.495, 0.494, 0.750,-0.05,3.500, 0.750, 0.100, 523.582
400384, 0.497, 0.496, 0.750,-0.06,3.500, 0.750, 0.111, 356.041
400393, 0.498, 0.497, 0.751,-0.07,3.500, 0.750, 0.120, 244.480
400403, 0.499, 0.498, 0.751,-0.08,3.500, 0.750, 0.118, 170.195
400413, 0.496, 0.494, 0.752,-0.09,3.500, 0.750, 0.116, 121.976
400423, 0.497, 0.496, 0.752,-0.09,3.500, 0.750, 0.119, 88.358
400434, 0.500, 0.499, 0.752,-0.10,3.500, 0.750, 0.116, 65.745
400443, 0.498, 0.497, 0.753,-0.10,3.500, 0.750, 0.105, 51.761
400453, 0.501, 0.499, 0.752,-0.11,3.500, 0.750, 0.099, 41.411
400463, 0.504, 0.502, 0.752,-0.12,3.500, 0.750, 0.102, 34.340
400474, 0.505, 0.503, 0.752,-0.13,3.500, 0.750, 0.114, 30.120
400483, 0.508, 0.506, 0.753,-0.14,3.500, 0.750, 0.130, 26.751
400493, 0.510, 0.508, 0.753,-0.16,3.500, 0.750, 0.156, 24.708
400503, 0.514, 0.512, 0.752,-0.19,3.500, 0.750, 0.187, 22.864
400514, 0.515, 0.512, 0.752,-0.22,3.500, 0.750, 0.232, 22.519
400523, 0.518, 0.515, 0.753,-0.26,3.500, 0.750, 0.284, 21.710
400533, 0.520, 0.516, 0.753,-0.31,3.500, 0.750, 0.354, 21.359
400543, 0.526, 0.521, 0.753,-0.37,3.500, 0.750, 0.441, 20.337
400553, 0.528, 0.522, 0.753,-0.44,3.500, 0.750, 0.541, 20.288
400563, 0.532, 0.525, 0.753,-0.52,3.500, 0.750, 0.650, 20.116
400573, 0.536, 0.528, 0.752,-0.62,3.500, 0.750, 0.773, 19.585
400583, 0.535, 0.526, 0.753,-0.73,3.500, 0.750, 0.905, 20.766
400593, 0.540, 0.529, 0.753,-0.85,3.500, 0.750, 1.043, 19.937
400603, 0.543, 0.530, 0.751,-0.98,3.500, 0.750, 1.190, 20.010
400613, 0.544, 0.529, 0.752,-1.13,3.500, 0.750, 1.342, 20.531
400623, 0.548, 0.531, 0.752,-1.29,3.500, 0.750, 1.499, 20.000
400633, 0.555, 0.536, 0.752,-1.46,3.500, 0.750, 1.659, 18.979
400644, 0.560, 0.538, 0.751,-1.64,3.500, 0.750, 1.822, 18.713
400653, 0.567, 0.543, 0.751,-1.83,3.500, 0.750, 1.975, 17.922
400663, 0.573, 0.546, 0.751,-2.03,3.500, 0.750, 2.133, 17.854
400673, 0.574, 0.545, 0.751,-2.24,3.500, 0.750, 2.286, 18.768
400684, 0.582, 0.550, 0.751,-2.46,3.500, 0.750, 2.431, 17.939
