83244, 0.49, 0.49, 1.21,0.11,3.50, 0.75, 0.51, 2273.35
83253, 0.49, 0.49, 1.21,0.09,3.50, 0.75, 0.46, 1525.68
83263, 0.49, 0.49, 1.21,0.08,3.50, 0.75, 0.40, 1022.32
83273, 0.49, 0.49, 1.21,0.08,3.50, 0.75, 0.35, 690.47
83283, 0.49, 0.50, 1.21,0.07,3.50, 0.75, 0.30, 466.55
83294, 0.49, 0.50, 1.21,0.07,3.50, 0.75, 0.25, 318.50
83303, 0.50, 0.50, 1.21,0.08,3.50, 0.75, 0.19, 220.07
83313, 0.50, 0.50, 1.21,0.08,3.50, 0.75, 0.15, 153.73
83323, 0.50, 0.50, 1.21,0.08,3.50, 0.75, 0.12, 109.04
83334, 0.50, 0.50, 1.21,0.09,3.50, 0.75, 0.10, 80.02
83343, 0.50, 0.51, 1.21,0.09,3.50, 0.75, 0.07, 60.02
83353, 0.50, 0.51, 1.21,0.10,3.50, 0.75, 0.03, 47.35
83363, 0.50, 0.51, 1.21,0.12,3.50, 0.75, -0.01, 39.34
83374, 0.51, 0.51, 1.21,0.13,3.50, 0.75, -0.05, 32.93
83383, 0.51, 0.51, 1.21,0.14,3.50, 0.75, -0.07, 29.79
83393, 0.51, 0.51, 1.21,0.15,3.50, 0.75, -0.06, 26.70
83403, 0.51, 0.51, 1.21,0.14,3.50, 0.75, -0.03, 24.80
83414, 0.51, 0.51, 1.21,0.12,3.50, 0.75, 0.00, 23.32
83423, 0.52, 0.52, 1.21,0.11,3.50, 0.75, 0.03, 21.57
83433, 0.52, 0.52, 1.21,0.10,3.50, 0.75, 0.05, 20.78
83443, 0.53, 0.53, 1.21,0.08,3.50, 0.75, 0.09, 19.86
83453, 0.53, 0.53, 1.21,0.05,3.50, 0.75, 0.16, 21.14
83463, 0.53, 0.53, 1.21,0.00,3.50, 0.75, 0.23, 20.64
83473, 0.53, 0.53, 1.20,-0.02,3.50, 0.75, 0.26, 20.22
83483, 0.53, 0.53, 1.20,-0.03,3.50, 0.75, 0.24, 20.79
83493, 0.54, 0.54, 1.20,-0.11,3.50, 0.75, 0.37, 19.64
