//con restarted
73613, 1.763, 1.495, 1.149,-13.49,1.540, 3.645
73623, 1.750, 1.482, 1.149,-13.49,1.540, 4.416
73633, 1.734, 1.466, 1.149,-13.47,1.540, 5.685
73643, 1.725, 1.458, 1.149,-13.45,1.540, 4.605
73653, 1.712, 1.445, 1.150,-13.43,1.540, 5.311
73663, 1.696, 1.429, 1.150,-13.39,1.540, 6.493
73673, 1.685, 1.419, 1.151,-13.34,1.540, 6.020
73682, 1.675, 1.411, 1.151,-13.28,1.540, 5.362
73693, 1.665, 1.402, 1.150,-13.21,1.540, 5.325
73703, 1.654, 1.393, 1.150,-13.14,1.540, 5.324
73713, 1.643, 1.383, 1.149,-13.06,1.540, 5.634
73723, 1.631, 1.373, 1.150,-12.98,1.540, 6.073
73733, 1.618, 1.362, 1.150,-12.88,1.540, 6.652
73743, 1.603, 1.348, 1.151,-12.78,1.540, 7.821
73753, 1.595, 1.342, 1.150,-12.67,1.540, 6.707
73763, 1.586, 1.336, 1.150,-12.55,1.540, 6.151
73774, 1.574, 1.326, 1.150,-12.43,1.540, 6.887
73783, 1.563, 1.319, 1.149,-12.31,1.540, 6.873
73793, 1.551, 1.308, 1.149,-12.18,1.540, 7.567
73803, 1.541, 1.302, 1.148,-12.04,1.540, 7.240
73812, 1.531, 1.294, 1.147,-11.89,1.540, 7.433
73823, 1.521, 1.288, 1.148,-11.74,1.540, 7.257
73833, 1.520, 1.290, 1.149,-11.59,1.540, 4.958
73843, 1.513, 1.285, 1.148,-11.43,1.540, 5.330
73853, 1.504, 1.280, 1.149,-11.27,1.540, 5.735
73863, 1.497, 1.275, 1.148,-11.12,1.540, 5.792
73873, 1.488, 1.269, 1.149,-10.95,1.540, 6.381
73883, 1.480, 1.265, 1.148,-10.79,1.540, 6.482
73893, 1.471, 1.260, 1.147,-10.62,1.540, 6.733
73903, 1.465, 1.257, 1.147,-10.45,1.540, 6.383
73913, 1.456, 1.251, 1.148,-10.29,1.540, 6.687
73923, 1.445, 1.244, 1.147,-10.12,1.540, 7.672
73933, 1.441, 1.242, 1.148,-9.94,1.540, 6.700
73943, 1.432, 1.237, 1.148,-9.77,1.540, 7.050
73953, 1.426, 1.235, 1.148,-9.60,1.540, 6.765
73963, 1.416, 1.229, 1.148,-9.42,1.540, 7.483
73973, 1.409, 1.225, 1.149,-9.25,1.540, 7.331
73982, 1.404, 1.223, 1.149,-9.07,1.540, 6.840
73993, 1.398, 1.220, 1.150,-8.88,1.540, 6.837
74003, 1.393, 1.219, 1.150,-8.70,1.540, 6.437
74013, 1.389, 1.219, 1.151,-8.51,1.540, 5.891
74023, 1.384, 1.218, 1.151,-8.33,1.540, 5.940
74033, 1.379, 1.216, 1.151,-8.13,1.540, 6.031
74043, 1.372, 1.213, 1.150,-7.93,1.540, 6.740
74053, 1.365, 1.210, 1.149,-7.73,1.540, 7.067
74063, 1.356, 1.206, 1.149,-7.53,1.540, 7.870
74073, 1.354, 1.207, 1.150,-7.32,1.540, 6.928
74083, 1.350, 1.208, 1.150,-7.11,1.540, 6.451
74093, 1.348, 1.209, 1.151,-6.90,1.540, 5.947
74103, 1.342, 1.208, 1.151,-6.68,1.540, 6.442
74113, 1.336, 1.206, 1.150,-6.46,1.540, 7.082
74123, 1.328, 1.203, 1.150,-6.25,1.540, 7.756
74133, 1.326, 1.206, 1.150,-6.02,1.540, 6.810
74143, 1.327, 1.211, 1.150,-5.79,1.540, 5.472
74153, 1.326, 1.214, 1.150,-5.56,1.540, 5.304
74163, 1.325, 1.218, 1.150,-5.33,1.540, 5.112
74173, 1.322, 1.220, 1.151,-5.10,1.540, 5.237
74183, 1.318, 1.221, 1.151,-4.87,1.540, 5.854
74193, 1.314, 1.221, 1.150,-4.63,1.540, 6.355
74203, 1.311, 1.223, 1.151,-4.40,1.540, 6.449
74213, 1.308, 1.224, 1.151,-4.17,1.540, 6.622
74223, 1.302, 1.224, 1.150,-3.93,1.540, 7.198
74233, 1.302, 1.228, 1.151,-3.70,1.540, 6.300
74243, 1.302, 1.232, 1.151,-3.47,1.540, 5.702
74253, 1.297, 1.232, 1.151,-3.24,1.540, 6.583
74263, 1.298, 1.238, 1.151,-3.01,1.540, 5.610
74273, 1.302, 1.246, 1.151,-2.78,1.540, 4.414
74283, 1.300, 1.249, 1.151,-2.55,1.540, 4.788
74293, 1.300, 1.253, 1.151,-2.32,1.540, 4.977
74303, 1.299, 1.257, 1.151,-2.09,1.540, 5.064
74313, 1.298, 1.261, 1.151,-1.86,1.540, 5.094
74322, 1.293, 1.260, 1.151,-1.64,1.540, 6.359
74333, 1.293, 1.265, 1.150,-1.41,1.540, 5.948
74343, 1.292, 1.268, 1.150,-1.18,1.540, 5.973
74353, 1.292, 1.272, 1.150,-0.96,1.540, 5.596
74363, 1.288, 1.273, 1.150,-0.74,1.540, 6.317
74373, 1.287, 1.276, 1.151,-0.51,1.540, 6.279
74383, 1.287, 1.281, 1.150,-0.29,1.540, 5.865
74393, 1.288, 1.287, 1.150,-0.06,1.540, 5.301
74403, 1.288, 1.291, 1.150,0.17,1.540, 5.343
74413, 1.288, 1.296, 1.151,0.40,1.540, 5.368
74423, 1.282, 1.294, 1.151,0.62,1.540, 6.984
74433, 1.283, 1.300, 1.151,0.84,1.540, 6.083
74443, 1.284, 1.306, 1.151,1.07,1.540, 5.588
74454, 1.286, 1.312, 1.151,1.30,1.540, 5.025
74463, 1.285, 1.316, 1.151,1.52,1.540, 5.424
74473, 1.287, 1.322, 1.150,1.75,1.540, 5.027
74483, 1.288, 1.328, 1.149,1.97,1.540, 4.882
74493, 1.289, 1.333, 1.150,2.20,1.540, 4.884
74503, 1.291, 1.340, 1.149,2.43,1.540, 4.643
74513, 1.291, 1.345, 1.149,2.65,1.540, 4.941
74523, 1.293, 1.351, 1.150,2.88,1.540, 4.859
74533, 1.289, 1.351, 1.148,3.11,1.540, 6.174
74543, 1.290, 1.357, 1.149,3.34,1.540, 5.879
74553, 1.290, 1.362, 1.148,3.57,1.540, 5.754
74563, 1.290, 1.366, 1.150,3.80,1.540, 6.042
74573, 1.294, 1.375, 1.150,4.03,1.540, 4.932
74583, 1.292, 1.378, 1.150,4.26,1.540, 5.751
74593, 1.296, 1.386, 1.148,4.49,1.540, 4.946
74603, 1.296, 1.391, 1.148,4.73,1.540, 5.290
74613, 1.296, 1.396, 1.148,4.96,1.540, 5.561
74624, 1.299, 1.403, 1.150,5.20,1.540, 5.133
74633, 1.302, 1.411, 1.150,5.43,1.540, 4.718
74643, 1.304, 1.418, 1.150,5.67,1.540, 4.647
74653, 1.305, 1.423, 1.150,5.90,1.540, 5.084
74663, 1.300, 1.423, 1.150,6.13,1.540, 6.708
74673, 1.303, 1.431, 1.151,6.37,1.540, 5.926
74683, 1.304, 1.436, 1.150,6.59,1.540, 5.902
74693, 1.307, 1.443, 1.149,6.82,1.540, 5.311
74703, 1.306, 1.447, 1.149,7.04,1.540, 6.056
74713, 1.307, 1.452, 1.148,7.26,1.540, 5.847
74723, 1.305, 1.454, 1.148,7.47,1.540, 6.755
74733, 1.310, 1.463, 1.149,7.68,1.540, 5.290
74743, 1.313, 1.470, 1.149,7.88,1.540, 4.956
74753, 1.311, 1.473, 1.149,8.08,1.540, 5.852
74763, 1.316, 1.481, 1.149,8.27,1.540, 4.742
74773, 1.320, 1.488, 1.150,8.45,1.540, 4.302
74783, 1.325, 1.497, 1.150,8.62,1.540, 3.579
74793, 1.330, 1.506, 1.150,8.79,1.540, 3.098
74803, 1.328, 1.507, 1.151,8.95,1.540, 4.665
74813, 1.328, 1.510, 1.149,9.10,1.540, 4.908
74823, 1.331, 1.516, 1.150,9.24,1.540, 4.456
74833, 1.338, 1.525, 1.149,9.38,1.540, 3.055
74843, 1.345, 1.535, 1.149,9.50,1.540, 2.205
74853, 1.350, 1.542, 1.150,9.63,1.540, 2.037
74863, 1.352, 1.547, 1.150,9.74,1.540, 2.523
74873, 1.357, 1.554, 1.150,9.84,1.540, 2.010
74883, 1.364, 1.562, 1.150,9.94,1.540, 1.374
74893, 1.370, 1.570, 1.150,10.03,1.540, 0.997
74903, 1.377, 1.579, 1.150,10.11,1.540, 0.458
74913, 1.381, 1.584, 1.149,10.19,1.540, 0.843
74924, 1.385, 1.590, 1.150,10.25,1.540, 0.996
74933, 1.389, 1.595, 1.150,10.32,1.540, 1.035
74943, 1.394, 1.601, 1.149,10.37,1.540, 0.967
74953, 1.401, 1.609, 1.150,10.41,1.540, 0.236
74962, 1.406, 1.615, 1.150,10.45,1.540, 0.143
74973, 1.408, 1.617, 1.151,10.48,1.540, 1.029
74983, 1.413, 1.623, 1.149,10.51,1.540, 0.423
74993, 1.418, 1.628, 1.149,10.53,1.540, 0.349
75003, 1.420, 1.630, 1.150,10.54,1.540, 0.879
75013, 1.425, 1.636, 1.150,10.56,1.540, 0.402
75023, 1.432, 1.642, 1.150,10.56,1.540, -0.264
75033, 1.437, 1.648, 1.151,10.56,1.540, -0.633
75043, 1.444, 1.655, 1.151,10.55,1.540, -1.193
75053, 1.449, 1.660, 1.151,10.54,1.540, -1.137
75063, 1.456, 1.666, 1.151,10.53,1.540, -1.451
75073, 1.456, 1.666, 1.151,10.51,1.540, 0.003
75083, 1.458, 1.668, 1.151,10.49,1.540, 0.304
75092, 1.463, 1.672, 1.151,10.47,1.540, -0.314
75103, 1.471, 1.679, 1.149,10.43,1.540, -1.386
75113, 1.477, 1.684, 1.150,10.40,1.540, -1.626
75123, 1.483, 1.690, 1.150,10.36,1.540, -2.075
75133, 1.488, 1.694, 1.151,10.32,1.540, -1.994
75143, 1.494, 1.700, 1.150,10.27,1.540, -2.263
75153, 1.495, 1.699, 1.150,10.22,1.540, -1.133
75163, 1.502, 1.705, 1.150,10.17,1.540, -1.930
75173, 1.507, 1.709, 1.151,10.11,1.540, -2.027
75183, 1.514, 1.714, 1.149,10.06,1.540, -2.432
75193, 1.516, 1.715, 1.150,10.00,1.540, -1.680
75203, 1.522, 1.721, 1.149,9.94,1.540, -2.319
75213, 1.526, 1.723, 1.150,9.88,1.540, -2.048
75223, 1.531, 1.727, 1.150,9.81,1.540, -2.268
75233, 1.534, 1.728, 1.149,9.75,1.540, -1.798
75243, 1.538, 1.731, 1.150,9.69,1.540, -1.943
75253, 1.544, 1.736, 1.149,9.62,1.540, -2.429
75264, 1.549, 1.740, 1.149,9.56,1.540, -2.690
75273, 1.553, 1.743, 1.148,9.49,1.540, -2.533
75283, 1.555, 1.743, 1.148,9.42,1.540, -1.874
75293, 1.554, 1.741, 1.149,9.36,1.540, -0.677
75303, 1.561, 1.746, 1.149,9.29,1.540, -1.861
75313, 1.566, 1.750, 1.150,9.23,1.540, -2.218
75323, 1.575, 1.758, 1.150,9.16,1.540, -3.773
75333, 1.574, 1.756, 1.150,9.10,1.540, -1.962
75343, 1.578, 1.759, 1.150,9.03,1.540, -2.119
75353, 1.582, 1.761, 1.151,8.97,1.540, -2.270
75363, 1.589, 1.767, 1.150,8.91,1.540, -3.059
75373, 1.593, 1.769, 1.150,8.85,1.540, -2.858
75383, 1.598, 1.773, 1.149,8.79,1.540, -3.107
75393, 1.602, 1.776, 1.149,8.73,1.540, -2.951
75403, 1.602, 1.775, 1.149,8.66,1.540, -1.979
75413, 1.602, 1.774, 1.150,8.60,1.540, -0.980
75423, 1.609, 1.780, 1.150,8.53,1.540, -2.604
75433, 1.609, 1.779, 1.151,8.47,1.540, -1.589
75443, 1.615, 1.783, 1.151,8.40,1.540, -2.516
75453, 1.618, 1.785, 1.149,8.33,1.540, -2.475
75463, 1.624, 1.789, 1.149,8.25,1.540, -3.191
75473, 1.628, 1.791, 1.149,8.18,1.540, -2.988
75483, 1.629, 1.791, 1.149,8.10,1.540, -2.339
75493, 1.632, 1.793, 1.148,8.03,1.540, -2.458
75503, 1.637, 1.796, 1.148,7.95,1.540, -2.979
75513, 1.640, 1.797, 1.148,7.86,1.540, -2.731
75523, 1.645, 1.801, 1.149,7.77,1.540, -3.366
75533, 1.648, 1.802, 1.149,7.68,1.540, -3.146
75543, 1.650, 1.802, 1.149,7.59,1.540, -2.841
75553, 1.653, 1.803, 1.150,7.50,1.540, -2.821
75563, 1.653, 1.801, 1.150,7.40,1.540, -2.015
75573, 1.658, 1.804, 1.150,7.30,1.540, -2.798
75583, 1.662, 1.806, 1.150,7.19,1.540, -3.360
75593, 1.664, 1.806, 1.150,7.08,1.540, -3.142
75603, 1.669, 1.808, 1.150,6.98,1.540, -3.490
75613, 1.668, 1.806, 1.150,6.87,1.540, -2.533
75623, 1.668, 1.803, 1.149,6.76,1.540, -1.943
75633, 1.670, 1.803, 1.149,6.65,1.540, -2.222
75643, 1.674, 1.804, 1.149,6.53,1.540, -2.937
75653, 1.674, 1.803, 1.149,6.42,1.540, -2.528
75663, 1.680, 1.806, 1.149,6.31,1.540, -3.492
75673, 1.681, 1.805, 1.150,6.19,1.540, -3.197
75683, 1.685, 1.806, 1.148,6.07,1.540, -3.543
75693, 1.689, 1.808, 1.149,5.96,1.540, -3.889
75703, 1.689, 1.806, 1.149,5.84,1.540, -3.242
75713, 1.689, 1.804, 1.149,5.73,1.540, -2.785
75723, 1.692, 1.804, 1.149,5.61,1.540, -3.113
75734, 1.692, 1.802, 1.149,5.49,1.540, -2.528
75743, 1.695, 1.803, 1.148,5.38,1.540, -3.120
75753, 1.694, 1.799, 1.149,5.26,1.540, -2.367
75763, 1.698, 1.801, 1.149,5.14,1.540, -3.207
75773, 1.697, 1.798, 1.149,5.03,1.540, -2.583
75783, 1.700, 1.799, 1.150,4.91,1.540, -3.160
75793, 1.699, 1.795, 1.149,4.79,1.540, -2.411
75803, 1.702, 1.795, 1.148,4.68,1.540, -2.959
75813, 1.700, 1.791, 1.149,4.56,1.540, -2.205
75823, 1.704, 1.793, 1.148,4.44,1.540, -3.074
75833, 1.703, 1.789, 1.149,4.32,1.540, -2.495
75843, 1.706, 1.790, 1.149,4.20,1.540, -3.128
75853, 1.707, 1.788, 1.149,4.08,1.540, -3.074
75863, 1.709, 1.788, 1.149,3.95,1.540, -3.297
75873, 1.711, 1.788, 1.148,3.83,1.540, -3.654
75883, 1.713, 1.787, 1.149,3.70,1.540, -3.746
75893, 1.715, 1.786, 1.149,3.57,1.540, -3.686
75902, 1.716, 1.785, 1.148,3.44,1.540, -3.569
75913, 1.717, 1.783, 1.147,3.30,1.540, -3.451
75923, 1.716, 1.780, 1.148,3.17,1.540, -3.016
75933, 1.717, 1.778, 1.149,3.03,1.540, -3.099
75943, 1.718, 1.775, 1.148,2.88,1.540, -3.128
75953, 1.718, 1.773, 1.148,2.74,1.540, -3.125
75963, 1.720, 1.771, 1.148,2.59,1.540, -3.438
