//con restarted
186703, 3.258, 3.435, 1.151,8.88,1.440, -3.846
186713, 3.246, 3.423, 1.150,8.82,1.440, -3.740
186723, 3.237, 3.412, 1.151,8.75,1.440, -4.165
186733, 3.227, 3.400, 1.151,8.66,1.440, -4.465
186743, 3.211, 3.383, 1.151,8.57,1.440, -3.144
186753, 3.198, 3.368, 1.151,8.47,1.440, -2.959
186763, 3.186, 3.353, 1.150,8.36,1.440, -3.079
186773, 3.176, 3.341, 1.150,8.24,1.440, -3.703
186783, 3.161, 3.323, 1.148,8.10,1.440, -2.897
186792, 3.145, 3.304, 1.150,7.96,1.440, -2.139
186803, 3.132, 3.288, 1.150,7.81,1.440, -2.338
186813, 3.119, 3.272, 1.151,7.65,1.440, -2.741
186823, 3.104, 3.254, 1.151,7.48,1.440, -2.285
186833, 3.092, 3.238, 1.150,7.31,1.440, -2.651
186843, 3.080, 3.222, 1.150,7.13,1.440, -3.141
186853, 3.063, 3.202, 1.150,6.93,1.440, -2.326
186863, 3.050, 3.185, 1.151,6.73,1.440, -2.592
186873, 3.042, 3.172, 1.150,6.52,1.440, -3.974
186883, 3.033, 3.159, 1.150,6.30,1.440, -4.874
186893, 3.020, 3.142, 1.149,6.08,1.440, -4.511
186903, 3.007, 3.124, 1.149,5.85,1.440, -4.182
186913, 2.997, 3.109, 1.149,5.61,1.440, -4.845
186924, 2.987, 3.095, 1.150,5.36,1.440, -5.330
186933, 2.973, 3.075, 1.150,5.11,1.440, -4.424
186943, 2.956, 3.053, 1.149,4.85,1.440, -3.206
186953, 2.944, 3.036, 1.150,4.59,1.440, -3.843
186963, 2.934, 3.021, 1.149,4.31,1.440, -4.732
186973, 2.915, 2.996, 1.150,4.03,1.440, -2.836
186983, 2.906, 2.982, 1.151,3.74,1.440, -4.441
186993, 2.890, 2.960, 1.151,3.45,1.440, -3.573
187003, 2.881, 2.944, 1.151,3.15,1.440, -4.690
187013, 2.869, 2.926, 1.151,2.84,1.440, -4.823
187023, 2.856, 2.907, 1.150,2.53,1.440, -4.780
187033, 2.837, 2.882, 1.149,2.21,1.440, -3.069
187043, 2.827, 2.865, 1.149,1.90,1.440, -4.117
187053, 2.809, 2.841, 1.150,1.58,1.440, -2.994
187063, 2.802, 2.827, 1.150,1.26,1.440, -5.004
187073, 2.784, 2.803, 1.151,0.93,1.440, -3.684
187083, 2.777, 2.789, 1.151,0.60,1.440, -5.519
187094, 2.766, 2.771, 1.151,0.27,1.440, -5.620
187103, 2.758, 2.757, 1.150,-0.05,1.440, -6.428
187113, 2.742, 2.734, 1.151,-0.37,1.440, -4.990
187123, 2.731, 2.717, 1.150,-0.69,1.440, -5.386
187133, 2.716, 2.695, 1.151,-1.01,1.440, -4.458
187143, 2.704, 2.677, 1.151,-1.33,1.440, -4.841
187153, 2.688, 2.655, 1.149,-1.65,1.440, -3.932
187163, 2.670, 2.631, 1.149,-1.97,1.440, -2.773
187173, 2.652, 2.607, 1.149,-2.28,1.440, -1.862
187183, 2.633, 2.581, 1.149,-2.59,1.440, -0.877
187193, 2.618, 2.560, 1.150,-2.90,1.440, -1.435
187203, 2.607, 2.543, 1.150,-3.21,1.440, -2.786
187213, 2.593, 2.522, 1.151,-3.51,1.440, -2.763
187223, 2.576, 2.500, 1.151,-3.80,1.440, -2.117
187233, 2.562, 2.480, 1.151,-4.09,1.440, -2.390
187243, 2.549, 2.462, 1.151,-4.37,1.440, -2.857
187253, 2.533, 2.439, 1.151,-4.66,1.440, -2.073
187264, 2.519, 2.420, 1.150,-4.94,1.440, -2.267
187273, 2.501, 2.397, 1.151,-5.22,1.440, -1.369
187283, 2.487, 2.377, 1.151,-5.49,1.440, -1.608
187293, 2.470, 2.355, 1.150,-5.76,1.440, -1.043
187303, 2.457, 2.336, 1.150,-6.02,1.440, -1.458
187313, 2.443, 2.317, 1.151,-6.28,1.440, -1.621
187323, 2.427, 2.296, 1.151,-6.54,1.440, -1.351
187333, 2.414, 2.278, 1.151,-6.79,1.440, -1.546
187343, 2.402, 2.261, 1.151,-7.04,1.440, -2.194
187353, 2.386, 2.240, 1.151,-7.29,1.440, -1.501
187363, 2.374, 2.223, 1.151,-7.53,1.440, -2.010
187373, 2.362, 2.206, 1.150,-7.78,1.440, -2.163
187383, 2.346, 2.186, 1.150,-8.02,1.440, -1.513
187393, 2.331, 2.166, 1.150,-8.25,1.440, -1.063
187403, 2.316, 2.146, 1.151,-8.49,1.440, -0.792
187413, 2.300, 2.126, 1.150,-8.72,1.440, -0.337
187423, 2.283, 2.104, 1.150,-8.95,1.440, 0.266
187433, 2.271, 2.087, 1.150,-9.18,1.440, -0.413
